#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  3.71036e-42  1.18996e-40  1.66798e-42  7.50578e-41  0  0  0  0  0  0  0  0 
0.15  3.34322e-40  1.40344e-38  1.10068e-40  3.62095e-39  6.2894e-41  1.02557e-38  1.55699e-41  2.90153e-39  0  2.85852e-46  0  2.2711e-47 
0.25  1.54818e-39  2.79497e-38  3.60373e-40  7.16685e-39  1.13389e-39  2.05114e-38  2.85472e-40  5.80306e-39  0  5.71704e-46  0  4.5422e-47 
0.35  3.29708e-39  5.91952e-38  6.45454e-40  1.58534e-38  2.89587e-39  5.32377e-38  5.93629e-40  1.42529e-38  0  1.11042e-45  0  8.86539e-47 
0.45  4.93698e-39  9.35776e-38  9.35474e-40  2.76937e-38  4.61488e-39  8.89788e-38  8.92344e-40  2.53762e-38  0  2.15488e-45  0  1.72927e-46 
0.55  6.22531e-39  1.27196e-37  1.22138e-39  4.19618e-38  6.0023e-39  1.25245e-37  1.17714e-39  4.08226e-38  0  4.17783e-45  0  3.37094e-46 
0.65  7.24633e-39  1.62306e-37  1.49635e-39  5.91929e-38  7.00787e-39  1.58655e-37  1.46364e-39  5.68996e-38  0  8.09179e-45  0  6.56666e-46 
0.75  7.89928e-39  2.00262e-37  1.7628e-39  7.58339e-38  7.73474e-39  1.96536e-37  1.73397e-39  7.68429e-38  0  1.56558e-44  0  1.27829e-45 
0.85  8.36526e-39  2.32184e-37  2.01761e-39  9.38607e-38  8.26446e-39  2.31398e-37  1.99471e-39  9.64532e-38  0  3.02562e-44  0  2.48649e-45 
0.95  8.64139e-39  2.6465e-37  2.27111e-39  1.10306e-37  8.60702e-39  2.70151e-37  2.23339e-39  1.15564e-37  0  5.84014e-44  0  4.83281e-45 
1.05  8.85713e-39  3.02629e-37  2.47737e-39  1.35527e-37  8.7909e-39  3.004e-37  2.47203e-39  1.35505e-37  0  1.12581e-43  0  9.38528e-45 
1.15  9.01868e-39  3.33427e-37  2.70647e-39  1.58114e-37  8.9186e-39  3.33963e-37  2.67635e-39  1.57062e-37  0  2.16718e-43  0  1.82099e-44 
1.25  9.04937e-39  3.72466e-37  2.91519e-39  1.8108e-37  9.06211e-39  3.61916e-37  2.8709e-39  1.8439e-37  0  4.16548e-43  0  3.52984e-44 
1.35  9.10442e-39  3.93347e-37  3.0786e-39  2.13227e-37  9.0796e-39  3.90562e-37  3.06895e-39  2.01488e-37  0  7.99322e-43  0  6.8354e-44 
1.45  9.12553e-39  4.36824e-37  3.2735e-39  2.30381e-37  9.11767e-39  4.33317e-37  3.23588e-39  2.31574e-37  0  1.53109e-42  0  1.32222e-43 
1.55  9.11983e-39  4.60806e-37  3.40344e-39  2.48842e-37  9.0536e-39  4.75672e-37  3.38824e-39  2.52414e-37  0  2.92708e-42  0  2.55474e-43 
1.65  9.11979e-39  5.04626e-37  3.5805e-39  2.8308e-37  9.08727e-39  4.98446e-37  3.52612e-39  2.83322e-37  0  5.58396e-42  0  4.93006e-43 
1.75  9.13539e-39  5.34193e-37  3.72866e-39  2.96827e-37  9.02511e-39  5.39399e-37  3.72032e-39  2.93328e-37  0  1.06275e-41  0  9.50127e-43 
1.85  9.12616e-39  5.52163e-37  3.85459e-39  3.26005e-37  9.08064e-39  5.49862e-37  3.8286e-39  3.08816e-37  0  2.01742e-41  0  1.82849e-42 
1.95  9.11761e-39  5.98336e-37  3.93598e-39  3.40447e-37  9.0771e-39  6.07321e-37  3.90306e-39  3.68026e-37  0  3.81869e-41  0  3.51344e-42 
