#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  5.08637e-41  7.87204e-40  8.26458e-43  2.01498e-41  0  0  0  0  0  0  0  0 
0.15  1.38233e-39  2.23171e-38  3.15787e-41  5.99536e-40  6.52149e-40  2.3879e-38  9.62096e-42  7.42405e-40  0  5.6649e-47  0  4.40432e-49 
0.25  3.64284e-39  5.79063e-38  7.07744e-41  1.81285e-39  3.00356e-39  4.7758e-38  6.1957e-41  1.48481e-39  0  1.13298e-46  0  8.80864e-49 
0.35  5.78602e-39  9.58239e-38  1.07095e-40  3.26331e-39  5.30266e-39  8.8973e-38  1.01339e-40  3.10084e-39  0  2.21722e-46  0  1.72465e-48 
0.45  7.45786e-39  1.33114e-37  1.41382e-40  4.94311e-39  7.10528e-39  1.25729e-37  1.36227e-40  4.74684e-39  0  4.33698e-46  0  3.37516e-48 
0.55  8.63574e-39  1.71053e-37  1.74281e-40  6.64154e-39  8.38655e-39  1.64664e-37  1.6997e-40  6.6475e-39  0  8.47902e-46  0  6.60202e-48 
0.65  9.44546e-39  2.04633e-37  2.05214e-40  8.95968e-39  9.21616e-39  1.99804e-37  2.00904e-40  8.57271e-39  0  1.65682e-45  0  1.29074e-47 
0.75  9.94892e-39  2.3855e-37  2.34509e-40  1.07882e-38  9.82273e-39  2.36361e-37  2.29603e-40  1.08482e-38  0  3.23566e-45  0  2.52217e-47 
0.85  1.03119e-38  2.61838e-37  2.61428e-40  1.32993e-38  1.01509e-38  2.66426e-37  2.58916e-40  1.26998e-38  0  6.31536e-45  0  4.9257e-47 
0.95  1.04684e-38  3.02096e-37  2.88626e-40  1.54406e-38  1.03724e-38  3.10916e-37  2.83544e-40  1.50165e-38  0  1.23188e-44  0  9.61413e-47 
1.05  1.05735e-38  3.44641e-37  3.07239e-40  1.75986e-38  1.0535e-38  3.28749e-37  3.05638e-40  1.73217e-38  0  2.40138e-44  0  1.87537e-46 
1.15  1.06873e-38  3.69399e-37  3.30685e-40  2.01844e-38  1.05999e-38  3.69049e-37  3.26385e-40  1.98279e-38  0  4.67801e-44  0  3.65583e-46 
1.25  1.06397e-38  4.05518e-37  3.50753e-40  2.23773e-38  1.05958e-38  3.97765e-37  3.47215e-40  2.12274e-38  0  9.1065e-44  0  7.12184e-46 
1.35  1.06591e-38  4.2964e-37  3.67666e-40  2.4577e-38  1.06546e-38  4.37947e-37  3.67131e-40  2.48369e-38  0  1.7714e-43  0  1.3864e-45 
1.45  1.06346e-38  4.57353e-37  3.83793e-40  2.66854e-38  1.06467e-38  4.70113e-37  3.81997e-40  2.65309e-38  0  3.44298e-43  0  2.69688e-45 
1.55  1.06106e-38  4.94311e-37  3.9923e-40  3.0624e-38  1.05679e-38  5.02116e-37  3.98158e-40  2.91236e-38  0  6.68635e-43  0  5.24191e-45 
1.65  1.05921e-38  5.32511e-37  4.13549e-40  3.30486e-38  1.05406e-38  5.40712e-37  4.10613e-40  3.14825e-38  0  1.29735e-42  0  1.01801e-44 
1.75  1.06134e-38  5.43881e-37  4.27899e-40  3.49734e-38  1.05123e-38  5.51211e-37  4.23463e-40  3.31475e-38  0  2.51484e-42  0  1.97528e-44 
1.85  1.05483e-38  6.10622e-37  4.37023e-40  3.73302e-38  1.05365e-38  5.95179e-37  4.32896e-40  3.73354e-38  0  4.87e-42  0  3.82907e-44 
1.95  1.04551e-38  6.35755e-37  4.48387e-40  3.94889e-38  1.05387e-38  6.17476e-37  4.46564e-40  3.96848e-38  0  9.4206e-42  0  7.41517e-44 
2.05  1.04343e-38  6.48679e-37  4.60877e-40  4.28523e-38  1.04513e-38  6.5586e-37  4.60423e-40  4.1601e-38  0  1.82024e-41  0  1.43444e-43 
2.15  1.04824e-38  6.91779e-37  4.69472e-40  4.35212e-38  1.03948e-38  6.69895e-37  4.72118e-40  4.55681e-38  0  3.51273e-41  0  2.77169e-43 
2.25  1.03348e-38  7.3201e-37  4.83005e-40  4.74392e-38  1.03701e-38  7.36221e-37  4.76166e-40  4.76959e-38  0  6.76995e-41  0  5.34901e-43 
2.35  1.03382e-38  7.56536e-37  4.87929e-40  4.92788e-38  1.03475e-38  7.6172e-37  4.89233e-40  4.84043e-38  0  1.30289e-40  0  1.03093e-42 
2.45  1.02898e-38  7.97292e-37  5.00642e-40  5.21941e-38  1.02579e-38  7.75542e-37  4.94302e-40  5.29259e-38  0  2.50357e-40  0  1.9841e-42 
2.55  1.02627e-38  8.10323e-37  5.08553e-40  5.4225e-38  1.02376e-38  8.31514e-37  5.02715e-40  5.32735e-38  0  4.80274e-40  0  3.81271e-42 
2.65  1.01904e-38  8.36862e-37  5.14567e-40  5.65554e-38  1.0201e-38  8.58833e-37  5.13522e-40  5.62682e-38  0  9.19666e-40  0  7.31441e-42 
2.75  1.01419e-38  8.83195e-37  5.15381e-40  5.82149e-38  1.02383e-38  8.91468e-37  5.12613e-40  6.0472e-38  0  1.75757e-39  0  1.40068e-41 
2.85  1.01458e-38  9.15944e-37  5.2199e-40  6.03386e-38  1.01744e-38  9.02523e-37  5.17394e-40  6.19824e-38  0  3.35161e-39  0  2.67697e-41 
2.95  1.01829e-38  9.32333e-37  5.3119e-40  6.69958e-38  1.01827e-38  9.24622e-37  5.33176e-40  6.47295e-38  0  6.37617e-39  0  5.10513e-41 
3.05  1.01204e-38  9.44419e-37  5.37272e-40  6.90344e-38  1.00558e-38  9.60423e-37  5.32391e-40  6.52265e-38  0  1.20982e-38  0  9.71266e-41 
3.15  1.00672e-38  9.9331e-37  5.37386e-40  7.03943e-38  1.00987e-38  9.86214e-37  5.40922e-40  7.09545e-38  2.0297e-42  2.28883e-38  0  1.84301e-40 
3.25  1.01038e-38  1.03638e-36  5.45253e-40  7.26993e-38  9.99656e-39  1.03303e-36  5.42162e-40  7.36348e-38  4.57529e-41  4.31601e-38  2.22655e-44  3.48698e-40 
3.35  1.00742e-38  1.08911e-36  5.52524e-40  7.38313e-38  9.98947e-39  1.05941e-36  5.49063e-40  7.47084e-38  1.78298e-40  1.20443e-37  5.69523e-43  6.57588e-40 
3.45  1.00926e-38  1.08781e-36  5.50167e-40  7.50178e-38  1.00433e-38  1.05057e-36  5.54712e-40  7.58557e-38  4.27655e-40  2.31531e-37  2.33168e-42  1.99383e-39 
3.55  1.001e-38  1.14983e-36  5.61364e-40  8.02169e-38  1.00682e-38  1.12081e-36  5.62626e-40  7.93333e-38  7.48077e-40  3.84462e-37  5.69275e-42  4.62583e-39 
3.65  9.9156e-39  1.1289e-36  5.64589e-40  7.85599e-38  9.90998e-39  1.14711e-36  5.64994e-40  8.42406e-38  1.1146e-39  5.78662e-37  1.10168e-41  8.86433e-39 
3.75  9.92634e-39  1.15555e-36  5.67986e-40  8.50586e-38  9.92936e-39  1.17547e-36  5.68994e-40  8.27144e-38  1.39689e-39  8.2582e-37  1.75018e-41  1.41657e-38 
