#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  5.48958e-42  1.39737e-40  1.38608e-42  6.84373e-41  0  0  0  0  0  0  0  0 
0.15  3.12712e-40  1.16088e-38  1.02569e-40  3.20989e-39  7.02581e-41  8.57795e-39  1.43967e-41  3.03021e-39  0  1.80804e-46  0  3.62884e-47 
0.25  1.42854e-39  2.30779e-38  3.71081e-40  6.35134e-39  1.04297e-39  1.71559e-38  2.82348e-40  6.06043e-39  0  3.61607e-46  0  7.25768e-47 
0.35  3.11886e-39  5.03961e-38  7.01038e-40  1.46019e-38  2.72779e-39  4.49919e-38  6.38281e-40  1.33576e-38  0  7.05335e-46  0  1.41391e-46 
0.45  4.74949e-39  8.27644e-38  1.04003e-39  2.64273e-38  4.42142e-39  7.5844e-38  9.89576e-40  2.57076e-38  0  1.37491e-45  0  2.75258e-46 
0.55  6.0525e-39  1.11874e-37  1.37388e-39  4.13881e-38  5.80884e-39  1.05482e-37  1.33357e-39  3.95424e-38  0  2.6783e-45  0  5.35468e-46 
0.65  7.06215e-39  1.41894e-37  1.70911e-39  5.88375e-38  6.83881e-39  1.39964e-37  1.67262e-39  5.83764e-38  0  5.21356e-45  0  1.04084e-45 
0.75  7.76458e-39  1.74966e-37  2.03545e-39  7.86625e-38  7.5614e-39  1.73124e-37  1.99757e-39  7.54327e-38  0  1.0141e-44  0  2.02148e-45 
0.85  8.18966e-39  2.05477e-37  2.35526e-39  1.00791e-37  8.10556e-39  2.01689e-37  2.32522e-39  9.65846e-38  0  1.97099e-44  0  3.92257e-45 
0.95  8.53378e-39  2.40786e-37  2.63914e-39  1.19794e-37  8.48006e-39  2.30443e-37  2.60558e-39  1.1828e-37  0  3.82756e-44  0  7.60436e-45 
1.05  8.73668e-39  2.59849e-37  2.92861e-39  1.44066e-37  8.64016e-39  2.61829e-37  2.8979e-39  1.41073e-37  0  7.42626e-44  0  1.47272e-44 
1.15  8.86417e-39  2.95485e-37  3.19819e-39  1.6777e-37  8.83606e-39  2.88595e-37  3.16349e-39  1.69597e-37  0  1.43948e-43  0  2.84912e-44 
1.25  8.97387e-39  3.25802e-37  3.47038e-39  1.95124e-37  8.89978e-39  3.25878e-37  3.40392e-39  1.87715e-37  0  2.78741e-43  0  5.50561e-44 
1.35  8.99985e-39  3.47366e-37  3.67737e-39  2.20735e-37  8.95362e-39  3.52623e-37  3.65646e-39  2.19521e-37  0  5.39174e-43  0  1.0626e-43 
1.45  8.99601e-39  3.77461e-37  3.89868e-39  2.47347e-37  8.98635e-39  3.82816e-37  3.86236e-39  2.43917e-37  0  1.04173e-42  0  2.04815e-43 
1.55  8.9631e-39  4.10279e-37  4.08193e-39  2.70612e-37  8.93206e-39  4.1151e-37  4.07947e-39  2.77251e-37  0  2.01022e-42  0  3.94219e-43 
1.65  8.98756e-39  4.40948e-37  4.29034e-39  2.89836e-37  8.94655e-39  4.32133e-37  4.26818e-39  2.96984e-37  0  3.87398e-42  0  7.57618e-43 
1.75  8.99522e-39  4.62242e-37  4.43584e-39  3.19958e-37  8.89205e-39  4.71549e-37  4.44553e-39  3.25507e-37  0  7.45501e-42  0  1.4536e-42 
1.85  8.92481e-39  4.78767e-37  4.61482e-39  3.65335e-37  8.94639e-39  4.89265e-37  4.56523e-39  3.33445e-37  0  1.43241e-41  0  2.78391e-42 
1.95  8.96327e-39  5.36353e-37  4.74984e-39  3.7472e-37  8.88392e-39  5.10574e-37  4.75912e-39  3.80341e-37  0  2.74765e-41  0  5.32127e-42 
2.05  8.89492e-39  5.44006e-37  4.89295e-39  4.04634e-37  8.90942e-39  5.65366e-37  4.88423e-39  4.12787e-37  0  5.26094e-41  0  1.01494e-41 
2.15  8.93812e-39  5.82308e-37  5.03863e-39  4.26121e-37  8.881e-39  5.55902e-37  4.95583e-39  4.28747e-37  0  1.00532e-40  0  1.93126e-41 
2.25  8.85055e-39  6.15382e-37  5.1814e-39  4.56309e-37  8.85951e-39  5.97281e-37  5.12385e-39  4.54634e-37  0  1.91689e-40  0  3.66527e-41 
2.35  8.83384e-39  6.29829e-37  5.24664e-39  5.03043e-37  8.81977e-39  6.26383e-37  5.27745e-39  4.90957e-37  0  3.64631e-40  0  6.93605e-41 
2.45  8.82367e-39  6.62858e-37  5.44057e-39  5.3571e-37  8.85481e-39  6.75455e-37  5.36163e-39  5.15764e-37  0  6.91764e-40  0  1.30831e-40 
2.55  8.81809e-39  6.92038e-37  5.49582e-39  5.5981e-37  8.73608e-39  6.90774e-37  5.49085e-39  5.39136e-37  0  1.30854e-39  0  2.45882e-40 
2.65  8.77409e-39  7.18108e-37  5.57935e-39  5.6253e-37  8.78051e-39  7.45289e-37  5.56219e-39  5.84532e-37  0  2.46708e-39  0  4.60205e-40 
2.75  8.68793e-39  7.56428e-37  5.6886e-39  6.18627e-37  8.75601e-39  7.6201e-37  5.6855e-39  6.10981e-37  8.00985e-43  4.6342e-39  0  8.5729e-40 
2.85  8.75726e-39  7.68358e-37  5.74068e-39  6.29894e-37  8.7107e-39  7.77694e-37  5.75053e-39  6.32351e-37  1.46446e-41  8.66844e-39  3.916e-43  1.58834e-39 
2.95  8.75612e-39  8.30374e-37  5.85546e-39  6.81414e-37  8.70751e-39  7.96987e-37  5.81514e-39  6.78127e-37  5.78476e-41  2.34815e-38  4.57171e-42  2.92421e-39 
3.05  8.73665e-39  8.57987e-37  5.92006e-39  6.89903e-37  8.65004e-39  8.36498e-37  5.93701e-39  6.74383e-37  1.34773e-40  4.78197e-38  1.69722e-41  8.17027e-39 
3.15  8.60409e-39  8.74471e-37  6.01618e-39  7.19338e-37  8.6083e-39  8.25818e-37  5.99954e-39  7.1138e-37  2.47986e-40  8.19058e-38  4.04703e-41  1.76817e-38 
3.25  8.62325e-39  8.50768e-37  5.98867e-39  7.18388e-37  8.5956e-39  8.46493e-37  6.0639e-39  7.52533e-37  3.94044e-40  1.21001e-37  7.8165e-41  3.19908e-38 
3.35  8.6567e-39  8.94615e-37  6.12044e-39  7.59463e-37  8.61924e-39  9.07073e-37  6.18189e-39  7.71297e-37  5.78859e-40  1.7819e-37  1.31718e-40  5.25096e-38 
3.45  8.62217e-39  9.55219e-37  6.2054e-39  8.36535e-37  8.56583e-39  9.62801e-37  6.23629e-39  8.35712e-37  7.93558e-40  2.46187e-37  1.93012e-40  8.01658e-38 
3.55  8.60305e-39  9.39573e-37  6.28321e-39  8.24425e-37  8.63974e-39  9.75985e-37  6.27417e-39  8.39816e-37  1.00394e-39  3.16379e-37  2.75972e-40  1.14466e-37 
3.65  8.55381e-39  9.79367e-37  6.30567e-39  8.98497e-37  8.52859e-39  9.88355e-37  6.26953e-39  8.76294e-37  1.22846e-39  4.08846e-37  3.76459e-40  1.65714e-37 
3.75  8.47585e-39  1.03218e-36  6.35913e-39  8.89987e-37  8.50728e-39  1.04061e-36  6.35389e-39  8.76494e-37  1.47402e-39  5.20285e-37  4.73023e-40  2.18736e-37 
3.85  8.70486e-39  1.02922e-36  6.41817e-39  9.56927e-37  8.516e-39  1.04725e-36  6.44171e-39  9.34272e-37  1.70076e-39  6.20823e-37  5.92159e-40  2.89536e-37 
3.95  8.53998e-39  1.03607e-36  6.49767e-39  1.00075e-36  8.56636e-39  1.08257e-36  6.42952e-39  9.99198e-37  1.93772e-39  7.6955e-37  7.0934e-40  3.63282e-37 
4.05  8.56431e-39  1.13185e-36  6.54237e-39  9.87628e-37  8.44975e-39  1.10912e-36  6.46407e-39  9.57509e-37  2.12077e-39  8.9408e-37  8.46625e-40  4.70006e-37 
4.15  8.49034e-39  1.08517e-36  6.57654e-39  1.01806e-36  8.49895e-39  1.07899e-36  6.54005e-39  1.02628e-36  2.38766e-39  1.03087e-36  9.62989e-40  5.69172e-37 
4.25  8.45616e-39  1.16673e-36  6.60934e-39  1.04214e-36  8.50275e-39  1.18569e-36  6.61957e-39  1.0176e-36  2.57151e-39  1.23193e-36  1.12044e-39  7.08602e-37 
4.35  8.46415e-39  1.17337e-36  6.62862e-39  1.03514e-36  8.55394e-39  1.15445e-36  6.70782e-39  1.06678e-36  2.73939e-39  1.40958e-36  1.2365e-39  8.31658e-37 
4.45  8.51566e-39  1.2047e-36  6.72319e-39  1.12923e-36  8.46202e-39  1.1789e-36  6.69871e-39  1.05807e-36  2.83825e-39  1.76493e-36  1.40495e-39  1.00866e-36 
4.55  8.3848e-39  1.22545e-36  6.65449e-39  1.15713e-36  8.40478e-39  1.28964e-36  6.72324e-39  1.11309e-36  2.9839e-39  1.86698e-36  1.49859e-39  1.18353e-36 
4.65  8.48432e-39  1.2569e-36  6.80915e-39  1.21554e-36  8.44518e-39  1.26412e-36  6.71296e-39  1.17065e-36  3.19451e-39  2.20965e-36  1.61364e-39  1.35576e-36 
4.75  8.45175e-39  1.25907e-36  6.80461e-39  1.1991e-36  8.40729e-39  1.24431e-36  6.72623e-39  1.23665e-36  3.29344e-39  2.46495e-36  1.70356e-39  1.6547e-36 
4.85  8.54804e-39  1.31962e-36  6.84031e-39  1.23985e-36  8.44767e-39  1.35955e-36  6.83046e-39  1.23189e-36  3.48402e-39  2.7127e-36  1.81679e-39  1.8313e-36 
4.95  8.40495e-39  1.33024e-36  6.93369e-39  1.24555e-36  8.39597e-39  1.401e-36  6.85124e-39  1.30362e-36  3.49364e-39  3.15582e-36  1.95785e-39  2.18328e-36 
5.05  8.44609e-39  1.34833e-36  6.95112e-39  1.3048e-36  8.3489e-39  1.38626e-36  6.92445e-39  1.31175e-36  3.75059e-39  3.2859e-36  2.12865e-39  2.32453e-36 
