#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  4.62422e-42  1.41591e-40  2.77132e-42  1.3728e-40  0  0  0  0  0  0  0  0 
0.15  3.45053e-40  1.41554e-38  1.52334e-40  2.52454e-39  7.68493e-41  1.07536e-38  2.51112e-41  3.92558e-39  0  6.3404e-47  0  4.71929e-47 
0.25  1.55314e-39  2.81693e-38  4.86837e-40  9.70322e-39  1.14562e-39  2.15072e-38  3.87771e-40  7.85117e-39  0  1.26808e-46  0  9.43859e-47 
0.35  3.29258e-39  5.91748e-38  8.67857e-40  2.13868e-38  2.89626e-39  5.30845e-38  7.9824e-40  1.90883e-38  0  2.50184e-46  0  1.83749e-46 
0.45  4.92689e-39  9.27295e-38  1.25446e-39  3.67248e-38  4.61362e-39  8.88531e-38  1.19813e-39  3.38091e-38  0  4.93503e-46  0  3.57452e-46 
0.55  6.21666e-39  1.25934e-37  1.63762e-39  5.54828e-38  5.99563e-39  1.24407e-37  1.5738e-39  5.37292e-38  0  9.73276e-46  0  6.94814e-46 
0.65  7.24039e-39  1.60219e-37  2.00041e-39  7.46765e-38  7.01119e-39  1.61815e-37  1.96688e-39  7.49589e-38  0  1.91909e-45  0  1.34945e-45 
0.75  7.88864e-39  1.98111e-37  2.36962e-39  9.96306e-38  7.71838e-39  1.93352e-37  2.31778e-39  9.86272e-38  0  3.78327e-45  0  2.61853e-45 
0.85  8.35955e-39  2.30374e-37  2.70218e-39  1.25342e-37  8.25253e-39  2.28034e-37  2.67484e-39  1.25535e-37  0  7.45671e-45  0  5.07633e-45 
0.95  8.63581e-39  2.60397e-37  3.07537e-39  1.5297e-37  8.59139e-39  2.65873e-37  2.99562e-39  1.5094e-37  0  1.46937e-44  0  9.83119e-45 
1.05  8.85643e-39  2.97073e-37  3.32479e-39  1.79956e-37  8.77848e-39  2.94817e-37  3.33062e-39  1.81563e-37  0  2.89481e-44  0  1.90195e-44 
1.15  9.01133e-39  3.29826e-37  3.63375e-39  2.09534e-37  8.90188e-39  3.29585e-37  3.58334e-39  2.1885e-37  0  5.70176e-44  0  3.67531e-44 
1.25  9.06753e-39  3.54369e-37  3.90005e-39  2.43672e-37  9.04215e-39  3.57681e-37  3.85543e-39  2.2529e-37  0  1.12278e-43  0  7.09346e-44 
1.35  9.07649e-39  3.88754e-37  4.13423e-39  2.71109e-37  9.07221e-39  3.87227e-37  4.1157e-39  2.66273e-37  0  2.21041e-43  0  1.36726e-43 
1.45  9.11324e-39  4.30768e-37  4.38332e-39  2.98273e-37  9.13117e-39  4.28693e-37  4.32241e-39  3.10762e-37  0  4.35053e-43  0  2.63165e-43 
1.55  9.11953e-39  4.51949e-37  4.58571e-39  3.39147e-37  9.09242e-39  4.43747e-37  4.56278e-39  3.33236e-37  0  8.56046e-43  0  5.05757e-43 
1.65  9.11099e-39  5.01104e-37  4.80287e-39  3.7134e-37  9.06029e-39  4.93238e-37  4.746e-39  3.80158e-37  0  1.68397e-42  0  9.70368e-43 
1.75  9.10751e-39  5.29077e-37  4.98459e-39  3.94767e-37  9.03699e-39  5.10901e-37  4.98475e-39  4.0427e-37  0  3.31171e-42  0  1.85844e-42 
1.85  9.08826e-39  5.44908e-37  5.12616e-39  4.38015e-37  9.05723e-39  5.40656e-37  5.12154e-39  4.18436e-37  0  6.51096e-42  0  3.5523e-42 
1.95  9.0962e-39  5.93294e-37  5.30022e-39  4.51286e-37  9.02765e-39  5.82425e-37  5.24583e-39  4.61041e-37  0  1.2797e-41  0  6.77543e-42 
2.05  8.96081e-39  5.95811e-37  5.45378e-39  4.9855e-37  9.01613e-39  6.07765e-37  5.47931e-39  4.93243e-37  0  2.51441e-41  0  1.28925e-41 
2.15  9.03799e-39  6.4914e-37  5.60653e-39  5.32465e-37  9.02562e-39  6.4102e-37  5.58804e-39  5.4552e-37  0  4.93884e-41  0  2.44683e-41 
2.25  8.99436e-39  6.93777e-37  5.78797e-39  5.69097e-37  9.0053e-39  6.79387e-37  5.66219e-39  5.66862e-37  0  9.69772e-41  0  4.63033e-41 
2.35  8.96649e-39  6.97368e-37  5.81521e-39  5.88948e-37  8.98133e-39  7.07411e-37  5.8242e-39  6.2566e-37  0  1.90355e-40  0  8.73399e-41 
2.45  8.94184e-39  7.44137e-37  5.96352e-39  6.24113e-37  8.92562e-39  7.48573e-37  5.95067e-39  6.34432e-37  0  3.73512e-40  0  1.64146e-40 
2.55  8.89129e-39  7.62788e-37  6.10853e-39  6.68748e-37  8.89778e-39  7.78927e-37  6.05857e-39  6.74227e-37  0  7.32629e-40  0  3.07226e-40 
2.65  8.90269e-39  7.7078e-37  6.22742e-39  7.1925e-37  8.84293e-39  7.7843e-37  6.19442e-39  7.05287e-37  0  1.43646e-39  0  5.72317e-40 
2.75  8.87277e-39  8.18155e-37  6.2596e-39  7.50994e-37  8.89753e-39  8.46536e-37  6.31156e-39  7.40934e-37  2.59428e-44  2.81534e-39  0  1.06037e-39 
2.85  8.79975e-39  8.3586e-37  6.38541e-39  7.3304e-37  8.8777e-39  8.55802e-37  6.34114e-39  7.94519e-37  4.83878e-42  5.51552e-39  3.73681e-43  1.9522e-39 
2.95  8.89619e-39  8.92075e-37  6.48487e-39  8.25188e-37  8.72044e-39  8.64221e-37  6.35597e-39  8.07403e-37  2.81581e-41  1.87997e-38  4.01953e-42  3.56732e-39 
3.05  8.84728e-39  8.94169e-37  6.52979e-39  8.48167e-37  8.80053e-39  8.78825e-37  6.52547e-39  8.33257e-37  8.30465e-41  3.98846e-38  1.57837e-41  9.82271e-39 
3.15  8.74372e-39  9.44456e-37  6.59891e-39  8.9318e-37  8.73195e-39  9.61085e-37  6.62544e-39  8.70369e-37  1.70989e-40  7.21153e-38  3.83434e-41  2.07917e-38 
3.25  8.77587e-39  9.5813e-37  6.66812e-39  8.96926e-37  8.78423e-39  9.71741e-37  6.69575e-39  8.94089e-37  2.9982e-40  1.16268e-37  7.67759e-41  3.83856e-38 
3.35  8.74583e-39  9.76304e-37  6.74808e-39  9.25804e-37  8.75311e-39  9.89314e-37  6.74515e-39  9.14448e-37  4.55493e-40  1.66509e-37  1.31188e-40  6.03224e-38 
3.45  8.71732e-39  1.03194e-36  6.85722e-39  9.47192e-37  8.72554e-39  1.0201e-36  6.88377e-39  1.00304e-36  6.56072e-40  2.4285e-37  1.99573e-40  9.57425e-38 
3.55  8.70381e-39  1.04422e-36  6.89123e-39  1.01239e-36  8.71587e-39  1.04429e-36  6.9008e-39  1.0379e-36  8.75136e-40  3.11511e-37  2.83446e-40  1.40283e-37 
3.65  8.67061e-39  1.12651e-36  6.93547e-39  1.06812e-36  8.67782e-39  1.07298e-36  6.92213e-39  1.05115e-36  1.10812e-39  4.2174e-37  3.93107e-40  2.03576e-37 
3.75  8.62932e-39  1.13807e-36  7.05185e-39  1.052e-36  8.75354e-39  1.11388e-36  6.98127e-39  1.07983e-36  1.32484e-39  5.35113e-37  5.02746e-40  2.67759e-37 
3.85  8.70161e-39  1.1456e-36  7.01319e-39  1.09292e-36  8.61266e-39  1.17252e-36  7.10805e-39  1.15437e-36  1.58336e-39  6.56154e-37  6.244e-40  3.45012e-37 
3.95  8.74935e-39  1.1983e-36  7.12933e-39  1.19197e-36  8.69575e-39  1.18439e-36  7.06874e-39  1.14508e-36  1.83011e-39  8.21598e-37  7.56155e-40  4.56428e-37 
4.05  8.64427e-39  1.20213e-36  7.12506e-39  1.17291e-36  8.59347e-39  1.22506e-36  7.18976e-39  1.16481e-36  1.97339e-39  9.84811e-37  8.97054e-40  5.47686e-37 
4.15  8.61087e-39  1.25255e-36  7.28674e-39  1.24829e-36  8.67109e-39  1.31616e-36  7.16225e-39  1.18951e-36  2.24056e-39  1.18981e-36  1.0332e-39  7.17212e-37 
4.25  8.66836e-39  1.34109e-36  7.27144e-39  1.26647e-36  8.62969e-39  1.29133e-36  7.23074e-39  1.21021e-36  2.40973e-39  1.37546e-36  1.21687e-39  8.34299e-37 
4.35  8.59237e-39  1.27305e-36  7.40166e-39  1.30504e-36  8.65366e-39  1.32606e-36  7.31744e-39  1.30618e-36  2.65095e-39  1.60038e-36  1.32766e-39  1.07021e-36 
4.45  8.51083e-39  1.38344e-36  7.38031e-39  1.28117e-36  8.48458e-39  1.39368e-36  7.40317e-39  1.33288e-36  2.70934e-39  1.83508e-36  1.50066e-39  1.26672e-36 
4.55  8.55353e-39  1.39795e-36  7.37552e-39  1.36905e-36  8.65569e-39  1.39279e-36  7.41626e-39  1.31108e-36  2.86498e-39  2.18733e-36  1.62395e-39  1.46054e-36 
4.65  8.53064e-39  1.42868e-36  7.49801e-39  1.42349e-36  8.60566e-39  1.33814e-36  7.3924e-39  1.40338e-36  2.95706e-39  2.47635e-36  1.74437e-39  1.72958e-36 
4.75  8.61021e-39  1.46673e-36  7.57585e-39  1.46145e-36  8.55377e-39  1.40692e-36  7.49105e-39  1.41607e-36  3.21931e-39  2.78041e-36  1.88018e-39  2.04594e-36 
4.85  8.57762e-39  1.51186e-36  7.49087e-39  1.41089e-36  8.48157e-39  1.50269e-36  7.59343e-39  1.4023e-36  3.26739e-39  3.03461e-36  2.00474e-39  2.22676e-36 
4.95  8.5401e-39  1.46553e-36  7.62219e-39  1.41624e-36  8.55176e-39  1.47259e-36  7.54676e-39  1.42886e-36  3.42897e-39  3.15276e-36  2.0454e-39  2.35286e-36 
