200
    0.0250    0.000002    0.000002
    0.0750    0.000661    0.000792
    0.1250    0.004727    0.005867
    0.1750    0.014385    0.018193
    0.2250    0.029362    0.037934
    0.2750    0.047670    0.062172
    0.3250    0.066669    0.087726
    0.3750    0.084751    0.112038
    0.4250    0.101256    0.134683
    0.4750    0.115774    0.154761
    0.5250    0.128830    0.172087
    0.5750    0.140040    0.187217
    0.6250    0.149764    0.200309
    0.6750    0.157595    0.211547
    0.7250    0.164728    0.220424
    0.7750    0.170462    0.229122
    0.8250    0.174836    0.235330
    0.8750    0.179850    0.241353
    0.9250    0.183177    0.245746
    0.9750    0.186025    0.250186
    1.0250    0.189168    0.253661
    1.0750    0.190597    0.256165
    1.1250    0.192156    0.259371
    1.1750    0.194143    0.260364
    1.2250    0.195471    0.262710
    1.2750    0.196998    0.264117
    1.3250    0.197766    0.265058
    1.3750    0.197979    0.267318
    1.4250    0.198908    0.268386
    1.4750    0.200397    0.268982
    1.5250    0.200328    0.268681
    1.5750    0.200356    0.269457
    1.6250    0.200471    0.270197
    1.6750    0.201532    0.271763
    1.7250    0.201709    0.271743
    1.7750    0.201711    0.270224
    1.8250    0.201356    0.271963
    1.8750    0.202637    0.271807
    1.9250    0.201748    0.272200
    1.9750    0.202553    0.271450
    2.0250    0.202075    0.273181
    2.0750    0.201608    0.273046
    2.1250    0.201871    0.272712
    2.1750    0.203096    0.272071
    2.2250    0.203272    0.272215
    2.2750    0.202711    0.271079
    2.3250    0.202717    0.272346
    2.3750    0.202551    0.273449
    2.4250    0.201539    0.271182
    2.4750    0.203011    0.272541
    2.5250    0.202113    0.272689
    2.5750    0.202103    0.272038
    2.6250    0.203526    0.271975
    2.6750    0.201428    0.273362
    2.7250    0.201605    0.272293
    2.7750    0.202225    0.271839
    2.8250    0.202207    0.271584
    2.8750    0.202955    0.271922
    2.9250    0.202392    0.271923
    2.9750    0.201843    0.271706
    3.0250    0.201547    0.271993
    3.0750    0.202411    0.270689
    3.1250    0.201044    0.271887
    3.1750    0.202029    0.271468
    3.2250    0.201700    0.271222
    3.2750    0.203005    0.272557
    3.3250    0.201461    0.269715
    3.3750    0.200805    0.270347
    3.4250    0.201115    0.270934
    3.4750    0.201916    0.269934
    3.5250    0.201519    0.271503
    3.5750    0.200788    0.271332
    3.6250    0.201064    0.271644
    3.6750    0.201808    0.270799
    3.7250    0.200917    0.271929
    3.7750    0.200480    0.271989
    3.8250    0.200152    0.271264
    3.8750    0.199358    0.269390
    3.9250    0.201233    0.270676
    3.9750    0.201503    0.270548
    4.0250    0.199683    0.270000
    4.0750    0.200061    0.269853
    4.1250    0.199270    0.269959
    4.1750    0.200358    0.269925
    4.2250    0.199708    0.271165
    4.2750    0.201293    0.269071
    4.3250    0.201579    0.268958
    4.3750    0.199953    0.271104
    4.4250    0.200057    0.268755
    4.4750    0.200059    0.268357
    4.5250    0.200081    0.270300
    4.5750    0.199880    0.268464
    4.6250    0.200694    0.270139
    4.6750    0.200172    0.269607
    4.7250    0.200549    0.267605
    4.7750    0.199990    0.268579
    4.8250    0.200032    0.269035
    4.8750    0.200197    0.270285
    4.9250    0.200909    0.270955
    4.9750    0.201297    0.268825
    5.0250    0.199880    0.269809
    5.0750    0.200669    0.267670
    5.1250    0.201331    0.268919
    5.1750    0.200339    0.270011
    5.2250    0.200309    0.269205
    5.2750    0.199093    0.265884
    5.3250    0.199968    0.267595
    5.3750    0.200026    0.267113
    5.4250    0.199319    0.269394
    5.4750    0.199509    0.269074
    5.5250    0.200141    0.266916
    5.5750    0.199232    0.268255
    5.6250    0.199611    0.267863
    5.6750    0.199790    0.267749
    5.7250    0.199732    0.267243
    5.7750    0.199413    0.269644
    5.8250    0.199897    0.267264
    5.8750    0.200052    0.268617
    5.9250    0.200873    0.269179
    5.9750    0.198608    0.266911
    6.0250    0.199474    0.267311
    6.0750    0.199354    0.268155
    6.1250    0.199254    0.269656
    6.1750    0.199426    0.267321
    6.2250    0.198192    0.270194
    6.2750    0.201402    0.268108
    6.3250    0.198559    0.269432
    6.3750    0.198741    0.267387
    6.4250    0.198895    0.268383
    6.4750    0.199908    0.267513
    6.5250    0.199887    0.268061
    6.5750    0.198168    0.266392
    6.6250    0.199863    0.266097
    6.6750    0.198192    0.267826
    6.7250    0.199274    0.266976
    6.7750    0.199497    0.263843
    6.8250    0.199062    0.266196
    6.8750    0.200672    0.267332
    6.9250    0.200121    0.267069
    6.9750    0.197768    0.264171
    7.0250    0.199836    0.265553
    7.0750    0.200670    0.268051
    7.1250    0.199481    0.267895
    7.1750    0.199769    0.265885
    7.2250    0.199208    0.265254
    7.2750    0.200626    0.267062
    7.3250    0.199098    0.265927
    7.3750    0.198535    0.266428
    7.4250    0.197979    0.268079
    7.4750    0.198693    0.267112
    7.5250    0.199658    0.267992
    7.5750    0.200288    0.268317
    7.6250    0.198015    0.266440
    7.6750    0.198704    0.266317
    7.7250    0.198371    0.268882
    7.7750    0.198565    0.265534
    7.8250    0.200094    0.266379
    7.8750    0.197612    0.266138
    7.9250    0.198449    0.265949
    7.9750    0.199385    0.267297
    8.0250    0.199672    0.267648
    8.0750    0.197763    0.269944
    8.1250    0.199826    0.264838
    8.1750    0.199461    0.264015
    8.2250    0.198430    0.266362
    8.2750    0.197629    0.263890
    8.3250    0.197556    0.266154
    8.3750    0.197496    0.267396
    8.4250    0.199786    0.267571
    8.4750    0.199576    0.264442
    8.5250    0.197986    0.266657
    8.5750    0.198033    0.268013
    8.6250    0.199773    0.265639
    8.6750    0.198083    0.264019
    8.7250    0.196978    0.268105
    8.7750    0.198044    0.268054
    8.8250    0.197644    0.266432
    8.8750    0.197941    0.266846
    8.9250    0.197843    0.265474
    8.9750    0.197280    0.266571
    9.0250    0.198875    0.266180
    9.0750    0.198132    0.264332
    9.1250    0.198644    0.265681
    9.1750    0.199572    0.265820
    9.2250    0.199239    0.268948
    9.2750    0.199543    0.266733
    9.3250    0.198637    0.264981
    9.3750    0.199515    0.264590
    9.4250    0.196556    0.263658
    9.4750    0.199467    0.269056
    9.5250    0.196940    0.265517
    9.5750    0.200205    0.268750
    9.6250    0.195717    0.265412
    9.6750    0.198469    0.264023
    9.7250    0.198001    0.269672
    9.7750    0.197892    0.266678
    9.8250    0.196448    0.267289
    9.8750    0.199494    0.266560
    9.9250    0.198953    0.263265
    9.9750    0.198273    0.267520
