210
    0.0250    0.000000
    0.0750    0.000000
    0.1250    0.000208
    0.1750    0.011574
    0.2250    0.028677
    0.2750    0.047076
    0.3250    0.066669
    0.3750    0.087609
    0.4250    0.110252
    0.4750    0.133509
    0.5250    0.157689
    0.5750    0.182606
    0.6250    0.207085
    0.6750    0.232739
    0.7250    0.257034
    0.7750    0.280186
    0.8250    0.304196
    0.8750    0.327064
    0.9250    0.349260
    0.9750    0.370932
    1.0250    0.391479
    1.0750    0.412567
    1.1250    0.431992
    1.1750    0.452909
    1.2250    0.470711
    1.2750    0.486365
    1.3250    0.503117
    1.3750    0.518254
    1.4250    0.534593
    1.4750    0.549687
    1.5250    0.566122
    1.5750    0.577741
    1.6250    0.593069
    1.6750    0.606533
    1.7250    0.618487
    1.7750    0.631064
    1.8250    0.641603
    1.8750    0.655041
    1.9250    0.664540
    1.9750    0.675648
    2.0250    0.684848
    2.0750    0.694924
    2.1250    0.706956
    2.1750    0.714393
    2.2250    0.723398
    2.2750    0.732125
    2.3250    0.743203
    2.3750    0.750684
    2.4250    0.759369
    2.4750    0.769056
    2.5250    0.772653
    2.5750    0.781115
    2.6250    0.788019
    2.6750    0.797049
    2.7250    0.804776
    2.7750    0.808962
    2.8250    0.812476
    2.8750    0.821265
    2.9250    0.827827
    2.9750    0.836371
    3.0250    0.841955
    3.0750    0.847053
    3.1250    0.852000
    3.1750    0.855644
    3.2250    0.860318
    3.2750    0.866567
    3.3250    0.871983
    3.3750    0.872945
    3.4250    0.880011
    3.4750    0.886449
    3.5250    0.891304
    3.5750    0.895332
    3.6250    0.898786
    3.6750    0.904503
    3.7250    0.909160
    3.7750    0.913157
    3.8250    0.914963
    3.8750    0.919096
    3.9250    0.923955
    3.9750    0.925589
    4.0250    0.930565
    4.0750    0.941214
    4.1250    0.939923
    4.1750    0.943667
    4.2250    0.949403
    4.2750    0.949368
    4.3250    0.953797
    4.3750    0.958390
    4.4250    0.957872
    4.4750    0.962017
    4.5250    0.963952
    4.5750    0.968532
    4.6250    0.970877
    4.6750    0.973345
    4.7250    0.978802
    4.7750    0.981422
    4.8250    0.980977
    4.8750    0.981760
    4.9250    0.984537
    4.9750    0.991468
    5.0250    0.988811
    5.0750    0.997957
    5.1250    0.997978
    5.1750    1.003633
    5.2250    1.002050
    5.2750    1.003683
    5.3250    1.012920
    5.3750    1.008663
    5.4250    1.013169
    5.4750    1.014577
    5.5250    1.017995
    5.5750    1.016256
    5.6250    1.020575
    5.6750    1.023420
    5.7250    1.026705
    5.7750    1.024348
    5.8250    1.030807
    5.8750    1.031127
    5.9250    1.028455
    5.9750    1.030885
    6.0250    1.031828
    6.0750    1.037036
    6.1250    1.035539
    6.1750    1.037785
    6.2250    1.039312
    6.2750    1.047107
    6.3250    1.046656
    6.3750    1.048992
    6.4250    1.043134
    6.4750    1.049173
    6.5250    1.051621
    6.5750    1.057694
    6.6250    1.052358
    6.6750    1.055618
    6.7250    1.059512
    6.7750    1.065212
    6.8250    1.067421
    6.8750    1.065518
    6.9250    1.065932
    6.9750    1.068275
    7.0250    1.071073
    7.0750    1.072736
    7.1250    1.067360
    7.1750    1.074407
    7.2250    1.070649
    7.2750    1.076025
    7.3250    1.079629
    7.3750    1.077961
    7.4250    1.086521
    7.4750    1.075234
    7.5250    1.072673
    7.5750    1.077575
    7.6250    1.083549
    7.6750    1.081872
    7.7250    1.085560
    7.7750    1.085757
    7.8250    1.084177
    7.8750    1.087536
    7.9250    1.089300
    7.9750    1.093035
    8.0250    1.090054
    8.0750    1.093413
    8.1250    1.094733
    8.1750    1.095113
    8.2250    1.101619
    8.2750    1.098007
    8.3250    1.099301
    8.3750    1.101990
    8.4250    1.101477
    8.4750    1.107895
    8.5250    1.101858
    8.5750    1.103777
    8.6250    1.100384
    8.6750    1.112665
    8.7250    1.106535
    8.7750    1.112813
    8.8250    1.103039
    8.8750    1.102118
    8.9250    1.113285
    8.9750    1.114870
    9.0250    1.114474
    9.0750    1.115460
    9.1250    1.112340
    9.1750    1.117979
    9.2250    1.117068
    9.2750    1.113330
    9.3250    1.119814
    9.3750    1.111114
    9.4250    1.110576
    9.4750    1.115990
    9.5250    1.137401
    9.5750    1.122764
    9.6250    1.121971
    9.6750    1.121642
    9.7250    1.121622
    9.7750    1.129707
    9.8250    1.126829
    9.8750    1.126207
    9.9250    1.126708
    9.9750    1.136402
   11.0000    1.137461
   12.0000    1.149567
   13.0000    1.160292
   14.0000    1.171291
   15.0000    1.176182
   16.0000    1.175508
   17.0000    1.200785
   18.0000    1.200377
   19.0000    1.204922
   20.0000    1.200920
