125
    2.7000    0.008655
    2.8000    0.014316
    2.9000    0.022109
    3.0000    0.032769
    3.1000    0.046222
    3.2000    0.062871
    3.3000    0.083558
    3.4000    0.107365
    3.5000    0.133177
    3.6000    0.161470
    3.7000    0.189918
    3.8000    0.219149
    3.9000    0.248002
    4.0000    0.275820
    4.1000    0.302279
    4.2000    0.328405
    4.3000    0.351859
    4.4000    0.377298
    4.5000    0.399162
    4.6000    0.420874
    4.7000    0.442656
    4.8000    0.460944
    4.9000    0.480942
    5.0000    0.500371
    5.1000    0.518686
    5.2000    0.535191
    5.3000    0.554454
    5.4000    0.570748
    5.5000    0.584534
    5.6000    0.598388
    5.7000    0.613200
    5.8000    0.626531
    5.9000    0.640089
    6.0000    0.652526
    6.1000    0.666395
    6.2000    0.676704
    6.3000    0.687794
    6.4000    0.702473
    6.5000    0.712955
    6.6000    0.722111
    6.7000    0.730300
    6.8000    0.742382
    6.9000    0.750019
    7.0000    0.759399
    7.1000    0.770917
    7.2000    0.778480
    7.3000    0.791410
    7.4000    0.795666
    7.5000    0.806354
    7.6000    0.813550
    7.7000    0.822332
    7.8000    0.830644
    7.9000    0.836424
    8.0000    0.845545
    8.1000    0.852026
    8.2000    0.856051
    8.3000    0.862532
    8.4000    0.871635
    8.5000    0.879441
    8.6000    0.879606
    8.7000    0.885350
    8.8000    0.890122
    8.9000    0.902239
    9.0000    0.903444
    9.1000    0.912173
    9.2000    0.915481
    9.3000    0.919625
    9.4000    0.921692
    9.5000    0.937219
    9.6000    0.934200
    9.7000    0.938323
    9.8000    0.943416
    9.9000    0.950629
   10.0000    0.952957
   10.0000    0.951823
   11.0000    0.990141
   12.0000    1.013143
   13.0000    1.045275
   14.0000    1.063096
   15.0000    1.081680
   16.0000    1.095397
   17.0000    1.114515
   18.0000    1.119374
   19.0000    1.140915
   20.0000    1.149674
   21.0000    1.149905
   22.0000    1.159695
   23.0000    1.172624
   24.0000    1.156155
   25.0000    1.167876
   26.0000    1.177937
   27.0000    1.174667
   28.0000    1.188292
   29.0000    1.181975
   30.0000    1.204711
   31.0000    1.203945
   32.0000    1.206887
   33.0000    1.198401
   34.0000    1.221587
   35.0000    1.219718
   36.0000    1.203329
   37.0000    1.208496
   38.0000    1.220285
   39.0000    1.216656
   40.0000    1.216075
   41.0000    1.217434
   42.0000    1.240335
   43.0000    1.214798
   44.0000    1.229507
   45.0000    1.245973
   46.0000    1.227806
   47.0000    1.236017
   48.0000    1.243620
   49.0000    1.238956
   50.0000    1.217696
   51.0000    1.217945
   52.0000    1.243650
   53.0000    1.247703
   54.0000    1.259138
   55.0000    1.246929
   56.0000    1.224825
   57.0000    1.242227
   58.0000    1.241650
   59.0000    1.239470
   60.0000    1.241569
