#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  3.59827e-42  1.15999e-40  1.9491e-42  8.88635e-41  0  0  0  0  0  0  0  0 
0.15  3.31436e-40  1.39705e-38  1.25034e-40  4.0933e-39  6.18946e-41  1.04377e-38  1.81003e-41  3.28059e-39  0  2.77004e-46  0  2.67801e-47 
0.25  1.53913e-39  2.78249e-38  4.07937e-40  8.09773e-39  1.1258e-39  2.08755e-38  3.23147e-40  6.56119e-39  0  5.54009e-46  0  5.35601e-47 
0.35  3.28483e-39  5.90224e-38  7.27646e-40  1.78934e-38  2.88622e-39  5.30009e-38  6.72124e-40  1.60673e-38  0  1.07615e-45  0  1.04508e-46 
0.45  4.92925e-39  9.34009e-38  1.0535e-39  3.11964e-38  4.60417e-39  8.8692e-38  1.0048e-39  2.86866e-38  0  2.08858e-45  0  2.03792e-46 
0.55  6.22203e-39  1.26968e-37  1.37798e-39  4.76007e-38  5.99603e-39  1.25028e-37  1.3297e-39  4.60153e-38  0  4.04972e-45  0  3.97135e-46 
0.65  7.23696e-39  1.62068e-37  1.68462e-39  6.58365e-38  6.98788e-39  1.58458e-37  1.64835e-39  6.29604e-38  0  7.84453e-45  0  7.73374e-46 
0.75  7.90201e-39  1.98598e-37  1.98291e-39  8.35355e-38  7.72676e-39  1.96314e-37  1.95469e-39  8.65286e-38  0  1.51792e-44  0  1.50495e-45 
0.85  8.3459e-39  2.32023e-37  2.28444e-39  1.0574e-37  8.25619e-39  2.31244e-37  2.24701e-39  1.05549e-37  0  2.93389e-44  0  2.92632e-45 
0.95  8.64097e-39  2.64292e-37  2.55761e-39  1.30958e-37  8.60389e-39  2.65663e-37  2.51562e-39  1.30034e-37  0  5.66386e-44  0  5.68546e-45 
1.05  8.85153e-39  2.9464e-37  2.79626e-39  1.52641e-37  8.77381e-39  3.00302e-37  2.78141e-39  1.51166e-37  0  1.09199e-43  0  1.10366e-44 
1.15  8.99427e-39  3.33079e-37  3.07132e-39  1.77081e-37  8.90947e-39  3.20954e-37  3.01093e-39  1.73157e-37  0  2.1024e-43  0  2.14044e-44 
1.25  9.08474e-39  3.72311e-37  3.26639e-39  2.0392e-37  9.05529e-39  3.616e-37  3.24245e-39  2.07441e-37  0  4.04167e-43  0  4.14714e-44 
