#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  5.69968e-42  1.4493e-40  1.4137e-42  5.57567e-41  0  0  0  0  0  0  0  0 
0.15  3.32075e-40  1.18312e-38  1.08894e-40  3.23838e-39  8.00444e-41  9.1337e-39  1.34766e-41  2.669e-39  0  1.0102e-46  0  2.41212e-47 
0.25  1.505e-39  2.35174e-38  3.818e-40  6.42101e-39  1.10778e-39  1.82674e-38  2.93851e-40  5.338e-39  0  2.02041e-46  0  4.82423e-47 
0.35  3.22791e-39  5.29273e-38  7.09429e-40  1.48288e-38  2.83257e-39  4.49029e-38  6.46226e-40  1.35638e-38  0  3.96261e-46  0  9.41781e-47 
0.45  4.87327e-39  8.37052e-38  1.03775e-39  2.71748e-38  4.54419e-39  7.74638e-38  9.91205e-40  2.55199e-38  0  7.76881e-46  0  1.83743e-46 
0.55  6.16459e-39  1.14679e-37  1.37391e-39  4.07567e-38  5.93476e-39  1.07907e-37  1.32422e-39  4.01976e-38  0  1.52248e-45  0  3.5826e-46 
0.65  7.18416e-39  1.46095e-37  1.70592e-39  5.93157e-38  6.9506e-39  1.42463e-37  1.66264e-39  5.73966e-38  0  2.9824e-45  0  6.98068e-46 
0.75  7.84635e-39  1.76664e-37  2.01443e-39  7.69808e-38  7.66541e-39  1.76052e-37  1.98362e-39  7.51455e-38  0  5.83967e-45  0  1.35923e-45 
0.85  8.28073e-39  2.03521e-37  2.31856e-39  9.87875e-38  8.19638e-39  2.07411e-37  2.28804e-39  9.72761e-38  0  1.14291e-44  0  2.64466e-45 
0.95  8.60265e-39  2.41885e-37  2.60514e-39  1.15211e-37  8.53394e-39  2.37652e-37  2.57214e-39  1.15387e-37  0  2.23577e-44  0  5.14169e-45 
1.05  8.80935e-39  2.58305e-37  2.88794e-39  1.42214e-37  8.71882e-39  2.63612e-37  2.84493e-39  1.36958e-37  0  4.37143e-44  0  9.98815e-45 
1.15  8.93725e-39  2.97451e-37  3.13861e-39  1.67418e-37  8.91342e-39  2.9037e-37  3.10143e-39  1.616e-37  0  8.54266e-44  0  1.93858e-44 
1.25  9.02193e-39  3.1947e-37  3.38693e-39  1.92735e-37  8.95251e-39  3.28431e-37  3.32755e-39  1.88009e-37  0  1.66849e-43  0  3.75907e-44 
1.35  9.08784e-39  3.52456e-37  3.58474e-39  2.11923e-37  9.0062e-39  3.587e-37  3.56519e-39  2.0604e-37  0  3.2569e-43  0  7.28196e-44 
1.45  9.04622e-39  3.85527e-37  3.80843e-39  2.35779e-37  9.03783e-39  3.83469e-37  3.775e-39  2.32907e-37  0  6.35365e-43  0  1.40915e-43 
1.55  9.02208e-39  4.12924e-37  3.99234e-39  2.59067e-37  8.99105e-39  4.04905e-37  3.96804e-39  2.65558e-37  0  1.2387e-42  0  2.72383e-43 
1.65  9.03317e-39  4.44918e-37  4.15216e-39  2.92274e-37  8.97686e-39  4.37341e-37  4.1244e-39  2.81788e-37  0  2.41333e-42  0  5.25872e-43 
1.75  9.05436e-39  4.62986e-37  4.32837e-39  3.21132e-37  8.92458e-39  4.68363e-37  4.31351e-39  3.09078e-37  0  4.69853e-42  0  1.01395e-42 
1.85  9.01599e-39  4.86437e-37  4.48963e-39  3.48814e-37  8.99402e-39  4.97326e-37  4.42767e-39  3.41276e-37  0  9.14081e-42  0  1.95233e-42 
1.95  9.01787e-39  5.41932e-37  4.6255e-39  3.65855e-37  8.96843e-39  5.10188e-37  4.59435e-39  3.71653e-37  0  1.77691e-41  0  3.75349e-42 
2.05  8.95479e-39  5.46583e-37  4.73854e-39  4.0712e-37  8.95596e-39  5.7329e-37  4.73033e-39  3.94203e-37  0  3.45132e-41  0  7.20467e-42 
2.15  8.96121e-39  5.82027e-37  4.87923e-39  4.26109e-37  8.92136e-39  5.72898e-37  4.87526e-39  4.34936e-37  0  6.69763e-41  0  1.38047e-41 
