#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  4.33659e-42  1.06797e-40  2.1452e-42  7.40423e-41  0  0  0  0  0  0  0  0 
0.15  3.71047e-40  1.29175e-38  1.35666e-40  1.93939e-39  7.20755e-41  9.76259e-39  2.04615e-41  3.10073e-39  0  1.41554e-46  0  6.24167e-47 
0.25  1.66759e-39  2.57282e-38  4.28785e-40  7.4561e-39  1.22967e-39  1.95252e-38  3.4541e-40  6.20147e-39  0  2.83108e-46  0  1.24833e-46 
0.35  3.45588e-39  5.54884e-38  7.56516e-40  1.67088e-38  3.03574e-39  5.07138e-38  6.96974e-40  1.50566e-38  0  5.51327e-46  0  2.39988e-46 
0.45  5.11436e-39  8.71132e-38  1.08772e-39  2.86432e-38  4.77318e-39  8.1962e-38  1.03988e-39  2.69347e-38  0  1.07288e-45  0  4.6062e-46 
0.55  6.40379e-39  1.20521e-37  1.41594e-39  4.44807e-38  6.15935e-39  1.14684e-37  1.37029e-39  4.25466e-38  0  2.08619e-45  0  8.83187e-46 
0.65  7.39247e-39  1.49846e-37  1.73491e-39  6.1359e-38  7.15153e-39  1.48312e-37  1.69134e-39  6.09536e-38  0  4.05327e-45  0  1.69159e-45 
0.75  8.04112e-39  1.8487e-37  2.04304e-39  7.99152e-38  7.84118e-39  1.79439e-37  1.99503e-39  7.98664e-38  0  7.86832e-45  0  3.23628e-45 
0.85  8.466e-39  2.1328e-37  2.32326e-39  1.00332e-37  8.3488e-39  2.13735e-37  2.31329e-39  9.7781e-38  0  1.52602e-44  0  6.18403e-45 
0.95  8.74643e-39  2.40053e-37  2.60392e-39  1.22445e-37  8.70125e-39  2.45527e-37  2.57534e-39  1.19369e-37  0  2.95675e-44  0  1.18016e-44 
1.05  8.9718e-39  2.7409e-37  2.8445e-39  1.43714e-37  8.87857e-39  2.74739e-37  2.83995e-39  1.42435e-37  0  5.72291e-44  0  2.24915e-44 
1.15  9.07912e-39  3.11189e-37  3.12099e-39  1.69572e-37  9.04971e-39  2.98295e-37  3.08468e-39  1.6289e-37  0  1.10647e-43  0  4.2802e-44 
1.25  9.14301e-39  3.40891e-37  3.34729e-39  1.95342e-37  9.12099e-39  3.25915e-37  3.26851e-39  1.87418e-37  0  2.1367e-43  0  8.13267e-44 
1.35  9.2152e-39  3.63233e-37  3.5249e-39  2.15751e-37  9.16819e-39  3.55445e-37  3.51503e-39  2.17258e-37  0  4.12093e-43  0  1.54268e-43 
1.45  9.19851e-39  3.90703e-37  3.7309e-39  2.31247e-37  9.1941e-39  3.8771e-37  3.69268e-39  2.30921e-37  0  7.93693e-43  0  2.92105e-43 
1.55  9.16833e-39  4.24913e-37  3.90929e-39  2.60764e-37  9.1442e-39  4.19734e-37  3.88545e-39  2.57224e-37  0  1.5264e-42  0  5.52026e-43 
1.65  9.17577e-39  4.59041e-37  4.063e-39  2.92173e-37  9.12998e-39  4.56837e-37  4.01209e-39  2.87659e-37  0  2.93083e-42  0  1.04104e-42 
1.75  9.22037e-39  4.68417e-37  4.22879e-39  3.11031e-37  9.08594e-39  4.71716e-37  4.22526e-39  3.06369e-37  0  5.61771e-42  0  1.95877e-42 
1.85  9.18219e-39  4.94346e-37  4.35166e-39  3.29552e-37  9.18064e-39  4.97721e-37  4.33848e-39  3.42178e-37  0  1.07475e-41  0  3.67634e-42 
1.95  9.18944e-39  5.19635e-37  4.50974e-39  3.71109e-37  9.1145e-39  5.23333e-37  4.46848e-39  3.59252e-37  0  2.05193e-41  0  6.88113e-42 
2.05  9.12195e-39  5.68476e-37  4.61854e-39  3.87561e-37  9.11602e-39  5.5772e-37  4.62785e-39  3.83753e-37  0  3.9087e-41  0  1.28409e-41 
2.15  9.13644e-39  5.98997e-37  4.73081e-39  4.03587e-37  9.10705e-39  5.74084e-37  4.72346e-39  4.13826e-37  0  7.42708e-41  0  2.38823e-41 
