#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  5.54406e-42  1.38099e-40  1.17296e-42  5.18245e-41  0  0  0  0  0  0  0  0 
0.15  3.37587e-40  1.22986e-38  1.15637e-40  3.60571e-39  7.41278e-41  9.10946e-39  1.28095e-41  3.01463e-39  0  7.10003e-47  0  1.7805e-47 
0.25  1.53567e-39  2.44592e-38  4.19822e-40  7.15959e-39  1.12831e-39  1.82189e-38  3.22434e-40  6.02927e-39  0  1.42001e-46  0  3.56101e-47 
0.35  3.27719e-39  5.30691e-38  7.88206e-40  1.70984e-38  2.87283e-39  4.79067e-38  7.19323e-40  1.51794e-38  0  2.79855e-46  0  6.97775e-47 
0.45  4.92385e-39  8.61331e-38  1.16139e-39  3.10966e-38  4.59347e-39  7.88384e-38  1.10666e-39  2.86491e-38  0  5.51419e-46  0  1.3667e-46 
0.55  6.21169e-39  1.16376e-37  1.53498e-39  4.68033e-38  5.9758e-39  1.08787e-37  1.48868e-39  4.52258e-38  0  1.08626e-45  0  2.67569e-46 
0.65  7.22607e-39  1.4734e-37  1.91575e-39  6.61194e-38  6.99068e-39  1.43839e-37  1.8703e-39  6.51822e-38  0  2.13935e-45  0  5.23598e-46 
0.75  7.88756e-39  1.77804e-37  2.27021e-39  8.94888e-38  7.69755e-39  1.78983e-37  2.22591e-39  8.53163e-38  0  4.21236e-45  0  1.02411e-45 
0.85  8.31488e-39  2.09561e-37  2.61204e-39  1.11337e-37  8.23204e-39  2.07612e-37  2.57253e-39  1.09962e-37  0  8.29206e-45  0  2.00206e-45 
0.95  8.63663e-39  2.46558e-37  2.93443e-39  1.33268e-37  8.55899e-39  2.3738e-37  2.89237e-39  1.31102e-37  0  1.63188e-44  0  3.9118e-45 
1.05  8.83286e-39  2.66589e-37  3.24085e-39  1.63534e-37  8.75542e-39  2.6799e-37  3.20273e-39  1.57467e-37  0  3.21069e-44  0  7.63895e-45 
1.15  8.96433e-39  3.00449e-37  3.54379e-39  1.85115e-37  8.92517e-39  2.90597e-37  3.51445e-39  1.85705e-37  0  6.31526e-44  0  1.49086e-44 
1.25  9.06066e-39  3.25032e-37  3.80902e-39  2.23917e-37  8.9707e-39  3.25081e-37  3.75501e-39  2.2243e-37  0  1.24183e-43  0  2.90786e-44 
1.35  9.09601e-39  3.54712e-37  4.03613e-39  2.37246e-37  9.04333e-39  3.57523e-37  3.99097e-39  2.37273e-37  0  2.4412e-43  0  5.66799e-44 
1.45  9.07471e-39  3.83576e-37  4.27253e-39  2.66577e-37  9.06524e-39  3.89497e-37  4.26817e-39  2.6606e-37  0  4.7975e-43  0  1.10405e-43 
1.55  9.06206e-39  4.15189e-37  4.50817e-39  2.97115e-37  9.02094e-39  4.13215e-37  4.47882e-39  3.07855e-37  0  9.42518e-43  0  2.14902e-43 
1.65  9.06975e-39  4.50579e-37  4.69477e-39  3.31285e-37  9.01384e-39  4.4285e-37  4.64043e-39  3.3733e-37  0  1.85107e-42  0  4.17986e-43 
1.75  9.08299e-39  4.69054e-37  4.88835e-39  3.47368e-37  8.95378e-39  4.75462e-37  4.88505e-39  3.59479e-37  0  3.63423e-42  0  8.12336e-43 
1.85  9.04373e-39  4.90451e-37  5.07219e-39  3.92246e-37  9.03779e-39  4.99683e-37  5.00936e-39  3.88991e-37  0  7.13261e-42  0  1.5774e-42 
1.95  9.04012e-39  5.43657e-37  5.1985e-39  4.16624e-37  8.95996e-39  5.44698e-37  5.18922e-39  4.14333e-37  0  1.39935e-41  0  3.06026e-42 
2.05  8.96405e-39  5.54503e-37  5.38449e-39  4.52282e-37  8.98659e-39  5.73486e-37  5.33553e-39  4.58721e-37  0  2.74437e-41  0  5.93143e-42 
2.15  9.00697e-39  5.92759e-37  5.50894e-39  4.76527e-37  8.93349e-39  5.82426e-37  5.5001e-39  4.71007e-37  0  5.38006e-41  0  1.14847e-41 
2.25  8.94129e-39  6.01469e-37  5.65813e-39  5.41795e-37  8.95297e-39  6.02206e-37  5.57382e-39  5.16271e-37  0  1.05428e-40  0  2.2213e-41 
2.35  8.91556e-39  6.36184e-37  5.72414e-39  5.50773e-37  8.94596e-39  6.50827e-37  5.75367e-39  5.61883e-37  0  2.06508e-40  0  4.29134e-41 
2.45  8.88679e-39  6.68358e-37  5.92647e-39  5.60449e-37  8.90941e-39  6.87987e-37  5.87371e-39  5.74695e-37  0  4.04322e-40  0  8.28015e-41 
2.55  8.84646e-39  7.02873e-37  6.02103e-39  6.06999e-37  8.85052e-39  6.94364e-37  5.96107e-39  5.76792e-37  0  7.91256e-40  0  1.59552e-40 
2.65  8.84456e-39  7.15076e-37  6.12126e-39  6.32355e-37  8.85491e-39  7.53368e-37  6.10352e-39  6.09838e-37  0  1.54773e-39  0  3.07003e-40 
2.75  8.74779e-39  7.6521e-37  6.20151e-39  6.9795e-37  8.86284e-39  7.68743e-37  6.20954e-39  6.72961e-37  7.61382e-44  3.02592e-39  0  5.89803e-40 
2.85  8.84713e-39  7.78645e-37  6.25222e-39  6.79899e-37  8.82111e-39  7.82768e-37  6.23256e-39  7.05336e-37  7.82905e-42  5.91273e-39  9.054e-44  1.1312e-39 
2.95  8.79405e-39  8.38938e-37  6.40644e-39  7.37608e-37  8.80287e-39  7.96123e-37  6.39142e-39  7.03769e-37  4.13599e-41  1.94833e-38  2.77578e-42  2.16559e-39 
3.05  8.83532e-39  8.68941e-37  6.47926e-39  7.33384e-37  8.74358e-39  8.38717e-37  6.46478e-39  7.74935e-37  1.08408e-40  4.09084e-38  1.31453e-41  7.21806e-39 
3.15  8.72869e-39  8.80717e-37  6.54854e-39  7.68691e-37  8.69154e-39  8.34572e-37  6.54472e-39  7.8026e-37  2.12997e-40  7.29356e-38  3.48954e-41  1.62579e-38 
3.25  8.74099e-39  8.81356e-37  6.58525e-39  8.2262e-37  8.70837e-39  8.72009e-37  6.62664e-39  8.09313e-37  3.5352e-40  1.15344e-37  7.10106e-41  3.05007e-38 
3.35  8.7467e-39  9.09989e-37  6.69175e-39  8.46991e-37  8.71546e-39  9.2544e-37  6.70361e-39  8.7443e-37  5.33953e-40  1.70957e-37  1.23652e-40  5.05463e-38 
3.45  8.70621e-39  9.67662e-37  6.77319e-39  8.77284e-37  8.64887e-39  9.69765e-37  6.79163e-39  8.78546e-37  7.44448e-40  2.35396e-37  1.87349e-40  8.25043e-38 
3.55  8.67831e-39  9.4644e-37  6.83932e-39  9.20075e-37  8.70882e-39  9.91385e-37  6.81623e-39  9.33333e-37  9.59025e-40  3.07039e-37  2.73042e-40  1.18717e-37 
3.65  8.57891e-39  1.01739e-36  6.90253e-39  9.80146e-37  8.61251e-39  1.01016e-36  6.86633e-39  9.62818e-37  1.18735e-39  4.04545e-37  3.77852e-40  1.7044e-37 
3.75  8.58718e-39  9.907e-37  6.95472e-39  9.3419e-37  8.59178e-39  1.05446e-36  6.9902e-39  1.01007e-36  1.42977e-39  5.19178e-37  4.80253e-40  2.27439e-37 
3.85  8.73799e-39  1.01651e-36  6.97108e-39  9.94314e-37  8.62142e-39  1.05237e-36  6.9618e-39  1.01871e-36  1.6557e-39  6.25219e-37  6.08332e-40  3.07162e-37 
3.95  8.65601e-39  1.09748e-36  7.04394e-39  1.08815e-36  8.67066e-39  1.11243e-36  6.98408e-39  1.08344e-36  1.90034e-39  7.73345e-37  7.34472e-40  3.78938e-37 
4.05  8.62127e-39  1.1427e-36  7.09756e-39  1.11881e-36  8.52103e-39  1.12187e-36  7.07172e-39  1.11876e-36  2.08192e-39  9.28936e-37  8.82331e-40  4.9763e-37 
4.15  8.57541e-39  1.18612e-36  7.16828e-39  1.03915e-36  8.62011e-39  1.09436e-36  7.11816e-39  1.15697e-36  2.34791e-39  1.06047e-36  1.00945e-39  6.11361e-37 
4.25  8.56761e-39  1.17113e-36  7.23183e-39  1.16262e-36  8.58038e-39  1.19807e-36  7.16827e-39  1.1627e-36  2.53418e-39  1.24494e-36  1.17524e-39  7.65004e-37 
4.35  8.55704e-39  1.1868e-36  7.26597e-39  1.13625e-36  8.61043e-39  1.18066e-36  7.24384e-39  1.2258e-36  2.70379e-39  1.4471e-36  1.29932e-39  9.06231e-37 
