#PARAMSTART
#MA: 1.05
#RPA:          1
#RFG:            0
#BIND:           1
#RPAfp0in:     0.33
#RPAfp0ex:     0.45
#RPAf:         1
#RPAfstar:     2.13
#RPApilambda:  1200
#RPAcr0:       2
#RPArholambda: 2500
#RPAgp:        0.63
#RPAxmpi:      139.57
#RPAxmrho:     775.4
#RPAirel:      1
#Enubin:       0.1
#EBINDCORR:       1
#TABLESTART
0.05  4.86258e-42  1.72843e-40  4.17786e-43  2.2179e-41  0  0  0  0  0  0  0  0 
0.15  2.51532e-40  9.99566e-39  7.58447e-41  3.02324e-39  4.66336e-41  7.25217e-39  4.10415e-42  3.61198e-39  0  6.06792e-46  0  3.34452e-47 
0.25  1.24322e-39  1.98185e-38  3.65814e-40  6.0243e-39  8.84516e-40  1.45043e-38  2.34012e-40  7.22395e-39  0  1.21358e-45  0  6.68904e-47 
0.35  2.88247e-39  4.58393e-38  7.67269e-40  1.5676e-38  2.50896e-39  3.96258e-38  6.82095e-40  1.40045e-38  0  2.34972e-45  0  1.30594e-46 
0.45  4.51439e-39  7.6089e-38  1.19435e-39  3.00207e-38  4.18183e-39  7.27624e-38  1.12699e-39  2.81306e-38  0  4.54456e-45  0  2.54814e-46 
0.55  5.84901e-39  1.08284e-37  1.62035e-39  4.71293e-38  5.58264e-39  1.0303e-37  1.56591e-39  4.55424e-38  0  8.78055e-45  0  4.9688e-46 
0.65  6.8567e-39  1.36659e-37  2.05836e-39  6.66777e-38  6.65774e-39  1.29895e-37  1.99886e-39  6.56777e-38  0  1.69464e-44  0  9.68264e-46 
0.75  7.58814e-39  1.68718e-37  2.48179e-39  9.29238e-38  7.39805e-39  1.6403e-37  2.42496e-39  9.21339e-38  0  3.26684e-44  0  1.88554e-45 
0.85  8.05628e-39  1.95708e-37  2.89068e-39  1.16383e-37  7.96277e-39  1.95288e-37  2.84133e-39  1.1868e-37  0  6.28977e-44  0  3.66909e-45 
0.95  8.37458e-39  2.25371e-37  3.2671e-39  1.42418e-37  8.31109e-39  2.22952e-37  3.22141e-39  1.41915e-37  0  1.20937e-43  0  7.13422e-45 
1.05  8.57463e-39  2.51329e-37  3.66782e-39  1.70442e-37  8.50325e-39  2.47881e-37  3.61492e-39  1.69888e-37  0  2.32195e-43  0  1.38605e-44 
1.15  8.73521e-39  2.83436e-37  4.0443e-39  2.07111e-37  8.68716e-39  2.74478e-37  3.99358e-39  2.03607e-37  0  4.45113e-43  0  2.69052e-44 
1.25  8.8112e-39  3.11895e-37  4.38603e-39  2.39117e-37  8.77497e-39  3.07842e-37  4.29423e-39  2.37982e-37  0  8.51826e-43  0  5.21786e-44 
1.35  8.86101e-39  3.37022e-37  4.6984e-39  2.72658e-37  8.81254e-39  3.3123e-37  4.62532e-39  2.67271e-37  0  1.62717e-42  0  1.01094e-43 
1.45  8.85384e-39  3.64002e-37  4.97117e-39  2.97189e-37  8.78289e-39  3.58778e-37  4.91276e-39  3.06094e-37  0  3.10198e-42  0  1.95661e-43 
1.55  8.86873e-39  3.91375e-37  5.21968e-39  3.32018e-37  8.7983e-39  3.95521e-37  5.19387e-39  3.37228e-37  0  5.90052e-42  0  3.78268e-43 
1.65  8.86439e-39  4.17735e-37  5.47634e-39  3.88772e-37  8.83024e-39  4.21892e-37  5.44388e-39  3.75015e-37  0  1.11967e-41  0  7.30429e-43 
1.75  8.83835e-39  4.37622e-37  5.74155e-39  4.26789e-37  8.70524e-39  4.50367e-37  5.68778e-39  3.98646e-37  0  2.11896e-41  0  1.40864e-42 
1.85  8.81648e-39  4.62422e-37  5.95285e-39  4.59086e-37  8.78144e-39  4.76152e-37  5.90136e-39  4.57187e-37  0  3.99817e-41  0  2.71286e-42 
1.95  8.7858e-39  4.94685e-37  6.17674e-39  4.83812e-37  8.77564e-39  5.14344e-37  6.13321e-39  4.80874e-37  0  7.51885e-41  0  5.21685e-42 
2.05  8.74977e-39  5.43086e-37  6.34489e-39  5.28157e-37  8.76842e-39  5.46038e-37  6.29197e-39  5.23445e-37  0  1.40867e-40  0  1.0016e-41 
2.15  8.74524e-39  5.55758e-37  6.48632e-39  5.52061e-37  8.67793e-39  5.48565e-37  6.45228e-39  5.66928e-37  0  2.62795e-40  0  1.91965e-41 
2.25  8.6954e-39  5.86425e-37  6.72179e-39  6.00954e-37  8.69678e-39  5.93396e-37  6.66523e-39  6.01727e-37  0  4.87871e-40  0  3.67222e-41 
2.35  8.72271e-39  6.07865e-37  6.82692e-39  6.19743e-37  8.6612e-39  6.0528e-37  6.85438e-39  6.16809e-37  0  9.00626e-40  0  7.01027e-41 
2.45  8.63456e-39  6.32598e-37  7.02215e-39  6.66766e-37  8.64348e-39  6.38693e-37  6.95385e-39  6.61776e-37  0  1.65166e-39  0  1.33522e-40 
2.55  8.60029e-39  6.65735e-37  7.19671e-39  7.03781e-37  8.62768e-39  6.78022e-37  7.14444e-39  7.01958e-37  0  3.00542e-39  0  2.53677e-40 
2.65  8.63271e-39  7.10172e-37  7.20758e-39  7.69846e-37  8.57986e-39  6.83727e-37  7.29341e-39  7.52779e-37  6.98604e-45  5.41759e-39  0  4.8062e-40 
2.75  8.57504e-39  7.18293e-37  7.38863e-39  8.12106e-37  8.63604e-39  7.21356e-37  7.3755e-39  7.92622e-37  8.13423e-42  9.65383e-39  0  9.07772e-40 
2.85  8.60366e-39  7.66052e-37  7.47811e-39  7.79282e-37  8.55469e-39  7.42347e-37  7.46869e-39  8.11515e-37  4.57852e-41  1.69552e-38  2.72034e-43  1.70861e-39 
2.95  8.55542e-39  7.97736e-37  7.65436e-39  8.62189e-37  8.54307e-39  7.45286e-37  7.5901e-39  8.70432e-37  1.24875e-40  3.68438e-38  5.4015e-42  3.20334e-39 
3.05  8.5116e-39  8.09022e-37  7.79946e-39  9.07975e-37  8.49945e-39  8.15818e-37  7.73239e-39  8.87262e-37  2.35565e-40  6.6509e-38  2.16998e-41  9.66154e-39 
3.15  8.47562e-39  8.44997e-37  7.84182e-39  9.34854e-37  8.49551e-39  8.35865e-37  7.85137e-39  9.45466e-37  3.9199e-40  1.04616e-37  5.33486e-41  2.08512e-38 
3.25  8.50062e-39  8.61904e-37  7.89217e-39  1.01024e-36  8.44692e-39  8.75213e-37  7.85061e-39  1.00201e-36  5.7198e-40  1.52292e-37  1.03816e-40  3.87856e-38 
3.35  8.53605e-39  8.76037e-37  7.98125e-39  1.03297e-36  8.41133e-39  9.03297e-37  8.04398e-39  9.82664e-37  7.82984e-40  2.09593e-37  1.74292e-40  6.32166e-38 
3.45  8.45475e-39  9.12049e-37  8.1339e-39  1.07716e-36  8.46941e-39  9.31675e-37  8.05906e-39  1.02529e-36  1.0177e-39  2.86441e-37  2.57216e-40  9.66935e-38 
3.55  8.49163e-39  9.42951e-37  8.16901e-39  1.10978e-36  8.39922e-39  9.36691e-37  8.13587e-39  1.09182e-36  1.24576e-39  3.64799e-37  3.56163e-40  1.36419e-37 
3.65  8.37516e-39  9.98097e-37  8.27254e-39  1.15004e-36  8.36167e-39  9.916e-37  8.28307e-39  1.13144e-36  1.47921e-39  4.47368e-37  4.90433e-40  1.9398e-37 
3.75  8.35922e-39  9.58552e-37  8.36122e-39  1.19143e-36  8.36879e-39  9.7071e-37  8.35828e-39  1.11672e-36  1.69633e-39  5.65759e-37  6.16595e-40  2.65391e-37 
3.85  8.4508e-39  9.76756e-37  8.43816e-39  1.22946e-36  8.39544e-39  1.00891e-36  8.47531e-39  1.13635e-36  1.93932e-39  6.80132e-37  7.60923e-40  3.45647e-37 
3.95  8.3724e-39  1.01494e-36  8.51789e-39  1.28935e-36  8.36775e-39  1.03605e-36  8.42499e-39  1.25157e-36  2.17489e-39  8.08206e-37  9.17288e-40  4.36347e-37 
4.05  8.41276e-39  1.03664e-36  8.5608e-39  1.26793e-36  8.33935e-39  1.06303e-36  8.56615e-39  1.27049e-36  2.39725e-39  9.58775e-37  1.11038e-39  5.52048e-37 
4.15  8.3455e-39  1.12157e-36  8.63728e-39  1.27403e-36  8.26187e-39  1.11718e-36  8.65015e-39  1.37591e-36  2.63211e-39  1.12402e-36  1.27164e-39  6.86315e-37 
4.25  8.32826e-39  1.18352e-36  8.7014e-39  1.3366e-36  8.31618e-39  1.12393e-36  8.62519e-39  1.34183e-36  2.81639e-39  1.25606e-36  1.42508e-39  8.07397e-37 
4.35  8.33618e-39  1.17288e-36  8.74611e-39  1.41072e-36  8.31625e-39  1.15912e-36  8.78344e-39  1.44516e-36  3.00411e-39  1.53292e-36  1.60403e-39  9.38617e-37 
4.45  8.27899e-39  1.2022e-36  8.72194e-39  1.48203e-36  8.17673e-39  1.16822e-36  8.73782e-39  1.46652e-36  3.04638e-39  1.75674e-36  1.83674e-39  1.14834e-36 
4.55  8.22572e-39  1.21056e-36  8.74922e-39  1.48956e-36  8.24649e-39  1.2103e-36  8.82856e-39  1.45912e-36  3.22286e-39  1.96208e-36  1.95545e-39  1.37017e-36 
4.65  8.29825e-39  1.25656e-36  8.96011e-39  1.61273e-36  8.23728e-39  1.26404e-36  8.77416e-39  1.52943e-36  3.40964e-39  2.17538e-36  2.10975e-39  1.56471e-36 
4.75  8.26479e-39  1.24119e-36  8.89232e-39  1.65713e-36  8.29919e-39  1.21024e-36  8.96212e-39  1.4888e-36  3.55282e-39  2.45538e-36  2.26389e-39  1.83444e-36 
4.85  8.26578e-39  1.25097e-36  9.02358e-39  1.68519e-36  8.21854e-39  1.26112e-36  8.97552e-39  1.55522e-36  3.67228e-39  2.84314e-36  2.40145e-39  2.17225e-36 
4.95  8.23147e-39  1.3182e-36  9.12538e-39  1.65096e-36  8.2755e-39  1.3272e-36  9.05243e-39  1.67362e-36  3.69921e-39  3.03773e-36  2.50947e-39  2.24264e-36 
5.05  8.20122e-39  1.33957e-36  9.0755e-39  1.75752e-36  8.20812e-39  1.31611e-36  9.02622e-39  1.64522e-36  3.87555e-39  3.3458e-36  2.75915e-39  2.76722e-36 
5.15  8.1727e-39  1.41426e-36  9.0495e-39  1.74752e-36  8.2222e-39  1.38842e-36  9.09559e-39  1.73187e-36  3.90977e-39  3.79908e-36  2.93801e-39  3.04682e-36 
5.25  8.16918e-39  1.38614e-36  9.26434e-39  1.73331e-36  8.2274e-39  1.38597e-36  9.09334e-39  1.77762e-36  4.05889e-39  4.13524e-36  3.1073e-39  3.5223e-36 
5.35  8.17534e-39  1.38566e-36  9.19698e-39  1.82052e-36  8.19334e-39  1.44938e-36  9.2397e-39  1.75215e-36  4.18708e-39  4.70246e-36  3.27683e-39  3.52701e-36 
5.45  8.23218e-39  1.43487e-36  9.21595e-39  1.85714e-36  8.2075e-39  1.46189e-36  9.22834e-39  1.72366e-36  4.24844e-39  4.78431e-36  3.34979e-39  3.98759e-36 
5.55  8.24364e-39  1.51958e-36  9.28688e-39  1.94636e-36  8.23904e-39  1.49249e-36  9.28916e-39  1.86592e-36  4.39001e-39  5.22759e-36  3.52409e-39  4.27969e-36 
5.65  8.2078e-39  1.5012e-36  9.41604e-39  1.93332e-36  8.12159e-39  1.55155e-36  9.33273e-39  1.95178e-36  4.39816e-39  5.73001e-36  3.68016e-39  5.08665e-36 
5.75  8.27632e-39  1.51203e-36  9.36854e-39  1.99422e-36  8.21875e-39  1.50442e-36  9.4098e-39  2.06118e-36  4.62385e-39  6.03395e-36  3.7526e-39  5.73732e-36 
5.85  8.22696e-39  1.57735e-36  9.44105e-39  1.98986e-36  8.0522e-39  1.58168e-36  9.45053e-39  2.05176e-36  4.43063e-39  6.51036e-36  3.93793e-39  6.33768e-36 
5.95  8.24252e-39  1.5569e-36  9.44591e-39  2.19145e-36  8.24719e-39  1.57133e-36  9.40702e-39  2.06815e-36  4.50271e-39  7.31149e-36  4.0471e-39  6.51942e-36 
6.05  8.12212e-39  1.61614e-36  9.37228e-39  2.06336e-36  8.12088e-39  1.61733e-36  9.49598e-39  2.09629e-36  4.70967e-39  8.20414e-36  4.26012e-39  7.70022e-36 
6.15  8.20532e-39  1.61213e-36  9.5611e-39  2.11936e-36  8.21081e-39  1.55296e-36  9.46096e-39  2.17424e-36  4.78574e-39  8.56964e-36  4.18803e-39  6.93173e-36 
6.25  8.14493e-39  1.62303e-36  9.68128e-39  2.24067e-36  8.10534e-39  1.65703e-36  9.47847e-39  2.20445e-36  4.83334e-39  8.0086e-36  4.5135e-39  7.82668e-36 
6.35  8.1251e-39  1.68347e-36  9.65601e-39  2.14893e-36  8.16176e-39  1.65907e-36  9.60087e-39  2.19451e-36  4.78182e-39  8.89273e-36  4.49793e-39  8.75185e-36 
6.45  8.20692e-39  1.76561e-36  9.67691e-39  2.35997e-36  8.14286e-39  1.69021e-36  9.51229e-39  2.29309e-36  4.89642e-39  9.54547e-36  4.63941e-39  8.87602e-36 
6.55  8.13201e-39  1.81559e-36  9.69072e-39  2.24078e-36  8.17849e-39  1.73136e-36  9.6743e-39  2.2295e-36  5.15759e-39  1.10259e-35  4.965e-39  1.10802e-35 
6.65  8.14327e-39  1.84714e-36  9.81862e-39  2.49086e-36  8.09739e-39  1.75143e-36  9.65065e-39  2.31685e-36  4.99922e-39  1.16066e-35  4.84774e-39  1.07516e-35 
6.75  8.04055e-39  1.71774e-36  9.69708e-39  2.28587e-36  8.05653e-39  1.79326e-36  9.68606e-39  2.351e-36  5.38462e-39  1.1198e-35  5.03193e-39  1.21551e-35 
6.85  8.10561e-39  1.72467e-36  9.76314e-39  2.43594e-36  8.12429e-39  1.87403e-36  9.64856e-39  2.32488e-36  5.1958e-39  1.23999e-35  4.89816e-39  1.12095e-35 
6.95  8.15459e-39  1.76341e-36  9.78586e-39  2.44825e-36  8.15914e-39  1.87343e-36  9.7957e-39  2.51629e-36  5.14823e-39  1.23711e-35  5.04642e-39  1.23161e-35 
7.05  8.14004e-39  1.81893e-36  9.80147e-39  2.45152e-36  7.97033e-39  1.82322e-36  9.70465e-39  2.51386e-36  5.16803e-39  1.19892e-35  5.24049e-39  1.34316e-35 
7.15  8.10065e-39  1.93105e-36  9.77331e-39  2.622e-36  8.08534e-39  1.97457e-36  9.8018e-39  2.46572e-36  5.24016e-39  1.54783e-35  5.12045e-39  1.48288e-35 
7.25  8.12499e-39  1.9355e-36  9.75481e-39  2.61149e-36  8.11153e-39  1.84048e-36  9.83547e-39  2.49209e-36  5.32421e-39  1.39652e-35  5.52269e-39  1.60729e-35 
7.35  8.14362e-39  1.85762e-36  9.83497e-39  2.47583e-36  7.9701e-39  1.95418e-36  9.85118e-39  2.59889e-36  5.43256e-39  1.54687e-35  5.5085e-39  1.7036e-35 
7.45  8.15488e-39  2.0319e-36  9.89158e-39  2.55275e-36  8.03751e-39  1.9207e-36  9.92722e-39  2.57394e-36  5.47554e-39  1.53679e-35  5.63384e-39  1.79685e-35 
7.55  7.97727e-39  1.96916e-36  9.92241e-39  2.74111e-36  8.03307e-39  2.07238e-36  9.82494e-39  2.63923e-36  5.43901e-39  1.54564e-35  5.90576e-39  1.78199e-35 
7.65  8.06015e-39  2.01291e-36  9.86278e-39  2.8455e-36  7.98684e-39  1.93724e-36  9.75885e-39  2.66102e-36  5.58233e-39  1.62523e-35  5.82924e-39  1.70149e-35 
7.75  8.07108e-39  2.13109e-36  9.92102e-39  2.6947e-36  8.154e-39  2.0323e-36  9.93085e-39  2.69207e-36  5.37781e-39  1.63068e-35  5.92316e-39  2.27599e-35 
7.85  8.05725e-39  1.95586e-36  9.91871e-39  2.82083e-36  7.95443e-39  1.9923e-36  1.00083e-38  2.75748e-36  5.64508e-39  2.14061e-35  6.14448e-39  1.92354e-35 
7.95  7.99212e-39  2.15407e-36  9.84151e-39  2.88637e-36  7.96769e-39  2.17994e-36  9.86404e-39  2.89516e-36  5.64024e-39  1.87221e-35  5.69341e-39  2.01404e-35 
8.05  8.09706e-39  2.23173e-36  9.91132e-39  2.76528e-36  8.07739e-39  2.14433e-36  9.91818e-39  2.77872e-36  5.88616e-39  2.35792e-35  6.21612e-39  2.0735e-35 
8.15  7.98151e-39  2.0661e-36  1.00414e-38  2.89342e-36  8.04942e-39  2.02597e-36  1.00577e-38  2.97057e-36  5.72837e-39  2.15675e-35  5.76988e-39  2.38544e-35 
8.25  8.10721e-39  2.19433e-36  1.00398e-38  2.95249e-36  8.06592e-39  2.19432e-36  1.01216e-38  2.87595e-36  5.662e-39  1.89876e-35  6.17465e-39  2.49265e-35 
8.35  7.98369e-39  2.18436e-36  1.00971e-38  3.03329e-36  8.08998e-39  2.14211e-36  1.01035e-38  3.14069e-36  5.34245e-39  2.10625e-35  6.28907e-39  2.56695e-35 
