 12    0.025000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.075000      0.0002      0.0003      0.0005      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.125000      0.0035      0.0036      0.0048      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.175000      0.0130      0.0130      0.0158      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.225000      0.0280      0.0279      0.0330      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.275000      0.0446      0.0440      0.0521      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.325000      0.0606      0.0597      0.0705      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.375000      0.0752      0.0744      0.0875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.425000      0.0886      0.0876      0.1029      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.475000      0.1004      0.0992      0.1162      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.525000      0.1103      0.1094      0.1280      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.575000      0.1189      0.1179      0.1382      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.625000      0.1265      0.1256      0.1463      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.675000      0.1328      0.1316      0.1542      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.725000      0.1382      0.1372      0.1600      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.775000      0.1426      0.1415      0.1653      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.825000      0.1466      0.1458      0.1696      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.875000      0.1497      0.1487      0.1734      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.925000      0.1526      0.1516      0.1764      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    0.975000      0.1548      0.1537      0.1796      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.025000      0.1563      0.1555      0.1815      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.075000      0.1587      0.1576      0.1829      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.125000      0.1596      0.1590      0.1847      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.175000      0.1610      0.1599      0.1856      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.225000      0.1619      0.1610      0.1874      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.275000      0.1631      0.1617      0.1879      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.325000      0.1635      0.1623      0.1889      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.375000      0.1640      0.1631      0.1896      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.425000      0.1643      0.1640      0.1902      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.475000      0.1645      0.1643      0.1907      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.525000      0.1656      0.1644      0.1907      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.575000      0.1656      0.1645      0.1913      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.625000      0.1660      0.1643      0.1906      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.675000      0.1658      0.1652      0.1916      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.725000      0.1661      0.1654      0.1915      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.775000      0.1661      0.1648      0.1921      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.825000      0.1660      0.1649      0.1927      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
