210
    0.0250    0.000000
    0.0750    0.000000
    0.1250    0.000000
    0.1750    0.006045
    0.2250    0.026529
    0.2750    0.048001
    0.3250    0.068735
    0.3750    0.088931
    0.4250    0.108704
    0.4750    0.128272
    0.5250    0.147661
    0.5750    0.166184
    0.6250    0.184538
    0.6750    0.203017
    0.7250    0.220169
    0.7750    0.236101
    0.8250    0.252683
    0.8750    0.268791
    0.9250    0.284164
    0.9750    0.299176
    1.0250    0.312955
    1.0750    0.327402
    1.1250    0.340080
    1.1750    0.353371
    1.2250    0.365436
    1.2750    0.377640
    1.3250    0.389187
    1.3750    0.400648
    1.4250    0.411065
    1.4750    0.422173
    1.5250    0.431690
    1.5750    0.441082
    1.6250    0.452179
    1.6750    0.459217
    1.7250    0.468375
    1.7750    0.476740
    1.8250    0.484955
    1.8750    0.492383
    1.9250    0.500718
    1.9750    0.506666
    2.0250    0.514621
    2.0750    0.519960
    2.1250    0.527471
    2.1750    0.533766
    2.2250    0.540201
    2.2750    0.547241
    2.3250    0.551864
    2.3750    0.557639
    2.4250    0.564879
    2.4750    0.569168
    2.5250    0.575180
    2.5750    0.581012
    2.6250    0.584438
    2.6750    0.587037
    2.7250    0.594766
    2.7750    0.597715
    2.8250    0.605219
    2.8750    0.606083
    2.9250    0.612207
    2.9750    0.618104
    3.0250    0.622761
    3.0750    0.623520
    3.1250    0.628980
    3.1750    0.633734
    3.2250    0.634503
    3.2750    0.639992
    3.3250    0.644759
    3.3750    0.646010
    3.4250    0.650037
    3.4750    0.654032
    3.5250    0.656856
    3.5750    0.661159
    3.6250    0.661702
    3.6750    0.665854
    3.7250    0.669014
    3.7750    0.669643
    3.8250    0.678251
    3.8750    0.675726
    3.9250    0.680558
    3.9750    0.683586
    4.0250    0.684104
    4.0750    0.686901
    4.1250    0.691845
    4.1750    0.692087
    4.2250    0.695737
    4.2750    0.695590
    4.3250    0.697715
    4.3750    0.706815
    4.4250    0.706251
    4.4750    0.704145
    4.5250    0.708752
    4.5750    0.710970
    4.6250    0.712407
    4.6750    0.718016
    4.7250    0.718446
    4.7750    0.719167
    4.8250    0.717343
    4.8750    0.725736
    4.9250    0.725697
    4.9750    0.721769
    5.0250    0.726958
    5.0750    0.729016
    5.1250    0.735307
    5.1750    0.732429
    5.2250    0.734172
    5.2750    0.737663
    5.3250    0.738255
    5.3750    0.741632
    5.4250    0.737737
    5.4750    0.743194
    5.5250    0.744892
    5.5750    0.744985
    5.6250    0.744682
    5.6750    0.749735
    5.7250    0.753028
    5.7750    0.756938
    5.8250    0.750763
    5.8750    0.756462
    5.9250    0.756645
    5.9750    0.756026
    6.0250    0.761430
    6.0750    0.757409
    6.1250    0.761268
    6.1750    0.757014
    6.2250    0.762301
    6.2750    0.762737
    6.3250    0.765795
    6.3750    0.763976
    6.4250    0.769249
    6.4750    0.767343
    6.5250    0.771593
    6.5750    0.774630
    6.6250    0.773012
    6.6750    0.770138
    6.7250    0.777339
    6.7750    0.773394
    6.8250    0.775602
    6.8750    0.782299
    6.9250    0.778033
    6.9750    0.778671
    7.0250    0.780397
    7.0750    0.778508
    7.1250    0.786500
    7.1750    0.780587
    7.2250    0.785330
    7.2750    0.789270
    7.3250    0.790769
    7.3750    0.787359
    7.4250    0.785717
    7.4750    0.791601
    7.5250    0.786631
    7.5750    0.789139
    7.6250    0.792534
    7.6750    0.796021
    7.7250    0.794834
    7.7750    0.793791
    7.8250    0.797428
    7.8750    0.795124
    7.9250    0.795795
    7.9750    0.796218
    8.0250    0.798793
    8.0750    0.798729
    8.1250    0.801233
    8.1750    0.799381
    8.2250    0.799073
    8.2750    0.801180
    8.3250    0.802054
    8.3750    0.802256
    8.4250    0.803060
    8.4750    0.807854
    8.5250    0.800992
    8.5750    0.811203
    8.6250    0.807881
    8.6750    0.813301
    8.7250    0.812313
    8.7750    0.810767
    8.8250    0.804854
    8.8750    0.814163
    8.9250    0.807425
    8.9750    0.806083
    9.0250    0.807864
    9.0750    0.807576
    9.1250    0.816673
    9.1750    0.813369
    9.2250    0.814619
    9.2750    0.815723
    9.3250    0.816716
    9.3750    0.823470
    9.4250    0.817492
    9.4750    0.819319
    9.5250    0.818916
    9.5750    0.820198
    9.6250    0.821778
    9.6750    0.820309
    9.7250    0.819806
    9.7750    0.824534
    9.8250    0.815632
    9.8750    0.820913
    9.9250    0.823170
    9.9750    0.824713
   11.0000    0.836631
   12.0000    0.845770
   13.0000    0.845534
   14.0000    0.857984
   15.0000    0.857341
   16.0000    0.865537
   17.0000    0.864697
   18.0000    0.870656
   19.0000    0.870828
   20.0000    0.888181
