9.90000e+00 1.06988e+00
1.00000e+01 1.07296e+00
1.10000e+01 1.10280e+00
1.20000e+01 1.12902e+00
1.30000e+01 1.15343e+00
1.40000e+01 1.17531e+00
1.50000e+01 1.19527e+00
1.60000e+01 1.21386e+00
1.70000e+01 1.23111e+00
1.80000e+01 1.24695e+00
1.90000e+01 1.26144e+00
2.00000e+01 1.27618e+00
2.10000e+01 1.28890e+00
2.20000e+01 1.30191e+00
2.30000e+01 1.31378e+00
2.40000e+01 1.32492e+00
2.50000e+01 1.33537e+00
2.60000e+01 1.34558e+00
2.70000e+01 1.35605e+00
2.80000e+01 1.36500e+00
2.90000e+01 1.37445e+00
3.00000e+01 1.38305e+00
3.10000e+01 1.39155e+00
3.20000e+01 1.39958e+00
3.30000e+01 1.40629e+00
3.40000e+01 1.41415e+00
3.50000e+01 1.42185e+00
3.60000e+01 1.42826e+00
3.70000e+01 1.43517e+00
3.80000e+01 1.44132e+00
3.90000e+01 1.44843e+00
4.00000e+01 1.45501e+00
4.10000e+01 1.46077e+00
4.20000e+01 1.46684e+00
4.30000e+01 1.47245e+00
4.40000e+01 1.47812e+00
4.50000e+01 1.48368e+00
4.60000e+01 1.48895e+00
4.70000e+01 1.49405e+00
4.80000e+01 1.49925e+00
4.90000e+01 1.50408e+00
5.00000e+01 1.50838e+00
5.10000e+01 1.51377e+00
5.20000e+01 1.51766e+00
5.30000e+01 1.52286e+00
5.40000e+01 1.52670e+00
5.50000e+01 1.53174e+00
5.60000e+01 1.53547e+00
5.70000e+01 1.53974e+00
5.80000e+01 1.54415e+00
5.90000e+01 1.54784e+00
6.00000e+01 1.55207e+00
6.10000e+01 1.55597e+00
6.20000e+01 1.55967e+00
6.30000e+01 1.56285e+00
6.40000e+01 1.56652e+00
6.50000e+01 1.57007e+00
6.60000e+01 1.57283e+00
6.70000e+01 1.57713e+00
6.80000e+01 1.58023e+00
6.90000e+01 1.58380e+00
7.00000e+01 1.58737e+00
7.10000e+01 1.59071e+00
7.20000e+01 1.59337e+00
7.30000e+01 1.59645e+00
7.40000e+01 1.59985e+00
7.50000e+01 1.60297e+00
7.60000e+01 1.60558e+00
7.70000e+01 1.60886e+00
7.80000e+01 1.61230e+00
7.90000e+01 1.61516e+00
8.00000e+01 1.61825e+00
8.10000e+01 1.62096e+00
8.20000e+01 1.62372e+00
8.30000e+01 1.62619e+00
8.40000e+01 1.62938e+00
8.50000e+01 1.63202e+00
8.60000e+01 1.63477e+00
8.70000e+01 1.63745e+00
8.80000e+01 1.63996e+00
8.90000e+01 1.64255e+00
9.00000e+01 1.64509e+00
9.10000e+01 1.64750e+00
9.20000e+01 1.65009e+00
9.30000e+01 1.65259e+00
9.40000e+01 1.65499e+00
9.50000e+01 1.65733e+00
9.60000e+01 1.65970e+00
9.70000e+01 1.66197e+00
9.80000e+01 1.66431e+00
9.90000e+01 1.66607e+00
1.00000e+02 1.66829e+00
1.10000e+02 1.69006e+00
1.20000e+02 1.70932e+00
1.30000e+02 1.72700e+00
1.40000e+02 1.74328e+00
1.50000e+02 1.75774e+00
1.60000e+02 1.77185e+00
1.70000e+02 1.78519e+00
1.80000e+02 1.79776e+00
1.90000e+02 1.80940e+00
2.00000e+02 1.82026e+00
2.10000e+02 1.83091e+00
2.20000e+02 1.84084e+00
2.30000e+02 1.85022e+00
2.40000e+02 1.85935e+00
2.50000e+02 1.86814e+00
2.60000e+02 1.87657e+00
2.70000e+02 1.88468e+00
2.80000e+02 1.89244e+00
2.90000e+02 1.89972e+00
3.00000e+02 1.90683e+00
3.10000e+02 1.90849e+00
3.20000e+02 1.91534e+00
3.30000e+02 1.92182e+00
3.40000e+02 1.91490e+00
3.50000e+02 1.92060e+00
3.60000e+02 1.92677e+00
3.70000e+02 1.93236e+00
3.80000e+02 1.88351e+00
3.90000e+02 1.88916e+00
4.00000e+02 1.89334e+00
4.10000e+02 1.89906e+00
4.20000e+02 1.90433e+00
4.30000e+02 1.90930e+00
4.40000e+02 1.91429e+00
4.50000e+02 1.91896e+00
4.60000e+02 1.92375e+00
4.70000e+02 1.92801e+00
4.80000e+02 1.93247e+00
4.90000e+02 1.93698e+00
5.00000e+02 1.94119e+00
5.10000e+02 1.94550e+00
5.20000e+02 1.94960e+00
5.30000e+02 1.95346e+00
5.40000e+02 1.95753e+00
5.50000e+02 1.96104e+00
5.60000e+02 1.96488e+00
5.70000e+02 1.96844e+00
5.80000e+02 1.97161e+00
5.90000e+02 1.97528e+00
6.00000e+02 1.97893e+00
6.10000e+02 1.98223e+00
6.20000e+02 1.98566e+00
6.30000e+02 1.98932e+00
6.40000e+02 1.99253e+00
6.50000e+02 1.99584e+00
6.60000e+02 1.99895e+00
6.70000e+02 2.00215e+00
6.80000e+02 2.00515e+00
6.90000e+02 2.00822e+00
7.00000e+02 2.01104e+00
7.10000e+02 2.01404e+00
7.20000e+02 2.01701e+00
7.30000e+02 2.01975e+00
7.40000e+02 2.02198e+00
7.50000e+02 2.02478e+00
7.60000e+02 2.02756e+00
7.70000e+02 2.03019e+00
7.80000e+02 2.03307e+00
7.90000e+02 2.03536e+00
8.00000e+02 2.03794e+00
8.10000e+02 2.04073e+00
8.20000e+02 2.04323e+00
8.30000e+02 2.04530e+00
8.40000e+02 2.04825e+00
8.50000e+02 2.05059e+00
8.60000e+02 2.05293e+00
8.70000e+02 2.05535e+00
8.80000e+02 2.05779e+00
8.90000e+02 2.03931e+00
9.00000e+02 2.04153e+00
9.10000e+02 2.04383e+00
9.20000e+02 2.04608e+00
9.30000e+02 2.04832e+00
9.40000e+02 2.05057e+00
9.50000e+02 2.05276e+00
9.60000e+02 2.05488e+00
9.70000e+02 2.05701e+00
9.80000e+02 2.03385e+00
9.90000e+02 2.03591e+00
1.00000e+03 2.03785e+00
