9.90000e+00 2.09511e-02
1.00000e+01 2.17215e-02
1.10000e+01 3.00720e-02
1.20000e+01 3.94410e-02
1.30000e+01 4.96344e-02
1.40000e+01 6.02737e-02
1.50000e+01 7.17838e-02
1.60000e+01 8.34519e-02
1.70000e+01 9.53558e-02
1.80000e+01 1.07413e-01
1.90000e+01 1.19541e-01
2.00000e+01 1.31686e-01
2.10000e+01 1.43787e-01
2.20000e+01 1.55827e-01
2.30000e+01 1.67430e-01
2.40000e+01 1.79566e-01
2.50000e+01 1.90876e-01
2.60000e+01 2.02368e-01
2.70000e+01 2.13693e-01
2.80000e+01 2.24827e-01
2.90000e+01 2.35794e-01
3.00000e+01 2.46553e-01
3.10000e+01 2.57129e-01
3.20000e+01 2.67511e-01
3.30000e+01 2.77697e-01
3.40000e+01 2.87694e-01
3.50000e+01 2.97881e-01
3.60000e+01 3.07521e-01
3.70000e+01 3.16959e-01
3.80000e+01 3.26214e-01
3.90000e+01 3.35339e-01
4.00000e+01 3.44241e-01
4.10000e+01 3.52985e-01
4.20000e+01 3.61570e-01
4.30000e+01 3.69655e-01
4.40000e+01 3.77906e-01
4.50000e+01 3.86063e-01
4.60000e+01 3.93989e-01
4.70000e+01 4.01831e-01
4.80000e+01 4.09490e-01
4.90000e+01 4.17071e-01
5.00000e+01 4.24440e-01
5.10000e+01 4.31758e-01
5.20000e+01 4.38888e-01
5.30000e+01 4.45905e-01
5.40000e+01 4.52814e-01
5.50000e+01 4.59632e-01
5.60000e+01 4.66306e-01
5.70000e+01 4.72828e-01
5.80000e+01 4.79321e-01
5.90000e+01 4.85675e-01
6.00000e+01 4.91962e-01
6.10000e+01 4.98125e-01
6.20000e+01 5.04144e-01
6.30000e+01 5.10110e-01
6.40000e+01 5.15939e-01
6.50000e+01 5.21714e-01
6.60000e+01 5.27419e-01
6.70000e+01 5.32967e-01
6.80000e+01 5.38514e-01
6.90000e+01 5.43942e-01
7.00000e+01 5.49324e-01
7.10000e+01 5.54639e-01
7.20000e+01 5.59815e-01
7.30000e+01 5.64958e-01
7.40000e+01 5.69993e-01
7.50000e+01 5.74966e-01
7.60000e+01 5.79890e-01
7.70000e+01 5.84837e-01
7.80000e+01 5.89610e-01
7.90000e+01 5.94245e-01
8.00000e+01 5.98935e-01
8.10000e+01 6.03535e-01
8.20000e+01 6.08074e-01
8.30000e+01 6.12575e-01
8.40000e+01 6.16904e-01
8.50000e+01 6.21349e-01
8.60000e+01 6.25632e-01
8.70000e+01 6.29950e-01
8.80000e+01 6.34067e-01
8.90000e+01 6.38377e-01
9.00000e+01 6.42418e-01
9.10000e+01 6.46429e-01
9.20000e+01 6.50394e-01
9.30000e+01 6.54393e-01
9.40000e+01 6.58348e-01
9.50000e+01 6.62293e-01
9.60000e+01 6.66033e-01
9.70000e+01 6.69717e-01
9.80000e+01 6.73574e-01
9.90000e+01 6.77244e-01
1.00000e+02 6.80856e-01
1.10000e+02 7.15410e-01
1.20000e+02 7.46552e-01
1.30000e+02 7.74884e-01
1.40000e+02 8.00816e-01
1.50000e+02 8.24740e-01
1.60000e+02 8.46792e-01
1.70000e+02 8.67490e-01
1.80000e+02 8.72658e-01
1.90000e+02 8.90826e-01
2.00000e+02 9.07623e-01
2.10000e+02 9.23784e-01
2.20000e+02 9.38891e-01
2.30000e+02 9.53204e-01
2.40000e+02 9.66846e-01
2.50000e+02 9.79808e-01
2.60000e+02 9.92301e-01
2.70000e+02 1.00410e+00
2.80000e+02 1.01549e+00
2.90000e+02 1.02638e+00
3.00000e+02 1.03687e+00
3.10000e+02 1.04668e+00
3.20000e+02 1.05643e+00
3.30000e+02 1.06598e+00
3.40000e+02 1.07493e+00
3.50000e+02 1.08353e+00
3.60000e+02 1.09194e+00
3.70000e+02 1.10002e+00
3.80000e+02 1.10800e+00
3.90000e+02 1.11585e+00
4.00000e+02 1.12300e+00
4.10000e+02 1.13039e+00
4.20000e+02 1.13732e+00
4.30000e+02 1.14417e+00
4.40000e+02 1.15079e+00
4.50000e+02 1.15720e+00
4.60000e+02 1.16354e+00
4.70000e+02 1.16971e+00
4.80000e+02 1.17563e+00
4.90000e+02 1.18148e+00
5.00000e+02 1.18721e+00
5.10000e+02 1.19281e+00
5.20000e+02 1.19834e+00
5.30000e+02 1.20361e+00
5.40000e+02 1.20887e+00
5.50000e+02 1.21373e+00
5.60000e+02 1.17171e+00
5.70000e+02 1.17653e+00
5.80000e+02 1.18148e+00
5.90000e+02 1.18613e+00
6.00000e+02 1.19099e+00
6.10000e+02 1.19541e+00
6.20000e+02 1.19980e+00
6.30000e+02 1.20438e+00
6.40000e+02 1.25558e+00
6.50000e+02 1.25984e+00
6.60000e+02 1.26410e+00
6.70000e+02 1.26796e+00
6.80000e+02 1.27205e+00
6.90000e+02 1.27615e+00
7.00000e+02 1.27990e+00
7.10000e+02 1.23713e+00
7.20000e+02 1.24074e+00
7.30000e+02 1.24446e+00
7.40000e+02 1.24801e+00
7.50000e+02 1.25155e+00
7.60000e+02 1.25523e+00
7.70000e+02 1.25883e+00
7.80000e+02 1.26243e+00
7.90000e+02 1.26563e+00
8.00000e+02 1.26887e+00
8.10000e+02 1.27220e+00
8.20000e+02 1.27561e+00
8.30000e+02 1.27860e+00
8.40000e+02 1.28182e+00
8.50000e+02 1.28496e+00
8.60000e+02 1.28809e+00
8.70000e+02 1.29111e+00
8.80000e+02 1.29417e+00
8.90000e+02 1.29723e+00
9.00000e+02 1.30004e+00
9.10000e+02 1.30289e+00
9.20000e+02 1.30580e+00
9.30000e+02 1.30862e+00
9.40000e+02 1.31138e+00
9.50000e+02 1.31405e+00
9.60000e+02 1.31679e+00
9.70000e+02 1.31952e+00
9.80000e+02 1.32215e+00
9.90000e+02 1.32495e+00
1.00000e+03 1.32744e+00
