200
    0.0250    0.001047    0.001092
    0.0750    0.012972    0.014171
    0.1250    0.035185    0.039773
    0.1750    0.060882    0.071320
    0.2250    0.085119    0.103722
    0.2750    0.108911    0.147363
    0.3250    0.138620    0.204944
    0.3750    0.174841    0.268677
    0.4250    0.217367    0.342336
    0.4750    0.266261    0.420885
    0.5250    0.318624    0.502198
    0.5750    0.380039    0.627927
    0.6250    0.443419    0.714871
    0.6750    0.527217    0.797785
    0.7250    0.588666    0.891988
    0.7750    0.615249    1.000215
    0.8250    0.744792    1.103232
    0.8750    0.754838    1.287298
    0.9250    0.884832    1.399391
    0.9750    0.855615    1.492948
    1.0250    0.979204    1.628005
    1.0750    1.077062    1.700344
    1.1250    1.087659    1.852154
    1.1750    1.223862    1.853960
    1.2250    1.279821    1.988748
    1.2750    1.326466    2.153706
    1.3250    1.397783    2.155446
    1.3750    1.556889    2.311676
    1.4250    1.497418    2.566853
    1.4750    1.573435    2.685691
    1.5250    1.781402    2.730779
    1.5750    1.822456    2.841414
    1.6250    1.952155    3.016809
    1.6750    1.936338    2.978224
    1.7250    2.092869    3.321867
    1.7750    1.965577    3.347465
    1.8250    2.356839    3.610487
    1.8750    2.260688    3.651641
    1.9250    2.268985    3.609285
    1.9750    2.314277    4.129268
    2.0250    2.601607    3.883644
    2.0750    2.612634    4.034838
    2.1250    2.789375    4.087380
    2.1750    2.515355    4.073068
    2.2250    2.679532    4.461674
    2.2750    3.169095    4.514504
    2.3250    2.962877    4.720631
    2.3750    2.810717    4.986006
    2.4250    2.785549    4.921323
    2.4750    3.101725    4.658655
    2.5250    3.165523    5.633784
    2.5750    3.300704    5.639443
    2.6250    3.317168    6.054274
    2.6750    3.619079    5.257916
    2.7250    3.251534    5.439199
    2.7750    3.548353    5.673969
    2.8250    3.562453    5.832123
    2.8750    3.786234    5.914276
    2.9250    3.566638    6.177162
    2.9750    4.124959    6.212958
    3.0250    3.966634    6.262999
    3.0750    3.784448    6.050454
    3.1250    4.233199    6.621681
    3.1750    4.162563    7.443971
    3.2250    4.034339    7.138296
    3.2750    4.134729    6.416600
    3.3250    4.263010    7.248004
    3.3750    4.445245    7.295100
    3.4250    4.397404    8.181989
    3.4750    4.339544    8.118139
    3.5250    4.834023    7.700939
    3.5750    4.607749    8.448875
    3.6250    4.953690    8.135924
    3.6750    5.184557    7.959922
    3.7250    5.634995    8.103712
    3.7750    4.874641    7.470079
    3.8250    5.447750    8.609490
    3.8750    4.886389    7.947944
    3.9250    5.246446    7.994999
    3.9750    4.944468    9.527621
    4.0250    5.939302    9.055990
    4.0750    5.846553    9.126532
    4.1250    5.985968    8.499218
    4.1750    5.377107    9.662112
    4.2250    6.729863    9.625549
    4.2750    5.950908    9.397912
    4.3250    5.329945   10.033907
    4.3750    6.295660   10.321466
    4.4250    5.747710   10.582048
    4.4750    6.332605    9.629274
    4.5250    6.488471   10.159812
    4.5750    6.303010    9.934802
    4.6250    6.332302   10.390498
    4.6750    6.184007    9.721048
    4.7250    6.340873   10.846616
    4.7750    5.951251   10.474130
    4.8250    6.289444   10.335096
    4.8750    7.047177   11.511218
    4.9250    6.548670   10.419258
    4.9750    6.742405   11.779772
    5.0250    6.620687   11.177664
    5.0750    7.266430   11.370582
    5.1250    6.314358   10.697449
    5.1750    7.570912   11.057614
    5.2250    7.305654   11.398288
    5.2750    7.661300   12.008737
    5.3250    7.411235   10.791573
    5.3750    7.523841   12.044808
    5.4250    7.063229   11.563320
    5.4750    7.957064   12.842646
    5.5250    7.655321   11.680709
    5.5750    7.591339   11.992551
    5.6250    7.698778   13.638361
    5.6750    7.751712   12.524064
    5.7250    7.405812   14.954053
    5.7750    7.889607   12.361762
    5.8250    7.941872   12.968939
    5.8750    7.835174   13.858789
    5.9250    8.462542   13.466766
    5.9750    8.844717   13.256052
    6.0250    7.946958   14.078815
    6.0750    8.188867   13.243514
    6.1250    7.731467   13.122162
    6.1750    7.934639   14.455622
    6.2250    7.806043   12.751056
