210
    0.0250    0.001685
    0.0750    0.051420
    0.1250    0.173108
    0.1750    0.341447
    0.2250    0.512560
    0.2750    0.679257
    0.3250    0.883488
    0.3750    1.125966
    0.4250    1.412866
    0.4750    1.745491
    0.5250    2.117690
    0.5750    2.531779
    0.6250    2.962856
    0.6750    3.412584
    0.7250    3.851178
    0.7750    4.419619
    0.8250    4.834186
    0.8750    5.313990
    0.9250    5.924956
    0.9750    6.324001
    1.0250    6.768396
    1.0750    7.380447
    1.1250    7.816896
    1.1750    8.320295
    1.2250    8.922439
    1.2750    9.425506
    1.3250   10.228376
    1.3750   10.460160
    1.4250   10.644457
    1.4750   11.450952
    1.5250   11.691703
    1.5750   12.372335
    1.6250   12.920872
    1.6750   13.644980
    1.7250   14.319648
    1.7750   14.292804
    1.8250   14.546635
    1.8750   15.733389
    1.9250   15.602586
    1.9750   16.170340
    2.0250   16.733841
    2.0750   16.709595
    2.1250   17.837804
    2.1750   18.740578
    2.2250   18.979990
    2.2750   18.515107
    2.3250   19.134375
    2.3750   21.706442
    2.4250   20.797846
    2.4750   21.048034
    2.5250   21.880100
    2.5750   21.959943
    2.6250   23.526197
    2.6750   23.981483
    2.7250   24.905995
    2.7750   24.568526
    2.8250   25.816365
    2.8750   27.222455
    2.9250   25.447022
    2.9750   26.107782
    3.0250   26.832810
    3.0750   28.738004
    3.1250   30.169339
    3.1750   27.162142
    3.2250   30.199712
    3.2750   29.000044
    3.3250   31.013790
    3.3750   30.541299
    3.4250   30.926090
    3.4750   30.121168
    3.5250   33.828958
    3.5750   34.464706
    3.6250   32.894528
    3.6750   35.404355
    3.7250   35.516830
    3.7750   36.087099
    3.8250   34.287920
    3.8750   36.981216
    3.9250   36.480233
    3.9750   37.233880
    4.0250   38.354923
    4.0750   37.759309
    4.1250   40.510886
    4.1750   39.555319
    4.2250   38.937964
    4.2750   40.382925
    4.3250   37.968099
    4.3750   41.681711
    4.4250   43.827559
    4.4750   43.226268
    4.5250   39.460719
    4.5750   40.997435
    4.6250   41.252590
    4.6750   44.298710
    4.7250   44.589019
    4.7750   44.369755
    4.8250   46.744187
    4.8750   45.029099
    4.9250   50.548186
    4.9750   47.430074
    5.0250   50.913943
    5.0750   47.793771
    5.1250   49.518993
    5.1750   49.803821
    5.2250   50.818020
    5.2750   53.853622
    5.3250   53.004022
    5.3750   51.667807
    5.4250   51.547249
    5.4750   54.414113
    5.5250   55.203612
    5.5750   52.994505
    5.6250   52.025368
    5.6750   53.791917
    5.7250   54.279024
    5.7750   56.214017
    5.8250   56.565358
    5.8750   55.232608
    5.9250   55.213848
    5.9750   55.077701
    6.0250   54.702880
    6.0750   56.093678
    6.1250   57.919864
    6.1750   56.862390
    6.2250   59.771126
    6.2750   60.715844
    6.3250   60.699029
    6.3750   62.665624
    6.4250   61.124458
    6.4750   62.863932
    6.5250   65.142294
    6.5750   62.289549
    6.6250   62.947878
    6.6750   66.151040
    6.7250   68.114144
    6.7750   67.834465
    6.8250   66.552971
    6.8750   70.274188
    6.9250   65.727659
    6.9750   71.500953
    7.0250   70.552211
    7.0750   72.321817
    7.1250   71.931145
    7.1750   69.834634
    7.2250   69.841650
    7.2750   69.773191
    7.3250   70.444674
    7.3750   64.944341
    7.4250   71.702892
    7.4750   70.894845
    7.5250   73.041525
    7.5750   70.767304
    7.6250   75.536088
    7.6750   71.002812
    7.7250   72.401499
    7.7750   75.337647
    7.8250   75.577649
    7.8750   75.569113
    7.9250   76.686961
    7.9750   72.238192
    8.0250   71.586049
    8.0750   78.205425
    8.1250   80.450734
    8.1750   79.766404
    8.2250   77.132640
    8.2750   75.967688
    8.3250   81.528798
    8.3750   86.521951
    8.4250   83.135685
    8.4750   87.434360
    8.5250   78.818966
    8.5750   82.584525
    8.6250   82.881406
    8.6750   86.584586
    8.7250   81.488166
    8.7750   88.373809
    8.8250   79.776582
    8.8750   87.535096
    8.9250   85.433474
    8.9750   93.935872
    9.0250   82.606508
    9.0750   88.148931
    9.1250   94.886586
    9.1750   87.043811
    9.2250   90.400385
    9.2750   87.472035
    9.3250   88.301196
    9.3750   90.192448
    9.4250   88.891663
    9.4750   90.803854
    9.5250   92.207503
    9.5750   96.147349
    9.6250   96.360150
    9.6750  100.210116
    9.7250   93.614047
    9.7750   92.731325
    9.8250   97.897906
    9.8750   92.470893
    9.9250   98.749244
    9.9750  101.175651
   11.0000  102.901660
   12.0000  116.924811
   13.0000  129.862904
   14.0000  144.100172
   15.0000  146.289833
   16.0000  161.307546
   17.0000  162.708152
   18.0000  169.978183
   19.0000  199.609090
   20.0000  205.004929
