200
    0.0250    0.000091    0.000093
    0.0750    0.005677    0.007266
    0.1250    0.016341    0.025595
    0.1750    0.035892    0.057298
    0.2250    0.063836    0.101257
    0.2750    0.098206    0.157006
    0.3250    0.141875    0.233106
    0.3750    0.198283    0.316351
    0.4250    0.257378    0.418414
    0.4750    0.321985    0.514190
    0.5250    0.392631    0.626361
    0.5750    0.462255    0.732899
    0.6250    0.521510    0.852968
    0.6750    0.625499    1.027493
    0.7250    0.706025    1.104586
    0.7750    0.801658    1.205659
    0.8250    0.821107    1.439742
    0.8750    0.924827    1.536949
    0.9250    1.031578    1.558082
    0.9750    1.120971    1.801242
    1.0250    1.141093    1.915627
    1.0750    1.231489    1.968386
    1.1250    1.409788    2.266438
    1.1750    1.383440    2.258502
    1.2250    1.552942    2.394165
    1.2750    1.536674    2.496708
    1.3250    1.680449    2.678916
    1.3750    1.778209    2.642159
    1.4250    1.880823    2.830886
    1.4750    1.909144    2.984450
    1.5250    1.951763    3.207241
    1.5750    2.209745    3.362865
    1.6250    2.080099    3.585474
    1.6750    2.193827    3.774451
    1.7250    2.218547    3.710976
    1.7750    2.391234    3.730368
    1.8250    2.548307    3.786797
    1.8750    2.402963    4.128242
    1.9250    2.638924    4.085433
    1.9750    2.744695    4.284667
    2.0250    2.791753    4.611283
    2.0750    2.932120    4.712024
    2.1250    3.005420    5.020734
    2.1750    3.127000    4.957861
    2.2250    3.180913    5.130377
    2.2750    3.111351    5.285016
    2.3250    3.334356    5.635442
    2.3750    3.634728    5.393869
    2.4250    3.400213    5.692224
    2.4750    3.612461    5.961421
    2.5250    3.793115    5.595834
    2.5750    3.998975    5.983267
    2.6250    3.790263    6.020429
    2.6750    3.924782    6.489221
    2.7250    4.066971    6.735441
    2.7750    4.097301    6.865477
    2.8250    4.192402    6.561329
    2.8750    4.170043    6.954129
    2.9250    4.389814    6.888820
    2.9750    4.588072    6.949329
    3.0250    4.365627    7.120589
    3.0750    4.641445    7.011385
    3.1250    4.873261    7.071210
    3.1750    4.645334    7.585936
    3.2250    5.095396    7.665349
    3.2750    4.623273    7.669976
    3.3250    4.705057    8.155465
