C DATA from 0.5 GeV to 6.5GeV(0.1GeV step,61bins)	  
        22      0.56007      0.55916      0.34630      1.02147      1.01983      0.62547
        23      0.56016      0.55928      0.35143      1.02943      1.02782      0.64162
        24      0.56042      0.55955      0.35643      1.03725      1.03569      0.65725
        25      0.56049      0.55965      0.36114      1.04445      1.04293      0.67212
        26      0.56063      0.55982      0.36563      1.05141      1.04992      0.68636
        27      0.56075      0.55996      0.36996      1.05803      1.05658      0.70008
        28      0.56081      0.56004      0.37404      1.06426      1.06284      0.71315
        29      0.56105      0.56030      0.37807      1.07051      1.06912      0.72589
        30      0.56104      0.56030      0.38179      1.07608      1.07472      0.73790
        31      0.56122      0.56050      0.38550      1.08177      1.08044      0.74969
        32      0.56129      0.56058      0.38898      1.08701      1.08571      0.76086
        33      0.56142      0.56073      0.39235      1.09216      1.09088      0.77171
        34      0.56153      0.56086      0.39565      1.09711      1.09586      0.78224
        35      0.56160      0.56094      0.39876      1.10178      1.10055      0.79228
        36      0.56166      0.56101      0.40175      1.10625      1.10505      0.80195
        37      0.56170      0.56106      0.40464      1.11053      1.10935      0.81130
        38      0.56173      0.56111      0.40743      1.11465      1.11349      0.82033
C DATA from 0.5 GeV to 6.5GeV(0.1GeV step,61bins)	  
         1      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         2      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         3      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         4      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         5      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         6      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         7      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         8      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         9      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        10      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        11      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        12      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        13      0.00002      0.00000      0.00000      0.00001      0.00000      0.00000
        14      0.00097      0.00000      0.00000      0.00031      0.00000      0.00000
        15      0.00440      0.00006      0.00000      0.00133      0.00002      0.00000
        16      0.01108      0.00411      0.00000      0.00317      0.00113      0.00000
        17      0.02121      0.01234      0.00000      0.00564      0.00316      0.00000
        18      0.03471      0.02422      0.00000      0.00853      0.00569      0.00000
        19      0.05143      0.03950      0.00000      0.01180      0.00863      0.00000
        20      0.07115      0.05795      0.00000      0.01547      0.01195      0.00000
        21      0.09360      0.07922      0.00000      0.01960      0.01573      0.00000
        22      0.11846      0.10301      0.00000      0.02423      0.02000      0.00000
        23      0.14556      0.12913      0.00000      0.02945      0.02485      0.00000
        24      0.17456      0.15723      0.00000      0.03529      0.03032      0.00000
        25      0.20531      0.18714      0.00000      0.04180      0.03644      0.00000
        26      0.23762      0.21866      0.00000      0.04901      0.04327      0.00000
        27      0.27122      0.25154      0.00000      0.05693      0.05082      0.00000
        28      0.30605      0.28565      0.00000      0.06558      0.05909      0.00000
        29      0.34192      0.32086      0.00000      0.07499      0.06812      0.00000
        30      0.37876      0.35708      0.00000      0.08514      0.07791      0.00000
        31      0.41636      0.39411      0.00000      0.09603      0.08842      0.00000
        32      0.45466      0.43184      0.00000      0.10764      0.09967      0.00000
        33      0.49372      0.47039      0.00000      0.12001      0.11168      0.00000
        34      0.53330      0.50943      0.00000      0.13307      0.12439      0.00000
        35      0.57340      0.54905      0.00000      0.14684      0.13781      0.00000
        36      0.61394      0.58910      0.00000      0.16128      0.15191      0.00000
        37      0.65487      0.62961      0.00000      0.17639      0.16668      0.00000
        38      0.69616      0.67044      0.00000      0.19215      0.18210      0.00000
        39      0.73781      0.71170      0.00000      0.20855      0.19818      0.00000
        40      0.77974      0.75316      0.00000      0.22555      0.21486      0.00000
        41      0.82188      0.79498      0.00000      0.24314      0.23213      0.00000
        42      0.86428      0.83693      0.00000      0.26130      0.24998      0.00000
        43      0.90694      0.87927      0.00000      0.28005      0.26843      0.00000
        44      0.94972      0.92162      0.00000      0.29932      0.28739      0.00000
        45      0.99278      0.96441      0.00000      0.31917      0.30694      0.00000
        46      1.03593      1.00718      0.00000      0.33947      0.32696      0.00000
        47      1.07922      1.05019      0.00000      0.36029      0.34750      0.00000
        48      1.12262      1.09324      0.00000      0.38155      0.36847      0.00000
        49      1.16611      1.13639      0.00000      0.40326      0.38991      0.00000
        50      1.20981      1.17985      0.00000      0.42550      0.41187      0.00000
        51      1.25357      1.22325      0.00000      0.44811      0.43422      0.00000
        52      1.29742      1.26684      0.00000      0.47118      0.45702      0.00000
        53      1.34138      1.31053      0.00000      0.49465      0.48024      0.00000
        54      1.38537      1.35425      0.00000      0.51849      0.50383      0.00000
        55      1.42948      1.39803      0.00000      0.54274      0.52781      0.00000
        56      1.47360      1.44197      0.00000      0.56732      0.55217      0.00000
        57      1.51783      1.48586      0.00000      0.59229      0.57688      0.00000
        58      1.56209      1.52982      0.00000      0.61759      0.60193      0.00000
        59      1.60635      1.57394      0.00000      0.64319      0.62732      0.00000
        60      1.65076      1.61808      0.00000      0.66917      0.65306      0.00000
        61      1.69513      1.66220      0.00000      0.69542      0.67908      0.00000
C DATA from 6.5 GeV to 25.0GeV(0.5GeV step,38bins)	  
         1      1.69513      1.66220      0.00000      0.69542      0.67908      0.00000
         2      1.91780      1.88364      0.00000      0.83118      0.81373      0.00000
         3      2.14122      2.10601      0.01234      0.97350      0.95504      0.00281
         4      2.36522      2.32905      0.04454      1.12145      1.10203      0.01254
         5      2.58969      2.55271      0.08790      1.27434      1.25403      0.02901
         6      2.81461      2.77680      0.13989      1.43157      1.41042      0.05229
         7      3.03978      3.00101      0.19933      1.59252      1.57053      0.08231
         8      3.26530      3.22597      0.26539      1.75688      1.73418      0.11890
         9      3.49107      3.45073      0.33738      1.92418      1.90070      0.16180
        10      3.71692      3.67620      0.41483      2.09399      2.06988      0.21069
        11      3.94293      3.90136      0.49725      2.26614      2.24132      0.26524
        12      4.16924      4.12722      0.58448      2.44052      2.41512      0.32524
        13      4.39567      4.35304      0.67605      2.61677      2.59074      0.39030
        14      4.62213      4.57869      0.77179      2.79461      2.76796      0.46011
        15      4.84880      4.80509      0.87137      2.97414      2.94699      0.53447
        16      5.07554      5.03133      0.97448      3.15498      3.12730      0.61303
        17      5.30247      5.25757      1.08117      3.33723      3.30900      0.69562
        18      5.52945      5.48374      1.19108      3.52060      3.49180      0.78197
        19      5.75650      5.71075      1.30395      3.70500      3.67581      0.87182
        20      5.98363      5.93750      1.41988      3.89045      3.86079      0.96509
        21      6.21088      6.16414      1.53852      4.07683      4.04669      1.06149
        22      6.43817      6.39081      1.65983      4.26400      4.23338      1.16088
        23      6.66559      6.61753      1.78356      4.45211      4.42099      1.26318
        24      6.89293      6.84504      1.90974      4.64067      4.60928      1.36802
        25      7.12055      7.07231      2.03809      4.83018      4.79839      1.47547
        26      7.34806      7.29949      2.16892      5.02021      4.98803      1.58539
        27      7.57570      7.52661      2.30158      5.21084      5.17825      1.69753
        28      7.80347      7.75376      2.43633      5.40213      5.36911      1.81196
        29      8.03104      7.98077      2.57278      5.59360      5.56014      1.92825
        30      8.25893      8.20804      2.71139      5.78600      5.75213      2.04681
        31      8.48668      8.43612      2.85150      5.97847      5.94442      2.16697
        32      8.71460      8.66391      2.99337      6.17159      6.13725      2.28912
        33      8.94249      8.89150      3.13690      6.36501      6.33034      2.41293
        34      9.17038      9.11908      3.28192      6.55876      6.52377      2.53829
        35      9.39838      9.34668      3.42845      6.75299      6.71764      2.66535
        36      9.62640      9.57429      3.57652      6.94756      6.91189      2.79395
        37      9.85451      9.80189      3.72590      7.14247      7.10645      2.92396
        38     10.08260     10.02947      3.87657      7.33769      7.30129      3.05537
C DATA from 25.0GeV to 50.0GeV(1.0GeV step,26bins)	  
         1     10.08260     10.02947      3.87657      7.33769      7.30129      3.05537
         2     10.53868     10.48450      4.18162      7.72858      7.69147      3.32190
         3     10.99513     10.94116      4.49164      8.12091      8.08345      3.59363
         4     11.45142     11.39738      4.80623      8.51386      8.47598      3.86973
         5     11.90808     11.85355      5.12506      8.90805      8.86965      4.15029
         6     12.36468     12.30948      5.44772      9.30280      9.26384      4.43468
         7     12.82122     12.76524      5.77407      9.69807      9.65852      4.72259
         8     13.27790     13.22121      6.10366     10.09416     10.05406      5.01406
         9     13.73472     13.67717      6.43691     10.49099     10.45031      5.30888
        10     14.19139     14.13295      6.77317     10.88789     10.84665      5.60642
        11     14.64825     14.58887      7.11218     11.28580     11.24397      5.90715
        12     15.10488     15.04660      7.45413     11.68356     11.64176      6.21011
        13     15.56187     15.50356      7.79859     12.08230     12.04019      6.51595
        14     16.01872     15.96027      8.14569     12.48121     12.43877      6.82411
        15     16.47569     16.41699      8.49517     12.88070     12.83789      7.13464
        16     16.93248     16.87341      8.84686     13.28020     13.23702      7.44714
        17     17.38943     17.32987      9.20064     13.68025     13.63664      7.76179
        18     17.84643     17.78643      9.55666     14.08071     14.03672      8.07853
        19     18.30316     18.24272      9.91451     14.48091     14.43654      8.39663
        20     18.76023     18.69924     10.27451     14.88206     14.83727      8.71710
        21     19.21705     19.15533     10.63580     15.28284     15.23759      9.03872
        22     19.67393     19.61161     10.99914     15.68410     15.63843      9.36214
        23     20.13089     20.06799     11.36407     16.08574     16.03968      9.68720
        24     20.58771     20.52415     11.73063     16.48738     16.44090     10.01368
        25     21.04460     20.98035     12.09884     16.88931     16.84239     10.34159
        26     21.50154     21.43660     12.46808     17.29161     17.24429     10.67091
C DATA from 50.0GeV to100GeV(1.0GeV step,11bins)	  
         1     21.50154     21.43660     12.46808     17.29161     17.24429     10.67091
         2     23.78523     23.72079     14.33569     19.30391     19.25573     12.33523
         3     26.06850     26.00405     16.23270     21.31984     21.27073     14.02675
         4     28.35045     28.28514     18.15350     23.33741     23.28716     15.74003
         5     30.63187     30.56494     20.09645     25.35749     25.30593     17.47330
         6     32.91202     32.84352     22.05698     27.37852     27.32577     19.22257
         7     35.19075     35.12032     24.03209     29.40035     29.34628     20.98585
         8     37.46845     37.39590     26.02263     31.42298     31.36762     22.76205
         9     39.74503     39.67023     28.02413     33.44648     33.38981     24.54947
        10     42.02007     41.94320     30.03730     35.46996     35.41216     26.34673
        11     44.29414     44.21480     32.05957     37.49412     37.43507     28.15318
C DATA from 100GeV to2500GeV(100GeV step,25bins)	  
         1     44.29414     44.21480     32.05957     37.49412     37.43507     28.15318
         2     89.48010     89.41115     73.58238     77.91107     77.84891     65.31963
         3    134.12006    134.05009    115.82654    118.10556    118.03947    103.31035
         4    178.25264    178.18012    158.13798    158.04498    157.97548    141.53546
         5    221.91461    221.84045    200.30485    197.72971    197.65804    179.79312
         6    265.12155    265.04576    242.24621    237.14649    237.07278    217.98347
         7    307.93291    307.85401    283.94080    276.36306    276.28621    256.11146
         8    350.30760    350.22788    325.32850    315.29451    315.21655    294.07147
         9    392.29452    392.21273    366.41341    353.98890    353.90879    331.87179
        10    433.94886    433.86904    407.22502    392.52585    392.44718    369.57491
        11    475.23697    475.15383    447.78144    430.84581    430.76398    407.15475
        12    516.15509    516.07244    487.99256    468.92343    468.84180    444.52263
        13    556.71490    556.62943    527.89826    506.76150    506.67717    481.70056
        14    596.93056    596.84228    567.48096    544.37047    544.28346    518.67426
        15    636.81204    636.72886    606.77829    581.75293    581.67036    555.46359
        16    676.37240    676.28717    645.80102    618.92262    618.83807    592.07994
        17    715.62742    715.54017    684.51635    655.89389    655.80739    628.50419
        18    754.63318    754.54393    723.02697    692.74572    692.65729    664.84177
        19    793.37710    793.28586    761.26997    729.46061    729.37026    701.04505
        20    831.84432    831.75875    799.27307    766.00990    765.92463    737.11612
        21    870.03775    869.95075    837.05331    802.39170    802.30504    773.06108
        22    907.95469    907.86628    874.58501    838.59241    838.50438    808.85551
        23    945.59973    945.50992    911.82330    874.61172    874.52233    844.45713
        24    982.97743    982.88624    948.82972    910.44926    910.35853    879.90558
        25   1020.09478   1020.00222    985.59765    946.10979    946.01772    915.20196
C DATA from 2.5 TeV to 20TeV(500GeV step,36bins)	  
         1   1020.09478   1020.00222    985.59765    946.10979    946.01772    915.20196
         2   1201.94959   1201.86353   1165.86955   1121.80741   1121.72114   1089.24295
         3   1378.04737   1377.95785   1340.68050   1293.44524   1293.35555   1259.51073
         4   1548.91028   1548.81750   1510.43321   1461.32626   1461.23337   1426.20952
         5   1714.97714   1714.88126   1675.65969   1625.71936   1625.62340   1589.66095
         6   1876.61818   1876.51932   1836.55325   1786.84583   1786.74695   1749.96668
         7   2034.15372   2034.05196   1993.43001   1944.89676   1944.79504   1907.27770
         8   2187.86540   2187.77732   2146.59818   2100.04317   2099.95439   2061.81110
         9   2338.00222   2337.91324   2296.24172   2252.43746   2252.34777   2213.62875
        10   2484.78567   2484.69588   2442.52403   2402.21406   2402.12355   2362.85393
        11   2628.41538   2628.32484   2585.74242   2549.49932   2549.40805   2509.65474
        12   2769.07104   2768.97982   2726.02162   2694.40672   2694.31475   2654.13749
        13   2906.91558   2906.82372   2863.59937   2837.04078   2836.94817   2796.42872
        14   3042.09789   3042.00545   2998.51927   2977.49914   2977.40594   2936.56065
        15   3174.75363   3174.66064   3130.83122   3115.87129   3115.77753   3074.54750
        16   3305.00738   3304.91388   3260.88881   3252.24016   3252.14588   3210.66937
        17   3432.97393   3432.87995   3388.60185   3386.68442   3386.58966   3344.81076
        18   3558.75910   3558.66468   3514.20073   3519.27633   3519.18112   3477.16356
        19   3682.46044   3682.36560   3637.60110   3650.08386   3649.98822   3607.63674
        20   3804.16840   3804.07317   3759.27727   3779.17019   3779.07414   3736.64461
        21   3923.96783   3923.87222   3878.83537   3906.59602   3906.49960   3863.77880
        22   4041.93691   4041.84095   3996.74213   4032.41710   4032.32032   3989.49761
        23   4158.14926   4158.05297   4112.77931   4156.68687   4156.58975   4113.55128
        24   4272.67357   4272.57696   4227.02464   4279.45610   4279.35865   4236.03510
        25   4385.57416   4385.47725   4339.99243   4400.77196   4400.67421   4357.36022
        26   4496.91138   4496.81418   4450.97456   4520.67967   4520.58162   4476.89467
        27   4606.74202   4606.64455   4560.90348   4639.22186   4639.12354   4595.48930
        28   4715.11968   4715.02195   4669.02126   4756.43958   4756.34100   4712.42551
        29   4822.09448   4821.99650   4775.98552   4872.37087   4872.27203   4828.31134
        30   4927.71404   4927.61582   4881.43950   4987.05269   4986.95361   4942.79928
        31   5032.02325   5031.92480   4985.81291   5100.51991   5100.42060   5056.30576
        32   5135.06486   5134.96620   5088.69402   5212.80606   5212.70653   5168.39444
        33   5236.87928   5236.78042   5190.29144   5323.94325   5323.84351   5279.30339
        34   5337.50440   5337.40534   5290.95099   5433.96133   5433.86138   5389.31690
        35   5436.97650   5436.87724   5390.26506   5542.88943   5542.78929   5498.06837
        36   5535.33031   5535.23087   5488.67135   5650.75565   5650.65533   5605.96540
C DATA from 20 TeV to 50 TeV(1TeV step,31bins)	  
