210
    0.0250    0.000102
    0.0750    0.011285
    0.1250    0.061146
    0.1750    0.147905
    0.2250    0.254226
    0.2750    0.368480
    0.3250    0.481533
    0.3750    0.587624
    0.4250    0.683779
    0.4750    0.769317
    0.5250    0.844082
    0.5750    0.909496
    0.6250    0.964808
    0.6750    1.012300
    0.7250    1.053557
    0.7750    1.088257
    0.8250    1.117333
    0.8750    1.141697
    0.9250    1.163631
    0.9750    1.180238
    1.0250    1.194209
    1.0750    1.208322
    1.1250    1.217322
    1.1750    1.227051
    1.2250    1.234000
    1.2750    1.240291
    1.3250    1.245856
    1.3750    1.248298
    1.4250    1.251402
    1.4750    1.254123
    1.5250    1.255049
    1.5750    1.258623
    1.6250    1.260006
    1.6750    1.260647
    1.7250    1.259507
    1.7750    1.261097
    1.8250    1.261204
    1.8750    1.260195
    1.9250    1.258460
    1.9750    1.261282
    2.0250    1.258680
    2.0750    1.259773
    2.1250    1.255759
    2.1750    1.258789
    2.2250    1.256314
    2.2750    1.254021
    2.3250    1.253080
    2.3750    1.251360
    2.4250    1.253140
    2.4750    1.250461
    2.5250    1.248608
    2.5750    1.247420
    2.6250    1.249043
    2.6750    1.244652
    2.7250    1.245796
    2.7750    1.242114
    2.8250    1.241574
    2.8750    1.244083
    2.9250    1.241038
    2.9750    1.237771
    3.0250    1.235089
    3.0750    1.238534
    3.1250    1.238516
    3.1750    1.232501
    3.2250    1.231928
    3.2750    1.234127
    3.3250    1.228482
    3.3750    1.225663
    3.4250    1.223983
    3.4750    1.226544
    3.5250    1.230523
    3.5750    1.224199
    3.6250    1.228172
    3.6750    1.226572
    3.7250    1.223289
    3.7750    1.224146
    3.8250    1.220632
    3.8750    1.224659
    3.9250    1.221105
    3.9750    1.220620
    4.0250    1.220248
    4.0750    1.218858
    4.1250    1.216031
    4.1750    1.216448
    4.2250    1.218503
    4.2750    1.214137
    4.3250    1.216902
    4.3750    1.216308
    4.4250    1.214243
    4.4750    1.213024
    4.5250    1.208779
    4.5750    1.213094
    4.6250    1.213500
    4.6750    1.209067
    4.7250    1.207824
    4.7750    1.210952
    4.8250    1.211620
    4.8750    1.207771
    4.9250    1.201323
    4.9750    1.207776
    5.0250    1.209887
    5.0750    1.201770
    5.1250    1.206320
    5.1750    1.205238
    5.2250    1.206259
    5.2750    1.207730
    5.3250    1.208363
    5.3750    1.199841
    5.4250    1.201612
    5.4750    1.207396
    5.5250    1.196675
    5.5750    1.192429
    5.6250    1.198820
    5.6750    1.203489
    5.7250    1.200734
    5.7750    1.198913
    5.8250    1.195122
    5.8750    1.197455
    5.9250    1.194269
    5.9750    1.197415
    6.0250    1.198278
    6.0750    1.196734
    6.1250    1.202937
    6.1750    1.198453
    6.2250    1.196662
    6.2750    1.200844
    6.3250    1.201617
    6.3750    1.193067
    6.4250    1.196221
    6.4750    1.191961
    6.5250    1.194434
    6.5750    1.193298
    6.6250    1.189710
    6.6750    1.192001
    6.7250    1.194141
    6.7750    1.188134
    6.8250    1.194727
    6.8750    1.187989
    6.9250    1.188771
    6.9750    1.192490
    7.0250    1.192476
    7.0750    1.190826
    7.1250    1.189695
    7.1750    1.186374
    7.2250    1.186334
    7.2750    1.184510
    7.3250    1.185616
    7.3750    1.191767
    7.4250    1.184224
    7.4750    1.179965
    7.5250    1.183584
    7.5750    1.189586
    7.6250    1.195664
    7.6750    1.187373
    7.7250    1.186228
    7.7750    1.188173
    7.8250    1.181061
    7.8750    1.184845
    7.9250    1.187752
    7.9750    1.181327
    8.0250    1.180712
    8.0750    1.183128
    8.1250    1.182535
    8.1750    1.180051
    8.2250    1.184939
    8.2750    1.183975
    8.3250    1.177510
    8.3750    1.177394
    8.4250    1.180462
    8.4750    1.179342
    8.5250    1.181694
    8.5750    1.183163
    8.6250    1.176222
    8.6750    1.184356
    8.7250    1.179138
    8.7750    1.179091
    8.8250    1.181076
    8.8750    1.190100
    8.9250    1.179796
    8.9750    1.183564
    9.0250    1.177084
    9.0750    1.174948
    9.1250    1.180519
    9.1750    1.187027
    9.2250    1.181064
    9.2750    1.175538
    9.3250    1.181144
    9.3750    1.181810
    9.4250    1.177554
    9.4750    1.180961
    9.5250    1.179033
    9.5750    1.174288
    9.6250    1.181868
    9.6750    1.174060
    9.7250    1.177480
    9.7750    1.172826
    9.8250    1.184217
    9.8750    1.174428
    9.9250    1.171324
    9.9750    1.174669
   11.0000    1.172548
   12.0000    1.173505
   13.0000    1.162279
   14.0000    1.167801
   15.0000    1.170087
   16.0000    1.170245
   17.0000    1.156036
   18.0000    1.154731
   19.0000    1.162890
   20.0000    1.162213
