210
    0.0250    0.000000
    0.0750    0.000000
    0.1250    0.000000
    0.1750    0.010613
    0.2250    0.029130
    0.2750    0.050105
    0.3250    0.071872
    0.3750    0.094071
    0.4250    0.116611
    0.4750    0.138787
    0.5250    0.160722
    0.5750    0.182959
    0.6250    0.204147
    0.6750    0.225875
    0.7250    0.246657
    0.7750    0.265744
    0.8250    0.285836
    0.8750    0.305174
    0.9250    0.322870
    0.9750    0.341498
    1.0250    0.358083
    1.0750    0.376475
    1.1250    0.391803
    1.1750    0.408093
    1.2250    0.422451
    1.2750    0.437562
    1.3250    0.449415
    1.3750    0.464074
    1.4250    0.476239
    1.4750    0.489975
    1.5250    0.501092
    1.5750    0.513224
    1.6250    0.523053
    1.6750    0.535553
    1.7250    0.546901
    1.7750    0.556516
    1.8250    0.565311
    1.8750    0.575485
    1.9250    0.586078
    1.9750    0.593567
    2.0250    0.601353
    2.0750    0.610382
    2.1250    0.618217
    2.1750    0.625902
    2.2250    0.633224
    2.2750    0.642822
    2.3250    0.649326
    2.3750    0.657730
    2.4250    0.665064
    2.4750    0.668887
    2.5250    0.677070
    2.5750    0.683743
    2.6250    0.690414
    2.6750    0.698547
    2.7250    0.700512
    2.7750    0.706570
    2.8250    0.711108
    2.8750    0.717221
    2.9250    0.722694
    2.9750    0.729612
    3.0250    0.734208
    3.0750    0.738246
    3.1250    0.742519
    3.1750    0.745355
    3.2250    0.748292
    3.2750    0.756860
    3.3250    0.756165
    3.3750    0.760697
    3.4250    0.769850
    3.4750    0.771032
    3.5250    0.777578
    3.5750    0.777992
    3.6250    0.783363
    3.6750    0.789778
    3.7250    0.793565
    3.7750    0.790361
    3.8250    0.796399
    3.8750    0.802976
    3.9250    0.805002
    3.9750    0.804472
    4.0250    0.814397
    4.0750    0.815595
    4.1250    0.819260
    4.1750    0.822585
    4.2250    0.824734
    4.2750    0.825206
    4.3250    0.830605
    4.3750    0.832545
    4.4250    0.833826
    4.4750    0.838002
    4.5250    0.839762
    4.5750    0.845182
    4.6250    0.843812
    4.6750    0.844054
    4.7250    0.851962
    4.7750    0.849775
    4.8250    0.856321
    4.8750    0.855077
    4.9250    0.856416
    4.9750    0.863030
    5.0250    0.863400
    5.0750    0.868176
    5.1250    0.868242
    5.1750    0.870208
    5.2250    0.869042
    5.2750    0.874905
    5.3250    0.884892
    5.3750    0.878251
    5.4250    0.876804
    5.4750    0.881660
    5.5250    0.882729
    5.5750    0.886322
    5.6250    0.886593
    5.6750    0.888173
    5.7250    0.892617
    5.7750    0.891774
    5.8250    0.894819
    5.8750    0.886812
    5.9250    0.898342
    5.9750    0.895933
    6.0250    0.899858
    6.0750    0.899741
    6.1250    0.899676
    6.1750    0.900190
    6.2250    0.904165
    6.2750    0.906237
    6.3250    0.910385
    6.3750    0.909663
    6.4250    0.912095
    6.4750    0.914372
    6.5250    0.914480
    6.5750    0.915430
    6.6250    0.917748
    6.6750    0.917860
    6.7250    0.924189
    6.7750    0.924647
    6.8250    0.924875
    6.8750    0.925385
    6.9250    0.922945
    6.9750    0.928996
    7.0250    0.931207
    7.0750    0.929554
    7.1250    0.926006
    7.1750    0.932255
    7.2250    0.937191
    7.2750    0.928570
    7.3250    0.942663
    7.3750    0.941627
    7.4250    0.939074
    7.4750    0.930697
    7.5250    0.942238
    7.5750    0.940672
    7.6250    0.937399
    7.6750    0.943677
    7.7250    0.939539
    7.7750    0.946346
    7.8250    0.942571
    7.8750    0.948951
    7.9250    0.946788
    7.9750    0.953680
    8.0250    0.946635
    8.0750    0.953224
    8.1250    0.950532
    8.1750    0.955864
    8.2250    0.957602
    8.2750    0.957865
    8.3250    0.954622
    8.3750    0.962437
    8.4250    0.959045
    8.4750    0.961801
    8.5250    0.954529
    8.5750    0.961549
    8.6250    0.965175
    8.6750    0.956363
    8.7250    0.964034
    8.7750    0.961681
    8.8250    0.962348
    8.8750    0.960030
    8.9250    0.968412
    8.9750    0.962051
    9.0250    0.970023
    9.0750    0.974934
    9.1250    0.966647
    9.1750    0.967773
    9.2250    0.966036
    9.2750    0.969312
    9.3250    0.968708
    9.3750    0.973242
    9.4250    0.972068
    9.4750    0.973963
    9.5250    0.978189
    9.5750    0.977292
    9.6250    0.972280
    9.6750    0.974728
    9.7250    0.978946
    9.7750    0.978407
    9.8250    0.978317
    9.8750    0.984009
    9.9250    0.974956
    9.9750    0.979057
   11.0000    1.000347
   12.0000    1.001909
   13.0000    1.005363
   14.0000    1.021336
   15.0000    1.024524
   16.0000    1.026168
   17.0000    1.030551
   18.0000    1.029144
   19.0000    1.051561
   20.0000    1.049959
