200
    0.0250    0.000236    0.000233
    0.0750    0.006419    0.008204
    0.1250    0.017339    0.027566
    0.1750    0.037380    0.059647
    0.2250    0.065070    0.104252
    0.2750    0.099986    0.160608
    0.3250    0.144904    0.237511
    0.3750    0.201291    0.321137
    0.4250    0.252482    0.422801
    0.4750    0.325493    0.537016
    0.5250    0.396265    0.632211
    0.5750    0.465999    0.738809
    0.6250    0.525315    0.859199
    0.6750    0.597346    1.034075
    0.7250    0.710159    1.044724
    0.7750    0.750944    1.203377
    0.8250    0.826430    1.349106
    0.8750    0.928976    1.543882
    0.9250    1.035944    1.564344
    0.9750    1.125327    1.639111
    1.0250    1.144261    1.946117
    1.0750    1.232518    1.975149
    1.1250    1.414339    2.135434
    1.1750    1.426384    2.238240
    1.2250    1.557442    2.401280
    1.2750    1.519127    2.503680
    1.3250    1.685068    2.589559
    1.3750    1.681257    2.812635
    1.4250    1.884624    2.762641
    1.4750    1.902041    2.991555
    1.5250    1.995991    3.214894
    1.5750    2.066801    3.370434
    1.6250    2.086423    3.263245
    1.6750    2.183180    3.723702
    1.7250    2.280500    3.897462
    1.7750    2.392268    3.793637
    1.8250    2.408631    3.794327
    1.8750    2.633914    4.185916
    1.9250    2.504220    4.092939
    1.9750    2.747624    4.289384
    2.0250    2.750490    4.530346
    2.0750    2.934844    4.583661
    2.1250    2.976703    4.572131
    2.1750    3.129948    4.780883
    2.2250    3.185840    4.939832
    2.2750    3.255592    5.020791
    2.3250    3.204137    5.426133
    2.3750    3.638715    5.784536
    2.4250    3.404470    5.699024
    2.4750    3.392885    5.531987
    2.5250    3.797904    5.643708
    2.5750    3.817837    5.990122
    2.6250    3.882610    6.097489
    2.6750    3.925687    6.495914
    2.7250    3.747757    6.222010
    2.7750    4.019329    6.873332
    2.8250    3.949553    6.336656
    2.8750    4.278516    6.678417
    2.9250    4.155169    6.895670
    2.9750    4.591901    6.893375
    3.0250    4.436925    7.124112
    3.0750    4.645242    7.220231
    3.1250    4.457671    7.152755
    3.1750    4.963855    7.589536
    3.2250    4.729913    7.811846
    3.2750    5.189660    7.454875
    3.3250    4.674132    8.161701
    3.3750    4.756646    7.824832
    3.4250    4.948465    8.487286
    3.4750    4.937153    8.089585
    3.5250    5.116593    8.877616
    3.5750    5.046233    8.174628
    3.6250    5.387330    9.309123
    3.6750    5.339227    9.025876
    3.7250    5.488429    9.005597
    3.7750    5.873208    9.653350
    3.8250    5.861848    9.101633
    3.8750    5.679477    9.283609
    3.9250    5.830524    9.349948
    3.9750    5.699863    9.425474
    4.0250    6.261714    9.413475
    4.0750    6.019061    9.112282
    4.1250    6.408473    9.895721
