 12    2.975000     10.0570     25.8015     26.1078     28.8846     28.9309     28.0315     28.0970     28.3095     28.2882     28.2603     28.2608     28.2823
 12    3.025000     10.2491     24.8729     26.8328     28.5080     28.5513     28.9555     29.0197     28.5800     29.0346     28.9009     28.9015     28.9240
 12    3.075000     10.4414     24.3082     28.7380     27.8716     27.9080     30.0120     29.7621     30.0279     30.0906     30.0619     30.0624     30.0833
 12    3.125000     10.6338     27.5038     30.1693     29.0795     29.1199     28.6960     28.7528     28.0783     29.3307     29.6162     29.6166     29.6362
 12    3.175000     10.8262     25.4723     27.1621     30.4592     30.5086     29.0222     29.0859     29.2115     29.2691     30.0665     30.0669     30.0875
 12    3.225000     11.0182     28.6267     30.1997     29.6125     29.6125     31.0996     30.5521     30.5700     29.3179     31.0758     31.0763     31.0983
 12    3.275000     11.2112     28.9071     29.0000     29.3951     29.4311     30.8775     31.7150     31.6637     31.7312     31.5248     31.5253     31.5450
 12    3.325000     11.4040     29.4776     31.0138     31.6818     31.7235     32.8115     30.7204     30.7916     30.8478     32.7499     32.7504     32.7734
 12    3.375000     11.5966     29.2964     30.5413     31.4213     31.4644     32.2337     33.2842     31.1025     31.2194     31.2392     31.2396     31.2566
 12    3.425000     11.7896     30.1256     30.9261     33.0760     33.1192     31.6819     32.8115     32.4283     32.4896     33.8365     33.8369     33.8576
 12    3.475000     11.9824     29.0690     30.1212     33.9680     34.0141     32.4994     32.5618     32.1969     34.4024     33.6853     33.6858     33.7054
 12    3.525000     12.1755     32.2067     33.8290     34.5573     34.6099     34.6749     34.7335     34.1835     34.2445     35.1036     35.1041     35.1261
 12    3.575000     12.3681     31.1320     34.4647     34.5726     34.6147     34.6834     35.1658     32.9500     33.2606     35.1961     35.1966     35.2169
 12    3.625000     12.5616     33.1776     32.8945     32.9361     32.9662     34.8907     35.2764     35.6915     35.7507     34.4399     34.4403     34.4604
 12    3.675000     12.7547     31.5391     35.4044     33.4211     33.4671     35.9403     36.0072     33.6830     35.3903     35.6708     35.6713     35.6901
 12    3.725000     12.9477     33.3319     35.5168     34.3395     34.3833     35.6839     36.1874     36.5043     36.6269     35.7271     35.7275     35.7466
 12    3.775000     13.1409     32.1794     36.0871     36.0230     36.0690     37.1373     37.2008     36.2237     36.2867     37.1833     37.1838     37.2039
 12    3.825000     13.3338     32.5218     34.2879     35.8746     35.9159     37.1559     37.2216     37.6945     37.7587     37.2051     37.2056     37.2268
 12    3.875000     13.5270     32.1963     36.9812     36.0376     36.0783     37.1872     37.2451     37.7091     37.7751     37.2287     37.2292     37.2473
 12    3.925000     13.7216     34.9070     36.4802     36.5376     36.5851     37.7134     40.1238     37.7144     40.1408     37.7634     37.7639     37.7849
 12    3.975000     13.9150     36.3499     37.2339     38.5924     38.6403     36.8019     38.2947     40.6356     38.3102     36.8498     36.8503     36.8703
 12    4.025000     14.1087     32.6406     38.3549     40.0013     40.0480     37.9610     38.0203     37.3228     36.8790     36.7891     36.7895     36.8080
 12    4.075000     14.3012     38.5380     37.7593     38.6573     38.6960     38.3666     40.2918     38.8234     38.5479     38.5613     38.5618     38.5830
 12    4.125000     14.4956     35.8810     40.5109     39.8737     39.9193     40.7811     39.8952     38.8452     40.3252     40.8351     40.8356     40.8580
 12    4.175000     14.6894     35.4512     39.5553     40.5625     40.6036     39.6981     38.8992     39.0916     41.4007     41.0695     41.0699     41.0898
 12    4.225000     14.8833     34.8548     38.9380     39.5711     39.6205     42.4795     42.5432     41.5729     40.2706     39.9110     39.9114     39.9279
 12    4.275000     15.0762     37.5654     40.3829     41.0230     41.0643     41.6486     41.3206     41.2867     41.3334     42.3867     42.3873     42.4099
 12    4.325000     15.2708     38.5016     37.9681     40.4456     40.4948     39.5424     42.2449     42.0042     42.2558     40.2702     40.2706     40.2849
 12    4.375000     15.4643     38.7408     41.6817     40.0666     40.1114     42.5293     42.5911     39.8462     39.8743     46.0705     46.0711     46.0954
 12    4.425000     15.6584     37.9329     43.8276     39.4877     39.5381     42.6000     44.1530     43.1563     44.1665     45.6870     45.6876     45.7106
 12    4.475000     15.8514     37.7481     43.2263     43.5840     43.6192     41.8973     41.9199     44.8009     44.8531     43.4024     43.4029     43.4218
 12    4.525000     16.0468     41.9029     39.4607     41.8867     41.9160     44.0136     44.0746     43.8737     43.9291     42.5354     42.5354     42.5354
 12    4.575000     16.2393     41.5244     40.9974     44.7068     44.7475     41.1547     41.0764     44.5454     44.0387     41.5094     41.5098     41.5295
 12    4.625000     16.4344     39.0466     41.2526     43.3682     43.3951     46.5732     43.5151     44.1662     44.7692     46.6273     46.6278     46.6503
 12    4.675000     16.6277     44.6530     44.2987     44.5058     44.5442     44.6733     44.7104     46.1277     43.9274     44.7038     44.7041     44.7167
 12    4.725000     16.8222     42.5398     44.5890     43.5685     43.5685     46.3123     46.3711     45.1473     45.4019     46.3543     46.3547     46.3731
 12    4.775000     17.0156     43.8889     44.3698     43.7318     43.7615     46.2307     45.6209     46.8480     46.8029     46.0277     46.0281     46.0485
 12    4.825000     17.2107     38.4592     46.7442     45.0046     45.0425     46.0068     46.0600     46.5021     46.8118     46.4599     46.4603     46.4768
 12    4.875000     17.4036     43.2377     45.0291     46.6523     46.6993     44.5914     45.6767     47.2577     46.9654     47.2134     47.2139     47.2340
 12    4.925000     17.5994     46.2347     50.5482     48.7400     48.7824     47.5069     44.9159     47.3993     47.3072     46.3643     46.3647     46.3820
 12    4.975000     17.7941     44.5539     47.4301     48.1841     48.2219     48.5425     48.5892     51.3762     46.1301     50.2977     50.2982     50.3198
 12    5.025000     17.9879     45.6752     50.9139     45.4453     45.4816     50.0744     50.1344     49.0409     50.8687     46.1338     46.1341     46.1492
 12    5.075000     18.1825     43.8068     47.7938     46.6129     46.6129     50.3515     50.4111     50.6127     50.6721     52.1188     52.1192     52.1391
 12    5.125000     18.3738     44.4337     49.5190     49.4585     49.5023     49.7029     50.4029     50.9313     52.6794     49.7427     49.7431     49.7599
 12    5.175000     18.5712     44.4655     49.8038     51.1737     51.1737     49.8104     51.6316     50.2103     50.2607     49.6085     49.6088     49.6227
 12    5.225000     18.7655     44.7408     50.8180     48.9922     48.9922     49.1290     48.5752     50.3220     50.3739     50.6843     50.6847     50.7009
 12    5.275000     18.9593     46.6030     53.8536     51.1824     51.2188     54.5379     50.3926     49.9167     48.5406     50.5810     50.5814     50.5965
 12    5.325000     19.1543     48.6998     53.0040     51.9381     51.9708     54.7302     55.1733     50.7563     51.6591     54.7789     54.7794     54.8001
 12    5.375000     19.3487     47.5373     51.6678     54.9962     55.0518     51.7959     53.3569     55.2945     55.3577     54.1475     54.1479     52.5749
 12    5.425000     19.5428     47.0788     51.5472     51.0800     51.1091     52.6926     53.5171     52.3065     52.3618     55.7151     55.7156     55.7364
 12    5.475000     19.7377     45.4431     54.4141     53.4663     53.5012     52.6624     53.2356     56.2312     56.2963     54.0263     54.0263     54.0263
 12    5.525000     19.9323     47.6820     55.2036     52.9371     52.9737     56.7038     56.7778     53.6891     53.5259     56.8572     56.8576     56.8786
 12    5.575000     20.1270     48.8992     52.9945     54.7657     54.8030     52.4671     52.5089     57.2791     57.3519     52.6399     52.6403     52.6581
 12    5.625000     20.3213     48.4983     52.0254     56.8153     56.8567     54.9265     56.7780     54.5961     54.6820     56.7629     56.7633     56.7818
 12    5.675000     20.5160     49.7941     53.7919     57.8438     57.8818     56.4099     56.4650     57.2604     57.3185     58.7596     58.7601     58.7836
 12    5.725000     20.7100     48.4874     54.2790     54.9400     54.9792     56.3187     56.3706     56.9410     59.3455     56.3575     56.3578     56.3745
 12    5.775000     20.9032     49.1631     56.2140     52.8580     52.8884     57.6353     54.9057     56.8371     56.8890     58.3401     58.3406     58.3620
 12    5.825000     21.0970     52.1033     56.5654     56.0324     56.0622     58.3923     59.1796     57.3976     58.9124     56.9144     56.9150     56.9402
 12    5.875000     21.2946     51.9317     55.2326     56.0217     56.0584     57.0567     55.8906     58.1868     57.4780     57.1116     57.1122     57.1354
 12    5.925000     21.4893     51.0133     55.2138     62.3590     62.4100     57.0143     57.0821     57.5930     57.6632     59.0927     59.0931     59.1146
 12    5.975000     21.6835     52.2950     55.0777     59.9029     59.9457     60.4455     60.5059     57.3901     57.6118     58.0852     58.0856     58.1023
 12    6.025000     21.8776     56.5548     54.7029     58.9954     59.0498     57.5400     57.7457     60.9919     61.0521     56.4812     56.4818     56.5060
 12    6.075000     22.0727     59.9365     56.0937     55.3916     55.4192     57.8051     64.1601     58.4817     58.2501     64.1473     64.1478     64.1709
 12    6.125000     22.2674     58.6871     57.9199     57.3784     57.4154     56.5035     57.2377     64.6739     64.7414     57.7018     57.7020     57.7139
 12    6.175000     22.4626     54.6326     56.8624     55.8537     55.8751     61.7750     61.8217     57.7499     57.7254     61.8138     61.8142     61.8302
 12    6.225000     22.6569     54.1713     59.7711     57.8946     57.8946     60.9597     56.2942     62.2861     62.3316     60.2291     60.2294     60.2384
 12    6.275000     22.8518     51.1273     60.7158     66.2690     66.3164     61.4162     59.2461     60.4190     58.6661     61.3747     61.3747     61.3747
 12    6.325000     23.0464     54.8675     60.6990     61.3735     61.4001     60.7459     58.2611     63.6214     61.9712     62.4427     62.4433     62.4654
 12    6.375000     23.2419     59.5105     62.6656     60.7736     60.8123     59.6069     65.3642     63.7272     63.7756     65.3465     65.3470     65.3675
 12    6.425000     23.4341     58.9878     61.1245     61.7352     61.7736     67.9804     63.4415     64.6319     64.7562     62.7285     62.7289     62.7444
 12    6.475000     23.6288     62.7755     62.8639     61.3027     61.3351     63.4713     61.8085     60.5563     63.2367     67.7612     67.7617     67.7827
 12    6.525000     23.8260     60.3857     65.1423     61.4679     61.5046     63.0057     64.0604     63.6761     63.0365     63.2681     63.2683     63.2797
 12    6.575000     24.0167     59.6925     62.2895     63.2193     63.2720     63.0993     63.4025     64.4425     65.8573     63.7280     63.7281     63.7327
 12    6.625000     24.2155     60.3226     62.9479     66.4578     66.4983     61.6430     61.6996     64.1681     64.1805     68.2691     68.2696     68.2926
 12    6.675000     24.4100     57.9543     66.1510     67.1579     67.2048     67.3499     64.4148     64.1580     62.1910     67.9873     67.9879     68.0134
 12    6.725000     24.6054     56.2341     68.1141     63.8425     63.8810     66.8318     66.8966     69.3267     68.5643     66.9791     66.9793     66.9888
 12    6.775000     24.7996     58.7303     67.8345     68.3783     68.4156     63.8017     67.4585     63.8945     65.8490     67.8954     67.8958     67.9132
 12    6.825000     24.9933     64.5533     66.5530     67.7430     67.7430     68.6088     65.5262     65.3083     65.9135     69.7681     69.7686     69.7904
 12    6.875000     25.1896     56.5150     70.2742     67.1983     67.2343     69.3135     70.3219     69.1486     69.2104     69.3632     69.3637     69.3851
 12    6.925000     25.3854     69.0777     65.7277     74.4213     74.4726     65.8621     65.3775     67.8692     69.9243     66.1691     66.1694     66.1826
 12    6.975000     25.5799     59.0133     71.5010     70.2577     70.2938     70.4613     71.3823     73.3896     73.4552     70.5008     70.5012     70.5174
 12    7.025000     25.7747     65.1289     70.5522     72.2290     72.2648     71.9151     64.7526     65.9416     71.0330     74.2952     74.2957     74.3164
 12    7.075000     25.9681     63.9043     72.3218     70.9606     71.0084     69.9093     73.7246     72.4479     66.1430     69.2634     69.2638     69.2794
 12    7.125000     26.1635     70.4464     71.9311     71.5112     71.5446     75.3702     66.0559     74.2184     75.4218     69.9739     69.9744     69.9947
 12    7.175000     26.3590     64.8029     69.8346     68.1563     68.1736     69.2371     75.9996     70.2341     66.5676     70.4205     70.4211     70.4473
 12    7.225000     26.5547     64.1145     69.8417     67.5395     67.5708     70.4625     72.0718     73.1711     76.5763     73.9231     73.9236     73.9454
 12    7.275000     26.7502     68.7698     69.7732     66.3106     66.3518     73.1026     74.4805     67.6052     72.5841     73.1003     73.1006     73.1153
 12    7.325000     26.9438     64.3213     70.4447     69.6493     69.6575     73.5739     69.1877     72.7693     75.0355     73.1395     73.1399     73.1573
 12    7.375000     27.1398     67.0447     64.9443     76.4871     76.5309     73.6254     73.6841     74.1702     70.2228     71.5653     71.5656     71.5773
 12    7.425000     27.3345     59.5220     71.7029     74.4355     74.4355     72.0218     72.1937     76.3668     74.2170     72.0336     72.0341     72.0554
 12    7.475000     27.5280     68.5574     70.8948     72.6495     72.6799     80.5578     75.0056     72.5200     72.6847     80.6126     80.6131     80.6362
 12    7.525000     27.7245     72.6662     73.0415     72.3274     72.3513     70.9846     81.1973     78.2202     77.3497     72.1098     72.1099     72.1126
 12    7.575000     27.9204     67.0553     70.7673     74.1478     74.1478     75.3663     75.4444     74.8328     81.7843     78.7070     78.7074     78.7272
 12    7.625000     28.1131     63.6911     75.5361     70.9299     70.9299     77.2370     77.3272     72.2848     75.9910     78.3451     78.3455     78.3656
 12    7.675000     28.3094     64.6348     71.0028     72.6983     72.7044     77.6953     77.7491     79.7431     79.9841     74.1530     74.1534     74.1683
 12    7.725000     28.5046     70.4866     72.4015     75.1655     75.1655     75.9480     76.0047     77.4453     78.2695     77.7229     77.7233     77.7395
 12    7.775000     28.6980     73.5696     75.3376     79.5245     79.5599     77.2952     76.5293     78.7345     76.5192     81.3581     81.3586     81.3803
 12    7.825000     28.8891     64.5426     75.5776     77.2659     77.2659     76.6749     77.8582     74.4939     76.9979     79.5470     79.5474     79.5660
 12    7.875000     29.0902     66.9259     75.5691     74.0822     74.0822     81.9375     77.2757     82.4139     80.6875     77.6827     77.6827     77.6827
 12    7.925000     29.2859     70.5747     76.6870     71.8944     71.9024     81.2229     82.5372     80.5814     77.7473     81.2603     81.2607     81.2767
 12    7.975000     29.4781     73.7053     72.2382     79.4989     79.5490     81.4417     80.3622     83.0332     83.0923     86.4723     86.4728     86.4943
 12    8.025000     29.6750     82.1887     71.5860     83.3002     83.3399     82.7429     82.0500     80.8252     80.8415     82.7945     82.7950     82.8171
 12    8.075000     29.8663     67.9357     78.2054     78.0088     78.0481     76.8188     83.3519     82.5337     82.6042     79.2925     79.2928     79.3040
 12    8.125000     30.0661     71.9745     80.4507     74.7803     74.8292     76.9057     76.8260     78.9042     83.9078     76.9330     76.9333     76.9451
 12    8.175000     30.2589     75.2629     79.7664     78.9600     78.9827     78.9199     77.4140     76.1564     80.2648     78.9534     78.9538     78.9685
 12    8.225000     30.4544     68.9461     77.1326     81.9483     81.9946     78.7501     79.4608     81.7292     78.7522     78.7721     78.7724     78.7817
 12    8.275000     30.6484     67.9122     75.9677     86.4281     86.4790     86.1585     86.2156     82.7180     79.9629     86.2006     86.2011     86.2193
 12    8.325000     30.8469     75.1271     81.5288     82.7688     82.8004     86.5597     78.9386     87.7920     86.7649     86.6208     86.6214     86.6467
 12    8.375000     31.0409     74.0085     86.5220     81.2798     78.3486     82.1925     87.1780     88.1220     81.4284     82.2113     82.2115     82.2194
 12    8.425000     31.2370     80.6270     83.1357     79.5787     79.6292     85.2512     82.6814     87.6684     87.7417     79.2489     79.2493     79.2695
 12    8.475000     31.4286     72.5812     87.4344     85.2576     85.2902     82.6491     85.8700     81.8087     83.1510     87.0392     87.0396     87.0556
 12    8.525000     31.6209     71.3485     78.8190     83.6419     83.6954     78.8436     83.2154     86.1951     80.2387     81.8170     81.8170     81.8169
 12    8.575000     31.8184     73.4225     82.5845     88.7484     88.7484     82.2442     77.6263     86.3736     88.0953     82.2679     82.2681     82.2788
 12    8.625000     32.0180     80.7515     82.8814     80.5750     80.6048     81.0962     82.7570     82.6861     82.6841     84.5019     84.5023     84.5169
 12    8.675000     32.2073     72.6063     86.5846     83.3597     83.3926     87.9873     81.6171     83.2037     83.2395     88.0276     88.0280     88.0449
 12    8.725000     32.4047     82.2062     81.4882     85.0657     85.0744     86.7095     88.5562     85.4483     85.4916     86.7251     86.7253     86.7317
 12    8.775000     32.6020     80.4497     88.3738     88.5309     88.5309     86.4057     83.0324     89.2901     89.0860     86.4432     86.4436     86.7565
 12    8.825000     32.7942     85.6315     79.7766     86.0375     86.0699     87.2043     87.2202     87.6667     83.5114     87.2165     87.2166     82.3350
 12    8.875000     32.9944     85.7560     87.5351     92.5287     92.5728     87.4062     83.4957     87.3827     87.6883     86.7300     86.7301     86.7360
 12    8.925000     33.1881     79.1406     85.4335     89.2681     89.3121     86.6360     87.1960     88.1376     83.2154     87.8616     87.8619     87.8744
 12    8.975000     33.3799     84.8660     93.9359     90.1912     90.2172     83.4848     87.1798     87.6426     87.6601     87.2585     87.2588     87.2717
 12    9.025000     33.5744     87.5838     82.6065     91.5084     91.5551     95.3033     86.7008     87.7299     87.6327     95.3508     95.3513     95.3713
 12    9.075000     33.7716     87.6224     88.1489     84.2164     84.2164     94.4122     95.9096     88.1807     88.2200     93.7458     93.7461     93.7578
 12    9.125000     33.9673     84.5175     94.8866     86.3076     86.3625     92.9148     94.9695     96.4103     96.4700     96.9073     96.9077     96.9252
 12    9.175000     34.1578     76.0351     87.0438     88.4978     88.5501     93.3974     88.6948     94.7454     94.7782     87.6502     87.6506     87.6691
 12    9.225000     34.3579     81.8701     90.4004     96.7103     96.7103     84.0417     93.9819     87.8918     89.1474     91.9702     91.9702     91.9702
 12    9.275000     34.5557     82.7270     87.4720     83.2251     83.2392     97.0941     87.8433     89.5643     88.6722     87.8336     87.8342     87.8574
 12    9.325000     34.7505     88.9765     88.3012     90.9249     90.9618     94.8578     97.6703     85.4559     93.2707     94.8880     94.8883     94.9008
 12    9.375000     34.9467     87.2674     90.1924     97.4885     97.5331     94.3794     95.3981     88.7972     98.2094     94.4420     94.4426     94.4684
 12    9.425000     35.1323     89.2254     88.8917    100.1365    100.1723     96.9933     94.9833     98.6887     95.9105     97.0277     97.0280     97.0423
 12    9.475000     35.3376     79.8017     90.8039     93.1957     93.2089     96.2320     97.5506     93.4325     95.5317     93.3473     93.3477     93.3643
 12    9.525000     35.5314     83.8914     92.2075     88.1961     88.1961     91.1227     96.7789     98.0340     98.0755     95.4746     95.4746     95.4746
 12    9.575000     35.7262     77.0776     96.1473     94.7229     94.7559     92.9595     92.9694     91.7703     94.3749     92.1886     92.1888     92.1981
 12    9.625000     35.9232     94.3661     96.3602     92.9542     92.9847     98.4085     89.9608     94.8280     92.0649    101.4192    101.4197    101.4414
 12    9.675000     36.1154     82.1034    100.2101     92.1499     92.1345     96.5523     98.9737     93.8551     93.8635     95.2188     95.2191     95.2301
 12    9.725000     36.3126     81.8386     93.6140    104.0536    104.0536     99.0355     99.0905     99.4561    100.1000     99.0754     99.0759     99.0932
 12    9.775000     36.5075     90.0508     92.7313     93.1967     93.2464     93.7433     94.5796     96.1713     96.2041     96.2479     96.2480     96.2555
 12    9.825000     36.6917     90.1733     97.8979     99.0617     99.0941    103.0652     93.7196    100.0930    100.1482    103.1102    103.1106    103.1297
 12    9.875000     36.8990     89.3235     92.4709     99.4299     99.4719     99.6825    107.6133     97.0317     97.2087     99.6868     99.6868     99.6886
 12    9.925000     37.0925     87.3806     98.7492    105.0205    105.0726     94.7097    100.1518    104.9323    105.0530     97.5766     97.5767     97.5775
 12    9.975000     37.2886     83.0983    101.1757     92.4213     92.4213     98.9863     99.0433    108.6951    108.7629     99.0280     99.0284     99.0465
 12   11.000000     41.2840    106.8423    102.9017    105.7377    105.7156    104.7018    104.2204    109.9736    111.1702    107.5807    107.5807    107.5807
 12   12.000000     45.1948     93.3425    116.9248    121.0043    121.0435    120.5337    117.4236    119.3994    119.4511    121.8662    121.8665    121.8798
 12   13.000000     49.1126    112.4764    129.8629    142.3261    142.3750    134.6366    129.5275    122.3574    122.4278    135.0949    135.0949    135.0981
 12   14.000000     53.0173    116.8206    144.1002    138.5253    138.5382    134.4287    144.6971    136.5930    138.9148    131.6093    131.6093    131.6093
 12   15.000000     56.9248    130.1142    146.2898    151.8822    151.9236    148.5543    147.7323    154.4349    154.4228    148.5910    148.5914    148.6077
