210
    0.0250    0.000000
    0.0750    0.000000
    0.1250    0.000000
    0.1750    0.109239
    0.2250    0.255661
    0.2750    0.410752
    0.3250    0.608053
    0.3750    0.792737
    0.4250    1.011270
    0.4750    1.235857
    0.5250    1.510659
    0.5750    1.665532
    0.6250    1.949992
    0.6750    2.257841
    0.7250    2.427740
    0.7750    2.699799
    0.8250    3.064822
    0.8750    3.243282
    0.9250    3.519871
    0.9750    4.071281
    1.0250    4.350498
    1.0750    4.487504
    1.1250    4.638445
    1.1750    4.907522
    1.2250    5.335891
    1.2750    5.502677
    1.3250    5.594980
    1.3750    5.817238
    1.4250    6.249515
    1.4750    6.799263
    1.5250    6.838443
    1.5750    7.535248
    1.6250    7.515091
    1.6750    7.560415
    1.7250    8.059883
    1.7750    8.275986
    1.8250    8.413506
    1.8750    8.543260
    1.9250    9.243285
    1.9750   10.005242
    2.0250   10.113248
    2.0750    9.929177
    2.1250   10.263624
    2.1750   10.623511
    2.2250   11.056229
    2.2750   11.051570
    2.3250   11.419021
    2.3750   12.155399
    2.4250   11.927805
    2.4750   11.965001
    2.5250   12.420740
    2.5750   13.453445
    2.6250   13.621211
    2.6750   13.532723
    2.7250   13.972151
    2.7750   15.189136
    2.8250   14.623929
    2.8750   14.764389
    2.9250   15.326873
    2.9750   14.818631
    3.0250   16.540614
    3.0750   16.710339
    3.1250   16.925173
    3.1750   16.893266
    3.2250   16.853121
    3.2750   17.651870
    3.3250   17.801163
    3.3750   16.879277
    3.4250   17.973048
    3.4750   17.159887
    3.5250   18.860269
    3.5750   19.423439
    3.6250   19.626759
    3.6750   19.149090
    3.7250   19.224987
    3.7750   19.442212
    3.8250   20.135323
    3.8750   21.737937
    3.9250   20.541178
    3.9750   22.897095
    4.0250   20.965303
    4.0750   22.314706
    4.1250   23.316602
    4.1750   22.411722
    4.2250   22.418185
    4.2750   23.312244
    4.3250   22.734004
    4.3750   22.803104
    4.4250   23.443216
    4.4750   24.706060
    4.5250   26.072430
    4.5750   25.228262
    4.6250   26.624926
    4.6750   24.941717
    4.7250   25.137523
    4.7750   25.730034
    4.8250   27.288197
    4.8750   26.678356
    4.9250   26.036264
    4.9750   27.022805
    5.0250   27.544862
    5.0750   27.595373
    5.1250   29.523568
    5.1750   27.906216
    5.2250   28.828217
    5.2750   29.383499
    5.3250   28.937103
    5.3750   30.275459
    5.4250   32.091071
    5.4750   29.882767
    5.5250   30.627479
    5.5750   31.739108
    5.6250   31.419942
    5.6750   30.099566
    5.7250   30.879601
    5.7750   31.480642
    5.8250   32.622494
    5.8750   33.040873
    5.9250   33.084734
    5.9750   34.686565
    6.0250   32.104585
    6.0750   32.900152
    6.1250   33.600273
    6.1750   34.396401
    6.2250   35.514423
    6.2750   33.658102
    6.3250   34.894666
    6.3750   34.282459
    6.4250   35.040704
    6.4750   35.716049
    6.5250   35.870153
    6.5750   36.408482
    6.6250   39.614943
    6.6750   38.052372
    6.7250   36.893501
    6.7750   39.843066
    6.8250   36.692815
    6.8750   37.351835
    6.9250   37.713991
    6.9750   37.654633
    7.0250   40.208555
    7.0750   38.519782
    7.1250   42.072619
    7.1750   40.409754
    7.2250   40.632464
    7.2750   39.164323
    7.3250   39.922032
    7.3750   41.045230
    7.4250   41.960294
    7.4750   41.741387
    7.5250   39.777632
    7.5750   42.701557
    7.6250   46.122701
    7.6750   42.964665
    7.7250   41.469477
    7.7750   46.806832
    7.8250   44.256282
    7.8750   42.814878
    7.9250   45.592597
    7.9750   45.630343
    8.0250   45.040881
    8.0750   48.485297
    8.1250   47.396337
    8.1750   45.354732
    8.2250   46.810737
    8.2750   46.950131
    8.3250   48.092444
    8.3750   46.849255
    8.4250   48.214352
    8.4750   45.493440
    8.5250   49.588484
    8.5750   50.029494
    8.6250   51.795057
    8.6750   50.634965
    8.7250   49.884186
    8.7750   49.764625
    8.8250   53.350801
    8.8750   50.808750
    8.9250   52.497727
    8.9750   49.961301
    9.0250   52.043025
    9.0750   51.246312
    9.1250   53.062449
    9.1750   55.464705
    9.2250   54.095797
    9.2750   53.313082
    9.3250   50.811754
    9.3750   53.300573
    9.4250   53.454894
    9.4750   55.653730
    9.5250   51.870103
    9.5750   54.961796
    9.6250   52.986775
    9.6750   55.202414
    9.7250   53.478956
    9.7750   56.234195
    9.8250   54.976631
    9.8750   53.760846
    9.9250   57.801280
    9.9750   57.855929
   11.0000   64.652981
   12.0000   66.794298
   13.0000   74.803029
   14.0000   79.666736
   15.0000   87.288695
   16.0000   92.377072
   17.0000   95.964380
   18.0000  106.289836
   19.0000  104.721006
   20.0000  111.550109
