200
    0.0250    0.000000    0.000000
    0.0750    0.006467    0.007445
    0.1250    0.027549    0.032754
    0.1750    0.058207    0.069508
    0.2250    0.088528    0.107868
    0.2750    0.116171    0.158445
    0.3250    0.148060    0.210758
    0.3750    0.183426    0.275959
    0.4250    0.217837    0.346564
    0.4750    0.260847    0.404037
    0.5250    0.308445    0.475153
    0.5750    0.363002    0.550372
    0.6250    0.410633    0.645516
    0.6750    0.470993    0.726229
    0.7250    0.532484    0.801405
    0.7750    0.580482    0.867526
    0.8250    0.611475    1.003768
    0.8750    0.672940    1.015435
    0.9250    0.768057    1.155670
    0.9750    0.783111    1.316754
    1.0250    0.905308    1.395028
    1.0750    0.872294    1.494583
    1.1250    1.054297    1.497494
    1.1750    1.028701    1.617182
    1.2250    1.176207    1.758750
    1.2750    1.084332    1.726694
    1.3250    1.110395    1.964430
    1.3750    1.337551    1.893849
    1.4250    1.331433    2.348543
    1.4750    1.314801    2.087954
    1.5250    1.433064    2.529402
    1.5750    1.561720    2.319466
    1.6250    1.682767    2.438610
    1.6750    1.804738    2.822145
    1.7250    1.762113    2.705719
    1.7750    1.687547    2.627968
    1.8250    1.871590    3.141448
    1.8750    1.835504    2.942092
    1.9250    1.922418    2.753644
    1.9750    1.838105    2.998548
    2.0250    2.067565    3.007994
    2.0750    2.064456    3.494328
    2.1250    2.215296    3.594634
    2.1750    2.587039    3.566936
    2.2250    2.224276    4.185451
    2.2750    2.290960    3.612275
    2.3250    2.367423    3.913634
    2.3750    2.500214    3.992143
    2.4250    2.580968    4.268848
    2.4750    2.470448    4.048592
    2.5250    2.662965    3.708468
    2.5750    2.986415    4.736060
    2.6250    2.763621    4.052168
    2.6750    2.943805    4.268378
    2.7250    3.486157    4.654524
    2.7750    2.833951    4.850969
    2.8250    2.896155    4.477434
    2.8750    2.898053    4.559900
    2.9250    3.041560    4.720267
    2.9750    3.403754    4.758305
    3.0250    3.396592    5.041734
    3.0750    3.391061    5.493476
    3.1250    3.370270    5.212614
    3.1750    3.431241    5.335358
    3.2250    3.352755    4.812074
    3.2750    3.626741    5.311347
    3.3250    4.080573    5.387840
    3.3750    3.488534    5.771138
    3.4250    3.802272    5.587870
    3.4750    3.717223    5.850313
    3.5250    3.821216    6.290649
    3.5750    4.279293    6.121947
    3.6250    3.736158    6.554088
    3.6750    4.090048    6.474361
    3.7250    4.063965    7.410719
    3.7750    4.344402    6.450065
    3.8250    4.111817    7.213629
    3.8750    4.051668    6.920422
    3.9250    4.104288    6.845355
    3.9750    4.528818    6.550201
    4.0250    4.350117    7.406659
    4.0750    4.814127    6.388117
    4.1250    5.363541    7.500463
    4.1750    4.844090    6.663906
    4.2250    5.076264    6.697554
    4.2750    4.606933    7.051164
    4.3250    4.627174    8.165401
    4.3750    4.849770    7.758876
    4.4250    4.775350    7.451798
    4.4750    4.619253    7.731321
    4.5250    4.813378    8.097621
    4.5750    5.126860    8.515964
    4.6250    5.222896    7.750392
    4.6750    4.897878    8.259850
    4.7250    6.128238    7.558797
    4.7750    5.398096    7.487980
    4.8250    5.458031    9.292416
    4.8750    5.201451    9.007118
    4.9250    5.209468    7.520762
    4.9750    5.299817    8.524043
    5.0250    5.854721    8.183037
    5.0750    5.096845    8.688219
    5.1250    5.296427    8.836051
    5.1750    5.855394    8.773162
    5.2250    5.361113    8.314456
    5.2750    6.032534    9.450005
    5.3250    6.314296    8.894584
    5.3750    6.008498    8.718672
    5.4250    5.872181    8.632494
    5.4750    5.987999    9.867778
    5.5250    5.867187    9.655397
    5.5750    6.542639   11.166497
    5.6250    6.085298    8.775565
    5.6750    6.248701    9.676475
    5.7250    6.309055    8.784069
    5.7750    6.210242   10.333941
    5.8250    5.632116    9.857728
    5.8750    7.037635   10.696371
    5.9250    8.303097    9.429519
    5.9750    6.460541    9.477296
    6.0250    6.500707   10.785691
    6.0750    7.004830   11.470981
    6.1250    6.292910   10.520180
    6.1750    6.867099   10.703883
    6.2250    6.404669   10.752767
    6.2750    6.606889   10.607110
    6.3250    7.278595   10.941310
    6.3750    7.227415   12.162543
    6.4250    7.593295   11.550720
    6.4750    6.965685   10.759463
    6.5250    7.438699   10.069965
    6.5750    7.788557   12.892594
    6.6250    8.710180   13.024967
    6.6750    8.034573   10.736739
    6.7250    8.615926   10.273895
    6.7750    7.532328   12.553883
    6.8250    8.063280   11.640157
    6.8750    7.623805   11.101015
    6.9250    7.706332   11.827722
    6.9750    8.142231   13.611341
    7.0250    8.553736   11.934027
    7.0750    7.907886   12.148038
    7.1250    7.766456   11.836319
    7.1750    9.195361   12.386730
    7.2250    8.205101   11.992479
    7.2750    8.386447   13.624072
    7.3250    8.367152   14.384644
    7.3750    9.517425   14.001271
    7.4250    9.364571   11.847060
    7.4750    7.612423   12.255173
    7.5250    8.841071   12.541458
    7.5750    8.778297   14.425627
    7.6250    7.865619   13.384136
    7.6750    9.648617   13.977086
    7.7250    8.929674   15.599536
    7.7750    9.632088   13.895180
    7.8250    8.121490   13.069026
    7.8750   10.033785   13.077647
    7.9250    8.590750   14.995563
    7.9750    8.350914   15.841025
    8.0250    8.744876   13.770034
    8.0750    8.672687   14.484947
    8.1250    8.873952   14.135339
    8.1750    8.644756   14.056120
    8.2250    9.378865   14.061673
    8.2750   10.417383   14.832423
    8.3250    8.695656   15.687335
    8.3750    9.411970   13.555602
    8.4250   10.737604   13.635013
    8.4750    9.009046   16.255728
    8.5250    9.651820   18.018945
    8.5750    8.903727   15.090171
    8.6250   10.561529   15.082207
    8.6750    9.158414   16.138119
    8.7250    9.170010   14.629895
    8.7750    9.485582   14.475398
    8.8250    9.448063   14.419553
    8.8750    9.920911   15.778339
    8.9250   10.426747   14.504308
    8.9750    9.599953   15.351100
    9.0250   12.018187   15.146499
    9.0750   10.380875   15.328174
    9.1250   10.392077   15.532694
    9.1750   10.658317   15.253898
    9.2250    9.679844   14.931949
    9.2750    8.973344   16.646172
    9.3250   10.018438   15.696737
    9.3750    9.429441   16.069116
    9.4250   11.389021   17.891753
    9.4750   10.793982   16.253139
    9.5250   10.741984   18.447703
    9.5750   12.107259   19.206520
    9.6250   11.013075   15.976187
    9.6750   11.149946   16.605452
    9.7250    9.377538   14.958507
    9.7750   12.193514   19.139537
    9.8250   13.185168   20.793867
    9.8750   10.337597   18.123435
    9.9250   11.475157   16.996396
    9.9750   10.355285   16.380558
