125
    2.7000    0.663252
    2.8000    0.679122
    2.9000    0.932861
    3.0000    0.999946
    3.1000    1.317238
    3.2000    1.629166
    3.3000    1.468277
    3.4000    2.182961
    3.5000    2.081735
    3.6000    2.497454
    3.7000    2.897615
    3.8000    3.154333
    3.9000    3.429137
    4.0000    4.221309
    4.1000    4.008224
    4.2000    4.555464
    4.3000    4.962138
    4.4000    4.911430
    4.5000    5.070541
    4.6000    6.185696
    4.7000    5.858287
    4.8000    6.429996
    4.9000    7.276534
    5.0000    8.130958
    5.1000    7.404283
    5.2000    7.611977
    5.3000    9.346779
    5.4000    7.790696
    5.5000    8.384228
    5.6000    8.662295
    5.7000    9.461379
    5.8000   10.884957
    5.9000   11.919214
    6.0000   12.217247
    6.1000   11.565524
    6.2000   11.243037
    6.3000   13.723117
    6.4000   13.689439
    6.5000   12.234436
    6.6000   13.494896
    6.7000   15.437191
    6.8000   14.796338
    6.9000   14.114089
    7.0000   15.254247
    7.1000   15.647344
    7.2000   15.026144
    7.3000   18.401387
    7.4000   17.797677
    7.5000   17.573873
    7.6000   17.350043
    7.7000   18.097463
    7.8000   18.632264
    7.9000   18.943707
    8.0000   20.460194
    8.1000   20.789709
    8.2000   23.800500
    8.3000   21.575404
    8.4000   23.662174
    8.5000   24.402340
    8.6000   22.482962
    8.7000   23.465029
    8.8000   23.925585
    8.9000   23.677764
    9.0000   24.593047
    9.1000   26.417074
    9.2000   28.444475
    9.3000   26.781851
    9.4000   27.110555
    9.5000   26.675687
    9.6000   27.392436
    9.7000   32.743429
    9.8000   28.860563
    9.9000   32.660718
   10.0000   31.320937
   10.0000   29.308576
   11.0000   36.102745
   12.0000   40.342799
   13.0000   46.634851
   14.0000   50.152004
   15.0000   63.159566
   16.0000   61.414109
   17.0000   65.242727
   18.0000   72.065641
   19.0000   81.425091
   20.0000   80.919233
   21.0000   93.321499
   22.0000   96.900801
   23.0000  103.240919
   24.0000  121.018182
   25.0000  122.788672
   26.0000  118.950830
   27.0000  124.111628
   28.0000  125.776284
   29.0000  141.007185
   30.0000  134.543894
   31.0000  152.895717
   32.0000  153.783056
   33.0000  148.364588
   34.0000  162.468159
   35.0000  210.441503
   36.0000  166.586616
   37.0000  174.414748
   38.0000  186.152314
   39.0000  193.681213
   40.0000  194.552410
   41.0000  206.168295
   42.0000  209.535056
   43.0000  220.988950
   44.0000  216.378921
   45.0000  229.662710
   46.0000  214.829478
   47.0000  235.934951
   48.0000  242.985473
   49.0000  242.790439
   50.0000  244.869723
   51.0000  250.799192
   52.0000  266.947559
   53.0000  269.574733
   54.0000  279.724475
   55.0000  288.098694
   56.0000  300.188494
   57.0000  313.035501
   58.0000  286.705669
   59.0000  297.560697
   60.0000  313.861247
