C
        24      0.84335      0.84219      0.56340      0.69655      0.69544      0.43233
        25      0.84359      0.84247      0.57013      0.70135      0.70027      0.44236
        26      0.84370      0.84262      0.57644      0.70592      0.70487      0.45193
        27      0.84398      0.84291      0.58261      0.71035      0.70931      0.46118
        28      0.84413      0.84309      0.58841      0.71448      0.71347      0.47002
        29      0.84441      0.84339      0.59405      0.71860      0.71762      0.47859
        30      0.84445      0.84346      0.59932      0.72230      0.72134      0.48671
        31      0.84459      0.84363      0.60445      0.72601      0.72507      0.49463
        32      0.84488      0.84393      0.60948      0.72954      0.72862      0.50223
        33      0.84500      0.84408      0.61417      0.73293      0.73203      0.50954
        34      0.84507      0.84417      0.61870      0.73616      0.73528      0.51663
        35      0.84513      0.84425      0.62304      0.73923      0.73838      0.52342
        36      0.84516      0.84430      0.62718      0.74218      0.74133      0.52994
        37      0.84533      0.84449      0.63128      0.74504      0.74422      0.53629
        38      0.84547      0.84464      0.63525      0.74778      0.74697      0.54243
C 
         1      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         2      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         3      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         4      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         5      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         6      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         7      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         8      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         9      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        10      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        11      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        12      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        13      0.00004      0.00000      0.00000      0.00001      0.00000      0.00000
        14      0.00125      0.00000      0.00000      0.00016      0.00000      0.00000
        15      0.00540      0.00009      0.00000      0.00056      0.00001      0.00000
        16      0.01333      0.00472      0.00000      0.00117      0.00034      0.00000
