  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     2.675 1.26171 1.25520 1.24746 1.24015 1.23223 1.22383 1.21574 1.20690 1.19811
   12     2.725 1.25991 1.25330 1.24534 1.23821 1.23004 1.22218 1.21371 1.20511 1.19622
   12     2.775 1.25819 1.25124 1.24366 1.23649 1.22803 1.22049 1.21181 1.20332 1.19435
   12     2.825 1.25641 1.24901 1.24174 1.23461 1.22644 1.21857 1.21002 1.20169 1.19249
   12     2.875 1.25446 1.24703 1.24020 1.23260 1.22481 1.21682 1.20830 1.19997 1.19111
   12     2.925 1.25257 1.24488 1.23878 1.23071 1.22306 1.21493 1.20686 1.19824 1.18945
   12     2.975 1.25070 1.24331 1.23698 1.22891 1.22141 1.21304 1.20531 1.19660 1.18785
   12     3.025 1.24875 1.24193 1.23519 1.22710 1.21987 1.21143 1.20363 1.19473 1.18638
   12     3.075 1.24712 1.24045 1.23327 1.22553 1.21820 1.21012 1.20188 1.19332 1.18488
   12     3.125 1.24549 1.23907 1.23132 1.22426 1.21671 1.20852 1.20048 1.19190 1.18337
   12     3.175 1.24359 1.23761 1.22973 1.22274 1.21492 1.20710 1.19882 1.19055 1.18183
   12     3.225 1.24205 1.23594 1.22798 1.22129 1.21305 1.20564 1.19719 1.18908 1.18021
   12     3.275 1.24074 1.23420 1.22647 1.21989 1.21163 1.20415 1.19576 1.18782 1.17879
   12     3.325 1.23905 1.23257 1.22529 1.21835 1.21022 1.20287 1.19450 1.18633 1.17767
   12     3.375 1.23793 1.23101 1.22430 1.21686 1.20895 1.20155 1.19326 1.18486 1.17640
   12     3.425 1.23666 1.22943 1.22275 1.21537 1.20773 1.19990 1.19179 1.18342 1.17514
   12     3.475 1.23545 1.22797 1.22154 1.21354 1.20651 1.19845 1.19051 1.18191 1.17393
   12     3.525 1.23390 1.22650 1.22018 1.21202 1.20528 1.19693 1.18939 1.18085 1.17272
   12     3.575 1.23241 1.22508 1.21882 1.21082 1.20415 1.19563 1.18819 1.17977 1.17125
   12     3.625 1.23110 1.22420 1.21746 1.20970 1.20295 1.19457 1.18687 1.17861 1.16995
   12     3.675 1.22978 1.22284 1.21625 1.20871 1.20156 1.19336 1.18569 1.17739 1.16877
   12     3.725 1.22857 1.22180 1.21483 1.20761 1.20004 1.19227 1.18436 1.17620 1.16771
   12     3.775 1.22717 1.22056 1.21343 1.20669 1.19864 1.19123 1.18305 1.17500 1.16656
   12     3.825 1.22595 1.21938 1.21202 1.20547 1.19720 1.19041 1.18194 1.17391 1.16559
   12     3.875 1.22450 1.21850 1.21067 1.20444 1.19600 1.18935 1.18081 1.17280 1.16471
   12     3.925 1.22299 1.21762 1.20962 1.20341 1.19510 1.18825 1.17970 1.17174 1.16368
   12     3.975 1.22153 1.21649 1.20849 1.20244 1.19410 1.18718 1.17870 1.17081 1.16267
   12     4.025 1.22039 1.21560 1.20741 1.20133 1.19311 1.18585 1.17790 1.16980 1.16178
   12     4.075 1.21940 1.21462 1.20634 1.20011 1.19235 1.18468 1.17699 1.16845 1.16077
   12     4.125 1.21845 1.21355 1.20537 1.19894 1.19156 1.18347 1.17623 1.16724 1.15980
   12     4.175 1.21761 1.21245 1.20449 1.19783 1.19070 1.18233 1.17538 1.16616 1.15891
   12     4.225 1.21674 1.21128 1.20363 1.19667 1.18978 1.18129 1.17460 1.16507 1.15815
   12     4.275 1.21622 1.20989 1.20302 1.19529 1.18894 1.18007 1.17369 1.16423 1.15726
   12     4.325 1.21569 1.20830 1.20253 1.19417 1.18797 1.17920 1.17261 1.16363 1.15618
   12     4.375 1.21491 1.20666 1.20178 1.19329 1.18689 1.17871 1.17150 1.16311 1.15491
   12     4.425 1.21417 1.20589 1.20077 1.19265 1.18567 1.17827 1.17027 1.16251 1.15366
   12     4.475 1.21301 1.20539 1.19936 1.19209 1.18446 1.17769 1.16889 1.16171 1.15290
   12     4.525 1.21161 1.20501 1.19814 1.19146 1.18329 1.17678 1.16763 1.16092 1.15216
   12     4.575 1.21048 1.20429 1.19696 1.19056 1.18240 1.17595 1.16697 1.16029 1.15134
   12     4.625 1.20950 1.20325 1.19614 1.18995 1.18163 1.17512 1.16632 1.15943 1.15063
   12     4.675 1.20888 1.20278 1.19526 1.18933 1.18078 1.17422 1.16572 1.15850 1.14999
   12     4.725 1.20807 1.20228 1.19426 1.18846 1.18012 1.17328 1.16524 1.15757 1.14925
   12     4.775 1.20694 1.20150 1.19329 1.18760 1.17968 1.17245 1.16475 1.15665 1.14844
   12     4.825 1.20610 1.20090 1.19272 1.18668 1.17904 1.17162 1.16399 1.15580 1.14770
   12     4.875 1.20545 1.20003 1.19218 1.18580 1.17820 1.17114 1.16311 1.15487 1.14714
   12     4.925 1.20455 1.19915 1.19131 1.18510 1.17731 1.17046 1.16234 1.15418 1.14675
   12     4.975 1.20363 1.19857 1.19053 1.18441 1.17666 1.16932 1.16187 1.15320 1.14604
   12     5.025 1.20266 1.19778 1.18992 1.18348 1.17625 1.16791 1.16130 1.15248 1.14526
   12     5.075 1.20204 1.19658 1.18953 1.18211 1.17574 1.16695 1.16065 1.15206 1.14423
   12     5.125 1.20182 1.19532 1.18916 1.18107 1.17517 1.16663 1.15979 1.15179 1.14334
   12     5.175 1.20137 1.19438 1.18864 1.18056 1.17417 1.16628 1.15913 1.15125 1.14274
   12     5.225 1.20049 1.19384 1.18778 1.18004 1.17342 1.16564 1.15868 1.15041 1.14202
   12     5.275 1.19987 1.19331 1.18740 1.17926 1.17314 1.16485 1.15809 1.14967 1.14140
   12     5.325 1.19926 1.19244 1.18734 1.17843 1.17282 1.16415 1.15725 1.14912 1.14079
   12     5.375 1.19901 1.19141 1.18689 1.17779 1.17209 1.16375 1.15610 1.14861 1.14029
   12     5.425 1.19854 1.19083 1.18601 1.17748 1.17110 1.16331 1.15520 1.14802 1.13992
   12     5.475 1.19825 1.19041 1.18500 1.17715 1.17037 1.16276 1.15445 1.14735 1.13936
   12     5.525 1.19749 1.18977 1.18410 1.17665 1.16978 1.16207 1.15408 1.14685 1.13865
   12     5.575 1.19685 1.18931 1.18345 1.17611 1.16918 1.16162 1.15363 1.14629 1.13812
   12     5.625 1.19635 1.18855 1.18289 1.17568 1.16850 1.16122 1.15296 1.14577 1.13769
   12     5.675 1.19586 1.18789 1.18211 1.17534 1.16741 1.16082 1.15241 1.14515 1.13719
   12     5.725 1.19509 1.18759 1.18119 1.17504 1.16651 1.16029 1.15190 1.14449 1.13658
   12     5.775 1.19410 1.18710 1.18038 1.17449 1.16582 1.15976 1.15146 1.14394 1.13591
