 # 1pi : Rein Sehgal default : MA=1.21
  12 1    0.37 0.129783E+00 0.378600E-01 0.321340E-01 0.234536E-01 0.144491E-01 0.234547E-01 0.144534E-01
  12 1    0.40 0.242140E+00 0.669331E-01 0.526487E-01 0.425504E-01 0.251778E-01 0.425524E-01 0.251852E-01
  12 1    0.50 0.885943E+00 0.230432E+00 0.164262E+00 0.148657E+00 0.838863E-01 0.148669E+00 0.839200E-01
  12 1    0.63 0.202819E+01 0.524380E+00 0.370542E+00 0.333208E+00 0.186702E+00 0.333285E+00 0.186862E+00
  12 1    0.75 0.321865E+01 0.847409E+00 0.619664E+00 0.526701E+00 0.298003E+00 0.527097E+00 0.298719E+00
  12 1    0.88 0.427903E+01 0.116976E+01 0.912557E+00 0.705206E+00 0.407683E+00 0.706791E+00 0.410495E+00
  12 1    1.00 0.515682E+01 0.148309E+01 0.125063E+01 0.862075E+00 0.513323E+00 0.866098E+00 0.520499E+00
  12 1    1.13 0.585952E+01 0.178407E+01 0.162335E+01 0.997787E+00 0.614808E+00 0.100515E+01 0.627712E+00
  12 1    1.25 0.641527E+01 0.207388E+01 0.202255E+01 0.111560E+01 0.713303E+00 0.112677E+01 0.732294E+00
  12 1    1.38 0.685570E+01 0.235162E+01 0.243612E+01 0.121882E+01 0.808687E+00 0.123401E+01 0.833797E+00
  12 1    1.50 0.721231E+01 0.261638E+01 0.285215E+01 0.131081E+01 0.900629E+00 0.133011E+01 0.931729E+00
  12 1    2.00 0.819856E+01 0.352355E+01 0.435391E+01 0.160562E+01 0.122489E+01 0.164024E+01 0.127674E+01
  12 1    2.50 0.872486E+01 0.410393E+01 0.534628E+01 0.179236E+01 0.144297E+01 0.183722E+01 0.150954E+01
  12 1    3.00 0.901615E+01 0.446712E+01 0.597793E+01 0.191080E+01 0.158501E+01 0.196192E+01 0.166145E+01
  12 1    3.50 0.919201E+01 0.470851E+01 0.640202E+01 0.199103E+01 0.168287E+01 0.204602E+01 0.176600E+01
  12 1    4.75 0.941691E+01 0.505400E+01 0.701370E+01 0.211011E+01 0.183056E+01 0.216968E+01 0.192299E+01
  12 1    6.00 0.952134E+01 0.523471E+01 0.733463E+01 0.217595E+01 0.191342E+01 0.223707E+01 0.201031E+01
  12 1   10.00 0.964997E+01 0.548322E+01 0.777375E+01 0.227336E+01 0.203749E+01 0.233491E+01 0.213982E+01
  12 1   50.00 0.977621E+01 0.577764E+01 0.828347E+01 0.239508E+01 0.219615E+01 0.245696E+01 0.231133E+01
  12 1  100.00 0.979224E+01 0.583282E+01 0.838012E+01 0.241229E+01 0.221945E+01 0.247707E+01 0.234301E+01
  12 1  200.00 0.980072E+01 0.587492E+01 0.845632E+01 0.242152E+01 0.223225E+01 0.249045E+01 0.236565E+01
  12 1  400.00 0.980522E+01 0.591043E+01 0.852279E+01 0.242652E+01 0.223941E+01 0.250038E+01 0.238355E+01
  12 1  650.00 0.980683E+01 0.593308E+01 0.856633E+01 0.242848E+01 0.224233E+01 0.250615E+01 0.239448E+01
  12 1 1000.00 0.980743E+01 0.595209E+01 0.860348E+01 0.242959E+01 0.224403E+01 0.251076E+01 0.240347E+01
  12 2    0.37 0.129853E+00 0.288563E-01 0.144281E-01 0.216884E-01 0.108442E-01 0.217003E-01 0.108501E-01
  12 2    0.40 0.242321E+00 0.538490E-01 0.269245E-01 0.400276E-01 0.200138E-01 0.400560E-01 0.200280E-01
  12 2    0.50 0.886807E+00 0.197068E+00 0.985341E-01 0.142459E+00 0.712296E-01 0.142597E+00 0.712987E-01
  12 2    0.63 0.202947E+01 0.450994E+00 0.225497E+00 0.319907E+00 0.159953E+00 0.320160E+00 0.160080E+00
  12 2    0.75 0.321832E+01 0.715182E+00 0.357591E+00 0.503107E+00 0.251554E+00 0.503251E+00 0.251625E+00
  12 2    0.88 0.427630E+01 0.950289E+00 0.475145E+00 0.666501E+00 0.333251E+00 0.666543E+00 0.333271E+00
