   12     5.875	0.94051	0.93435	0.92789	0.92264	0.91500	0.91020	0.90275	0.89595	0.88942
   12     5.925	0.94026	0.93402	0.92737	0.92217	0.91475	0.90981	0.90246	0.89549	0.88906
   12     5.975	0.93968	0.93374	0.92675	0.92186	0.91458	0.90912	0.90214	0.89523	0.88864
   12     6.025	0.93893	0.93342	0.92623	0.92143	0.91431	0.90834	0.90178	0.89494	0.88815
   12     6.075	0.93825	0.93307	0.92567	0.92093	0.91401	0.90764	0.90136	0.89452	0.88777
   12     6.125	0.93791	0.93276	0.92511	0.92046	0.91369	0.90704	0.90111	0.89414	0.88751
   12     6.175	0.93765	0.93249	0.92483	0.92010	0.91337	0.90645	0.90090	0.89385	0.88716
   12     6.225	0.93705	0.93221	0.92461	0.91960	0.91313	0.90582	0.90075	0.89353	0.88668
   12     6.275	0.93614	0.93216	0.92444	0.91893	0.91275	0.90544	0.90045	0.89310	0.88630
   12     6.325	0.93543	0.93167	0.92409	0.91828	0.91242	0.90515	0.90016	0.89276	0.88595
   12     6.375	0.93512	0.93105	0.92384	0.91798	0.91219	0.90483	0.89987	0.89240	0.88561
   12     6.425	0.93475	0.93039	0.92377	0.91765	0.91198	0.90465	0.89940	0.89205	0.88535
   12     6.475	0.93413	0.92979	0.92357	0.91715	0.91175	0.90441	0.89887	0.89179	0.88502
   12     6.525	0.93351	0.92940	0.92333	0.91658	0.91153	0.90413	0.89812	0.89160	0.88475
   12     6.575	0.93301	0.92898	0.92309	0.91624	0.91123	0.90384	0.89746	0.89132	0.88429
   12     6.625	0.93270	0.92839	0.92301	0.91585	0.91078	0.90368	0.89696	0.89106	0.88388
   12     6.675	0.93227	0.92797	0.92276	0.91519	0.91053	0.90339	0.89641	0.89082	0.88348
   12     6.725	0.93201	0.92761	0.92249	0.91482	0.91038	0.90295	0.89584	0.89065	0.88305
   12     6.775	0.93180	0.92713	0.92235	0.91444	0.90997	0.90265	0.89547	0.89047	0.88262
   12     6.825	0.93166	0.92656	0.92220	0.91397	0.90962	0.90240	0.89527	0.89016	0.88232
   12     6.875	0.93145	0.92625	0.92197	0.91352	0.90928	0.90218	0.89493	0.88980	0.88193
   12     6.925	0.93137	0.92599	0.92165	0.91322	0.90903	0.90200	0.89480	0.88955	0.88161
   12     6.975	0.93129	0.92543	0.92141	0.91279	0.90881	0.90171	0.89467	0.88915	0.88133
   12     7.025	0.93111	0.92513	0.92133	0.91235	0.90847	0.90150	0.89458	0.88877	0.88118
   12     7.075	0.93096	0.92468	0.92092	0.91185	0.90809	0.90113	0.89448	0.88846	0.88098
   12     7.125	0.93084	0.92406	0.92054	0.91133	0.90761	0.90071	0.89451	0.88797	0.88072
   12     7.175	0.93066	0.92357	0.92019	0.91102	0.90720	0.90032	0.89450	0.88743	0.88051
   12     7.225	0.93032	0.92336	0.91984	0.91076	0.90688	0.89989	0.89433	0.88691	0.88030
   12     7.275	0.92978	0.92317	0.91945	0.91054	0.90652	0.89941	0.89414	0.88628	0.88002
   12     7.325	0.92937	0.92315	0.91911	0.91041	0.90641	0.89917	0.89394	0.88594	0.87976
   12     7.375	0.92884	0.92311	0.91878	0.91022	0.90622	0.89918	0.89359	0.88558	0.87952
   12     7.425	0.92817	0.92304	0.91829	0.91017	0.90595	0.89901	0.89330	0.88543	0.87925
   12     7.475	0.92793	0.92298	0.91778	0.91018	0.90553	0.89881	0.89303	0.88534	0.87899
   12     7.525	0.92808	0.92280	0.91730	0.91022	0.90506	0.89852	0.89277	0.88530	0.87866
   12     7.575	0.92809	0.92265	0.91676	0.91011	0.90462	0.89820	0.89243	0.88530	0.87834
   12     7.625	0.92834	0.92253	0.91639	0.91018	0.90416	0.89784	0.89209	0.88526	0.87792
   12     7.675	0.92858	0.92237	0.91614	0.91014	0.90392	0.89741	0.89167	0.88513	0.87748
   12     7.725	0.92862	0.92216	0.91582	0.91008	0.90373	0.89698	0.89143	0.88498	0.87710
   12     7.775	0.92854	0.92190	0.91525	0.90992	0.90356	0.89649	0.89117	0.88487	0.87666
   12     7.825	0.92832	0.92146	0.91482	0.90963	0.90328	0.89611	0.89089	0.88472	0.87635
   12     7.875	0.92793	0.92125	0.91453	0.90918	0.90314	0.89576	0.89062	0.88451	0.87630
   12     7.925	0.92735	0.92114	0.91422	0.90870	0.90293	0.89556	0.89028	0.88423	0.87628
   12     7.975	0.92665	0.92114	0.91381	0.90846	0.90269	0.89545	0.88994	0.88397	0.87630
   12     8.025	0.92622	0.92107	0.91368	0.90841	0.90234	0.89547	0.88960	0.88375	0.87632
   12     8.075	0.92574	0.92086	0.91354	0.90825	0.90194	0.89551	0.88941	0.88354	0.87626
   12     8.125	0.92537	0.92076	0.91334	0.90820	0.90148	0.89554	0.88923	0.88334	0.87598
   12     8.175	0.92506	0.92050	0.91310	0.90815	0.90112	0.89540	0.88889	0.88319	0.87566
   12     8.225	0.92468	0.92051	0.91287	0.90800	0.90106	0.89528	0.88847	0.88297	0.87539
   12     8.275	0.92424	0.92068	0.91251	0.90781	0.90114	0.89503	0.88810	0.88271	0.87513
   12     8.325	0.92384	0.92063	0.91221	0.90758	0.90120	0.89460	0.88772	0.88239	0.87501
   12     8.375	0.92329	0.92026	0.91199	0.90736	0.90126	0.89429	0.88731	0.88214	0.87502
   12     8.425	0.92283	0.91987	0.91199	0.90686	0.90133	0.89403	0.88682	0.88187	0.87504
   12     8.475	0.92218	0.91959	0.91222	0.90636	0.90132	0.89375	0.88633	0.88146	0.87502
   12     8.525	0.92149	0.91928	0.91238	0.90578	0.90116	0.89359	0.88608	0.88107	0.87494
   12     8.575	0.92092	0.91886	0.91248	0.90538	0.90083	0.89344	0.88613	0.88070	0.87475
   12     8.625	0.92064	0.91843	0.91248	0.90505	0.90055	0.89341	0.88623	0.88027	0.87451
   12     8.675	0.92062	0.91784	0.91241	0.90473	0.90001	0.89331	0.88634	0.87992	0.87423
   12     8.725	0.92063	0.91710	0.91235	0.90447	0.89961	0.89315	0.88644	0.87973	0.87394
   12     8.775	0.92069	0.91665	0.91229	0.90426	0.89940	0.89290	0.88651	0.87967	0.87361
   12     8.825	0.92064	0.91642	0.91224	0.90407	0.89925	0.89262	0.88652	0.87955	0.87329
   12     8.875	0.92047	0.91623	0.91196	0.90381	0.89901	0.89245	0.88649	0.87949	0.87313
   12     8.925	0.92026	0.91606	0.91182	0.90355	0.89886	0.89240	0.88626	0.87932	0.87296
   12     8.975	0.92011	0.91589	0.91181	0.90335	0.89864	0.89240	0.88595	0.87906	0.87272
   12     9.025	0.91987	0.91568	0.91186	0.90318	0.89850	0.89236	0.88560	0.87875	0.87246
   12     9.075	0.91952	0.91524	0.91191	0.90310	0.89823	0.89220	0.88537	0.87837	0.87222
   12     9.125	0.91938	0.91460	0.91171	0.90313	0.89788	0.89207	0.88511	0.87798	0.87192
   12     9.175	0.91954	0.91382	0.91146	0.90321	0.89755	0.89201	0.88489	0.87765	0.87162
   12     9.225	0.91980	0.91306	0.91122	0.90326	0.89724	0.89198	0.88472	0.87747	0.87133
   12     9.275	0.91988	0.91262	0.91077	0.90332	0.89695	0.89193	0.88463	0.87738	0.87100
   12     9.325	0.92006	0.91238	0.91023	0.90328	0.89673	0.89179	0.88448	0.87729	0.87080
   12     9.375	0.92018	0.91223	0.90965	0.90303	0.89643	0.89172	0.88436	0.87726	0.87064
   12     9.425	0.92017	0.91227	0.90931	0.90275	0.89596	0.89173	0.88419	0.87721	0.87055
   12     9.475	0.91997	0.91219	0.90914	0.90267	0.89548	0.89177	0.88403	0.87711	0.87050
   12     9.525	0.91966	0.91219	0.90894	0.90255	0.89519	0.89172	0.88387	0.87697	0.87041
   12     9.575	0.91939	0.91211	0.90881	0.90252	0.89493	0.89157	0.88370	0.87691	0.87036
   12     9.625	0.91949	0.91186	0.90860	0.90257	0.89460	0.89142	0.88355	0.87687	0.87028
   12     9.675	0.91975	0.91154	0.90830	0.90256	0.89427	0.89128	0.88353	0.87686	0.87019
   12     9.725	0.91996	0.91115	0.90802	0.90254	0.89409	0.89102	0.88347	0.87679	0.86989
   12     9.775	0.92010	0.91085	0.90777	0.90242	0.89394	0.89053	0.88344	0.87669	0.86945
   12     9.825	0.92028	0.91067	0.90742	0.90219	0.89386	0.88998	0.88341	0.87660	0.86918
   12     9.875	0.92029	0.91054	0.90701	0.90197	0.89376	0.88951	0.88337	0.87650	0.86897
   12     9.925	0.92009	0.91048	0.90681	0.90183	0.89381	0.88919	0.88327	0.87635	0.86883
   12     9.975	0.91977	0.91047	0.90656	0.90167	0.89376	0.88885	0.88319	0.87624	0.86880
   12    11.000	0.91916	0.91258	0.89962	0.90003	0.89285	0.88284	0.88020	0.87412	0.86626
   12    12.000	0.91197	0.90944	0.90328	0.89383	0.89077	0.88323	0.87641	0.86933	0.86413
   12    13.000	0.90991	0.90344	0.90117	0.89543	0.88560	0.88244	0.87652	0.86709	0.86135
   12    14.000	0.90784	0.89986	0.89493	0.89343	0.88753	0.87788	0.87498	0.86889	0.86033
   12    15.000	0.90821	0.89997	0.88949	0.89022	0.88717	0.87769	0.86997	0.86934	0.86150
   12    16.000	0.91032	0.89744	0.88884	0.88573	0.88360	0.87478	0.86959	0.86645	0.86024
   12    17.000	0.90369	0.89941	0.89041	0.88380	0.87937	0.87375	0.86963	0.86065	0.85726
   12    18.000	0.90009	0.90009	0.89344	0.88455	0.87503	0.87195	0.86757	0.86086	0.85352
   12    19.000	0.90352	0.89442	0.89642	0.88464	0.87558	0.86829	0.86647	0.85973	0.85155
   12    20.000	0.90262	0.89171	0.89518	0.89106	0.87817	0.86391	0.86565	0.86081	0.85313
  -12     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
  -12     0.075	0.00364	0.00307	0.00257	0.00213	0.00174	0.00140	0.00111	0.00085	0.00064
  -12     0.125	0.01736	0.01555	0.01389	0.01238	0.01100	0.00973	0.00857	0.00752	0.00655
  -12     0.175	0.03827	0.03526	0.03244	0.02978	0.02728	0.02494	0.02275	0.02071	0.01881
  -12     0.225	0.06068	0.05707	0.05354	0.05012	0.04682	0.04365	0.04063	0.03775	0.03502
  -12     0.275	0.08208	0.07812	0.07421	0.07037	0.06663	0.06300	0.05947	0.05603	0.05271
  -12     0.325	0.10264	0.09841	0.09419	0.09006	0.08599	0.08197	0.07807	0.07427	0.07055
  -12     0.375	0.12267	0.11818	0.11376	0.10934	0.10500	0.10070	0.09649	0.09236	0.08830
  -12     0.425	0.14226	0.13762	0.13300	0.12834	0.12380	0.11923	0.11478	0.11036	0.10603
  -12     0.475	0.16151	0.15675	0.15192	0.14714	0.14237	0.13758	0.13291	0.12827	0.12366
  -12     0.525	0.18042	0.17545	0.17060	0.16559	0.16064	0.15572	0.15085	0.14597	0.14119
  -12     0.575	0.19891	0.19381	0.18881	0.18375	0.17864	0.17352	0.16848	0.16349	0.15850
  -12     0.625	0.21692	0.21175	0.20663	0.20145	0.19625	0.19102	0.18580	0.18057	0.17549
  -12     0.675	0.23441	0.22923	0.22399	0.21870	0.21339	0.20806	0.20272	0.19738	0.19209
  -12     0.725	0.25142	0.24616	0.24085	0.23546	0.23006	0.22459	0.21916	0.21372	0.20828
  -12     0.775	0.26793	0.26256	0.25715	0.25169	0.24618	0.24063	0.23511	0.22953	0.22402
  -12     0.825	0.28373	0.27830	0.27287	0.26730	0.26172	0.25611	0.25048	0.24484	0.23922
  -12     0.875	0.29900	0.29355	0.28805	0.28242	0.27679	0.27111	0.26538	0.25966	0.25394
  -12     0.925	0.31370	0.30822	0.30266	0.29703	0.29135	0.28558	0.27979	0.27402	0.26820
  -12     0.975	0.32780	0.32229	0.31663	0.31092	0.30518	0.29940	0.29360	0.28777	0.28191
  -12     1.025	0.34141	0.33586	0.33022	0.32451	0.31871	0.31282	0.30692	0.30096	0.29499
  -12     1.075	0.35445	0.34885	0.34315	0.33731	0.33152	0.32568	0.31977	0.31380	0.30781
  -12     1.125	0.36688	0.36133	0.35565	0.34987	0.34402	0.33806	0.33202	0.32593	0.31998
  -12     1.175	0.37904	0.37340	0.36766	0.36178	0.35579	0.34988	0.34390	0.33789	0.33179
  -12     1.225	0.39055	0.38484	0.37908	0.37329	0.36738	0.36139	0.35529	0.34910	0.34302
  -12     1.275	0.40156	0.39597	0.39024	0.38435	0.37831	0.37221	0.36620	0.36013	0.35398
  -12     1.325	0.41237	0.40668	0.40080	0.39477	0.38890	0.38291	0.37682	0.37060	0.36432
  -12     1.375	0.42251	0.41676	0.41098	0.40516	0.39920	0.39306	0.38678	0.38069	0.37451
  -12     1.425	0.43228	0.42668	0.42093	0.41495	0.40883	0.40274	0.39668	0.39049	0.38417
  -12     1.475	0.44192	0.43628	0.43036	0.42428	0.41830	0.41228	0.40607	0.39971	0.39352
  -12     1.525	0.45104	0.44523	0.43924	0.43343	0.42746	0.42130	0.41495	0.40885	0.40259
  -12     1.575	0.45977	0.45389	0.44818	0.44229	0.43617	0.42987	0.42378	0.41752	0.41110
  -12     1.625	0.46814	0.46251	0.45678	0.45069	0.44446	0.43844	0.43224	0.42585	0.41957
  -12     1.675	0.47632	0.47073	0.46475	0.45856	0.45267	0.44655	0.44019	0.43393	0.42764
  -12     1.725	0.48434	0.47851	0.47247	0.46659	0.46059	0.45432	0.44804	0.44182	0.43538
  -12     1.775	0.49189	0.48605	0.48014	0.47427	0.46811	0.46181	0.45567	0.44930	0.44279
  -12     1.825	0.49913	0.49325	0.48753	0.48144	0.47514	0.46921	0.46295	0.45640	0.45013
  -12     1.875	0.50618	0.50056	0.49458	0.48825	0.48243	0.47637	0.46991	0.46353	0.45713
  -12     1.925	0.51310	0.50762	0.50120	0.49507	0.48940	0.48322	0.47668	0.47022	0.46379
  -12     1.975	0.52001	0.51413	0.50758	0.50174	0.49602	0.48955	0.48323	0.47675	0.47029
  -12     2.025	0.52621	0.52026	0.51404	0.50830	0.50221	0.49592	0.48963	0.48314	0.47685
  -12     2.075	0.53210	0.52610	0.52054	0.51465	0.50804	0.50212	0.49584	0.48938	0.48302
  -12     2.125	0.53798	0.53198	0.52675	0.52054	0.51420	0.50795	0.50166	0.49543	0.48890
  -12     2.175	0.54378	0.53811	0.53243	0.52603	0.51997	0.51384	0.50736	0.50117	0.49460
  -12     2.225	0.54925	0.54403	0.53777	0.53154	0.52573	0.51936	0.51311	0.50670	0.50016
  -12     2.275	0.55474	0.54937	0.54312	0.53706	0.53120	0.52481	0.51860	0.51195	0.50557
  -12     2.325	0.56023	0.55445	0.54819	0.54263	0.53637	0.53000	0.52377	0.51719	0.51093
  -12     2.375	0.56559	0.55945	0.55340	0.54783	0.54125	0.53519	0.52871	0.52245	0.51600
  -12     2.425	0.57038	0.56438	0.55860	0.55259	0.54618	0.54012	0.53368	0.52744	0.52093
  -12     2.475	0.57516	0.56884	0.56364	0.55720	0.55111	0.54498	0.53856	0.53222	0.52547
  -12     2.525	0.57972	0.57371	0.56811	0.56170	0.55580	0.54968	0.54322	0.53688	0.53027
  -12     2.575	0.58404	0.57850	0.57263	0.56628	0.56051	0.55387	0.54776	0.54124	0.53498
  -12     2.625	0.58821	0.58305	0.57695	0.57091	0.56493	0.55838	0.55223	0.54558	0.53931
  -12     2.675	0.59256	0.58737	0.58109	0.57525	0.56911	0.56270	0.55655	0.55003	0.54361
  -12     2.725	0.59702	0.59152	0.58509	0.57950	0.57303	0.56700	0.56066	0.55419	0.54769
  -12     2.775	0.60126	0.59552	0.58928	0.58365	0.57699	0.57114	0.56457	0.55825	0.55165
  -12     2.825	0.60528	0.59917	0.59327	0.58755	0.58109	0.57505	0.56849	0.56224	0.55549
