C
        24      0.89210      0.89087      0.59439      0.73565      0.73448      0.45545
        25      0.89230      0.89111      0.60150      0.74072      0.73957      0.46603
        26      0.89238      0.89122      0.60816      0.74554      0.74442      0.47614
        27      0.89262      0.89148      0.61467      0.75020      0.74911      0.48592
        28      0.89274      0.89163      0.62080      0.75456      0.75350      0.49524
        29      0.89298      0.89191      0.62675      0.75890      0.75786      0.50429
        30      0.89299      0.89194      0.63233      0.76280      0.76178      0.51287
        31      0.89311      0.89207      0.63774      0.76672      0.76572      0.52123
        32      0.89337      0.89237      0.64304      0.77045      0.76946      0.52926
        33      0.89347      0.89249      0.64799      0.77402      0.77306      0.53697
        34      0.89351      0.89255      0.65278      0.77743      0.77648      0.54446
        35      0.89356      0.89261      0.65736      0.78067      0.77975      0.55162
        36      0.89356      0.89264      0.66173      0.78376      0.78286      0.55851
        37      0.89370      0.89280      0.66606      0.78679      0.78591      0.56522
        38      0.89382      0.89294      0.67024      0.78968      0.78881      0.57169
C 
         1      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         2      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         3      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         4      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         5      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         6      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         7      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         8      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         9      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        10      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        11      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        12      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        13      0.00004      0.00000      0.00000      0.00001      0.00000      0.00000
        14      0.00140      0.00000      0.00000      0.00018      0.00000      0.00000
        15      0.00622      0.00011      0.00000      0.00076      0.00002      0.00000
        16      0.01541      0.00551      0.00000      0.00176      0.00060      0.00000
        17      0.02923      0.01655      0.00000      0.00299      0.00162      0.00000
        18      0.04759      0.03256      0.00000      0.00439      0.00283      0.00000
        19      0.07030      0.05333      0.00000      0.00600      0.00424      0.00000
        20      0.09712      0.07836      0.00000      0.00787      0.00588      0.00000
        21      0.12768      0.10737      0.00000      0.01003      0.00781      0.00000
        22      0.16167      0.13997      0.00000      0.01256      0.01009      0.00000
        23      0.19880      0.17579      0.00000      0.01548      0.01276      0.00000
        24      0.23869      0.21455      0.00000      0.01884      0.01587      0.00000
        25      0.28110      0.25586      0.00000      0.02268      0.01944      0.00000
        26      0.32574      0.29951      0.00000      0.02702      0.02350      0.00000
        27      0.37238      0.34520      0.00000      0.03188      0.02810      0.00000
        28      0.42083      0.39278      0.00000      0.03730      0.03324      0.00000
        29      0.47086      0.44202      0.00000      0.04325      0.03892      0.00000
        30      0.52233      0.49274      0.00000      0.04976      0.04516      0.00000
        31      0.57510      0.54482      0.00000      0.05682      0.05195      0.00000
        32      0.62889      0.59797      0.00000      0.06441      0.05928      0.00000
        33      0.68375      0.65222      0.00000      0.07257      0.06717      0.00000
        34      0.73956      0.70742      0.00000      0.08125      0.07559      0.00000
        35      0.79614      0.76331      0.00000      0.09048      0.08453      0.00000
        36      0.85356      0.82009      0.00000      0.10026      0.09399      0.00000
        37      0.91167      0.87749      0.00000      0.11058      0.10397      0.00000
        38      0.97055      0.93571      0.00000      0.12146      0.11453      0.00000
        39      1.03003      0.99466      0.00000      0.13284      0.12563      0.00000
        40      1.09004      1.05405      0.00000      0.14474      0.13725      0.00000
        41      1.15063      1.11422      0.00000      0.15712      0.14936      0.00000
        42      1.21171      1.17474      0.00000      0.16997      0.16196      0.00000
        43      1.27325      1.23587      0.00000      0.18332      0.17503      0.00000
        44      1.33520      1.29726      0.00000      0.19709      0.18856      0.00000
        45      1.39757      1.35930      0.00000      0.21134      0.20255      0.00000
        46      1.46019      1.42141      0.00000      0.22598      0.21696      0.00000
        47      1.52312      1.48406      0.00000      0.24104      0.23178      0.00000
        48      1.58643      1.54691      0.00000      0.25650      0.24700      0.00000
        49      1.64994      1.61004      0.00000      0.27233      0.26260      0.00000
        50      1.71376      1.67355      0.00000      0.28858      0.27861      0.00000
        51      1.77774      1.73710      0.00000      0.30514      0.29495      0.00000
        52      1.84199      1.80107      0.00000      0.32207      0.31167      0.00000
        53      1.90641      1.86516      0.00000      0.33934      0.32872      0.00000
        54      1.97100      1.92935      0.00000      0.35692      0.34609      0.00000
        55      2.03573      1.99379      0.00000      0.37482      0.36377      0.00000
        56      2.10058      2.05839      0.00000      0.39300      0.38177      0.00000
        57      2.16556      2.12299      0.00000      0.41149      0.40004      0.00000
        58      2.23067      2.18771      0.00000      0.43025      0.41859      0.00000
        59      2.29589      2.25280      0.00000      0.44928      0.43744      0.00000
        60      2.36123      2.31787      0.00000      0.46859      0.45654      0.00000
        61      2.42661      2.38291      0.00000      0.48812      0.47589      0.00000
C 
         1      2.42661      2.38291      0.00000      0.48812      0.47589      0.00000
         2      2.75502      2.70996      0.00000      0.58944      0.57630      0.00000
         3      3.08469      3.03842      0.02242      0.69600      0.68200      0.00171
         4      3.41532      3.36803      0.07894      0.80707      0.79226      0.00784
         5      3.74641      3.69827      0.15401      0.92202      0.90648      0.01849
         6      4.07797      4.02897      0.24317      1.04044      1.02418      0.03377
         7      4.40969      4.35960      0.34411      1.16183      1.14487      0.05369
         8      4.74148      4.69082      0.45513      1.28588      1.26829      0.07816
         9      5.07329      5.02159      0.57519      1.41229      1.39407      0.10703
        10      5.40498      5.35292      0.70407      1.54073      1.52196      0.14027
        11      5.73673      5.68370      0.84220      1.67110      1.65172      0.17797
        12      6.06836      6.01499      0.98815      1.80320      1.78333      0.21976
        13      6.39974      6.34571      1.14089      1.93678      1.91639      0.26533
        14      6.73102      6.67605      1.30008      2.07173      2.05080      0.31449
        15      7.06224      7.00714      1.46524      2.20805      2.18668      0.36706
        16      7.39335      7.33771      1.63575      2.34547      2.32366      0.42280
        17      7.72414      7.66777      1.81139      2.48398      2.46169      0.48156
        18      8.05495      7.99768      1.99178      2.62349      2.60072      0.54318
        19      8.38551      8.32837      2.17659      2.76384      2.74073      0.60747
        20      8.71606      8.65851      2.36559      2.90512      2.88159      0.67436
        21      9.04630      8.98813      2.55854      3.04713      3.02318      0.74362
        22      9.37641      9.31752      2.75518      3.18982      3.16546      0.81520
        23      9.70657      9.64691      2.95542      3.33333      3.30856      0.88901
        24     10.03637      9.97708      3.15881      3.47730      3.45227      0.96480
        25     10.36607     10.30647      3.36531      3.62197      3.59659      1.04258
        26     10.69579     10.63581      3.57491      3.76720      3.74148      1.12230
        27     11.02511     10.96464      3.78717      3.91287      3.88680      1.20372
        28     11.35450     11.29340      4.00228      4.05913      4.03269      1.28693
        29     11.68356     11.62176      4.21979      4.20565      4.17885      1.37166
        30     12.01272     11.95028      4.43990      4.35289      4.32572      1.45809
        31     12.34169     12.27977      4.66213      4.50034      4.47301      1.54588
        32     12.67034     12.60838      4.88650      4.64820      4.62061      1.63512
        33     12.99904     12.93681      5.11327      4.79645      4.76857      1.72578
        34     13.32770     13.26510      5.34178      4.94508      4.91690      1.81767
        35     13.65620     13.59319      5.57233      5.09407      5.06557      1.91087
        36     13.98464     13.92119      5.80481      5.24338      5.21461      2.00532
        37     14.31279     14.24888      6.03899      5.39295      5.36388      2.10087
        38     14.64087     14.57630      6.27468      5.54284      5.51344      2.19754
C 
         1     14.64087     14.57630      6.27468      5.54284      5.51344      2.19754
         2     15.29661     15.23091      6.75131      5.84321      5.81322      2.39399
         3     15.95215     15.88701      7.23383      6.14485      6.11453      2.59457
         4     16.60713     16.54193      7.72195      6.44724      6.41652      2.79875
         5     17.26167     17.19604      8.21494      6.75062      6.71944      3.00646
         6     17.91593     17.84964      8.71307      7.05475      7.02309      3.21744
         7     18.56960     18.50244      9.21551      7.35945      7.32727      3.43129
         8     19.22313     19.15521      9.72225      7.66501      7.63234      3.64816
         9     19.87608     19.80721     10.23269      7.97116      7.93798      3.86769
        10     20.52863     20.45881     10.74644      8.27769      8.24404      4.08957
        11     21.18103     21.11012     11.26424      8.58506      8.55090      4.31410
        12     21.83291     21.76351     11.78497      8.89265      8.85848      4.54066
        13     22.48448     22.41526     12.30903      9.20095      9.16648      4.76952
        14     23.13588     23.06658     12.83574      9.50967      9.47489      5.00041
        15     23.78671     23.71717     13.36506      9.81881      9.78371      5.23320
        16     24.43733     24.36743     13.89681     10.12828     10.09284      5.46780
        17     25.08748     25.01716     14.43122     10.43817     10.40235      5.70418
        18     25.73762     25.66675     14.96785     10.74855     10.71240      5.94234
        19     26.38717     26.31587     15.50665     11.05902     11.02250      6.18189
        20     27.03628     26.96443     16.04745     11.36999     11.33311      6.42313
        21     27.68545     27.61288     16.59006     11.68116     11.64390      6.66573
        22     28.33435     28.26106     17.13517     11.99274     11.95510      6.90982
        23     28.98284     28.90893     17.68164     12.30465     12.26666      7.15526
        24     29.63113     29.55651     18.22987     12.61676     12.57842      7.40203
        25     30.27892     30.20349     18.77968     12.92909     12.89035      7.64998
        26     30.92650     30.85029     19.33070     13.24178     13.20267      7.89915
C 
         1     30.92650     30.85029     19.33070     13.24178     13.20267      7.89915
         2     34.16041     34.08521     22.10831     14.80798     14.76806      9.16132
         3     37.38819     37.31343     24.91622     16.37935     16.33854     10.44801
         4     40.60935     40.53383     27.74766     17.95421     17.91235     11.75479
         5     43.82500     43.74791     30.60002     19.53285     19.48982     13.07978
         6     47.03504     46.95633     33.46964     21.11420     21.07011     14.42011
         7     50.23974     50.15887     36.35307     22.69789     22.65262     15.77402
         8     53.43907     53.35590     39.24835     24.28361     24.23722     17.13985
         9     56.63380     56.54815     42.15505     25.87149     25.82395     18.51692
        10     59.82350     59.73528     45.07084     27.46064     27.41210     19.90353
        11     63.00877     62.91759     47.99321     29.05148     29.00180     21.29901
C 
         1     63.00877     62.91759     47.99321     29.05148     29.00180     21.29901
         2    125.89238    125.81664    107.15019     61.00333     60.94997     50.30394
         3    187.50324    187.42835    166.39705     92.99380     92.93658     80.27429
         4    248.07122    247.99442    225.20441    124.90830    124.84777    110.61035
         5    307.72890    307.65067    283.43126    156.71093    156.64825    141.09535
         6    366.54269    366.46304    341.04818    188.36868    188.30402    171.61883
         7    424.62108    424.53856    398.07770    219.92371    219.85612    202.16701
         8    481.93699    481.85372    454.47537    251.29643    251.22771    232.63968
         9    538.56921    538.48406    510.26723    282.52565    282.45490    263.03981
        10    594.60295    594.51962    565.52505    313.66656    313.59693    293.41061
        11    650.01022    649.92382    620.25676    344.66266    344.59014    323.71417
        12    704.79633    704.71038    674.39883    375.49356    375.42110    353.88887
        13    758.98203    758.89346    727.98549    406.16002    406.08507    383.93974
        14    812.59831    812.50716    781.02905    436.67080    436.59340    413.86598
        15    865.66029    865.57379    833.56385    467.02599    466.95237    443.67050
        16    918.18748    918.09910    885.60233    497.23242    497.15697    473.35780
        17    970.20782    970.11757    937.13625    527.30263    527.22538    502.92186
        18   1021.79533   1021.70322    988.27642    557.29975    557.22072    532.43776
        19   1072.94166   1072.84774   1038.97578    587.20298    587.12218    561.86952
        20   1123.64401   1123.55524   1089.26165    616.99267    616.91625    591.21504
        21   1173.90232   1173.81223   1139.14592    646.66150    646.58378    620.47267
        22   1223.71470   1223.62330   1188.61698    676.19791    676.11892    649.62388
        23   1273.09517   1273.00249   1237.63533    705.60404    705.52377    678.64361
        24   1322.04819   1321.95424   1286.25733    734.87751    734.79600    707.55157
        25   1370.58592   1370.49070   1334.47926    764.02192    763.93917    736.35212
C 
         1   1370.58592   1370.49070   1334.47926    764.02192    763.93917    736.35212
         2   1607.35157   1607.26217   1569.85221    907.84420    907.76625    878.62523
         3   1835.04398   1834.95140   1796.41190   1048.69194   1048.61073   1018.18006
         4   2054.59251   2054.49695   2015.00195   1186.77908   1186.69483   1155.15431
         5   2266.77598   2266.67759   2226.45725   1322.29353   1322.20640   1289.75796
         6   2472.19724   2472.09613   2431.25196   1455.37255   1455.28267   1422.06354
         7   2671.38911   2671.28539   2629.89095   1586.14368   1586.05113   1552.12696
         8   2864.82495   2864.73347   2822.87572   1714.72649   1714.64518   1680.12140
         9   3052.91763   3052.82535   3010.56444   1841.22820   1841.14596   1806.06802
        10   3236.03445   3235.94143   3193.26890   1965.74531   1965.66222   1930.06714
        11   3414.49959   3414.40590   3371.40571   2088.36724   2088.28336   2052.22545
        12   3588.60579   3588.51148   3545.21299   2209.17594   2209.09135   2172.63477
        13   3758.61504   3758.52018   3715.01317   2328.24670   2328.16145   2291.35855
        14   3924.76538   3924.66999   3880.93732   2445.65029   2445.56443   2408.42719
        15   4087.27225   4087.17638   4043.16059   2561.45176   2561.36533   2523.85988
        16   4246.33210   4246.23579   4202.09151   2675.71181   2675.62484   2637.89205
        17   4402.12453   4402.02779   4357.68558   2788.48783   2788.40035   2750.37623
        18   4554.81486   4554.71773   4510.22911   2899.83304   2899.74509   2861.47318
        19   4704.55456   4704.45707   4659.70832   3009.79735   3009.70897   2971.11474
        20   4851.48364   4851.38580   4806.66161   3118.42757   3118.33876   3079.67632
        21   4995.73200   4995.63385   4950.69515   3225.76856   3225.67936   3186.71797
        22   5137.41942   5137.32096   5092.36908   3331.86173   3331.77214   3292.71918
        23   5276.65799   5276.55925   5231.45454   3436.74686   3436.65691   3397.37775
        24   5413.55147   5413.45246   5368.16290   3540.46159   3540.37131   3500.87137
        25   5548.19707   5548.09780   5502.85309   3643.04133   3642.95072   3603.40018
        26   5680.68553   5680.58603   5635.05614   3744.51983   3744.42891   3704.54767
        27   5811.10178   5811.00204   5765.55574   3844.92911   3844.83790   3804.96543
        28   5939.52578   5939.42582   5893.77840   3944.29990   3944.20842   3904.08443
        29   6066.03210   6065.93193   6020.30167   4042.66084   4042.56909   4002.38994
        30   6190.69131   6190.59094   6144.83884   4140.03973   4139.94771   4099.59469
        31   6313.56971   6313.46917   6267.79530   4236.46288   4236.37061   4196.05033
        32   6434.73013   6434.62941   6388.79890   4331.95565   4331.86315   4291.32215
        33   6554.23185   6554.13094   6508.11681   4426.54225   4426.44952   4385.69396
        34   6672.13038   6672.02932   6626.06823   4520.24533   4520.15240   4479.38172
        35   6788.47873   6788.37751   6742.28896   4613.08695   4612.99381   4572.05542
        36   6903.32735   6903.22599   6857.23593   4705.08847   4704.99512   4664.10640
C 
         1   6903.32735   6903.22599   6857.23593   4705.08847   4704.99512   4664.10640
         2   7128.71325   7128.61161   7082.57760   4886.65128   4886.55754   4845.53846
         3   7348.64249   7348.54058   7302.32250   5065.08725   5064.99317   5023.69738
         4   7563.43499   7563.33286   7517.11191   5240.53708   5240.44268   5199.07515
         5   7773.38240   7773.28004   7727.00924   5413.13193   5413.03722   5371.53089
         6   7978.75079   7978.64824   7932.08836   5582.99358   5582.89858   5541.03910
         7   8179.78258   8179.67983   8133.44411   5750.23431   5750.13904   5708.51433
         8   8376.70103   8376.59812   8330.09741   5914.95964   5914.86411   5872.91421
         9   8569.71185   8569.60878   8523.21199   6077.26845   6077.17269   6035.27322
        10   8759.00417   8758.90096   8712.22437   6237.25267   6237.15669   6194.92440
        11   8944.75297   8944.64963   8898.36870   6394.99862   6394.90243   6352.98617
        12   9127.12091   9127.01743   9080.73747   6550.58787   6550.49149   6508.51067
        13   9306.25845   9306.15486   9259.57046   6704.09657   6704.00000   6661.67633
        14   9482.30548   9482.20177   9435.64013   6855.59634   6855.49960   6813.13861
        15   9655.39315   9655.28934   9608.62350   7005.15555   7005.05864   6962.55387
        16   9825.64288   9825.53898   9779.18491   7152.83767   7152.74061   7110.49081
        17   9993.16991   9993.06592   9946.51729   7298.70443   7298.60721   7256.10714
        18  10158.08148  10157.97742  10111.10336   7442.81354   7442.71620   7399.88139
        19  10320.47710  10320.37296  10273.93155   7585.21855   7585.12106   7542.64979
        20  10480.45146  10480.34726  10433.83254   7725.97151   7725.87391   7683.28906
        21  10638.09371  10637.98944  10591.67021   7865.12191   7865.02419   7822.58391
        22  10793.48740  10793.38306  10746.72748   8002.71635   8002.61851   7959.82076
        23  10946.71142  10946.60704  10900.36562   8138.79928   8138.70133   8096.25530
        24  11097.84108  11097.73664  11051.33626   8273.41381   8273.31578   8230.67202
        25  11246.94724  11246.84277  11200.45453   8406.60076   8406.50263   8363.83995
        26  11394.09601  11393.99149  11347.46568   8538.39806   8538.29983   8495.47687
        27  11539.35077  11539.24621  11492.53369   8668.84267   8668.74436   8625.73061
        28  11682.77184  11682.66725  11636.59624   8797.97017   8797.87177   8755.38020
        29  11824.41705  11824.31242  11778.29552   8925.81504   8925.71658   8883.25601
        30  11964.34066  11964.23601  11917.87184   9052.40971   9052.31116   9009.49986
        31  12102.59374  12102.48905  12056.07534   9177.78462   9177.68599   9134.79473
C 
         1  12102.59374  12102.48905  12056.07534   9177.78462   9177.68599   9134.79473
         2  12374.28365  12374.17892  12327.96181   9424.99390   9424.89516   9382.15066
         3  12639.85573  12639.75095  12593.48021   9667.66922   9667.57036   9624.71681
         4  12899.64617  12899.54137  12853.43030   9906.01949   9905.92052   9863.15902
         5  13153.96008  13153.85527  13107.54860  10140.23573  10140.13667  10097.13260
         6  13403.07915  13402.97433  13357.16503  10370.49715  10370.39800  10327.82487
         7  13647.26316  13647.15833  13601.35475  10596.97113  10596.87193  10554.26220
         8  13886.75037  13886.64555  13840.99282  10819.81250  10819.71322  10777.20502
         9  14121.76140  14121.65658  14075.37933  11039.16611  11039.06678  10995.91950
        10  14352.50108  14352.39627  14306.13626  11255.16808  11255.06870  11211.90278
        11  14579.15953  14579.05474  14533.64537  11467.94590  11467.84647  11425.42738
        12  14801.91499  14801.81023  14756.38266  11677.62062  11677.52117  11635.04458
        13  15020.93275  15020.82801  14975.03105  11884.30528  11884.20580  11841.35187
        14  15236.36493  15236.26022  15190.63413  12088.10409  12088.00458  12045.30663
        15  15448.35550  15448.25082  15402.75058  12289.11700  12289.01748  12246.39451
        16  15657.03890  15656.93426  15611.46174  12487.43803  12487.33849  12444.70928
        17  15862.54221  15862.43760  15816.65489  12683.15696  12683.05740  12640.10587
        18  16064.98371  16064.87915  16019.90993  12876.35764  12876.25807  12834.04351
        19  16264.47630  16264.37178  16219.20728  13067.12113  13067.02156  13024.57226
        20  16461.12558  16461.02111  16415.50457  13255.52356  13255.42400  13212.63426
        21  16655.03016  16654.92574  16609.54813  13441.63624  13441.53667  13398.85397
        22  16846.28392  16846.17955  16800.80379  13625.52769  13625.42814  13582.73691
        23  17034.97568  17034.87135  16990.36302  13807.26310  13807.16355  13765.21955
        24  17221.18956  17221.08529  17176.70324  13986.90462  13986.80509  13944.97946
        25  17405.00563  17404.90142  17359.78668  14164.51188  14164.41236  14121.88012
        26  17586.49926  17586.39511  17541.53332  14340.14109  14340.04160  14297.72417
