               5           6           7           8           9          11          13          14          16          17          18          20          22          26          27          28          29          30          40          41          45          50          67          79          82          83 
12.9 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479833e+01 7.199810e+01 9.647672e+01 1.137566e+02 1.180758e+02 1.195168e+02 
13.0 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479835e+01 7.199814e+01 9.647685e+01 1.137567e+02 1.180760e+02 1.195169e+02 
13.1 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479837e+01 7.199817e+01 9.647696e+01 1.137567e+02 1.180762e+02 1.195169e+02 
13.2 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647705e+01 1.137568e+02 1.180763e+02 1.195169e+02 
13.3 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647713e+01 1.137569e+02 1.180764e+02 1.195169e+02 
13.4 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647720e+01 1.137569e+02 1.180765e+02 1.195170e+02 
13.5 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647726e+01 1.137569e+02 1.180766e+02 1.195170e+02 
13.6 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647731e+01 1.137570e+02 1.180767e+02 1.195170e+02 
13.7 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647735e+01 1.137570e+02 1.180768e+02 1.195170e+02 
13.8 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647739e+01 1.137570e+02 1.180768e+02 1.195170e+02 
13.9 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647742e+01 1.137571e+02 1.180768e+02 1.195170e+02 
14.0 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647745e+01 1.137571e+02 1.180769e+02 1.195170e+02 
14.1 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647748e+01 1.137571e+02 1.180769e+02 1.195170e+02 
14.2 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647749e+01 1.137571e+02 1.180769e+02 1.195170e+02 
14.3 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647751e+01 1.137571e+02 1.180770e+02 1.195170e+02 
14.4 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647753e+01 1.137571e+02 1.180770e+02 1.195170e+02 
14.5 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647754e+01 1.137571e+02 1.180770e+02 1.195170e+02 
14.6 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647754e+01 1.137571e+02 1.180770e+02 1.195170e+02 
14.7 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647755e+01 1.137572e+02 1.180770e+02 1.195170e+02 
14.8 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647756e+01 1.137572e+02 1.180770e+02 1.195170e+02 
14.9 7.199820e+00 8.639784e+00 1.007975e+01 1.151971e+01 1.295968e+01 1.583960e+01 1.871953e+01 2.015950e+01 2.303942e+01 2.447939e+01 2.591935e+01 2.879928e+01 3.167921e+01 3.743906e+01 3.887903e+01 4.031899e+01 4.175896e+01 4.319892e+01 5.759856e+01 5.903852e+01 6.479838e+01 7.199820e+01 9.647757e+01 1.137572e+02 1.180770e+02 1.195170e+02 
