0.1425     -1     0      0
0.1425     -1     0.0159643      7.14928
0.1425     -1     0.0285986      24.7625
0.1425     -1     0.0390553      48.952
0.1425     -1     0.0479758      75.3018
0.1425     -1     0.0557542      96.8645
0.1425     -1     0.06265      114.422
0.1425     -1     0.0688432      130.631
0.1425     -1     0.0744639      140.422
0.1425     -1     0.079609      147.433
0.1425     -1     0.0843528      148.887
0.1425     -1     0.0887534      145.771
0.1425     -1     0.092857      142.319
0.1425     -1     0.0967013      133.166
0.1425     -1     0.100317      124.194
0.1425     -1     0.10373      113.337
0.1425     -1     0.106962      100.659
0.1425     -1     0.11003      114.45
0.1425     -1     0.112951      88.5042
0.1425     -1     0.115739      67.2426
0.1425     -1     0.118404      52.0622
0.1425     -1     0.120958      40.1446
0.1425     -1     0.123408      39.2913
0.1425     -1     0.125764      23.9019
0.1425     -1     0.128032      20.3207
0.1425     -1     0.130218      11.0479
0.1425     -1     0.132329      6.0116
0.1425     -1     0.134368      2.50595
0.1425     -1     0.136342      0.780813
0.1425     -1     0.138254      0.106696
0.1425     -1     0.140107      3.66034e-06
0.1425     -0.634788     0      0
0.1425     -0.634788     0.0159643      7.14152
0.1425     -0.634788     0.0285986      25.6809
0.1425     -0.634788     0.0390553      51.482
0.1425     -0.634788     0.0479758      84.3245
0.1425     -0.634788     0.0557542      115.649
0.1425     -0.634788     0.06265      139.315
0.1425     -0.634788     0.0688432      160.866
0.1425     -0.634788     0.0744639      181.708
0.1425     -0.634788     0.079609      196.396
0.1425     -0.634788     0.0843528      197.828
0.1425     -0.634788     0.0887534      191.367
0.1425     -0.634788     0.092857      183.937
0.1425     -0.634788     0.0967013      168.687
0.1425     -0.634788     0.100317      153.739
0.1425     -0.634788     0.10373      141.427
0.1425     -0.634788     0.106962      129.083
0.1425     -0.634788     0.11003      153.003
0.1425     -0.634788     0.112951      118.676
0.1425     -0.634788     0.115739      92.8116
0.1425     -0.634788     0.118404      73.3234
0.1425     -0.634788     0.120958      55.8817
0.1425     -0.634788     0.123408      56.0791
0.1425     -0.634788     0.125764      33.9845
0.1425     -0.634788     0.128032      29.2573
0.1425     -0.634788     0.130218      15.8743
0.1425     -0.634788     0.132329      8.6649
0.1425     -0.634788     0.134368      3.61098
0.1425     -0.634788     0.136342      1.13353
0.1425     -0.634788     0.138254      0.157237
0.1425     -0.634788     0.140107      5.38691e-06
0.1425     -0.406307     0      0
0.1425     -0.406307     0.0159643      7.13406
0.1425     -0.406307     0.0285986      26.0486
