0.26	-1	0	0
0.26	-1	0.0156689	154.053
0.26	-1	0.0280696	216.851
0.26	-1	0.0383328	265.743
0.26	-1	0.0470883	320.924
0.26	-1	0.0547227	336.522
0.26	-1	0.0614909	333.854
0.26	-1	0.0675696	311.903
0.26	-1	0.0730863	270.467
0.26	-1	0.0781363	226.308
0.26	-1	0.0827923	203.559
0.26	-1	0.0871114	166.668
0.26	-1	0.0911391	141.743
0.26	-1	0.0949123	119.444
0.26	-1	0.0984612	114.692
0.26	-1	0.101811	86.9963
0.26	-1	0.104983	68.5865
0.26	-1	0.107995	53.6088
0.26	-1	0.110862	40.7731
0.26	-1	0.113598	40.6181
0.26	-1	0.116214	24.4044
0.26	-1	0.11872	16.3081
0.26	-1	0.121125	12.8415
0.26	-1	0.123437	7.24008
0.26	-1	0.125663	4.45826
0.26	-1	0.127809	2.44534
0.26	-1	0.129881	1.2014
0.26	-1	0.131883	0.504709
0.26	-1	0.13382	0.152802
0.26	-1	0.135696	0.0197615
0.26	-1	0.137515	0
0.26	-0.634788	0	0
0.26	-0.634788	0.0156689	152.913
0.26	-0.634788	0.0280696	221.792
0.26	-0.634788	0.0383328	268.255
0.26	-0.634788	0.0470883	318.787
0.26	-0.634788	0.0547227	342.238
0.26	-0.634788	0.0614909	361.126
0.26	-0.634788	0.0675696	364.859
0.26	-0.634788	0.0730863	345.835
0.26	-0.634788	0.0781363	304.369
0.26	-0.634788	0.0827923	270.467
0.26	-0.634788	0.0871114	220.33
0.26	-0.634788	0.0911391	201.823
0.26	-0.634788	0.0949123	173.498
0.26	-0.634788	0.0984612	160.933
0.26	-0.634788	0.101811	122.516
0.26	-0.634788	0.104983	98.4831
0.26	-0.634788	0.107995	79.427
0.26	-0.634788	0.110862	62.134
0.26	-0.634788	0.113598	68.9685
0.26	-0.634788	0.116214	40.0711
0.26	-0.634788	0.11872	27.3221
0.26	-0.634788	0.121125	25.507
0.26	-0.634788	0.123437	13.1321
0.26	-0.634788	0.125663	8.58093
0.26	-0.634788	0.127809	4.77823
0.26	-0.634788	0.129881	2.40571
0.26	-0.634788	0.131883	1.03147
0.26	-0.634788	0.13382	0.318534
0.26	-0.634788	0.135696	0.0423681
0.26	-0.634788	0.137515	0
0.26	-0.406307	0	0
0.26	-0.406307	0.0156689	146.727
0.26	-0.406307	0.0280696	224.058
0.26	-0.406307	0.0383328	272.96
0.26	-0.406307	0.0470883	318.096
0.26	-0.406307	0.0547227	341.648
0.26	-0.406307	0.0614909	360.106
0.26	-0.406307	0.0675696	377.018
0.26	-0.406307	0.0730863	376.555
0.26	-0.406307	0.0781363	355.031
0.26	-0.406307	0.0827923	327.861
0.26	-0.406307	0.0871114	271.136
0.26	-0.406307	0.0911391	253.524
0.26	-0.406307	0.0949123	227.445
0.26	-0.406307	0.0984612	212.229
0.26	-0.406307	0.101811	161.163
0.26	-0.406307	0.104983	126.862
0.26	-0.406307	0.107995	101.478
0.26	-0.406307	0.110862	80.0277
0.26	-0.406307	0.113598	91.4786
0.26	-0.406307	0.116214	53.6667
0.26	-0.406307	0.11872	37.697
0.26	-0.406307	0.121125	36.029
0.26	-0.406307	0.123437	19.283
0.26	-0.406307	0.125663	12.826
0.26	-0.406307	0.127809	7.16171
0.26	-0.406307	0.129881	3.47493
0.26	-0.406307	0.131883	1.4114
0.26	-0.406307	0.13382	0.417275
0.26	-0.406307	0.135696	0.0539823
0.26	-0.406307	0.137515	0
0.26	-0.239626	0	0
0.26	-0.239626	0.0156689	140.95
0.26	-0.239626	0.0280696	224.856
0.26	-0.239626	0.0383328	276.722
0.26	-0.239626	0.0470883	320.647
0.26	-0.239626	0.0547227	343.186
0.26	-0.239626	0.0614909	359.089
