               1.515              0.1404              0.0145             42.4530
          1.51500000              0.1404              0.1838            926.2073
          1.51500000              0.1404              0.3179           1396.9715
          1.51500000              0.1404              0.4288           2352.7031
          1.51500000              0.1404              0.5234           2405.2402
          1.51500000              0.1404              0.6059           1209.7047
          1.51500000              0.1404              0.6791            351.5032
          1.51500000              0.1404              0.7448            206.0539
          1.51500000              0.1404              0.8044            211.8915
          1.51500000              0.1404              0.8589            117.4963
          1.51500000              0.1404              0.9093             62.2626
          1.51500000              0.1404              0.9559             25.3564
          1.51500000              0.1404              0.9995              8.6633
          1.51500000              0.1404              1.0403              2.5254
          1.51500000              0.1404              1.0786              0.4401
          1.51500000              0.1404              1.1148              0.0000
          1.51500000              0.1404              1.1491              0.0000
          1.51500000              0.1404              1.1816              0.0000
          1.51500000              0.1404              1.2126              0.0000
          1.51500000              0.1404              1.2422              0.0000
          1.51500000              0.1404              1.2705              0.0000
          1.51500000              0.1404              1.2976              0.0000
          1.51500000              0.1404              1.3235              0.0000
          1.51500000              0.1404              1.3485              0.0000
          1.51500000              0.1404              1.3726              0.0000
          1.51500000              0.1404              1.3958              0.0000
          1.51500000              0.1404              1.4182              0.0000
          1.51500000              0.1404              1.4398              0.0000
          1.51500000              0.1404              1.4607              0.0000
          1.51500000              0.1404              1.4810              0.0000
          1.51500000              0.1404              1.5007              0.0000
          1.51500000              0.2973              0.0145             36.1735
          1.51500000              0.2973              0.1838           1002.4590
          1.51500000              0.2973              0.3179           1459.7417
          1.51500000              0.2973              0.4288           2518.8585
          1.51500000              0.2973              0.5234           3618.5035
          1.51500000              0.2973              0.6059           2597.2646
          1.51500000              0.2973              0.6791           1590.7156
          1.51500000              0.2973              0.7448            916.3901
          1.51500000              0.2973              0.8044            415.5674
          1.51500000              0.2973              0.8589            370.6093
          1.51500000              0.2973              0.9093            247.8588
          1.51500000              0.2973              0.9559            133.3174
          1.51500000              0.2973              0.9995             61.2007
          1.51500000              0.2973              1.0403             32.3204
          1.51500000              0.2973              1.0786             12.5704
          1.51500000              0.2973              1.1148              3.6772
          1.51500000              0.2973              1.1491              0.6304
          1.51500000              0.2973              1.1816              0.0377
          1.51500000              0.2973              1.2126              0.0000
          1.51500000              0.2973              1.2422              0.0000
          1.51500000              0.2973              1.2705              0.0000
          1.51500000              0.2973              1.2976              0.0000
          1.51500000              0.2973              1.3235              0.0000
          1.51500000              0.2973              1.3485              0.0000
          1.51500000              0.2973              1.3726              0.0000
          1.51500000              0.2973              1.3958              0.0000
          1.51500000              0.2973              1.4182              0.0000
          1.51500000              0.2973              1.4398              0.0000
          1.51500000              0.2973              1.4607              0.0000
          1.51500000              0.2973              1.4810              0.0000
          1.51500000              0.2973              1.5007              0.0000
          1.51500000              0.3955              0.0145             31.9951
          1.51500000              0.3955              0.1838           1041.4016
          1.51500000              0.3955              0.3179           1547.1169
          1.51500000              0.3955              0.4288           2493.0489
          1.51500000              0.3955              0.5234           3843.6827
          1.51500000              0.3955              0.6059           4170.8765
          1.51500000              0.3955              0.6791           2518.6514
          1.51500000              0.3955              0.7448           1280.7811
          1.51500000              0.3955              0.8044           1062.6049
          1.51500000              0.3955              0.8589            679.0580
          1.51500000              0.3955              0.9093            567.0442
          1.51500000              0.3955              0.9559            361.6191
          1.51500000              0.3955              0.9995            206.4904
          1.51500000              0.3955              1.0403            114.2971
          1.51500000              0.3955              1.0786             53.9815
          1.51500000              0.3955              1.1148             26.4259
          1.51500000              0.3955              1.1491              9.0276
          1.51500000              0.3955              1.1816              1.8027
          1.51500000              0.3955              1.2126              0.0011
          1.51500000              0.3955              1.2422              0.0000
          1.51500000              0.3955              1.2705              0.0000
          1.51500000              0.3955              1.2976              0.0000
          1.51500000              0.3955              1.3235              0.0000
          1.51500000              0.3955              1.3485              0.0000
          1.51500000              0.3955              1.3726              0.0000
          1.51500000              0.3955              1.3958              0.0000
          1.51500000              0.3955              1.4182              0.0000
          1.51500000              0.3955              1.4398              0.0000
          1.51500000              0.3955              1.4607              0.0000
          1.51500000              0.3955              1.4810              0.0000
          1.51500000              0.3955              1.5007              0.0000
          1.51500000              0.4672              0.0145             28.8190
          1.51500000              0.4672              0.1838           1058.3119
          1.51500000              0.4672              0.3179           1630.6299
          1.51500000              0.4672              0.4288           2530.0794
          1.51500000              0.4672              0.5234           3997.0238
          1.51500000              0.4672              0.6059           5259.6491
          1.51500000              0.4672              0.6791           4344.5149
          1.51500000              0.4672              0.7448           2307.7653
          1.51500000              0.4672              0.8044           1708.4275
          1.51500000              0.4672              0.8589            772.6284
          1.51500000              0.4672              0.9093            915.9628
          1.51500000              0.4672              0.9559            656.0561
          1.51500000              0.4672              0.9995            473.1248
          1.51500000              0.4672              1.0403            273.1483
          1.51500000              0.4672              1.0786            158.0091
          1.51500000              0.4672              1.1148             80.0818
          1.51500000              0.4672              1.1491             37.4873
          1.51500000              0.4672              1.1816             14.5978
          1.51500000              0.4672              1.2126              3.8183
          1.51500000              0.4672              1.2422              0.3992
          1.51500000              0.4672              1.2705              0.0000
          1.51500000              0.4672              1.2976              0.0000
          1.51500000              0.4672              1.3235              0.0000
          1.51500000              0.4672              1.3485              0.0000
          1.51500000              0.4672              1.3726              0.0000
          1.51500000              0.4672              1.3958              0.0000
          1.51500000              0.4672              1.4182              0.0000
          1.51500000              0.4672              1.4398              0.0000
          1.51500000              0.4672              1.4607              0.0000
          1.51500000              0.4672              1.4810              0.0000
          1.51500000              0.4672              1.5007              0.0000
          1.51500000              0.5236              0.0145             26.2384
          1.51500000              0.5236              0.1838           1063.8138
          1.51500000              0.5236              0.3179           1713.0382
          1.51500000              0.5236              0.4288           2526.9684
          1.51500000              0.5236              0.5234           3920.7343
          1.51500000              0.5236              0.6059           5578.4281
          1.51500000              0.5236              0.6791           6187.8957
          1.51500000              0.5236              0.7448           4294.9491
          1.51500000              0.5236              0.8044           2262.2187
          1.51500000              0.5236              0.8589           1177.2534
          1.51500000              0.5236              0.9093           1372.2728
          1.51500000              0.5236              0.9559            932.7467
          1.51500000              0.5236              0.9995            820.0644
          1.51500000              0.5236              1.0403            581.1366
          1.51500000              0.5236              1.0786            330.1294
          1.51500000              0.5236              1.1148            186.8143
          1.51500000              0.5236              1.1491             97.6930
          1.51500000              0.5236              1.1816             47.8214
          1.51500000              0.5236              1.2126             20.0494
          1.51500000              0.5236              1.2422              5.2245
          1.51500000              0.5236              1.2705              0.7423
          1.51500000              0.5236              1.2976              0.0001
          1.51500000              0.5236              1.3235              0.0000
          1.51500000              0.5236              1.3485              0.0000
          1.51500000              0.5236              1.3726              0.0000
          1.51500000              0.5236              1.3958              0.0000
