7.5	0.979796	5.99949	26540.7
7.5	0.979796	6.16871	24841.7
7.5	0.979796	6.30263	20797.7
7.5	0.979796	6.41346	14064
7.5	0.979796	6.50802	13386.9
7.5	0.979796	6.59047	11702.1
7.5	0.979796	6.66356	7031.78
7.5	0.979796	6.72921	5847.37
7.5	0.979796	6.78878	5081.3
7.5	0.979796	6.84332	3785.39
7.5	0.979796	6.8936	2533.44
7.5	0.979796	6.94025	1484.09
7.5	0.979796	6.98375	827.25
7.5	0.979796	7.0245	415.587
7.5	0.979796	7.06282	183.583
7.5	0.979796	7.099	78.7034
7.5	0.979796	7.13325	24.8581
7.5	0.979796	7.16578	3.48491
7.5	0.979796	7.19674	0.016089
7.5	0.979796	7.22629	0
7.5	0.979796	7.25454	0
7.5	0.979796	7.2816	0
7.5	0.979796	7.30758	0
7.5	0.979796	7.33255	0
7.5	0.979796	7.35659	0
7.5	0.979796	7.37976	0
7.5	0.979796	7.40213	0
7.5	0.979796	7.42376	0
7.5	0.979796	7.44468	0
7.5	0.979796	7.46494	0
7.5	0.979796	7.48458	0
7.5	0.983485	5.99949	29714.2
7.5	0.983485	6.16871	35417.6
7.5	0.983485	6.30263	37969.4
7.5	0.983485	6.41346	35630.7
7.5	0.983485	6.50802	25496.4
7.5	0.983485	6.59047	22050.2
7.5	0.983485	6.66356	20579.4
7.5	0.983485	6.72921	14413.9
7.5	0.983485	6.78878	10255.3
7.5	0.983485	6.84332	9378.21
7.5	0.983485	6.8936	8467.18
7.5	0.983485	6.94025	6717.95
7.5	0.983485	6.98375	4542.03
7.5	0.983485	7.0245	2846.1
7.5	0.983485	7.06282	1719.38
7.5	0.983485	7.099	935.233
7.5	0.983485	7.13325	501.91
7.5	0.983485	7.16578	236.976
7.5	0.983485	7.19674	94.8757
7.5	0.983485	7.22629	27.5205
7.5	0.983485	7.25454	1.69547
7.5	0.983485	7.2816	0
7.5	0.983485	7.30758	0
7.5	0.983485	7.33255	0
7.5	0.983485	7.35659	0
7.5	0.983485	7.37976	0
7.5	0.983485	7.40213	0
7.5	0.983485	7.42376	0
7.5	0.983485	7.44468	0
7.5	0.983485	7.46494	0
7.5	0.983485	7.48458	0
7.5	0.985793	5.99949	33128.8
7.5	0.985793	6.16871	40088.5
7.5	0.985793	6.30263	51451
7.5	0.985793	6.41346	55463.9
7.5	0.985793	6.50802	45604.8
