0.155     -1     0      0
0.155     -1     0.00540775      86.2729
0.155     -1     0.00968753      90.4776
0.155     -1     0.0132296      86.4448
0.155     -1     0.0162514      105.224
0.155     -1     0.0188862      93.6916
0.155     -1     0.0212221      75.7473
0.155     -1     0.02332      63.9081
0.155     -1     0.025224      54.7615
0.155     -1     0.0269669      45.3161
0.155     -1     0.0285738      38.4027
0.155     -1     0.0300644      45.7086
0.155     -1     0.0314545      34.0084
0.155     -1     0.0327567      25.8244
0.155     -1     0.0339815      20.3224
0.155     -1     0.0351376      21.5807
0.155     -1     0.0362323      15.7364
0.155     -1     0.0372718      11.353
0.155     -1     0.0382613      9.85792
0.155     -1     0.0392055      7.24654
0.155     -1     0.0401084      5.12807
0.155     -1     0.0409733      3.55694
0.155     -1     0.0418034      2.42591
0.155     -1     0.0426014      1.60066
0.155     -1     0.0433696      0.999147
0.155     -1     0.0441102      0.57369
0.155     -1     0.0448251      0.293467
0.155     -1     0.0455161      0.125433
0.155     -1     0.0461846      0.0381266
0.155     -1     0.0468322      0.00538004
0.155     -1     0.04746      3.6672e-06
0.155     -0.634788     0      0
0.155     -0.634788     0.00540775      97.9958
0.155     -0.634788     0.00968753      104.977
0.155     -0.634788     0.0132296      102.102
0.155     -0.634788     0.0162514      126.742
0.155     -0.634788     0.0188862      115.123
0.155     -0.634788     0.0212221      95.6401
0.155     -0.634788     0.02332      81.5544
0.155     -0.634788     0.025224      70.9248
0.155     -0.634788     0.0269669      60.7628
0.155     -0.634788     0.0285738      51.7867
0.155     -0.634788     0.0300644      62.4429
0.155     -0.634788     0.0314545      46.077
0.155     -0.634788     0.0327567      34.47
0.155     -0.634788     0.0339815      26.814
0.155     -0.634788     0.0351376      28.7266
0.155     -0.634788     0.0362323      21.168
0.155     -0.634788     0.0372718      15.4221
0.155     -0.634788     0.0382613      13.5282
0.155     -0.634788     0.0392055      10.0131
0.155     -0.634788     0.0401084      7.14034
0.155     -0.634788     0.0409733      4.98035
0.155     -0.634788     0.0418034      3.4249
0.155     -0.634788     0.0426014      2.26717
0.155     -0.634788     0.0433696      1.42445
0.155     -0.634788     0.0441102      0.825659
0.155     -0.634788     0.0448251      0.425427
0.155     -0.634788     0.0455161      0.182854
0.155     -0.634788     0.0461846      0.0562719
0.155     -0.634788     0.0468322      0.00784813
0.155     -0.634788     0.04746      5.33771e-06
0.155     -0.406307     0      0
0.155     -0.406307     0.00540775      107.081
0.155     -0.406307     0.00968753      117.609
0.155     -0.406307     0.0132296      115.713
0.155     -0.406307     0.0162514      143.304
0.155     -0.406307     0.0188862      131.645
0.155     -0.406307     0.0212221      110.568
0.155     -0.406307     0.02332      95.722
0.155     -0.406307     0.025224      83.5001
0.155     -0.406307     0.0269669      72.1586
0.155     -0.406307     0.0285738      63.151
0.155     -0.406307     0.0300644      77.2678
0.155     -0.406307     0.0314545      57.9021
0.155     -0.406307     0.0327567      43.5573
0.155     -0.406307     0.0339815      33.651
0.155     -0.406307     0.0351376      35.2149
0.155     -0.406307     0.0362323      25.7275
0.155     -0.406307     0.0372718      18.7693
0.155     -0.406307     0.0382613      16.4484
0.155     -0.406307     0.0392055      12.1839
0.155     -0.406307     0.0401084      8.70288
0.155     -0.406307     0.0409733      6.07418
0.155     -0.406307     0.0418034      4.1804
0.155     -0.406307     0.0426014      2.76176
0.155     -0.406307     0.0433696      1.72843
0.155     -0.406307     0.0441102      1.0007
0.155     -0.406307     0.0448251      0.515659
