 # 1pi : Rein Sehgal default : MA=1.11
  12 2   50.00 0.762994E+01 0.169554E+01 0.847771E+00 0.128842E+01 0.644210E+00 0.128812E+01 0.644060E+00
  12 2  100.00 0.762378E+01 0.169417E+01 0.847086E+00 0.129090E+01 0.645451E+00 0.128993E+01 0.644966E+00
  12 2  200.00 0.762071E+01 0.169349E+01 0.846745E+00 0.129215E+01 0.646075E+00 0.129085E+01 0.645424E+00
  12 2  400.00 0.761918E+01 0.169315E+01 0.846575E+00 0.129275E+01 0.646377E+00 0.129131E+01 0.645654E+00
  12 2  650.00 0.761859E+01 0.169302E+01 0.846510E+00 0.129297E+01 0.646487E+00 0.129149E+01 0.645743E+00
  12 2 1000.00 0.761826E+01 0.169295E+01 0.846473E+00 0.129310E+01 0.646548E+00 0.129158E+01 0.645792E+00
 -12 1    0.37 0.282655E-01 0.771004E-02 0.584610E-02 0.919777E-02 0.501976E-02 0.920248E-02 0.501516E-02
 -12 1    0.40 0.497012E-01 0.131536E-01 0.951208E-02 0.161936E-01 0.871572E-02 0.162015E-01 0.870777E-02
 -12 1    0.50 0.158842E+00 0.409168E-01 0.284122E-01 0.514332E-01 0.273244E-01 0.514496E-01 0.273023E-01
 -12 1    0.63 0.346880E+00 0.901453E-01 0.641356E-01 0.108064E+00 0.576472E-01 0.108049E+00 0.576011E-01
 -12 1    0.75 0.568980E+00 0.151698E+00 0.113427E+00 0.168360E+00 0.910570E-01 0.168149E+00 0.908494E-01
 -12 1    0.88 0.811311E+00 0.225769E+00 0.181195E+00 0.229192E+00 0.127193E+00 0.228329E+00 0.126201E+00
 -12 1    1.00 0.106412E+01 0.310144E+00 0.266271E+00 0.289525E+00 0.166039E+00 0.287549E+00 0.163580E+00
 -12 1    1.13 0.131986E+01 0.402287E+00 0.364938E+00 0.348590E+00 0.207119E+00 0.345424E+00 0.203080E+00
 -12 1    1.25 0.157249E+01 0.500593E+00 0.474917E+00 0.405901E+00 0.250167E+00 0.401769E+00 0.244856E+00
 -12 1    1.38 0.181837E+01 0.603120E+00 0.593505E+00 0.461188E+00 0.294556E+00 0.456377E+00 0.288376E+00
 -12 1    1.50 0.205639E+01 0.708207E+00 0.718419E+00 0.514601E+00 0.339651E+00 0.509348E+00 0.332991E+00
 -12 1    2.00 0.292818E+01 0.112887E+01 0.124257E+01 0.711835E+00 0.516548E+00 0.706080E+00 0.510967E+00
 -12 1    2.50 0.363213E+01 0.149519E+01 0.172072E+01 0.869560E+00 0.662768E+00 0.864661E+00 0.660618E+00
 -12 1    3.00 0.418728E+01 0.179839E+01 0.212982E+01 0.992189E+00 0.777929E+00 0.989004E+00 0.779891E+00
 -12 1    3.50 0.463142E+01 0.205064E+01 0.247903E+01 0.108961E+01 0.870302E+00 0.108854E+01 0.876454E+00
 -12 1    4.75 0.542578E+01 0.252569E+01 0.315704E+01 0.126355E+01 0.103743E+01 0.126798E+01 0.105322E+01
