   12     2.475	1.06666	1.05947	1.05362	1.04617	1.03907	1.03188	1.02432	1.01670	1.00852
   12     2.525	1.06480	1.05803	1.05156	1.04435	1.03746	1.03029	1.02267	1.01517	1.00719
   12     2.575	1.06282	1.05662	1.04994	1.04265	1.03606	1.02830	1.02113	1.01338	1.00594
   12     2.625	1.06083	1.05505	1.04821	1.04133	1.03438	1.02690	1.01965	1.01181	1.00430
   12     2.675	1.05932	1.05342	1.04638	1.03980	1.03275	1.02531	1.01821	1.01051	1.00290
   12     2.725	1.05790	1.05186	1.04462	1.03825	1.03093	1.02398	1.01656	1.00905	1.00136
   12     2.775	1.05652	1.05015	1.04325	1.03684	1.02927	1.02260	1.01499	1.00758	0.99983
   12     2.825	1.05506	1.04828	1.04169	1.03528	1.02798	1.02102	1.01351	1.00625	0.99829
   12     2.875	1.05344	1.04661	1.04046	1.03361	1.02664	1.01959	1.01209	1.00484	0.99718
   12     2.925	1.05186	1.04480	1.03931	1.03202	1.02519	1.01801	1.01091	1.00340	0.99580
   12     2.975	1.05029	1.04351	1.03779	1.03051	1.02383	1.01640	1.00963	1.00205	0.99446
   12     3.025	1.04864	1.04239	1.03630	1.02899	1.02257	1.01506	1.00823	1.00047	0.99324
   12     3.075	1.04726	1.04119	1.03466	1.02769	1.02117	1.01399	1.00676	0.99930	0.99198
   12     3.125	1.04589	1.04006	1.03300	1.02663	1.01992	1.01265	1.00559	0.99810	0.99073
   12     3.175	1.04429	1.03884	1.03165	1.02537	1.01839	1.01146	1.00419	0.99697	0.98943
   12     3.225	1.04298	1.03741	1.03015	1.02418	1.01679	1.01023	1.00282	0.99574	0.98806
   12     3.275	1.04190	1.03593	1.02889	1.02300	1.01557	1.00898	1.00160	0.99467	0.98687
   12     3.325	1.04047	1.03455	1.02792	1.02170	1.01440	1.00791	1.00053	0.99341	0.98592
   12     3.375	1.03954	1.03318	1.02710	1.02042	1.01332	1.00679	0.99948	0.99216	0.98484
   12     3.425	1.03848	1.03186	1.02579	1.01912	1.01231	1.00538	0.99824	0.99095	0.98377
   12     3.475	1.03746	1.03058	1.02479	1.01754	1.01128	1.00414	0.99714	0.98966	0.98275
   12     3.525	1.03614	1.02932	1.02363	1.01624	1.01025	1.00282	0.99619	0.98875	0.98171
   12     3.575	1.03487	1.02813	1.02247	1.01521	1.00930	1.00170	0.99518	0.98783	0.98044
   12     3.625	1.03373	1.02739	1.02130	1.01427	1.00826	1.00080	0.99407	0.98685	0.97934
   12     3.675	1.03261	1.02624	1.02025	1.01344	1.00707	0.99977	0.99307	0.98578	0.97834
   12     3.725	1.03156	1.02535	1.01902	1.01253	1.00575	0.99884	0.99192	0.98476	0.97743
   12     3.775	1.03035	1.02431	1.01780	1.01174	1.00454	0.99795	0.99079	0.98372	0.97645
   12     3.825	1.02930	1.02330	1.01659	1.01071	1.00328	0.99726	0.98982	0.98279	0.97562
   12     3.875	1.02801	1.02258	1.01540	1.00982	1.00225	0.99636	0.98885	0.98183	0.97487
   12     3.925	1.02670	1.02182	1.01451	1.00892	1.00150	0.99543	0.98790	0.98093	0.97399
   12     3.975	1.02544	1.02084	1.01356	1.00809	1.00064	0.99450	0.98705	0.98013	0.97311
   12     4.025	1.02447	1.02008	1.01265	1.00713	0.99982	0.99333	0.98636	0.97926	0.97233
   12     4.075	1.02364	1.01922	1.01175	1.00606	0.99918	0.99232	0.98558	0.97809	0.97145
   12     4.125	1.02284	1.01828	1.01091	1.00505	0.99849	0.99126	0.98493	0.97705	0.97061
   12     4.175	1.02215	1.01732	1.01014	1.00408	0.99774	0.99027	0.98419	0.97614	0.96984
   12     4.225	1.02140	1.01631	1.00939	1.00309	0.99693	0.98939	0.98352	0.97521	0.96917
   12     4.275	1.02095	1.01510	1.00884	1.00191	0.99619	0.98838	0.98272	0.97448	0.96841
   12     4.325	1.02047	1.01376	1.00841	1.00101	0.99533	0.98765	0.98178	0.97395	0.96750
   12     4.375	1.01974	1.01239	1.00773	1.00027	0.99438	0.98720	0.98081	0.97348	0.96642
   12     4.425	1.01909	1.01172	1.00687	0.99967	0.99333	0.98681	0.97975	0.97295	0.96534
   12     4.475	1.01812	1.01125	1.00567	0.99916	0.99229	0.98632	0.97854	0.97227	0.96467
   12     4.525	1.01693	1.01089	1.00462	0.99860	0.99129	0.98553	0.97743	0.97161	0.96401
   12     4.575	1.01598	1.01026	1.00363	0.99784	0.99051	0.98482	0.97685	0.97108	0.96327
   12     4.625	1.01513	1.00939	1.00291	0.99731	0.98983	0.98409	0.97629	0.97032	0.96263
   12     4.675	1.01456	1.00900	1.00212	0.99676	0.98910	0.98332	0.97578	0.96952	0.96207
   12     4.725	1.01384	1.00857	1.00126	0.99604	0.98853	0.98252	0.97537	0.96873	0.96143
   12     4.775	1.01289	1.00792	1.00040	0.99532	0.98814	0.98182	0.97494	0.96793	0.96074
   12     4.825	1.01214	1.00743	0.99988	0.99455	0.98758	0.98108	0.97430	0.96717	0.96012
   12     4.875	1.01155	1.00670	0.99942	0.99378	0.98686	0.98064	0.97357	0.96634	0.95964
   12     4.925	1.01076	1.00592	0.99869	0.99313	0.98613	0.98001	0.97291	0.96573	0.95930
   12     4.975	1.00997	1.00536	0.99804	0.99250	0.98558	0.97900	0.97248	0.96489	0.95868
   12     5.025	1.00914	1.00463	0.99752	0.99167	0.98522	0.97777	0.97199	0.96426	0.95801
   12     5.075	1.00863	1.00358	0.99718	0.99048	0.98478	0.97694	0.97142	0.96388	0.95713
   12     5.125	1.00844	1.00248	0.99685	0.98957	0.98429	0.97666	0.97068	0.96363	0.95636
   12     5.175	1.00808	1.00165	0.99641	0.98911	0.98343	0.97636	0.97010	0.96316	0.95583
   12     5.225	1.00734	1.00118	0.99569	0.98864	0.98280	0.97581	0.96972	0.96244	0.95521
   12     5.275	1.00680	1.00072	0.99539	0.98794	0.98257	0.97512	0.96921	0.96180	0.95466
   12     5.325	1.00630	0.99996	0.99537	0.98723	0.98231	0.97452	0.96847	0.96133	0.95414
   12     5.375	1.00610	0.99906	0.99498	0.98669	0.98167	0.97419	0.96747	0.96088	0.95369
   12     5.425	1.00571	0.99856	0.99423	0.98644	0.98079	0.97383	0.96667	0.96037	0.95334
   12     5.475	1.00544	0.99821	0.99333	0.98617	0.98015	0.97335	0.96601	0.95979	0.95286
   12     5.525	1.00476	0.99765	0.99252	0.98573	0.97961	0.97275	0.96568	0.95935	0.95223
   12     5.575	1.00423	0.99723	0.99196	0.98525	0.97905	0.97235	0.96529	0.95887	0.95176
   12     5.625	1.00380	0.99656	0.99146	0.98487	0.97843	0.97200	0.96468	0.95842	0.95137
   12     5.675	1.00338	0.99598	0.99077	0.98459	0.97745	0.97165	0.96420	0.95789	0.95092
   12     5.725	1.00271	0.99576	0.98995	0.98436	0.97666	0.97120	0.96375	0.95734	0.95039
   12     5.775	1.00184	0.99539	0.98924	0.98391	0.97606	0.97074	0.96337	0.95688	0.94981
   12     5.825	1.00141	0.99513	0.98870	0.98323	0.97552	0.97042	0.96292	0.95628	0.94937
   12     5.875	1.00105	0.99480	0.98824	0.98287	0.97510	0.97019	0.96259	0.95562	0.94895
   12     5.925	1.00079	0.99442	0.98769	0.98237	0.97482	0.96977	0.96227	0.95512	0.94854
   12     5.975	1.00017	0.99411	0.98701	0.98202	0.97461	0.96903	0.96191	0.95483	0.94808
   12     6.025	0.99935	0.99377	0.98645	0.98155	0.97431	0.96820	0.96151	0.95451	0.94754
   12     6.075	0.99861	0.99337	0.98585	0.98100	0.97397	0.96747	0.96104	0.95405	0.94713
   12     6.125	0.99825	0.99301	0.98525	0.98050	0.97361	0.96682	0.96076	0.95363	0.94684
   12     6.175	0.99797	0.99271	0.98495	0.98011	0.97325	0.96620	0.96053	0.95331	0.94646
   12     6.225	0.99733	0.99240	0.98468	0.97958	0.97298	0.96552	0.96034	0.95296	0.94593
   12     6.275	0.99635	0.99232	0.98449	0.97885	0.97256	0.96511	0.96001	0.95249	0.94551
   12     6.325	0.99561	0.99179	0.98410	0.97816	0.97220	0.96479	0.95967	0.95211	0.94513
   12     6.375	0.99527	0.99112	0.98381	0.97784	0.97193	0.96443	0.95935	0.95171	0.94476
   12     6.425	0.99488	0.99043	0.98371	0.97748	0.97168	0.96422	0.95884	0.95133	0.94446
   12     6.475	0.99421	0.98979	0.98347	0.97694	0.97142	0.96394	0.95827	0.95104	0.94410
   12     6.525	0.99355	0.98937	0.98321	0.97632	0.97117	0.96363	0.95748	0.95082	0.94381
   12     6.575	0.99302	0.98891	0.98292	0.97596	0.97083	0.96331	0.95678	0.95052	0.94331
   12     6.625	0.99268	0.98827	0.98282	0.97554	0.97034	0.96312	0.95625	0.95022	0.94287
   12     6.675	0.99221	0.98782	0.98253	0.97485	0.97006	0.96280	0.95566	0.94995	0.94243
   12     6.725	0.99193	0.98744	0.98222	0.97444	0.96988	0.96232	0.95505	0.94975	0.94197
   12     6.775	0.99168	0.98692	0.98206	0.97402	0.96945	0.96199	0.95465	0.94954	0.94149
   12     6.825	0.99152	0.98631	0.98188	0.97352	0.96906	0.96173	0.95441	0.94920	0.94117
   12     6.875	0.99127	0.98596	0.98162	0.97304	0.96869	0.96148	0.95403	0.94880	0.94075
   12     6.925	0.99116	0.98567	0.98126	0.97272	0.96841	0.96127	0.95389	0.94853	0.94039
   12     6.975	0.99106	0.98507	0.98099	0.97225	0.96817	0.96093	0.95373	0.94810	0.94007
   12     7.025	0.99085	0.98474	0.98090	0.97177	0.96780	0.96070	0.95361	0.94767	0.93990
   12     7.075	0.99067	0.98426	0.98045	0.97122	0.96740	0.96031	0.95349	0.94734	0.93967
   12     7.125	0.99053	0.98360	0.98005	0.97066	0.96688	0.95985	0.95350	0.94681	0.93939
   12     7.175	0.99032	0.98309	0.97967	0.97032	0.96644	0.95942	0.95347	0.94624	0.93916
   12     7.225	0.98994	0.98287	0.97928	0.97004	0.96610	0.95895	0.95329	0.94569	0.93893
   12     7.275	0.98935	0.98266	0.97886	0.96978	0.96572	0.95842	0.95307	0.94502	0.93862
   12     7.325	0.98890	0.98262	0.97850	0.96963	0.96559	0.95815	0.95285	0.94464	0.93833
   12     7.375	0.98832	0.98256	0.97814	0.96942	0.96536	0.95814	0.95247	0.94424	0.93807
   12     7.425	0.98759	0.98247	0.97760	0.96936	0.96507	0.95795	0.95215	0.94407	0.93778
   12     7.475	0.98733	0.98240	0.97705	0.96935	0.96461	0.95773	0.95186	0.94395	0.93749
   12     7.525	0.98747	0.98220	0.97653	0.96938	0.96410	0.95743	0.95157	0.94391	0.93713
   12     7.575	0.98746	0.98201	0.97595	0.96923	0.96361	0.95709	0.95119	0.94389	0.93678
   12     7.625	0.98772	0.98187	0.97556	0.96930	0.96312	0.95670	0.95082	0.94384	0.93633
   12     7.675	0.98796	0.98167	0.97528	0.96923	0.96284	0.95624	0.95037	0.94368	0.93585
   12     7.725	0.98800	0.98143	0.97495	0.96915	0.96263	0.95579	0.95011	0.94352	0.93544
   12     7.775	0.98790	0.98114	0.97435	0.96896	0.96245	0.95526	0.94982	0.94338	0.93496
   12     7.825	0.98766	0.98065	0.97390	0.96863	0.96216	0.95485	0.94952	0.94321	0.93463
   12     7.875	0.98725	0.98041	0.97360	0.96814	0.96201	0.95447	0.94923	0.94297	0.93457
   12     7.925	0.98663	0.98029	0.97329	0.96761	0.96178	0.95424	0.94886	0.94266	0.93454
   12     7.975	0.98588	0.98028	0.97284	0.96735	0.96151	0.95410	0.94850	0.94238	0.93455
   12     8.025	0.98540	0.98019	0.97270	0.96728	0.96114	0.95411	0.94813	0.94213	0.93456
   12     8.075	0.98487	0.97995	0.97254	0.96711	0.96070	0.95414	0.94791	0.94190	0.93448
   12     8.125	0.98448	0.97984	0.97230	0.96705	0.96019	0.95415	0.94771	0.94168	0.93417
   12     8.175	0.98416	0.97954	0.97203	0.96700	0.95980	0.95399	0.94734	0.94151	0.93382
   12     8.225	0.98378	0.97953	0.97178	0.96683	0.95972	0.95385	0.94690	0.94127	0.93352
   12     8.275	0.98333	0.97969	0.97139	0.96662	0.95979	0.95357	0.94650	0.94100	0.93322
   12     8.325	0.98292	0.97962	0.97105	0.96636	0.95985	0.95311	0.94610	0.94065	0.93309
   12     8.375	0.98235	0.97922	0.97080	0.96611	0.95989	0.95278	0.94566	0.94039	0.93309
   12     8.425	0.98186	0.97881	0.97079	0.96558	0.95996	0.95249	0.94513	0.94009	0.93309
   12     8.475	0.98117	0.97852	0.97102	0.96504	0.95994	0.95219	0.94461	0.93965	0.93306
   12     8.525	0.98041	0.97820	0.97118	0.96443	0.95975	0.95201	0.94434	0.93922	0.93297
   12     8.575	0.97980	0.97776	0.97127	0.96401	0.95939	0.95186	0.94438	0.93882	0.93276
   12     8.625	0.97949	0.97730	0.97125	0.96367	0.95907	0.95182	0.94446	0.93836	0.93249
   12     8.675	0.97946	0.97667	0.97116	0.96334	0.95849	0.95171	0.94456	0.93799	0.93219
   12     8.725	0.97948	0.97588	0.97108	0.96307	0.95806	0.95152	0.94466	0.93778	0.93187
   12     8.775	0.97955	0.97539	0.97100	0.96285	0.95784	0.95124	0.94471	0.93771	0.93150
   12     8.825	0.97948	0.97515	0.97092	0.96264	0.95768	0.95093	0.94471	0.93757	0.93115
   12     8.875	0.97930	0.97494	0.97060	0.96236	0.95744	0.95072	0.94466	0.93750	0.93097
   12     8.925	0.97906	0.97477	0.97044	0.96207	0.95728	0.95066	0.94441	0.93731	0.93080
   12     8.975	0.97888	0.97458	0.97042	0.96183	0.95704	0.95066	0.94406	0.93703	0.93054
   12     9.025	0.97861	0.97437	0.97046	0.96164	0.95689	0.95061	0.94368	0.93670	0.93027
   12     9.075	0.97820	0.97390	0.97050	0.96154	0.95659	0.95043	0.94344	0.93629	0.93001
   12     9.125	0.97803	0.97323	0.97029	0.96157	0.95621	0.95028	0.94316	0.93588	0.92970
   12     9.175	0.97819	0.97241	0.97001	0.96164	0.95585	0.95021	0.94293	0.93553	0.92936
   12     9.225	0.97846	0.97161	0.96975	0.96168	0.95553	0.95016	0.94274	0.93532	0.92904
   12     9.275	0.97854	0.97114	0.96927	0.96174	0.95522	0.95009	0.94265	0.93522	0.92868
   12     9.325	0.97871	0.97088	0.96870	0.96168	0.95499	0.94992	0.94248	0.93513	0.92846
   12     9.375	0.97884	0.97074	0.96808	0.96140	0.95468	0.94983	0.94235	0.93508	0.92829
   12     9.425	0.97880	0.97078	0.96771	0.96108	0.95419	0.94983	0.94216	0.93502	0.92819
   12     9.475	0.97857	0.97069	0.96754	0.96098	0.95369	0.94986	0.94198	0.93491	0.92813
   12     9.525	0.97822	0.97069	0.96732	0.96084	0.95338	0.94981	0.94180	0.93475	0.92803
   12     9.575	0.97790	0.97059	0.96719	0.96079	0.95310	0.94965	0.94161	0.93466	0.92796
   12     9.625	0.97798	0.97031	0.96696	0.96084	0.95274	0.94948	0.94144	0.93460	0.92787
   12     9.675	0.97825	0.96996	0.96665	0.96082	0.95238	0.94933	0.94141	0.93458	0.92776
   12     9.725	0.97847	0.96953	0.96634	0.96078	0.95218	0.94905	0.94134	0.93451	0.92743
   12     9.775	0.97859	0.96922	0.96607	0.96064	0.95202	0.94853	0.94130	0.93440	0.92696
   12     9.825	0.97877	0.96903	0.96570	0.96038	0.95194	0.94794	0.94125	0.93430	0.92668
   12     9.875	0.97876	0.96889	0.96526	0.96014	0.95183	0.94745	0.94120	0.93419	0.92646
   12     9.925	0.97853	0.96881	0.96504	0.95999	0.95187	0.94712	0.94107	0.93402	0.92631
   12     9.975	0.97817	0.96879	0.96478	0.95980	0.95181	0.94677	0.94097	0.93390	0.92627
   12    11.000	0.97735	0.97069	0.95746	0.95790	0.95060	0.94039	0.93771	0.93148	0.92347
   12    12.000	0.96984	0.96731	0.96104	0.95140	0.94829	0.94059	0.93364	0.92636	0.92110
   12    13.000	0.96761	0.96108	0.95871	0.95286	0.94290	0.93965	0.93356	0.92392	0.91807
   12    14.000	0.96531	0.95725	0.95223	0.95065	0.94472	0.93493	0.93187	0.92562	0.91691
   12    15.000	0.96545	0.95722	0.94658	0.94720	0.94420	0.93462	0.92665	0.92601	0.91802
   12    16.000	0.96756	0.95439	0.94572	0.94266	0.94038	0.93138	0.92625	0.92295	0.91658
   12    17.000	0.96066	0.95628	0.94717	0.94050	0.93598	0.93023	0.92607	0.91696	0.91345
   12    18.000	0.95687	0.95693	0.95015	0.94114	0.93145	0.92821	0.92383	0.91699	0.90954
   12    19.000	0.96049	0.95122	0.95301	0.94100	0.93192	0.92454	0.92257	0.91566	0.90738
   12    20.000	0.95950	0.94831	0.95171	0.94757	0.93452	0.91996	0.92149	0.91670	0.90893
  -12     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
  -12     0.075	0.00365	0.00308	0.00258	0.00213	0.00175	0.00141	0.00111	0.00086	0.00064
  -12     0.125	0.01751	0.01568	0.01400	0.01248	0.01108	0.00980	0.00863	0.00757	0.00659
  -12     0.175	0.03892	0.03585	0.03297	0.03025	0.02770	0.02532	0.02309	0.02101	0.01906
  -12     0.225	0.06216	0.05847	0.05486	0.05135	0.04795	0.04470	0.04159	0.03863	0.03581
  -12     0.275	0.08449	0.08044	0.07645	0.07251	0.06868	0.06494	0.06130	0.05776	0.05432
  -12     0.325	0.10596	0.10165	0.09734	0.09311	0.08894	0.08482	0.08082	0.07690	0.07306
  -12     0.375	0.12685	0.12228	0.11777	0.11326	0.10881	0.10441	0.10008	0.09583	0.09166
  -12     0.425	0.14723	0.14250	0.13779	0.13303	0.12839	0.12372	0.11915	0.11461	0.11016
  -12     0.475	0.16719	0.16234	0.15741	0.15254	0.14766	0.14277	0.13799	0.13323	0.12850
  -12     0.525	0.18674	0.18169	0.17675	0.17164	0.16659	0.16156	0.15658	0.15157	0.14667
  -12     0.575	0.20584	0.20065	0.19556	0.19040	0.18519	0.17996	0.17480	0.16969	0.16458
  -12     0.625	0.22442	0.21916	0.21395	0.20867	0.20336	0.19802	0.19269	0.18734	0.18213
  -12     0.675	0.24245	0.23719	0.23186	0.22646	0.22106	0.21561	0.21015	0.20469	0.19927
  -12     0.725	0.26000	0.25465	0.24926	0.24376	0.23826	0.23268	0.22713	0.22157	0.21600
  -12     0.775	0.27705	0.27160	0.26609	0.26053	0.25492	0.24926	0.24361	0.23791	0.23227
  -12     0.825	0.29338	0.28787	0.28234	0.27668	0.27099	0.26526	0.25952	0.25375	0.24800
  -12     0.875	0.30919	0.30366	0.29806	0.29234	0.28660	0.28080	0.27495	0.26911	0.26326
  -12     0.925	0.32444	0.31887	0.31322	0.30749	0.30170	0.29581	0.28991	0.28401	0.27806
  -12     0.975	0.33909	0.33349	0.32774	0.32193	0.31608	0.31019	0.30426	0.29830	0.29230
  -12     1.025	0.35326	0.34762	0.34188	0.33608	0.33016	0.32416	0.31813	0.31204	0.30594
  -12     1.075	0.36686	0.36118	0.35537	0.34944	0.34353	0.33757	0.33154	0.32543	0.31930
  -12     1.125	0.37985	0.37422	0.36843	0.36255	0.35659	0.35051	0.34434	0.33812	0.33202
  -12     1.175	0.39258	0.38685	0.38101	0.37502	0.36892	0.36289	0.35678	0.35063	0.34439
  -12     1.225	0.40465	0.39885	0.39299	0.38709	0.38107	0.37495	0.36873	0.36240	0.35617
  -12     1.275	0.41622	0.41054	0.40471	0.39871	0.39256	0.38633	0.38020	0.37398	0.36769
  -12     1.325	0.42760	0.42181	0.41584	0.40969	0.40370	0.39759	0.39137	0.38501	0.37858
  -12     1.375	0.43830	0.43245	0.42656	0.42064	0.41456	0.40829	0.40187	0.39564	0.38931
  -12     1.425	0.44861	0.44292	0.43706	0.43098	0.42474	0.41852	0.41232	0.40599	0.39952
  -12     1.475	0.45880	0.45306	0.44704	0.44084	0.43475	0.42859	0.42225	0.41574	0.40940
  -12     1.525	0.46846	0.46255	0.45645	0.45054	0.44444	0.43815	0.43167	0.42541	0.41900
  -12     1.575	0.47772	0.47174	0.46593	0.45992	0.45368	0.44725	0.44102	0.43461	0.42804
  -12     1.625	0.48661	0.48089	0.47505	0.46885	0.46249	0.45634	0.45000	0.44347	0.43703
  -12     1.675	0.49530	0.48962	0.48353	0.47723	0.47121	0.46496	0.45846	0.45205	0.44561
  -12     1.725	0.50383	0.49791	0.49176	0.48576	0.47964	0.47323	0.46682	0.46044	0.45385
  -12     1.775	0.51189	0.50595	0.49992	0.49394	0.48766	0.48122	0.47494	0.46842	0.46174
  -12     1.825	0.51961	0.51363	0.50780	0.50160	0.49517	0.48911	0.48270	0.47600	0.46957
  -12     1.875	0.52714	0.52143	0.51533	0.50889	0.50294	0.49675	0.49014	0.48361	0.47704
  -12     1.925	0.53454	0.52895	0.52242	0.51617	0.51038	0.50407	0.49738	0.49077	0.48418
  -12     1.975	0.54190	0.53593	0.52926	0.52330	0.51746	0.51085	0.50439	0.49775	0.49113
  -12     2.025	0.54856	0.54251	0.53617	0.53032	0.52410	0.51767	0.51124	0.50459	0.49813
  -12     2.075	0.55489	0.54878	0.54312	0.53711	0.53036	0.52431	0.51789	0.51127	0.50475
  -12     2.125	0.56121	0.55510	0.54976	0.54343	0.53697	0.53057	0.52414	0.51775	0.51106
  -12     2.175	0.56744	0.56165	0.55586	0.54935	0.54316	0.53689	0.53026	0.52392	0.51718
  -12     2.225	0.57331	0.56800	0.56162	0.55527	0.54933	0.54282	0.53642	0.52986	0.52315
  -12     2.275	0.57920	0.57374	0.56738	0.56120	0.55520	0.54868	0.54232	0.53551	0.52896
  -12     2.325	0.58510	0.57921	0.57285	0.56717	0.56077	0.55427	0.54789	0.54115	0.53472
  -12     2.375	0.59086	0.58460	0.57844	0.57276	0.56604	0.55984	0.55322	0.54680	0.54019
  -12     2.425	0.59602	0.58992	0.58403	0.57790	0.57135	0.56516	0.55857	0.55217	0.54550
  -12     2.475	0.60118	0.59474	0.58945	0.58288	0.57665	0.57038	0.56382	0.55733	0.55039
  -12     2.525	0.60610	0.59999	0.59427	0.58774	0.58171	0.57546	0.56884	0.56235	0.55556
  -12     2.575	0.61078	0.60514	0.59915	0.59268	0.58678	0.57999	0.57374	0.56706	0.56064
  -12     2.625	0.61529	0.61004	0.60382	0.59766	0.59155	0.58486	0.57856	0.57175	0.56532
  -12     2.675	0.61999	0.61470	0.60830	0.60235	0.59607	0.58952	0.58322	0.57655	0.56995
  -12     2.725	0.62478	0.61919	0.61264	0.60693	0.60032	0.59416	0.58766	0.58104	0.57437
  -12     2.775	0.62936	0.62351	0.61716	0.61140	0.60461	0.59863	0.59191	0.58542	0.57865
  -12     2.825	0.63370	0.62748	0.62146	0.61563	0.60903	0.60285	0.59614	0.58974	0.58281
