C
        27      0.90283      0.90166      0.61762      0.76314      0.76201      0.49087
        28      0.90299      0.90185      0.62391      0.76750      0.76640      0.50033
        29      0.90327      0.90216      0.63003      0.77184      0.77076      0.50953
        30      0.90331      0.90223      0.63576      0.77574      0.77468      0.51822
        31      0.90345      0.90239      0.64131      0.77964      0.77860      0.52672
        32      0.90375      0.90272      0.64675      0.78336      0.78235      0.53486
        33      0.90387      0.90287      0.65184      0.78692      0.78593      0.54269
        34      0.90394      0.90295      0.65677      0.79032      0.78936      0.55029
        35      0.90401      0.90304      0.66146      0.79356      0.79261      0.55756
        36      0.90404      0.90309      0.66597      0.79666      0.79572      0.56457
        37      0.90422      0.90329      0.67041      0.79967      0.79875      0.57138
        38      0.90435      0.90344      0.67471      0.80255      0.80165      0.57795
C 
         1      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         2      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         3      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         4      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         5      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         6      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         7      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         8      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         9      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        10      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        11      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        12      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        13      0.00004      0.00000      0.00000      0.00001      0.00000      0.00000
        14      0.00132      0.00000      0.00000      0.00016      0.00000      0.00000
        15      0.00571      0.00010      0.00000      0.00056      0.00001      0.00000
        16      0.01407      0.00499      0.00000      0.00115      0.00032      0.00000
        17      0.02679      0.01507      0.00000      0.00196      0.00090      0.00000
        18      0.04394      0.02998      0.00000      0.00302      0.00172      0.00000
        19      0.06538      0.04950      0.00000      0.00439      0.00285      0.00000
        20      0.09085      0.07325      0.00000      0.00613      0.00432      0.00000
        21      0.12001      0.10091      0.00000      0.00827      0.00618      0.00000
        22      0.15254      0.13209      0.00000      0.01086      0.00848      0.00000
        23      0.18813      0.16641      0.00000      0.01393      0.01127      0.00000
        24      0.22643      0.20361      0.00000      0.01752      0.01457      0.00000
        25      0.26719      0.24331      0.00000      0.02164      0.01840      0.00000
        26      0.31013      0.28529      0.00000      0.02631      0.02278      0.00000
        27      0.35503      0.32927      0.00000      0.03155      0.02772      0.00000
        28      0.40169      0.37510      0.00000      0.03737      0.03324      0.00000
        29      0.44989      0.42253      0.00000      0.04374      0.03933      0.00000
        30      0.49952      0.47144      0.00000      0.05071      0.04600      0.00000
        31      0.55042      0.52166      0.00000      0.05822      0.05324      0.00000
        32      0.60232      0.57295      0.00000      0.06629      0.06102      0.00000
        33      0.65528      0.62532      0.00000      0.07494      0.06939      0.00000
        34      0.70918      0.67862      0.00000      0.08412      0.07829      0.00000
        35      0.76382      0.73262      0.00000      0.09385      0.08772      0.00000
        36      0.81931      0.78748      0.00000      0.10412      0.09768      0.00000
        37      0.87546      0.84296      0.00000      0.11495      0.10815      0.00000
        38      0.93239      0.89924      0.00000      0.12632      0.11921      0.00000
        39      0.98990      0.95625      0.00000      0.13820      0.13079      0.00000
        40      1.04795      1.01369      0.00000      0.15059      0.14289      0.00000
        41      1.10658      1.07191      0.00000      0.16347      0.15549      0.00000
        42      1.16570      1.13050      0.00000      0.17683      0.16858      0.00000
        43      1.22529      1.18966      0.00000      0.19068      0.18216      0.00000
        44      1.28529      1.24912      0.00000      0.20495      0.19617      0.00000
        45      1.34571      1.30923      0.00000      0.21970      0.21068      0.00000
        46      1.40640      1.36942      0.00000      0.23483      0.22556      0.00000
        47      1.46740      1.43014      0.00000      0.25038      0.24086      0.00000
        48      1.52877      1.49108      0.00000      0.26631      0.25655      0.00000
        49      1.59037      1.55231      0.00000      0.28261      0.27262      0.00000
        50      1.65229      1.61391      0.00000      0.29932      0.28910      0.00000
        51      1.71437      1.67557      0.00000      0.31635      0.30590      0.00000
        52      1.77672      1.73765      0.00000      0.33374      0.32308      0.00000
        53      1.83927      1.79987      0.00000      0.35147      0.34059      0.00000
        54      1.90199      1.86220      0.00000      0.36951      0.35840      0.00000
        55      1.96486      1.92478      0.00000      0.38786      0.37653      0.00000
        56      2.02787      1.98754      0.00000      0.40649      0.39497      0.00000
        57      2.09101      2.05032      0.00000      0.42543      0.41368      0.00000
        58      2.15428      2.11321      0.00000      0.44463      0.43268      0.00000
        59      2.21770      2.17650      0.00000      0.46410      0.45196      0.00000
        60      2.28123      2.23975      0.00000      0.48384      0.47150      0.00000
        61      2.34482      2.30302      0.00000      0.50381      0.49128      0.00000
C 
         1      2.34482      2.30302      0.00000      0.50381      0.49128      0.00000
         2      2.66443      2.62127      0.00000      0.60725      0.59378      0.00000
         3      2.98556      2.94121      0.02193      0.71586      0.70152      0.00177
         4      3.30791      3.26256      0.07720      0.82893      0.81379      0.00806
         5      3.63097      3.58477      0.15060      0.94586      0.92996      0.01892
         6      3.95472      3.90766      0.23778      1.06621      1.04960      0.03445
         7      4.27884      4.23069      0.33645      1.18954      1.17222      0.05464
         8      4.60323      4.55451      0.44498      1.31553      1.29757      0.07941
         9      4.92783      4.87807      0.56238      1.44387      1.42526      0.10859
        10      5.25247      5.20236      0.68841      1.57424      1.55509      0.14215
        11      5.57734      5.52626      0.82352      1.70656      1.68679      0.18017
        12      5.90224      5.85081      0.96632      1.84061      1.82035      0.22229
        13      6.22704      6.17494      1.11578      1.97618      1.95538      0.26822
        14      6.55185      6.49883      1.27161      2.11311      2.09176      0.31775
        15      6.87675      6.82357      1.43331      2.25141      2.22965      0.37071
        16      7.20163      7.14793      1.60030      2.39086      2.36862      0.42685
        17      7.52632      7.47188      1.77233      2.53140      2.50868      0.48603
        18      7.85112      7.79580      1.94910      2.67296      2.64974      0.54811
        19      8.17579      8.12057      2.13023      2.81539      2.79183      0.61286
        20      8.50053      8.44489      2.31553      2.95874      2.93478      0.68025
        21      8.82504      8.76879      2.50473      3.10286      3.07847      0.75005
        22      9.14951      9.09254      2.69760      3.24768      3.22286      0.82218
        23      9.47412      9.41639      2.89405      3.39334      3.36808      0.89658
        24      9.79843      9.74104      3.09365      3.53946      3.51396      0.97299
        25     10.12271     10.06501      3.29634      3.68630      3.66045      1.05141
        26     10.44710     10.38899      3.50211      3.83372      3.80753      1.13182
        27     10.77115     10.71256      3.71054      3.98161      3.95505      1.21395
        28     11.09531     11.03609      3.92182      4.13008      4.10314      1.29790
        29     11.41922     11.35931      4.13549      4.27886      4.25153      1.38339
        30     11.74328     11.68272      4.35176      4.42835      4.40064      1.47063
        31     12.06720     12.00714      4.57015      4.57807      4.55022      1.55925
        32     12.39086     12.33074      4.79070      4.72822      4.70012      1.64936
        33     12.71462     12.65423      5.01364      4.87877      4.85037      1.74091
        34     13.03838     12.97762      5.23834      5.02971      5.00101      1.83373
        35     13.36203     13.30086      5.46506      5.18102      5.15202      1.92789
        36     13.68567     13.62405      5.69373      5.33268      5.30338      2.02333
        37     14.00906     13.94698      5.92409      5.48462      5.45500      2.11990
        38     14.33242     14.26968      6.15599      5.63687      5.60691      2.21761
C 
         1     14.33242     14.26968      6.15599      5.63687      5.60691      2.21761
         2     14.97885     14.91498      6.62503      5.94204      5.91145      2.41625
         3     15.62520     15.56188      7.10001      6.24850      6.21762      2.61911
         4     16.27115     16.20773      7.58064      6.55577      6.52449      2.82571
         5     16.91678     16.85293      8.06616      6.86407      6.83232      3.03593
         6     17.56225     17.49774      8.55687      7.17317      7.14091      3.24951
         7     18.20725     18.14187      9.05192      7.48287      7.45010      3.46607
         8     18.85222     18.78608      9.55129      7.79347      7.76020      3.68573
         9     19.49671     19.42962     10.05441      8.10472      8.07091      3.90814
        10     20.14089     20.07285     10.56090      8.41637      8.38206      4.13300
        11     20.78500     20.71588     11.07146      8.72890      8.69404      4.36059
        12     21.42869     21.36102     11.58499      9.04169      9.00686      4.59028
        13     22.07215     22.00465     12.10188      9.35520      9.32011      4.82237
        14     22.71551     22.64793     12.62147      9.66917      9.63377      5.05654
        15     23.35838     23.29053     13.14368      9.98359      9.94787      5.29270
        16     24.00111     23.93290     13.66836     10.29838     10.26229      5.53072
        17     24.64343     24.57480     14.19572     10.61361     10.57714      5.77060
        18     25.28581     25.21662     14.72536     10.92935     10.89253      6.01232
        19     25.92766     25.85804     15.25719     11.24520     11.20802      6.25549
        20     26.56913     26.49894     15.79105     11.56159     11.52404      6.50041
        21     27.21071     27.13981     16.32675     11.87821     11.84024      6.74674
        22     27.85208     27.78046     16.86498     12.19524     12.15688      6.99462
        23     28.49307     28.42084     17.40460     12.51262     12.47390      7.24392
        24     29.13393     29.06099     17.94599     12.83024     12.79114      7.49459
        25     29.77434     29.70058     18.48901     13.14809     13.10858      7.74649
        26     30.41457     30.34004     19.03326     13.46631     13.42643      7.99964
C 
         1     30.41457     30.34004     19.03326     13.46631     13.42643      7.99964
         2     33.61240     33.53880     21.77736     15.06048     15.01983      9.28247
         3     36.80501     36.73179     24.55231     16.66022     16.61869     10.59082
         4     39.99179     39.91777     27.35128     18.26377     18.22119     11.92009
         5     43.17371     43.09812     30.17160     19.87140     19.82761     13.26831
         6     46.35062     46.27340     33.00956     21.48199     21.43710     14.63253
         7     49.52271     49.44334     35.86168     23.09513     23.04901     16.01085
         8     52.68986     52.60819     38.72597     24.71046     24.66318     17.40161
         9     55.85282     55.76869     41.60195     26.32814     26.27963     18.80404
        10     59.01110     58.92440     44.48729     27.94720     27.89764     20.21643
        11     62.16529     62.07564     47.37948     29.56811     29.51732     21.63802
C 
         1     62.16529     62.07564     47.37948     29.56811     29.51732     21.63802
         2    124.46848    124.39369    105.96479     62.13305     62.07919     51.20530
         3    185.53902    185.46476    164.67341     94.74098     94.68318     81.76595
         4    245.58662    245.51038    222.96034    127.26814    127.20699    112.69683
         5    304.73667    304.65896    280.67931    159.67557    159.61232    143.77400
         6    363.05244    362.97334    337.79805    191.92955    191.86438    174.88523
         7    420.64087    420.55892    394.33772    224.07225    224.00419    206.01449
         8    477.47381    477.39112    450.25289    256.02406    255.95491    237.06204
         9    533.63017    533.54561    505.56913    287.82474    287.75359    268.03017
        10    589.19403    589.11130    560.35743    319.52929    319.45932    298.96134
        11    644.13666    644.05086    614.62506    351.08089    351.00803    329.81951
        12    698.46335    698.37802    668.30863    382.45964    382.38688    360.54122
        13    752.19515    752.10722    721.44222    413.66708    413.59184    391.13259
        14    805.36297    805.27245    774.03823    444.71234    444.63464    421.59273
        15    857.98172    857.89586    826.13053    475.59572    475.52187    451.92548
        16    910.07079    909.98305    877.73136    506.32421    506.24854    482.13531
        17    961.65798    961.56838    928.83288    536.91045    536.83297    512.21537
        18   1012.81696   1012.72552    979.54416    567.41773    567.33847    542.24171
        19   1063.53887   1063.44561   1029.81885    597.82501    597.74399    572.17695
        20   1113.82059   1113.73249   1079.68426    628.11237    628.03579    602.02032
        21   1163.66191   1163.57249   1129.15163    658.27274    658.19486    631.77045
        22   1213.06092   1212.97021   1178.20978    688.29474    688.21559    661.40906
        23   1262.03166   1261.93966   1226.81911    718.18066    718.10026    690.90957
        24   1310.57869   1310.48543   1275.03562    747.92853    747.84687    720.29332
        25   1358.71420   1358.61968   1322.85598    777.54211    777.45921    749.56426
C 
         1   1358.71420   1358.61968   1322.85598    777.54211    777.45921    749.56426
         2   1593.52439   1593.43572   1556.27575    923.63809    923.56008    894.11743
         3   1819.34852   1819.25668   1780.96907   1066.64875   1066.56752   1035.84233
         4   2037.10796   2037.01317   1997.77200   1206.79809   1206.71384   1174.88579
         5   2247.57411   2247.47650   2207.51114   1344.28193   1344.19481   1311.46789
         6   2451.34397   2451.24365   2410.65665   1479.24451   1479.15465   1445.66479
         7   2648.94567   2648.84274   2607.70687   1611.81990   1611.72737   1577.54049
         8   2840.84822   2840.75761   2799.16035   1742.13335   1742.05220   1707.27337
         9   3027.46066   3027.36924   2985.36982   1870.29715   1870.21509   1834.89039
        10   3209.14675   3209.05461   3166.64544   1996.41230   1996.32941   1960.49372
        11   3386.22764   3386.13484   3343.39876   2120.57236   2120.48870   2084.19771
        12   3558.99325   3558.89985   3515.86712   2242.86296   2242.77861   2206.09507
        13   3727.70307   3727.60911   3684.36818   2363.36283   2363.27783   2326.25598
        14   3892.59278   3892.49831   3849.03248   2482.14575   2482.06014   2444.71067
        15   4053.87575   4053.78081   4010.03280   2599.27963   2599.19346   2561.48082
        16   4211.74651   4211.65111   4167.77568   2714.82772   2714.74103   2676.80750
        17   4366.38282   4366.28702   4322.21411   2828.84978   2828.76259   2790.54334
        18   4517.94841   4517.85223   4473.63306   2941.40124   2941.31359   2902.85258
        19   4666.59321   4666.49666   4622.01801   3052.53403   3052.44594   3013.66642
        20   4812.45583   4812.35894   4767.90597   3162.29681   3162.20831   3123.36712
        21   4955.66483   4955.56764   4910.89968   3270.73620   3270.64731   3231.51191
        22   5096.33879   5096.24129   5051.56112   3377.89519   3377.80593   3338.58446
        23   5234.58863   5234.49084   5189.65775   3483.81506   3483.72545   3444.28231
        24   5370.51703   5370.41898   5325.40223   3588.53488   3588.44494   3548.78328
        25   5504.22024   5504.12194   5459.15001   3692.09137   3692.00111   3652.29542
        26   5635.78804   5635.68950   5590.43212   3794.51947   3794.42892   3754.39451
        27   5765.30446   5765.20569   5720.03268   3895.85239   3895.76154   3855.74169
        28   5892.84865   5892.74966   5847.37530   3996.12192   3996.03079   3955.76208
        29   6018.49441   6018.39522   5973.03822   4095.35774   4095.26635   4054.94731
        30   6142.31156   6142.21218   6096.73329   4193.58857   4193.49693   4153.00719
        31   6264.36571   6264.26613   6218.86686   4290.84164   4290.74976   4250.29697
        32   6384.71898   6384.61924   6339.06237   4387.14315   4387.05104   4346.38089
        33   6503.43007   6503.33015   6457.58975   4482.51813   4482.42580   4441.54286
        34   6620.55390   6620.45382   6574.76648   4576.98997   4576.89743   4536.00403
        35   6736.14292   6736.04268   6690.22777   4670.58147   4670.48871   4629.43000
        36   6850.24704   6850.14666   6804.43111   4763.31464   4763.22170   4722.21659
C 
         1   6850.24704   6850.14666   6804.43111   4763.31464   4763.22170   4722.21659
         2   7074.18643   7074.08577   7028.32682   4946.28871   4946.19539   4905.06588
         3   7292.72277   7292.62185   7246.67783   5126.07047   5125.97681   5084.57611
         4   7506.17256   7506.07141   7460.12544   5302.80494   5302.71096   5261.24386
         5   7714.82435   7714.72299   7668.72669   5476.62723   5476.53295   5434.93249
         6   7918.94141   7918.83985   7872.55342   5647.66273   5647.56816   5605.61781
         7   8118.76351   8118.66177   8072.70081   5816.02693   5815.93211   5774.22420
         8   8314.51156   8314.40964   8268.18253   5981.82835   5981.73328   5939.70304
         9   8506.38911   8506.28704   8460.16503   6145.16866   6145.07336   6103.09785
        10   8694.58329   8694.48106   8648.07808   6306.14232   6306.04680   6263.74104
        11   8879.26721   8879.16485   8833.15888   6464.83794   6464.74222   6422.75972
        12   9060.60179   9060.49931   9014.49385   6621.33928   6621.24337   6579.20070
        13   9238.73594   9238.63334   9192.32244   6775.72448   6775.62838   6733.24422
        14   9413.80806   9413.70535   9367.41704   6928.06703   6927.97077   6885.55318
        15   9585.94794   9585.84514   9539.45239   7078.43700   7078.34057   7035.78180
        16   9755.27571   9755.17280   9709.09304   7226.89945   7226.80287   7184.50395
        17   9921.90536   9921.80236   9875.52650   7373.51757   7373.42085   7330.87458
        18  10085.94305  10085.83999  10039.23835   7518.35049   7518.25364   7475.37252
        19  10247.48724  10247.38409  10201.21608   7661.45303   7661.35605   7618.84476
        20  10406.63162  10406.52841  10360.28665   7802.87849   7802.78138   7760.15891
        21  10563.46444  10563.36117  10517.31525   7942.67748   7942.58025   7900.10631
        22  10718.06837  10717.96503  10671.58165   8080.89766   8080.80033   8037.96923
        23  10870.52150  10870.41810  10824.44974   8217.58450   8217.48706   8175.01317
        24  11020.89835  11020.79490  10974.66648   8352.78205   8352.68452   8310.01478
        25  11169.26909  11169.16561  11123.04938   8486.53204   8486.43440   8443.74797
        26  11315.69912  11315.59559  11269.34148   8618.87318   8618.77546   8575.92986
        27  11460.25119  11460.14762  11413.70695   8749.84328   8749.74548   8706.70917
        28  11602.98500  11602.88140  11557.08146   8879.47863   8879.38075   8836.87545
        29  11743.95782  11743.85418  11698.10866   9007.81448   9007.71652   8965.24422
        30  11883.22336  11883.11970  11837.02615   9134.88385   9134.78582   9091.96194
        31  12020.83216  12020.72847  11974.58497   9260.71785   9260.61975   9217.71765
C 
         1  12020.83216  12020.72847  11974.58497   9260.71785   9260.61975   9217.71765
         2  12291.27293  12291.16918  12245.22301   9508.80082   9508.70260   9465.95161
         3  12555.64537  12555.54158  12509.54101   9752.29410   9752.19578   9709.33901
         4  12814.28240  12814.17859  12768.33731   9991.41064   9991.31221   9948.55171
         5  13067.48613  13067.38230  13021.34417  10226.34511  10226.24659  10183.24589
         6  13315.53552  13315.43167  13269.89172  10457.27999  10457.18139  10414.61760
         7  13558.68782  13558.58397  13513.04930  10684.38567  10684.28700  10641.68956
         8  13797.17908  13797.07524  13751.69126  10907.81971  10907.72098  10865.22862
         9  14031.22780  14031.12395  13985.11346  11127.72949  11127.63072  11084.49801
        10  14261.03687  14260.93304  14214.93952  11344.25340  11344.15458  11301.00557
        11  14486.79461  14486.69080  14441.54809  11557.52100  11557.42215  11515.02830
        12  14708.67764  14708.57384  14663.41220  11767.65532  11767.55642  11725.10759
        13  14926.84973  14926.74596  14881.21407  11974.77114  11974.67222  11931.84546
        14  15141.46159  15141.35784  15095.99767  12178.97431  12178.87536  12136.20648
        15  15352.65589  15352.55217  15307.31717  12380.36635  12380.26738  12337.67671
        16  15560.56586  15560.46218  15515.25427  12579.04267  12578.94368  12536.34877
        17  15765.31745  15765.21380  15719.69481  12775.09432  12774.99533  12732.07789
        18  15967.02793  15966.92432  15922.21941  12968.60644  12968.50744  12926.33348
        19  16165.80920  16165.70564  16120.80369  13159.66122  13159.56222  13117.15514
        20  16361.76594  16361.66243  16316.40820  13348.33584  13348.23684  13305.48788
        21  16554.99593  16554.89247  16509.77702  13534.70258  13534.60360  13491.96393
        22  16745.59224  16745.48883  16700.37527  13718.83090  13718.73193  13676.08449
        23  16933.64292  16933.53954  16889.29217  13900.78685  13900.68789  13858.79629
        24  17119.23142  17119.12810  17075.00759  14080.63342  14080.53448  14038.76233
        25  17302.43714  17302.33388  17257.47957  14258.43095  14258.33201  14215.84977
        26  17483.33481  17483.23161  17438.63006  14434.23642  14434.13751  14391.87289
