  111     1.11    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     2.675 1.08451 1.07841 1.07114 1.06431 1.05699 1.04925 1.04185 1.03383 1.02588
   12     2.725 1.08325 1.07700 1.06953 1.06291 1.05531 1.04809 1.04036 1.03253 1.02450
   12     2.775 1.08202 1.07545 1.06832 1.06166 1.05380 1.04686 1.03893 1.03121 1.02311
   12     2.825 1.08071 1.07372 1.06690 1.06025 1.05267 1.04543 1.03760 1.03003 1.02172
   12     2.875 1.07924 1.07218 1.06581 1.05871 1.05148 1.04414 1.03633 1.02876 1.02076
   12     2.925 1.07779 1.07051 1.06481 1.05727 1.05017 1.04270 1.03530 1.02747 1.01952
   12     2.975 1.07635 1.06936 1.06344 1.05588 1.04895 1.04122 1.03416 1.02625 1.01832
   12     3.025 1.07483 1.06837 1.06206 1.05450 1.04782 1.04002 1.03289 1.02480 1.01724
   12     3.075 1.07359 1.06731 1.06055 1.05332 1.04655 1.03908 1.03154 1.02376 1.01612
   12     3.125 1.07234 1.06631 1.05901 1.05240 1.04542 1.03786 1.03050 1.02269 1.01498
   12     3.175 1.07086 1.06521 1.05778 1.05126 1.04401 1.03680 1.02922 1.02169 1.01380
   12     3.225 1.06967 1.06390 1.05639 1.05019 1.04252 1.03569 1.02796 1.02058 1.01255
   12     3.275 1.06870 1.06253 1.05526 1.04912 1.04142 1.03456 1.02686 1.01963 1.01147
   12     3.325 1.06738 1.06125 1.05439 1.04793 1.04036 1.03360 1.02592 1.01848 1.01065
   12     3.375 1.06655 1.06000 1.05369 1.04677 1.03940 1.03259 1.02498 1.01734 1.00968
   12     3.425 1.06561 1.05877 1.05249 1.04558 1.03849 1.03128 1.02384 1.01622 1.00872
   12     3.475 1.06470 1.05760 1.05159 1.04409 1.03757 1.03014 1.02285 1.01503 1.00781
   12     3.525 1.06347 1.05644 1.05053 1.04287 1.03664 1.02891 1.02200 1.01423 1.00688
   12     3.575 1.06230 1.05534 1.04946 1.04195 1.03579 1.02790 1.02109 1.01342 1.00570
   12     3.625 1.06125 1.05470 1.04839 1.04112 1.03485 1.02710 1.02007 1.01253 1.00469
   12     3.675 1.06022 1.05365 1.04743 1.04038 1.03375 1.02616 1.01917 1.01156 1.00378
   12     3.725 1.05927 1.05285 1.04629 1.03956 1.03251 1.02532 1.01810 1.01063 1.00296
   12     3.775 1.05814 1.05189 1.04516 1.03887 1.03138 1.02453 1.01705 1.00968 1.00207
   12     3.825 1.05717 1.05097 1.04402 1.03792 1.03020 1.02393 1.01617 1.00884 1.00133
   12     3.875 1.05596 1.05033 1.04291 1.03712 1.02925 1.02312 1.01529 1.00796 1.00067
   12     3.925 1.05472 1.04967 1.04211 1.03631 1.02859 1.02226 1.01442 1.00714 0.99987
   12     3.975 1.05353 1.04877 1.04123 1.03556 1.02781 1.02142 1.01365 1.00643 0.99908
   12     4.025 1.05262 1.04809 1.04039 1.03467 1.02707 1.02032 1.01304 1.00563 0.99838
   12     4.075 1.05187 1.04731 1.03957 1.03368 1.02651 1.01938 1.01234 1.00453 0.99758
   12     4.125 1.05114 1.04645 1.03880 1.03273 1.02591 1.01839 1.01178 1.00355 0.99682
   12     4.175 1.05053 1.04556 1.03811 1.03183 1.02524 1.01747 1.01111 1.00271 0.99612
   12     4.225 1.04986 1.04460 1.03744 1.03090 1.02450 1.01665 1.01052 1.00184 0.99553
   12     4.275 1.04949 1.04345 1.03698 1.02978 1.02383 1.01570 1.00979 1.00119 0.99484
   12     4.325 1.04909 1.04215 1.03663 1.02893 1.02304 1.01503 1.00891 1.00074 0.99398
   12     4.375 1.04844 1.04082 1.03602 1.02825 1.02215 1.01467 1.00800 1.00035 0.99295
   12     4.425 1.04786 1.04021 1.03521 1.02773 1.02116 1.01435 1.00699 0.99989 0.99193
   12     4.475 1.04693 1.03982 1.03406 1.02729 1.02016 1.01393 1.00584 0.99927 0.99133
   12     4.525 1.04579 1.03953 1.03306 1.02680 1.01922 1.01320 1.00478 0.99867 0.99073
   12     4.575 1.04489 1.03896 1.03212 1.02609 1.01850 1.01255 1.00426 0.99820 0.99005
   12     4.625 1.04411 1.03815 1.03145 1.02562 1.01788 1.01188 1.00376 0.99751 0.98948
   12     4.675 1.04359 1.03782 1.03072 1.02515 1.01720 1.01116 1.00331 0.99676 0.98898
   12     4.725 1.04292 1.03746 1.02990 1.02447 1.01668 1.01040 1.00296 0.99601 0.98839
   12     4.775 1.04201 1.03687 1.02909 1.02380 1.01636 1.00975 1.00260 0.99526 0.98776
   12     4.825 1.04131 1.03643 1.02863 1.02308 1.01585 1.00907 1.00201 0.99455 0.98719
   12     4.875 1.04078 1.03574 1.02823 1.02235 1.01519 1.00869 1.00132 0.99377 0.98676
   12     4.925 1.04004 1.03501 1.02755 1.02176 1.01450 1.00812 1.00071 0.99321 0.98648
   12     4.975 1.03929 1.03450 1.02694 1.02117 1.01400 1.00714 1.00034 0.99242 0.98591
   12     5.025 1.03851 1.03382 1.02647 1.02040 1.01369 1.00596 0.99989 0.99184 0.98528
   12     5.075 1.03804 1.03281 1.02618 1.01924 1.01330 1.00516 0.99937 0.99151 0.98444
   12     5.125 1.03790 1.03175 1.02590 1.01837 1.01285 1.00493 0.99868 0.99132 0.98371
   12     5.175 1.03758 1.03096 1.02552 1.01795 1.01204 1.00468 0.99815 0.99090 0.98322
   12     5.225 1.03688 1.03053 1.02485 1.01753 1.01145 1.00417 0.99781 0.99023 0.98264
   12     5.275 1.03639 1.03011 1.02459 1.01687 1.01126 1.00353 0.99734 0.98963 0.98214
   12     5.325 1.03593 1.02938 1.02462 1.01621 1.01104 1.00298 0.99664 0.98920 0.98166
   12     5.375 1.03577 1.02853 1.02427 1.01571 1.01044 1.00268 0.99567 0.98879 0.98126
   12     5.425 1.03542 1.02807 1.02355 1.01550 1.00961 1.00236 0.99490 0.98832 0.98097
   12     5.475 1.03520 1.02776 1.02269 1.01527 1.00901 1.00193 0.99427 0.98778 0.98052
   12     5.525 1.03458 1.02723 1.02191 1.01487 1.00850 1.00136 0.99399 0.98738 0.97993
   12     5.575 1.03407 1.02685 1.02138 1.01444 1.00799 1.00101 0.99365 0.98693 0.97950
   12     5.625 1.03367 1.02622 1.02091 1.01411 1.00740 1.00070 0.99308 0.98652 0.97916
   12     5.675 1.03329 1.02569 1.02026 1.01387 1.00645 1.00039 0.99264 0.98602 0.97875
   12     5.725 1.03265 1.02549 1.01947 1.01367 1.00568 0.99997 0.99222 0.98550 0.97825
   12     5.775 1.03181 1.02515 1.01879 1.01325 1.00512 0.99956 0.99188 0.98507 0.97771
   12     5.825 1.03143 1.02493 1.01828 1.01260 1.00461 0.99927 0.99147 0.98451 0.97730
   12     5.875 1.03110 1.02465 1.01785 1.01227 1.00423 0.99908 0.99118 0.98388 0.97690
   12     5.925 1.03088 1.02431 1.01733 1.01180 1.00398 0.99870 0.99089 0.98342 0.97653
   12     5.975 1.03028 1.02403 1.01669 1.01148 1.00381 0.99799 0.99056 0.98317 0.97610
   12     6.025 1.02950 1.02371 1.01616 1.01104 1.00354 0.99718 0.99020 0.98288 0.97559
   12     6.075 1.02878 1.02335 1.01559 1.01053 1.00324 0.99646 0.98976 0.98245 0.97521
   12     6.125 1.02845 1.02303 1.01501 1.01005 1.00291 0.99584 0.98951 0.98207 0.97495
   12     6.175 1.02820 1.02276 1.01474 1.00970 1.00258 0.99524 0.98931 0.98179 0.97460
   12     6.225 1.02758 1.02247 1.01452 1.00919 1.00234 0.99459 0.98916 0.98147 0.97410
   12     6.275 1.02662 1.02244 1.01436 1.00849 1.00195 0.99420 0.98886 0.98102 0.97370
   12     6.325 1.02590 1.02193 1.01400 1.00782 1.00161 0.99391 0.98856 0.98067 0.97335
   12     6.375 1.02560 1.02128 1.01374 1.00753 1.00138 0.99358 0.98826 0.98031 0.97301
   12     6.425 1.02524 1.02060 1.01367 1.00720 1.00115 0.99341 0.98777 0.97996 0.97275
   12     6.475 1.02459 1.01998 1.01346 1.00669 1.00092 0.99317 0.98721 0.97970 0.97242
   12     6.525 1.02396 1.01958 1.01323 1.00609 1.00071 0.99289 0.98643 0.97951 0.97216
   12     6.575 1.02345 1.01915 1.01297 1.00576 1.00039 0.99259 0.98575 0.97924 0.97169
   12     6.625 1.02313 1.01853 1.01290 1.00537 0.99992 0.99243 0.98523 0.97896 0.97126
