1.6	0.347985	0.0994903	254.249
1.6	0.347985	0.268488	464.181
1.6	0.347985	0.402235	669.719
1.6	0.347985	0.51293	921.17
1.6	0.347985	0.607362	988.516
1.6	0.347985	0.689704	580.469
1.6	0.347985	0.762702	221.443
1.6	0.347985	0.828264	102.043
1.6	0.347985	0.887765	78.5748
1.6	0.347985	0.942231	97.1401
1.6	0.347985	0.992449	67.0772
1.6	0.347985	1.03903	39.9067
1.6	0.347985	1.08247	18.9594
1.6	0.347985	1.12317	8.15892
1.6	0.347985	1.16145	2.45801
1.6	0.347985	1.19758	0.746539
1.6	0.347985	1.23179	0.193256
1.6	0.347985	1.26427	0.0463018
1.6	0.347985	1.29519	3.65205e-05
1.6	0.347985	1.3247	0
1.6	0.347985	1.35292	0
1.6	0.347985	1.37995	0
1.6	0.347985	1.40589	0
1.6	0.347985	1.43083	0
1.6	0.347985	1.45483	0
1.6	0.347985	1.47798	0
1.6	0.347985	1.50032	0
1.6	0.347985	1.52191	0
1.6	0.347985	1.54281	0
1.6	0.347985	1.56304	0
1.6	0.347985	1.58266	0
1.6	0.467047	0.0994903	246.477
1.6	0.467047	0.268488	516.516
1.6	0.467047	0.402235	725.878
1.6	0.467047	0.51293	1036.62
1.6	0.467047	0.607362	1401.16
1.6	0.467047	0.689704	1305.79
1.6	0.467047	0.762702	688.531
1.6	0.467047	0.828264	496.739
1.6	0.467047	0.887765	206.121
1.6	0.467047	0.942231	149.37
1.6	0.467047	0.992449	174.552
1.6	0.467047	1.03903	138.322
1.6	0.467047	1.08247	85.8087
1.6	0.467047	1.12317	49.6966
1.6	0.467047	1.16145	25.5005
1.6	0.467047	1.19758	10.5702
1.6	0.467047	1.23179	4.00861
1.6	0.467047	1.26427	1.29202
1.6	0.467047	1.29519	0.268008
1.6	0.467047	1.3247	0.0165087
1.6	0.467047	1.35292	0.000147027
1.6	0.467047	1.37995	0
1.6	0.467047	1.40589	0
1.6	0.467047	1.43083	0
1.6	0.467047	1.45483	0
1.6	0.467047	1.47798	0
1.6	0.467047	1.50032	0
1.6	0.467047	1.52191	0
1.6	0.467047	1.54281	0
1.6	0.467047	1.56304	0
1.6	0.467047	1.58266	0
1.6	0.541533	0.0994903	237.01
1.6	0.541533	0.268488	547.867
1.6	0.541533	0.402235	768.071
1.6	0.541533	0.51293	1077.95
1.6	0.541533	0.607362	1458.18
1.6	0.541533	0.689704	1794.75
1.6	0.541533	0.762702	1292.24
1.6	0.541533	0.828264	915.214
1.6	0.541533	0.887765	531.044
1.6	0.541533	0.942231	348.394
1.6	0.541533	0.992449	215.667
1.6	0.541533	1.03903	244.184
1.6	0.541533	1.08247	204.538
1.6	0.541533	1.12317	136.523
1.6	0.541533	1.16145	79.6864
1.6	0.541533	1.19758	43.1123
1.6	0.541533	1.23179	23.0009
1.6	0.541533	1.26427	9.32592
1.6	0.541533	1.29519	3.28596
1.6	0.541533	1.3247	0.799938
1.6	0.541533	1.35292	0.108147
1.6	0.541533	1.37995	0.000591632
1.6	0.541533	1.40589	0
1.6	0.541533	1.43083	0
1.6	0.541533	1.45483	0
1.6	0.541533	1.47798	0
1.6	0.541533	1.50032	0
1.6	0.541533	1.52191	0
1.6	0.541533	1.54281	0
1.6	0.541533	1.56304	0
1.6	0.541533	1.58266	0
1.6	0.595873	0.0994903	227.224
1.6	0.595873	0.268488	567.387
1.6	0.595873	0.402235	811.39
1.6	0.595873	0.51293	1109.29
1.6	0.595873	0.607362	1533.07
1.6	0.595873	0.689704	1986.62
1.6	0.595873	0.762702	2101.03
1.6	0.595873	0.828264	1286.73
1.6	0.595873	0.887765	617.513
1.6	0.595873	0.942231	370.668
1.6	0.595873	0.992449	447.285
1.6	0.595873	1.03903	329.396
1.6	0.595873	1.08247	372.91
1.6	0.595873	1.12317	266.538
1.6	0.595873	1.16145	182.519
1.6	0.595873	1.19758	109.294
1.6	0.595873	1.23179	63.2764
1.6	0.595873	1.26427	32.2378
1.6	0.595873	1.29519	14.9246
1.6	0.595873	1.3247	5.52062
1.6	0.595873	1.35292	1.67494
1.6	0.595873	1.37995	0.270906
1.6	0.595873	1.40589	0.00493609
1.6	0.595873	1.43083	7.59113e-07
1.6	0.595873	1.45483	0
1.6	0.595873	1.47798	0
1.6	0.595873	1.50032	0
1.6	0.595873	1.52191	0
1.6	0.595873	1.54281	0
1.6	0.595873	1.56304	0
1.6	0.595873	1.58266	0
1.6	0.638676	0.0994903	217.466
1.6	0.638676	0.268488	579.208
1.6	0.638676	0.402235	851.799
1.6	0.638676	0.51293	1138.31
1.6	0.638676	0.607362	1598.46
1.6	0.638676	0.689704	2089.88
1.6	0.638676	0.762702	2514.21
1.6	0.638676	0.828264	2164.25
1.6	0.638676	0.887765	1270.59
1.6	0.638676	0.942231	738.515
1.6	0.638676	0.992449	665.693
1.6	0.638676	1.03903	592.918
1.6	0.638676	1.08247	610.924
1.6	0.638676	1.12317	411.258
1.6	0.638676	1.16145	321.523
1.6	0.638676	1.19758	223.597
1.6	0.638676	1.23179	135.2
1.6	0.638676	1.26427	79.2411
1.6	0.638676	1.29519	40.5541
1.6	0.638676	1.3247	19.2586
1.6	0.638676	1.35292	7.71278
1.6	0.638676	1.37995	2.4396
1.6	0.638676	1.40589	0.345929
1.6	0.638676	1.43083	0.00367934
1.6	0.638676	1.45483	0
1.6	0.638676	1.47798	0
1.6	0.638676	1.50032	0
1.6	0.638676	1.52191	0
1.6	0.638676	1.54281	0
1.6	0.638676	1.56304	0
1.6	0.638676	1.58266	0
1.6	0.673993	0.0994903	207.858
1.6	0.673993	0.268488	583.897
1.6	0.673993	0.402235	887.256
1.6	0.673993	0.51293	1164.53
1.6	0.673993	0.607362	1602.1
1.6	0.673993	0.689704	2172.51
1.6	0.673993	0.762702	2755.85
1.6	0.673993	0.828264	2906.74
1.6	0.673993	0.887765	1848.16
1.6	0.673993	0.942231	1039.26
1.6	0.673993	0.992449	963.164
1.6	0.673993	1.03903	946.029
1.6	0.673993	1.08247	1007.09
1.6	0.673993	1.12317	581.923
1.6	0.673993	1.16145	471.831
1.6	0.673993	1.19758	369.732
1.6	0.673993	1.23179	258.287
1.6	0.673993	1.26427	158.632
1.6	0.673993	1.29519	88.6066
1.6	0.673993	1.3247	48.047
1.6	0.673993	1.35292	22.5391
1.6	0.673993	1.37995	8.97849
1.6	0.673993	1.40589	2.95574
1.6	0.673993	1.43083	0.535373
1.6	0.673993	1.45483	0.00510727
1.6	0.673993	1.47798	0
1.6	0.673993	1.50032	0
1.6	0.673993	1.52191	0
1.6	0.673993	1.54281	0
