           1.5000001              0.0004              0.0000              0.0000
          1.50000010              0.0004              0.1693            813.2188
          1.50000010              0.0004              0.3033           1300.7054
          1.50000010              0.0004              0.4141           2198.2314
          1.50000010              0.0004              0.5087           1367.0392
          1.50000010              0.0004              0.5912            630.7675
          1.50000010              0.0004              0.6643            216.6331
          1.50000010              0.0004              0.7300            172.8949
          1.50000010              0.0004              0.7896             96.1515
          1.50000010              0.0004              0.8442             52.0037
          1.50000010              0.0004              0.8945             19.1851
          1.50000010              0.0004              0.9411              6.0335
          1.50000010              0.0004              0.9846              1.2862
          1.50000010              0.0004              1.0254              0.0000
          1.50000010              0.0004              1.0638              0.0000
          1.50000010              0.0004              1.0999              0.0000
          1.50000010              0.0004              1.1342              0.0000
          1.50000010              0.0004              1.1667              0.0000
          1.50000010              0.0004              1.1977              0.0000
          1.50000010              0.0004              1.2273              0.0000
          1.50000010              0.0004              1.2555              0.0000
          1.50000010              0.0004              1.2826              0.0000
          1.50000010              0.0004              1.3086              0.0000
          1.50000010              0.0004              1.3336              0.0000
          1.50000010              0.0004              1.3576              0.0000
          1.50000010              0.0004              1.3808              0.0000
          1.50000010              0.0004              1.4032              0.0000
          1.50000010              0.0004              1.4248              0.0000
          1.50000010              0.0004              1.4458              0.0000
          1.50000010              0.0004              1.4660              0.0000
          1.50000010              0.0004              1.4857              0.0000
          1.50000010              0.1829              0.0000              0.0000
          1.50000010              0.1829              0.1693            884.6924
          1.50000010              0.1829              0.3033           1338.6047
          1.50000010              0.1829              0.4141           2377.5578
          1.50000010              0.1829              0.5087           2869.2133
          1.50000010              0.1829              0.5912           1359.4552
          1.50000010              0.1829              0.6643            843.2667
          1.50000010              0.1829              0.7300            287.4222
          1.50000010              0.1829              0.7896            275.5430
          1.50000010              0.1829              0.8442            193.5121
          1.50000010              0.1829              0.8945            102.6583
          1.50000010              0.1829              0.9411             48.8863
          1.50000010              0.1829              0.9846             20.6018
          1.50000010              0.1829              1.0254              7.3221
          1.50000010              0.1829              1.0638              2.0110
          1.50000010              0.1829              1.0999              0.3776
          1.50000010              0.1829              1.1342              0.0000
          1.50000010              0.1829              1.1667              0.0000
          1.50000010              0.1829              1.1977              0.0000
          1.50000010              0.1829              1.2273              0.0000
          1.50000010              0.1829              1.2555              0.0000
          1.50000010              0.1829              1.2826              0.0000
          1.50000010              0.1829              1.3086              0.0000
          1.50000010              0.1829              1.3336              0.0000
          1.50000010              0.1829              1.3576              0.0000
          1.50000010              0.1829              1.3808              0.0000
          1.50000010              0.1829              1.4032              0.0000
          1.50000010              0.1829              1.4248              0.0000
          1.50000010              0.1829              1.4458              0.0000
          1.50000010              0.1829              1.4660              0.0000
          1.50000010              0.1829              1.4857              0.0000
          1.50000010              0.2971              0.0000              0.0000
          1.50000010              0.2971              0.1693            929.3677
          1.50000010              0.2971              0.3033           1408.3991
          1.50000010              0.2971              0.4141           2385.6245
          1.50000010              0.2971              0.5087           3496.9438
          1.50000010              0.2971              0.5912           3288.9473
          1.50000010              0.2971              0.6643           1279.9337
          1.50000010              0.2971              0.7300            775.0619
          1.50000010              0.2971              0.7896            423.1698
          1.50000010              0.2971              0.8442            380.9849
          1.50000010              0.2971              0.8945            284.3285
          1.50000010              0.2971              0.9411            154.4818
          1.50000010              0.2971              0.9846             73.6651
          1.50000010              0.2971              1.0254             38.7397
          1.50000010              0.2971              1.0638             16.4727
          1.50000010              0.2971              1.0999              5.5772
