 # 1pi : Rein Sehgal default : MA=1.21
  14 1    0.37 0.777743E-02 0.481538E-02 0.696730E-02 0.234536E-01 0.144491E-01 0.234547E-01 0.144534E-01
  14 1    0.40 0.269827E-01 0.116971E-01 0.142478E-01 0.425504E-01 0.251778E-01 0.425524E-01 0.251852E-01
  14 1    0.50 0.445225E+00 0.120136E+00 0.909824E-01 0.148657E+00 0.838863E-01 0.148669E+00 0.839200E-01
  14 1    0.63 0.157384E+01 0.404700E+00 0.282756E+00 0.333208E+00 0.186702E+00 0.333285E+00 0.186862E+00
  14 1    0.75 0.280228E+01 0.726742E+00 0.516952E+00 0.526701E+00 0.298003E+00 0.527097E+00 0.298719E+00
  14 1    0.88 0.390934E+01 0.104243E+01 0.780299E+00 0.705206E+00 0.407683E+00 0.706791E+00 0.410495E+00
  14 1    1.00 0.483076E+01 0.135267E+01 0.109738E+01 0.862075E+00 0.513323E+00 0.866098E+00 0.520499E+00
  14 1    1.13 0.556824E+01 0.165167E+01 0.145574E+01 0.997787E+00 0.614808E+00 0.100515E+01 0.627712E+00
  14 1    1.25 0.615173E+01 0.193833E+01 0.184125E+01 0.111560E+01 0.713303E+00 0.112677E+01 0.732294E+00
  14 1    1.38 0.661349E+01 0.221637E+01 0.224914E+01 0.121882E+01 0.808687E+00 0.123401E+01 0.833797E+00
  14 1    1.50 0.698259E+01 0.248182E+01 0.266271E+01 0.131081E+01 0.900629E+00 0.133011E+01 0.931729E+00
  14 1    2.00 0.800914E+01 0.341101E+01 0.419601E+01 0.160562E+01 0.122489E+01 0.164024E+01 0.127674E+01
  14 1    2.50 0.857625E+01 0.401635E+01 0.522394E+01 0.179236E+01 0.144297E+01 0.183722E+01 0.150954E+01
  14 1    3.00 0.889277E+01 0.439390E+01 0.587529E+01 0.191080E+01 0.158501E+01 0.196192E+01 0.166145E+01
  14 1    3.50 0.908609E+01 0.464459E+01 0.631172E+01 0.199103E+01 0.168287E+01 0.204602E+01 0.176600E+01
  14 1    4.75 0.933718E+01 0.500266E+01 0.693929E+01 0.211011E+01 0.183056E+01 0.216968E+01 0.192299E+01
  14 1    6.00 0.945571E+01 0.518924E+01 0.726707E+01 0.217595E+01 0.191342E+01 0.223707E+01 0.201031E+01
  14 1   10.00 0.960374E+01 0.544428E+01 0.771279E+01 0.227336E+01 0.203749E+01 0.233491E+01 0.213982E+01
  14 1   50.00 0.974960E+01 0.574254E+01 0.822416E+01 0.239508E+01 0.219615E+01 0.245696E+01 0.231133E+01
  14 1  100.00 0.976630E+01 0.579741E+01 0.832009E+01 0.241229E+01 0.221945E+01 0.247707E+01 0.234301E+01
  14 1  200.00 0.980034E+01 0.587472E+01 0.845606E+01 0.242152E+01 0.223225E+01 0.249045E+01 0.236565E+01
  14 1  400.00 0.980503E+01 0.591033E+01 0.852266E+01 0.242652E+01 0.223941E+01 0.250038E+01 0.238355E+01
  14 1  650.00 0.980671E+01 0.593301E+01 0.856625E+01 0.242848E+01 0.224233E+01 0.250615E+01 0.239448E+01
  14 1 1000.00 0.980735E+01 0.595205E+01 0.860343E+01 0.242959E+01 0.224403E+01 0.251076E+01 0.240347E+01
  14 2    0.37 0.778026E-02 0.172895E-02 0.864473E-03 0.216884E-01 0.108442E-01 0.217003E-01 0.108501E-01
  14 2    0.40 0.270200E-01 0.600446E-02 0.300223E-02 0.400276E-01 0.200138E-01 0.400560E-01 0.200280E-01
  14 2    0.50 0.445992E+00 0.991093E-01 0.495547E-01 0.142459E+00 0.712296E-01 0.142597E+00 0.712987E-01
  14 2    0.63 0.157572E+01 0.350159E+00 0.175080E+00 0.319907E+00 0.159953E+00 0.320160E+00 0.160080E+00
  14 2    0.75 0.280306E+01 0.622902E+00 0.311451E+00 0.503107E+00 0.251554E+00 0.503251E+00 0.251625E+00
  14 2    0.88 0.390643E+01 0.868096E+00 0.434048E+00 0.666501E+00 0.333251E+00 0.666543E+00 0.333271E+00
  14 2    1.00 0.482577E+01 0.107239E+01 0.536196E+00 0.802686E+00 0.401343E+00 0.803324E+00 0.401662E+00
  14 2    1.13 0.556698E+01 0.123711E+01 0.618554E+00 0.912563E+00 0.456282E+00 0.914931E+00 0.457465E+00
  14 2    1.25 0.615748E+01 0.136833E+01 0.684165E+00 0.100009E+01 0.500047E+00 0.100523E+01 0.502614E+00
  14 2    1.38 0.662699E+01 0.147266E+01 0.736332E+00 0.106984E+01 0.534919E+00 0.107835E+01 0.539174E+00
  14 2    1.50 0.700162E+01 0.155592E+01 0.777958E+00 0.112600E+01 0.563001E+00 0.113790E+01 0.568948E+00
  14 2    2.00 0.790428E+01 0.175651E+01 0.878253E+00 0.126886E+01 0.634429E+00 0.128799E+01 0.643996E+00
  14 2    2.50 0.827953E+01 0.183989E+01 0.919947E+00 0.133878E+01 0.669389E+00 0.135865E+01 0.679324E+00
  14 2    3.00 0.844609E+01 0.187691E+01 0.938455E+00 0.137718E+01 0.688588E+00 0.139581E+01 0.697905E+00
  14 2    3.50 0.852745E+01 0.189499E+01 0.947494E+00 0.140097E+01 0.700484E+00 0.141791E+01 0.708955E+00
  14 2    4.75 0.860119E+01 0.191138E+01 0.955688E+00 0.143359E+01 0.716794E+00 0.144661E+01 0.723304E+00
  14 2    6.00 0.861895E+01 0.191532E+01 0.957662E+00 0.145060E+01 0.725299E+00 0.146072E+01 0.730360E+00
  14 2   10.00 0.862047E+01 0.191566E+01 0.957830E+00 0.147501E+01 0.737503E+00 0.148002E+01 0.740011E+00
  14 2   50.00 0.859893E+01 0.191087E+01 0.955436E+00 0.150460E+01 0.752302E+00 0.150247E+01 0.751235E+00
  14 2  100.00 0.859401E+01 0.190978E+01 0.954890E+00 0.150854E+01 0.754270E+00 0.150539E+01 0.752693E+00
  14 2  200.00 0.859523E+01 0.191005E+01 0.955026E+00 0.151055E+01 0.755275E+00 0.150687E+01 0.753433E+00
  14 2  400.00 0.859376E+01 0.190972E+01 0.954862E+00 0.151156E+01 0.755778E+00 0.150761E+01 0.753805E+00
  14 2  650.00 0.859319E+01 0.190960E+01 0.954799E+00 0.151192E+01 0.755960E+00 0.150790E+01 0.753949E+00
  14 2 1000.00 0.859288E+01 0.190953E+01 0.954764E+00 0.151212E+01 0.756062E+00 0.150806E+01 0.754029E+00
 -14 1    0.37 0.140340E-02 0.698735E-03 0.902853E-03 0.940865E-02 0.513227E-02 0.941354E-02 0.512745E-02
 -14 1    0.40 0.455099E-02 0.175338E-02 0.193081E-02 0.166508E-01 0.895595E-02 0.166590E-01 0.894751E-02
 -14 1    0.50 0.664042E-01 0.178346E-01 0.131798E-01 0.539300E-01 0.286153E-01 0.539484E-01 0.285904E-01
 -14 1    0.63 0.243031E+00 0.628111E-01 0.439412E-01 0.115943E+00 0.617176E-01 0.115932E+00 0.616629E-01
 -14 1    0.75 0.472517E+00 0.123204E+00 0.883715E-01 0.183940E+00 0.991606E-01 0.183720E+00 0.989322E-01
 -14 1    0.88 0.731108E+00 0.195747E+00 0.147685E+00 0.253737E+00 0.140175E+00 0.252809E+00 0.139112E+00
 -14 1    1.00 0.100474E+01 0.281678E+00 0.229140E+00 0.323634E+00 0.184602E+00 0.321448E+00 0.181925E+00
 -14 1    1.13 0.128431E+01 0.377028E+00 0.328114E+00 0.392487E+00 0.231925E+00 0.388863E+00 0.227406E+00
 -14 1    1.25 0.156310E+01 0.479820E+00 0.441175E+00 0.459618E+00 0.281862E+00 0.454711E+00 0.275729E+00
 -14 1    1.38 0.183571E+01 0.589043E+00 0.566960E+00 0.524658E+00 0.333757E+00 0.518725E+00 0.326367E+00
 -14 1    1.50 0.209943E+01 0.702623E+00 0.702309E+00 0.587713E+00 0.386905E+00 0.580990E+00 0.378619E+00
 -14 1    2.00 0.307240E+01 0.117326E+01 0.129579E+01 0.822554E+00 0.599349E+00 0.813975E+00 0.590574E+00
 -14 1    2.50 0.388509E+01 0.160419E+01 0.186705E+01 0.101388E+01 0.779999E+00 0.100495E+01 0.773656E+00
 -14 1    3.00 0.453342E+01 0.196558E+01 0.236141E+01 0.116424E+01 0.924405E+00 0.115611E+01 0.921693E+00
 -14 1    3.50 0.505509E+01 0.226779E+01 0.278495E+01 0.128437E+01 0.104110E+01 0.127772E+01 0.104242E+01
 -14 1    4.75 0.599278E+01 0.283942E+01 0.360991E+01 0.150014E+01 0.125373E+01 0.149826E+01 0.126497E+01
 -14 1    6.00 0.661453E+01 0.324163E+01 0.420790E+01 0.164427E+01 0.139820E+01 0.164718E+01 0.141812E+01
 -14 1   10.00 0.768991E+01 0.399174E+01 0.535868E+01 0.189814E+01 0.165847E+01 0.191285E+01 0.169841E+01
 -14 1   50.00 0.927801E+01 0.530346E+01 0.747754E+01 0.229303E+01 0.208443E+01 0.233920E+01 0.217804E+01
 -14 1  100.00 0.951586E+01 0.554984E+01 0.789450E+01 0.235644E+01 0.215686E+01 0.241218E+01 0.226788E+01
 -14 1  200.00 0.966833E+01 0.573746E+01 0.821813E+01 0.239131E+01 0.219774E+01 0.245515E+01 0.232401E+01
 -14 1  400.00 0.973572E+01 0.583508E+01 0.839140E+01 0.241025E+01 0.222049E+01 0.248132E+01 0.236072E+01
 -14 1  650.00 0.976277E+01 0.588387E+01 0.848016E+01 0.241805E+01 0.223006E+01 0.249384E+01 0.237958E+01
 -14 1 1000.00 0.977835E+01 0.591853E+01 0.854452E+01 0.242263E+01 0.223577E+01 0.250244E+01 0.239331E+01
 -14 2    0.37 0.137710E-02 0.306022E-03 0.153011E-03 0.913941E-02 0.456971E-02 0.912370E-02 0.456185E-02
 -14 2    0.40 0.449259E-02 0.998354E-03 0.499177E-03 0.162560E-01 0.812799E-02 0.162333E-01 0.811667E-02
 -14 2    0.50 0.660508E-01 0.146780E-01 0.733898E-02 0.528457E-01 0.264229E-01 0.528166E-01 0.264083E-01
 -14 2    0.63 0.242309E+00 0.538465E-01 0.269233E-01 0.113208E+00 0.566040E-01 0.113233E+00 0.566166E-01
 -14 2    0.75 0.471773E+00 0.104839E+00 0.524193E-01 0.178167E+00 0.890837E-01 0.178305E+00 0.891523E-01
 -14 2    0.88 0.730453E+00 0.162323E+00 0.811614E-01 0.242416E+00 0.121208E+00 0.242703E+00 0.121351E+00
 -14 2    1.00 0.100353E+01 0.223006E+00 0.111503E+00 0.303813E+00 0.151906E+00 0.304317E+00 0.152159E+00
 -14 2    1.13 0.128084E+01 0.284632E+00 0.142316E+00 0.361519E+00 0.180759E+00 0.362366E+00 0.181183E+00
 -14 2    1.25 0.155562E+01 0.345693E+00 0.172846E+00 0.415318E+00 0.207659E+00 0.416651E+00 0.208326E+00
 -14 2    1.38 0.182350E+01 0.405222E+00 0.202611E+00 0.465341E+00 0.232670E+00 0.467247E+00 0.233624E+00
 -14 2    1.50 0.208186E+01 0.462635E+00 0.231318E+00 0.511927E+00 0.255964E+00 0.514348E+00 0.257174E+00
 -14 2    2.00 0.300093E+01 0.666872E+00 0.333436E+00 0.669820E+00 0.334910E+00 0.672127E+00 0.336064E+00
 -14 2    2.50 0.373154E+01 0.829231E+00 0.414616E+00 0.788150E+00 0.394075E+00 0.789423E+00 0.394711E+00
 -14 2    3.00 0.430653E+01 0.957008E+00 0.478504E+00 0.877914E+00 0.438957E+00 0.878514E+00 0.439257E+00
 -14 2    3.50 0.476581E+01 0.105907E+01 0.529535E+00 0.947999E+00 0.473999E+00 0.948255E+00 0.474127E+00
