6     0.968246     4.39558      39997.4
6     0.968246     4.56478      36558.5
6     0.968246     4.69869      30881.7
6     0.968246     4.80952      22649.3
6     0.968246     4.90406      20700.8
6     0.968246     4.9865      16077.3
6     0.968246     5.05959      14076.4
6     0.968246     5.12523      9785.18
6     0.968246     5.1848      8627.33
6     0.968246     5.23933      6307.26
6     0.968246     5.28961      4042.9
6     0.968246     5.33625      2371.58
6     0.968246     5.37974      1428.84
6     0.968246     5.42049      776.647
6     0.968246     5.45881      369.106
6     0.968246     5.49498      157.861
6     0.968246     5.52924      40.0322
6     0.968246     5.56176      3.16842
6     0.968246     5.59272      0.00120942
6     0.968246     5.62226      0
6     0.968246     5.65051      0
6     0.968246     5.67757      0
6     0.968246     5.70355      0
6     0.968246     5.72851      0
6     0.968246     5.75255      0
6     0.968246     5.77572      0
6     0.968246     5.79809      0
6     0.968246     5.81971      0
6     0.968246     5.84063      0
6     0.968246     5.86089      0
6     0.968246     5.88053      0
6     0.974044     4.39558      42726.7
6     0.974044     4.56478      54566.8
6     0.974044     4.69869      69307.1
6     0.974044     4.80952      72027.2
6     0.974044     4.90406      54006.4
6     0.974044     4.9865      45111.7
6     0.974044     5.05959      29237.8
6     0.974044     5.12523      23159.7
6     0.974044     5.1848      19861.5
6     0.974044     5.23933      16662.2
6     0.974044     5.28961      14566.6
6     0.974044     5.33625      10504.7
6     0.974044     5.37974      7077.12
6     0.974044     5.42049      4610.07
6     0.974044     5.45881      2749.54
6     0.974044     5.49498      1595.39
6     0.974044     5.52924      902.48
6     0.974044     5.56176      426.89
6     0.974044     5.59272      160.832
6     0.974044     5.62226      43.4241
6     0.974044     5.65051      2.59228
6     0.974044     5.67757      0
6     0.974044     5.70355      0
6     0.974044     5.72851      0
6     0.974044     5.75255      0
6     0.974044     5.77572      0
6     0.974044     5.79809      0
6     0.974044     5.81971      0
6     0.974044     5.84063      0
6     0.974044     5.86089      0
6     0.974044     5.88053      0
6     0.977672     4.39558      47746.2
6     0.977672     4.56478      62106.9
6     0.977672     4.69869      80191.8
6     0.977672     4.80952      90271.2
6     0.977672     4.90406      79378.2
6     0.977672     4.9865      63203.3
6     0.977672     5.05959      53897.4
6     0.977672     5.12523      40054.7
6     0.977672     5.1848      31390.1
6     0.977672     5.23933      30120.6
6     0.977672     5.28961      27263.2
6     0.977672     5.33625      20232.3
6     0.977672     5.37974      17558.1
6     0.977672     5.42049      13213.6
6     0.977672     5.45881      8799.09
6     0.977672     5.49498      5646.33
6     0.977672     5.52924      3437.76
6     0.977672     5.56176      1844.93
6     0.977672     5.59272      1050.65
6     0.977672     5.62226      525.228
6     0.977672     5.65051      224.95
6     0.977672     5.67757      53.8527
6     0.977672     5.70355      5.24055
6     0.977672     5.72851      0
6     0.977672     5.75255      0
6     0.977672     5.77572      0
6     0.977672     5.79809      0
6     0.977672     5.81971      0
6     0.977672     5.84063      0
6     0.977672     5.86089      0
6     0.977672     5.88053      0
6     0.980318     4.39558      55312.4
6     0.980318     4.56478      68907.7
6     0.980318     4.69869      88531.5
6     0.980318     4.80952      104043
6     0.980318     4.90406      110049
6     0.980318     4.9865      98993.6
6     0.980318     5.05959      82280.1
6     0.980318     5.12523      64556
6     0.980318     5.1848      45522.8
6     0.980318     5.23933      42829.8
6     0.980318     5.28961      41691
6     0.980318     5.33625      32851.7
6     0.980318     5.37974      29113.4
6     0.980318     5.42049      24710.3
6     0.980318     5.45881      19806.3
6     0.980318     5.49498      13221.4
6     0.980318     5.52924      8347.88
6     0.980318     5.56176      5355.43
6     0.980318     5.59272      3240.76
6     0.980318     5.62226      1784.41
6     0.980318     5.65051      979.166
6     0.980318     5.67757      415.369
6     0.980318     5.70355      166.595
6     0.980318     5.72851      36.0053
6     0.980318     5.75255      0.879259
6     0.980318     5.77572      0
6     0.980318     5.79809      0
6     0.980318     5.81971      0
6     0.980318     5.84063      0
6     0.980318     5.86089      0
6     0.980318     5.88053      0
6     0.982403     4.39558      63968.4
6     0.982403     4.56478      74518.9
6     0.982403     4.69869      89341.4
6     0.982403     4.80952      109758
6     0.982403     4.90406      125162
6     0.982403     4.9865      137999
6     0.982403     5.05959      118623
6     0.982403     5.12523      100455
6     0.982403     5.1848      71801.7
6     0.982403     5.23933      62749.9
6     0.982403     5.28961      53357.5
6     0.982403     5.33625      50609.2
6     0.982403     5.37974      40704.7
6     0.982403     5.42049      37554.5
6     0.982403     5.45881      30832.3
6     0.982403     5.49498      26250.6
6     0.982403     5.52924      18488.2
6     0.982403     5.56176      11326
6     0.982403     5.59272      7215.17
6     0.982403     5.62226      4424.57
6     0.982403     5.65051      2517.64
6     0.982403     5.67757      1342.82
6     0.982403     5.70355      687.377
6     0.982403     5.72851      256.29
6     0.982403     5.75255      82.1103
6     0.982403     5.77572      7.17196
6     0.982403     5.79809      0
6     0.982403     5.81971      0
6     0.982403     5.84063      0
6     0.982403     5.86089      0
6     0.982403     5.88053      0
6     0.984123     4.39558      72625.5
6     0.984123     4.56478      78616.5
6     0.984123     4.69869      93696.6
6     0.984123     4.80952      111440
6     0.984123     4.90406      135371
6     0.984123     4.9865      159546
6     0.984123     5.05959      165254
6     0.984123     5.12523      136246
6     0.984123     5.1848      111363
6     0.984123     5.23933      84240.8
6     0.984123     5.28961      84166.1
6     0.984123     5.33625      62632.9
6     0.984123     5.37974      59930.6
6     0.984123     5.42049      54163.5
6     0.984123     5.45881      45092
6     0.984123     5.49498      38338.6
6     0.984123     5.52924      32016.8
6     0.984123     5.56176      23283.9
6     0.984123     5.59272      14828.1
6     0.984123     5.62226      9160.44
6     0.984123     5.65051      5415.5
6     0.984123     5.67757      3117.26
6     0.984123     5.70355      1665.45
6     0.984123     5.72851      844.847
6     0.984123     5.75255      357.089
6     0.984123     5.77572      99.2641
6     0.984123     5.79809      8.91635
6     0.984123     5.81971      0
6     0.984123     5.84063      0
6     0.984123     5.86089      0
6     0.984123     5.88053      0
6     0.985587     4.39558      79279.3
6     0.985587     4.56478      85686.3
6     0.985587     4.69869      96260.8
6     0.985587     4.80952      114116
6     0.985587     4.90406      141621
6     0.985587     4.9865      172496
6     0.985587     5.05959      202020
6     0.985587     5.12523      184699
6     0.985587     5.1848      156517
6     0.985587     5.23933      121571
6     0.985587     5.28961      109072
6     0.985587     5.33625      93779.4
6     0.985587     5.37974      77816.4
6     0.985587     5.42049      73109
6     0.985587     5.45881      64623.6
6     0.985587     5.49498      54922.9
6     0.985587     5.52924      47621.6
6     0.985587     5.56176      37685
6     0.985587     5.59272      28295.5
6     0.985587     5.62226      18034.7
6     0.985587     5.65051      10531.5
6     0.985587     5.67757      6253.98
6     0.985587     5.70355      3455.7
6     0.985587     5.72851      1879.09
6     0.985587     5.75255      942.847
6     0.985587     5.77572      365.366
6     0.985587     5.79809      91.871
6     0.985587     5.81971      5.2963
6     0.985587     5.84063      0
6     0.985587     5.86089      0
6     0.985587     5.88053      0
6     0.986862     4.39558      84202.5
6     0.986862     4.56478      92615.3
6     0.986862     4.69869      99434.5
6     0.986862     4.80952      117886
6     0.986862     4.90406      143176
6     0.986862     4.9865      183637
6     0.986862     5.05959      217127
6     0.986862     5.12523      238044
6     0.986862     5.1848      213059
6     0.986862     5.23933      176938
6     0.986862     5.28961      143930
6     0.986862     5.33625      121870
6     0.986862     5.37974      108929
6     0.986862     5.42049      92036.3
6     0.986862     5.45881      85904.9
6     0.986862     5.49498      81189.7
6     0.986862     5.52924      73511.2
6     0.986862     5.56176      53712.2
6     0.986862     5.59272      43867.3
6     0.986862     5.62226      32512.2
6     0.986862     5.65051      20125.7
6     0.986862     5.67757      11356.3
6     0.986862     5.70355      6748.42
6     0.986862     5.72851      3625.54
6     0.986862     5.75255      1926.64
6     0.986862     5.77572      912.29
6     0.986862     5.79809      324.51
6     0.986862     5.81971      71.5048
6     0.986862     5.84063      1.06542
6     0.986862     5.86089      0
6     0.986862     5.88053      0
6     0.98799     4.39558      89208.8
6     0.98799     4.56478      99460.4
6     0.98799     4.69869      104224
6     0.98799     4.80952      122184
6     0.98799     4.90406      144976
6     0.98799     4.9865      190859
6     0.98799     5.05959      233990
6     0.98799     5.12523      259404
6     0.98799     5.1848      268556
6     0.98799     5.23933      226929
6     0.98799     5.28961      203808
6     0.98799     5.33625      156285
6     0.98799     5.37974      140166
6     0.98799     5.42049      120498
6     0.98799     5.45881      104518
6     0.98799     5.49498      108909
6     0.98799     5.52924      113142
6     0.98799     5.56176      78905.9
6     0.98799     5.59272      60955.2
6     0.98799     5.62226      49032.1
6     0.98799     5.65051      35466.2
6     0.98799     5.67757      21191.5
6     0.98799     5.70355      11609.7
6     0.98799     5.72851      6808.34
