  103	  1.03	0.195	0.205	0.215	0.225	0.235	0.245	0.255	0.265	0.275
  -12     2.725	0.58567	0.58024	0.57390	0.56838	0.56199	0.55605	0.54980	0.54342	0.53701
  -12     2.775	0.58980	0.58413	0.57797	0.57242	0.56585	0.56008	0.55361	0.54737	0.54087
  -12     2.825	0.59372	0.58768	0.58185	0.57621	0.56984	0.56388	0.55741	0.55125	0.54460
  -12     2.875	0.59744	0.59122	0.58583	0.57980	0.57367	0.56761	0.56118	0.55499	0.54854
  -12     2.925	0.60097	0.59465	0.58973	0.58331	0.57734	0.57110	0.56497	0.55860	0.55215
  -12     2.975	0.60439	0.59831	0.59325	0.58673	0.58092	0.57445	0.56859	0.56211	0.55569
  -12     3.025	0.60771	0.60201	0.59660	0.59013	0.58449	0.57791	0.57201	0.56537	0.55917
  -12     3.075	0.61106	0.60563	0.59973	0.59355	0.58785	0.58148	0.57526	0.56883	0.56258
  -12     3.125	0.61434	0.60911	0.60279	0.59704	0.59115	0.58479	0.57860	0.57216	0.56585
  -12     3.175	0.61739	0.61241	0.60591	0.60035	0.59414	0.58804	0.58174	0.57544	0.56899
  -12     3.225	0.62048	0.61545	0.60884	0.60356	0.59698	0.59118	0.58471	0.57860	0.57196
  -12     3.275	0.62368	0.61831	0.61196	0.60666	0.60002	0.59425	0.58776	0.58171	0.57503
  -12     3.325	0.62662	0.62114	0.61515	0.60960	0.60304	0.59733	0.59084	0.58462	0.57815
  -12     3.375	0.62971	0.62395	0.61838	0.61241	0.60608	0.60027	0.59384	0.58746	0.58109
  -12     3.425	0.63274	0.62665	0.62119	0.61511	0.60903	0.60293	0.59657	0.59022	0.58398
  -12     3.475	0.63566	0.62933	0.62407	0.61755	0.61192	0.60556	0.59938	0.59282	0.58680
  -12     3.525	0.63823	0.63193	0.62680	0.62005	0.61473	0.60806	0.60220	0.59568	0.58951
  -12     3.575	0.64075	0.63456	0.62939	0.62279	0.61749	0.61070	0.60490	0.59844	0.59198
  -12     3.625	0.64331	0.63741	0.63193	0.62552	0.62012	0.61340	0.60748	0.60106	0.59449
  -12     3.675	0.64579	0.63996	0.63442	0.62825	0.62252	0.61596	0.61002	0.60356	0.59702
  -12     3.725	0.64827	0.64253	0.63677	0.63086	0.62475	0.61850	0.61237	0.60599	0.59957
  -12     3.775	0.65057	0.64496	0.63900	0.63348	0.62695	0.62104	0.61467	0.60837	0.60199
  -12     3.825	0.65286	0.64738	0.64116	0.63583	0.62909	0.62363	0.61702	0.61075	0.60446
  -12     3.875	0.65494	0.64992	0.64334	0.63820	0.63136	0.62604	0.61932	0.61306	0.60692
  -12     3.925	0.65691	0.65239	0.64564	0.64055	0.63380	0.62832	0.62157	0.61534	0.60923
  -12     3.975	0.65885	0.65461	0.64790	0.64284	0.63610	0.63051	0.62386	0.61765	0.61144
  -12     4.025	0.66101	0.65688	0.65009	0.64498	0.63838	0.63246	0.62619	0.61984	0.61368
  -12     4.075	0.66323	0.65906	0.65225	0.64695	0.64072	0.63447	0.62844	0.62170	0.61580
  -12     4.125	0.66544	0.66112	0.65437	0.64892	0.64299	0.63638	0.63069	0.62363	0.61787
  -12     4.175	0.66766	0.66307	0.65650	0.65087	0.64512	0.63829	0.63283	0.62563	0.61997
  -12     4.225	0.66981	0.66492	0.65861	0.65274	0.64713	0.64028	0.63495	0.62756	0.62208
  -12     4.275	0.67209	0.66658	0.66080	0.65446	0.64914	0.64213	0.63692	0.62959	0.62409
  -12     4.325	0.67429	0.66810	0.66303	0.65635	0.65102	0.64414	0.63872	0.63172	0.62591
  -12     4.375	0.67623	0.66956	0.66503	0.65831	0.65275	0.64632	0.64044	0.63387	0.62756
  -12     4.425	0.67817	0.67154	0.66677	0.66033	0.65437	0.64849	0.64203	0.63588	0.62916
  -12     4.475	0.67982	0.67359	0.66825	0.66232	0.65598	0.65050	0.64349	0.63776	0.63100
  -12     4.525	0.68131	0.67565	0.66984	0.66424	0.65757	0.65226	0.64492	0.63963	0.63281
  -12     4.575	0.68293	0.67748	0.67141	0.66599	0.65928	0.65403	0.64677	0.64155	0.63451
  -12     4.625	0.68459	0.67913	0.67313	0.66786	0.66100	0.65574	0.64862	0.64325	0.63625
  -12     4.675	0.68635	0.68110	0.67472	0.66972	0.66265	0.65740	0.65046	0.64486	0.63803
  -12     4.725	0.68797	0.68304	0.67622	0.67139	0.66442	0.65899	0.65235	0.64640	0.63973
  -12     4.775	0.68936	0.68479	0.67769	0.67304	0.66628	0.66059	0.65420	0.64791	0.64137
  -12     4.825	0.69090	0.68655	0.67938	0.67456	0.66799	0.66211	0.65586	0.64936	0.64301
  -12     4.875	0.69254	0.68807	0.68116	0.67600	0.66957	0.66380	0.65740	0.65075	0.64472
  -12     4.925	0.69400	0.68946	0.68272	0.67749	0.67108	0.66532	0.65892	0.65232	0.64648
  -12     4.975	0.69540	0.69099	0.68424	0.67897	0.67267	0.66650	0.66057	0.65368	0.64799
  -12     5.025	0.69672	0.69237	0.68583	0.68029	0.67434	0.66751	0.66214	0.65515	0.64942
  -12     5.075	0.69829	0.69349	0.68748	0.68131	0.67594	0.66878	0.66363	0.65677	0.65069
  -12     5.125	0.70007	0.69455	0.68913	0.68250	0.67746	0.67046	0.66500	0.65847	0.65198
  -12     5.175	0.70167	0.69575	0.69072	0.68395	0.67874	0.67209	0.66646	0.65998	0.65340
  -12     5.225	0.70303	0.69717	0.69214	0.68537	0.68012	0.67350	0.66798	0.66130	0.65471
  -12     5.275	0.70452	0.69858	0.69376	0.68664	0.68175	0.67484	0.66936	0.66263	0.65608
  -12     5.325	0.70593	0.69981	0.69553	0.68795	0.68332	0.67618	0.67053	0.66400	0.65749
  -12     5.375	0.70749	0.70094	0.69696	0.68932	0.68458	0.67766	0.67150	0.66539	0.65887
  -12     5.425	0.70894	0.70228	0.69812	0.69084	0.68564	0.67910	0.67255	0.66672	0.66032
  -12     5.475	0.71047	0.70367	0.69914	0.69232	0.68683	0.68044	0.67369	0.66798	0.66160
  -12     5.525	0.71171	0.70486	0.70017	0.69368	0.68802	0.68167	0.67509	0.66930	0.66278
  -12     5.575	0.71297	0.70617	0.70132	0.69500	0.68918	0.68301	0.67644	0.67055	0.66404
  -12     5.625	0.71420	0.70734	0.70248	0.69636	0.69026	0.68435	0.67759	0.67182	0.66533
  -12     5.675	0.71542	0.70852	0.70351	0.69773	0.69107	0.68567	0.67879	0.67299	0.66656
  -12     5.725	0.71647	0.70990	0.70447	0.69913	0.69197	0.68689	0.67999	0.67414	0.66770
  -12     5.775	0.71740	0.71118	0.70546	0.70037	0.69303	0.68812	0.68125	0.67530	0.66881
  -12     5.825	0.71860	0.71254	0.70653	0.70140	0.69413	0.68941	0.68245	0.67634	0.66997
  -12     5.875	0.71978	0.71386	0.70762	0.70263	0.69531	0.69076	0.68369	0.67729	0.67112
  -12     5.925	0.72099	0.71507	0.70863	0.70371	0.69659	0.69188	0.68492	0.67836	0.67228
  -12     5.975	0.72196	0.71627	0.70957	0.70487	0.69790	0.69272	0.68609	0.67958	0.67338
  -12     6.025	0.72278	0.71743	0.71055	0.70596	0.69913	0.69346	0.68723	0.68075	0.67439
  -12     6.075	0.72364	0.71857	0.71148	0.70696	0.70030	0.69425	0.68830	0.68180	0.67546
  -12     6.125	0.72470	0.71973	0.71236	0.70793	0.70143	0.69509	0.68946	0.68287	0.67661
  -12     6.175	0.72580	0.72089	0.71348	0.70897	0.70254	0.69593	0.69065	0.68399	0.67767
  -12     6.225	0.72664	0.72202	0.71468	0.70987	0.70368	0.69672	0.69186	0.68504	0.67863
  -12     6.275	0.72721	0.72331	0.71586	0.71062	0.70468	0.69772	0.69297	0.68599	0.67964
  -12     6.325	0.72791	0.72421	0.71689	0.71138	0.70573	0.69878	0.69405	0.68700	0.68060
  -12     6.375	0.72888	0.72496	0.71799	0.71238	0.70686	0.69980	0.69509	0.68799	0.68157
  -12     6.425	0.72980	0.72565	0.71923	0.71335	0.70797	0.70093	0.69594	0.68897	0.68262
  -12     6.475	0.73052	0.72639	0.72034	0.71418	0.70902	0.70201	0.69673	0.69000	0.68360
  -12     6.525	0.73125	0.72728	0.72139	0.71495	0.71008	0.70301	0.69732	0.69105	0.68460
  -12     6.575	0.73202	0.72813	0.72242	0.71584	0.71106	0.70398	0.69795	0.69203	0.68540
  -12     6.625	0.73294	0.72884	0.72357	0.71667	0.71191	0.70503	0.69869	0.69302	0.68623
  -12     6.675	0.73377	0.72965	0.72458	0.71729	0.71289	0.70597	0.69938	0.69403	0.68707
  -12     6.725	0.73474	0.73051	0.72555	0.71816	0.71392	0.70679	0.70004	0.69505	0.68787
  -12     6.775	0.73574	0.73126	0.72660	0.71897	0.71472	0.70766	0.70088	0.69604	0.68865
  -12     6.825	0.73676	0.73192	0.72761	0.71971	0.71556	0.70857	0.70187	0.69691	0.68953
  -12     6.875	0.73774	0.73279	0.72856	0.72044	0.71641	0.70951	0.70271	0.69774	0.69032
  -12     6.925	0.73880	0.73367	0.72943	0.72127	0.71729	0.71047	0.70371	0.69863	0.69116
  -12     6.975	0.73983	0.73430	0.73032	0.72200	0.71818	0.71134	0.70470	0.69938	0.69202
  -12     7.025	0.74079	0.73511	0.73133	0.72272	0.71895	0.71225	0.70571	0.70011	0.69298
  -12     7.075	0.74176	0.73578	0.73203	0.72338	0.71967	0.71300	0.70672	0.70091	0.69386
  -12     7.125	0.74272	0.73629	0.73276	0.72398	0.72031	0.71370	0.70780	0.70153	0.69468
  -12     7.175	0.74364	0.73687	0.73349	0.72475	0.72098	0.71441	0.70882	0.70210	0.69552
  -12     7.225	0.74439	0.73767	0.73422	0.72558	0.72170	0.71510	0.70969	0.70267	0.69637
  -12     7.275	0.74499	0.73853	0.73490	0.72643	0.72238	0.71574	0.71053	0.70313	0.69711
  -12     7.325	0.74566	0.73952	0.73560	0.72731	0.72330	0.71654	0.71134	0.70384	0.69787
  -12     7.375	0.74623	0.74048	0.73631	0.72812	0.72414	0.71753	0.71203	0.70455	0.69863
  -12     7.425	0.74668	0.74139	0.73689	0.72905	0.72491	0.71836	0.71275	0.70540	0.69937
  -12     7.475	0.74745	0.74230	0.73746	0.73002	0.72552	0.71914	0.71348	0.70627	0.70011
  -12     7.525	0.74853	0.74311	0.73801	0.73102	0.72607	0.71981	0.71421	0.70719	0.70076
  -12     7.575	0.74949	0.74394	0.73849	0.73190	0.72665	0.72045	0.71488	0.70813	0.70142
  -12     7.625	0.75060	0.74480	0.73909	0.73289	0.72723	0.72103	0.71552	0.70902	0.70200
  -12     7.675	0.75172	0.74562	0.73978	0.73378	0.72796	0.72156	0.71609	0.70983	0.70255
  -12     7.725	0.75265	0.74637	0.74037	0.73466	0.72867	0.72208	0.71679	0.71060	0.70314
  -12     7.775	0.75347	0.74707	0.74074	0.73546	0.72939	0.72256	0.71745	0.71140	0.70364
  -12     7.825	0.75416	0.74764	0.74120	0.73614	0.73002	0.72312	0.71808	0.71216	0.70422
  -12     7.875	0.75468	0.74836	0.74177	0.73666	0.73075	0.72370	0.71870	0.71286	0.70505
  -12     7.925	0.75506	0.74914	0.74233	0.73713	0.73143	0.72442	0.71926	0.71350	0.70590
  -12     7.975	0.75533	0.74998	0.74282	0.73778	0.73207	0.72521	0.71982	0.71414	0.70678
  -12     8.025	0.75583	0.75075	0.74355	0.73857	0.73262	0.72608	0.72037	0.71479	0.70764
  -12     8.075	0.75629	0.75141	0.74429	0.73927	0.73312	0.72696	0.72104	0.71544	0.70843
  -12     8.125	0.75681	0.75216	0.74497	0.74003	0.73356	0.72782	0.72173	0.71610	0.70902
  -12     8.175	0.75729	0.75279	0.74561	0.74079	0.73411	0.72851	0.72224	0.71678	0.70957
  -12     8.225	0.75771	0.75364	0.74622	0.74146	0.73489	0.72921	0.72269	0.71738	0.71016
  -12     8.275	0.75807	0.75461	0.74672	0.74210	0.73575	0.72981	0.72315	0.71793	0.71075
  -12     8.325	0.75845	0.75537	0.74727	0.74269	0.73659	0.73025	0.72359	0.71843	0.71144
  -12     8.375	0.75872	0.75585	0.74787	0.74330	0.73742	0.73075	0.72400	0.71898	0.71222
  -12     8.425	0.75908	0.75626	0.74865	0.74366	0.73825	0.73129	0.72435	0.71953	0.71300
  -12     8.475	0.75929	0.75676	0.74961	0.74400	0.73901	0.73181	0.72468	0.71994	0.71375
  -12     8.525	0.75947	0.75722	0.75052	0.74425	0.73964	0.73240	0.72521	0.72035	0.71444
  -12     8.575	0.75976	0.75758	0.75137	0.74460	0.74013	0.73301	0.72601	0.72077	0.71502
  -12     8.625	0.76028	0.75792	0.75214	0.74501	0.74064	0.73371	0.72685	0.72114	0.71555
  -12     8.675	0.76097	0.75813	0.75285	0.74543	0.74093	0.73436	0.72770	0.72158	0.71605
  -12     8.725	0.76168	0.75824	0.75353	0.74589	0.74130	0.73494	0.72854	0.72213	0.71653
  -12     8.775	0.76242	0.75857	0.75422	0.74641	0.74181	0.73546	0.72932	0.72278	0.71698
  -12     8.825	0.76306	0.75907	0.75490	0.74694	0.74235	0.73596	0.73004	0.72339	0.71741
  -12     8.875	0.76362	0.75960	0.75540	0.74742	0.74283	0.73653	0.73073	0.72403	0.71795
  -12     8.925	0.76413	0.76011	0.75598	0.74791	0.74337	0.73719	0.73124	0.72457	0.71848
  -12     8.975	0.76474	0.76062	0.75667	0.74845	0.74385	0.73788	0.73166	0.72501	0.71892
  -12     9.025	0.76527	0.76111	0.75740	0.74901	0.74442	0.73852	0.73203	0.72541	0.71936
  -12     9.075	0.76569	0.76139	0.75812	0.74962	0.74486	0.73906	0.73249	0.72575	0.71980
  -12     9.125	0.76627	0.76147	0.75862	0.75031	0.74522	0.73961	0.73292	0.72607	0.72021
  -12     9.175	0.76707	0.76143	0.75906	0.75103	0.74560	0.74022	0.73339	0.72643	0.72060
  -12     9.225	0.76793	0.76142	0.75952	0.75173	0.74598	0.74086	0.73388	0.72692	0.72101
  -12     9.275	0.76866	0.76167	0.75977	0.75245	0.74635	0.74148	0.73443	0.72748	0.72138
  -12     9.325	0.76945	0.76207	0.75994	0.75307	0.74677	0.74202	0.73492	0.72804	0.72184
  -12     9.375	0.77020	0.76254	0.76007	0.75351	0.74712	0.74262	0.73544	0.72865	0.72233
  -12     9.425	0.77083	0.76317	0.76039	0.75392	0.74730	0.74326	0.73592	0.72923	0.72287
  -12     9.475	0.77132	0.76372	0.76083	0.75449	0.74747	0.74392	0.73643	0.72977	0.72344
  -12     9.525	0.77173	0.76432	0.76126	0.75502	0.74782	0.74449	0.73692	0.73027	0.72398
  -12     9.575	0.77218	0.76485	0.76174	0.75562	0.74820	0.74495	0.73739	0.73086	0.72455
  -12     9.625	0.77288	0.76527	0.76214	0.75627	0.74852	0.74541	0.73787	0.73145	0.72509
  -12     9.675	0.77370	0.76562	0.76247	0.75686	0.74884	0.74587	0.73843	0.73203	0.72561
  -12     9.725	0.77448	0.76588	0.76281	0.75744	0.74926	0.74625	0.73896	0.73255	0.72594
  -12     9.775	0.77518	0.76621	0.76317	0.75795	0.74970	0.74639	0.73952	0.73304	0.72613
  -12     9.825	0.77593	0.76661	0.76345	0.75833	0.75020	0.74648	0.74009	0.73353	0.72645
  -12     9.875	0.77654	0.76705	0.76368	0.75873	0.75069	0.74662	0.74065	0.73401	0.72681
  -12     9.925	0.77697	0.76757	0.76406	0.75918	0.75130	0.74688	0.74115	0.73444	0.72725
  -12     9.975	0.77730	0.76814	0.76440	0.75962	0.75184	0.74712	0.74168	0.73491	0.72779
  -12    11.000	0.78741	0.78093	0.76852	0.76876	0.76176	0.75214	0.74944	0.74360	0.73597
  -12    12.000	0.78933	0.78673	0.78075	0.77160	0.76857	0.76127	0.75462	0.74785	0.74270
  -12    13.000	0.79475	0.78839	0.78625	0.78063	0.77102	0.76795	0.76224	0.75314	0.74754
  -12    14.000	0.79929	0.79144	0.78665	0.78521	0.77931	0.76988	0.76718	0.76129	0.75294
  -12    15.000	0.80542	0.79715	0.78694	0.78779	0.78460	0.77524	0.76792	0.76720	0.75956
  -12    16.000	0.81218	0.79981	0.79127	0.78801	0.78612	0.77756	0.77221	0.76927	0.76328
  -12    17.000	0.81009	0.80599	0.79713	0.79058	0.78627	0.78084	0.77670	0.76789	0.76465
  -12    18.000	0.81048	0.81037	0.80393	0.79517	0.78587	0.78302	0.77857	0.77201	0.76481
  -12    19.000	0.81698	0.80812	0.81038	0.79891	0.78986	0.78269	0.78104	0.77448	0.76640
  -12    20.000	0.81928	0.80876	0.81228	0.80815	0.79547	0.78162	0.78360	0.77864	0.77104
   14     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.075	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.125	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.175	0.06060	0.05220	0.04431	0.03684	0.02992	0.02366	0.01814	0.01342	0.00963
   14     0.225	0.17703	0.16424	0.15107	0.13794	0.12512	0.11279	0.10105	0.08995	0.07951
   14     0.275	0.29930	0.28683	0.27375	0.26009	0.24581	0.23101	0.21566	0.20013	0.18470
   14     0.325	0.41278	0.40067	0.38798	0.37474	0.36096	0.34666	0.33184	0.31653	0.30074
   14     0.375	0.51380	0.50210	0.48984	0.47705	0.46374	0.44991	0.43560	0.42086	0.40568
   14     0.425	0.60131	0.59001	0.57817	0.56579	0.55297	0.53967	0.52586	0.51167	0.49707
   14     0.475	0.67577	0.66483	0.65337	0.64146	0.62902	0.61624	0.60293	0.58929	0.57519
   14     0.525	0.73822	0.72768	0.71661	0.70510	0.69314	0.68073	0.66799	0.65475	0.64125
   14     0.575	0.79025	0.78002	0.76926	0.75820	0.74663	0.73466	0.72237	0.70961	0.69656
   14     0.625	0.83318	0.82333	0.81295	0.80216	0.79099	0.77949	0.76754	0.75521	0.74265
   14     0.675	0.86858	0.85892	0.84891	0.83849	0.82763	0.81641	0.80490	0.79306	0.78084
   14     0.725	0.89746	0.88808	0.87839	0.86827	0.85777	0.84692	0.83566	0.82419	0.81240
   14     0.775	0.92103	0.91198	0.90248	0.89267	0.88247	0.87191	0.86103	0.84982	0.83833
   14     0.825	0.94019	0.93133	0.92210	0.91253	0.90257	0.89233	0.88174	0.87087	0.85967
   14     0.875	0.95573	0.94701	0.93798	0.92861	0.91895	0.90893	0.89862	0.88801	0.87716
   14     0.925	0.96800	0.95951	0.95072	0.94156	0.93209	0.92230	0.91227	0.90194	0.89138
   14     0.975	0.97785	0.96961	0.96101	0.95203	0.94280	0.93325	0.92342	0.91334	0.90301
   14     1.025	0.98569	0.97757	0.96909	0.96033	0.95131	0.94192	0.93237	0.92252	0.91240
   14     1.075	0.99174	0.98371	0.97538	0.96681	0.95790	0.94871	0.93935	0.92973	0.91985
   14     1.125	0.99633	0.98847	0.98035	0.97196	0.96322	0.95422	0.94497	0.93546	0.92572
   14     1.175	0.99980	0.99209	0.98403	0.97562	0.96706	0.95833	0.94928	0.93998	0.93048
   14     1.225	1.00215	0.99459	0.98674	0.97862	0.97021	0.96150	0.95253	0.94331	0.93397
   14     1.275	1.00396	0.99648	0.98869	0.98056	0.97216	0.96366	0.95493	0.94599	0.93677
   14     1.325	1.00497	0.99742	0.98970	0.98187	0.97372	0.96534	0.95665	0.94767	0.93860
   14     1.375	1.00525	0.99807	0.99056	0.98270	0.97457	0.96612	0.95765	0.94898	0.94006
   14     1.425	1.00549	0.99825	0.99064	0.98277	0.97487	0.96672	0.95834	0.94966	0.94069
   14     1.475	1.00506	0.99776	0.99035	0.98283	0.97496	0.96680	0.95833	0.94989	0.94126
   14     1.525	1.00419	0.99721	0.98998	0.98240	0.97453	0.96645	0.95833	0.94996	0.94126
   14     1.575	1.00338	0.99655	0.98927	0.98160	0.97391	0.96602	0.95787	0.94941	0.94092
   14     1.625	1.00242	0.99542	0.98805	0.98070	0.97314	0.96526	0.95705	0.94897	0.94059
   14     1.675	1.00110	0.99406	0.98702	0.97974	0.97206	0.96412	0.95629	0.94821	0.93977
   14     1.725	0.99966	0.99290	0.98586	0.97849	0.97072	0.96325	0.95539	0.94720	0.93895
   14     1.775	0.99819	0.99154	0.98444	0.97677	0.96955	0.96205	0.95415	0.94616	0.93807
   14     1.825	0.99692	0.99016	0.98267	0.97536	0.96834	0.96079	0.95301	0.94512	0.93689
   14     1.875	0.99542	0.98838	0.98111	0.97415	0.96690	0.95941	0.95181	0.94378	0.93542
   14     1.925	0.99347	0.98642	0.97974	0.97269	0.96516	0.95794	0.95030	0.94223	0.93437
   14     1.975	0.99120	0.98492	0.97837	0.97112	0.96376	0.95638	0.94872	0.94108	0.93324
   14     2.025	0.98947	0.98328	0.97678	0.96952	0.96233	0.95486	0.94722	0.93972	0.93178
   14     2.075	0.98814	0.98186	0.97472	0.96791	0.96083	0.95322	0.94584	0.93817	0.93014
   14     2.125	0.98678	0.97998	0.97298	0.96618	0.95918	0.95191	0.94445	0.93665	0.92895
   14     2.175	0.98483	0.97825	0.97142	0.96473	0.95741	0.95039	0.94302	0.93519	0.92763
   14     2.225	0.98305	0.97619	0.97009	0.96317	0.95598	0.94882	0.94121	0.93391	0.92612
   14     2.275	0.98132	0.97475	0.96840	0.96140	0.95448	0.94720	0.93974	0.93241	0.92470
   14     2.325	0.97943	0.97345	0.96675	0.95958	0.95295	0.94566	0.93845	0.93096	0.92317
   14     2.375	0.97765	0.97182	0.96501	0.95831	0.95126	0.94414	0.93704	0.92948	0.92195
   14     2.425	0.97629	0.97009	0.96314	0.95681	0.95002	0.94269	0.93555	0.92784	0.92061
   14     2.475	0.97499	0.96846	0.96180	0.95529	0.94816	0.94132	0.93397	0.92665	0.91918
   14     2.525	0.97327	0.96688	0.96038	0.95392	0.94662	0.93992	0.93248	0.92532	0.91776
   14     2.575	0.97193	0.96496	0.95902	0.95220	0.94537	0.93840	0.93121	0.92401	0.91626
   14     2.625	0.97025	0.96369	0.95755	0.95054	0.94400	0.93705	0.92978	0.92253	0.91505
   14     2.675	0.96845	0.96227	0.95626	0.94913	0.94270	0.93544	0.92853	0.92107	0.91397
   14     2.725	0.96684	0.96101	0.95458	0.94798	0.94120	0.93410	0.92718	0.91977	0.91268
   14     2.775	0.96537	0.95981	0.95309	0.94660	0.93984	0.93283	0.92588	0.91860	0.91139
   14     2.825	0.96401	0.95844	0.95157	0.94536	0.93825	0.93173	0.92461	0.91734	0.91002
   14     2.875	0.96298	0.95690	0.95029	0.94412	0.93690	0.93042	0.92329	0.91612	0.90879
   14     2.925	0.96183	0.95548	0.94899	0.94276	0.93582	0.92918	0.92185	0.91494	0.90741
   14     2.975	0.96070	0.95397	0.94787	0.94143	0.93469	0.92787	0.92076	0.91381	0.90645
   14     3.025	0.95944	0.95251	0.94679	0.94008	0.93352	0.92666	0.91969	0.91261	0.90548
   14     3.075	0.95788	0.95131	0.94570	0.93856	0.93229	0.92533	0.91856	0.91134	0.90430
   14     3.125	0.95639	0.95028	0.94453	0.93738	0.93112	0.92411	0.91743	0.91004	0.90317
   14     3.175	0.95520	0.94934	0.94319	0.93643	0.93014	0.92304	0.91634	0.90912	0.90203
   14     3.225	0.95382	0.94837	0.94189	0.93542	0.92900	0.92208	0.91520	0.90815	0.90103
   14     3.275	0.95267	0.94725	0.94049	0.93432	0.92775	0.92096	0.91402	0.90712	0.89986
   14     3.325	0.95158	0.94610	0.93905	0.93343	0.92647	0.91989	0.91288	0.90622	0.89873
   14     3.375	0.95060	0.94501	0.93812	0.93241	0.92531	0.91898	0.91191	0.90515	0.89786
   14     3.425	0.94956	0.94377	0.93724	0.93148	0.92433	0.91804	0.91104	0.90407	0.89701
   14     3.475	0.94874	0.94265	0.93648	0.93038	0.92339	0.91703	0.91014	0.90300	0.89612
   14     3.525	0.94763	0.94163	0.93559	0.92908	0.92246	0.91595	0.90908	0.90204	0.89520
   14     3.575	0.94682	0.94031	0.93472	0.92777	0.92163	0.91488	0.90816	0.90117	0.89432
   14     3.625	0.94587	0.93923	0.93373	0.92667	0.92093	0.91380	0.90721	0.90024	0.89343
   14     3.675	0.94490	0.93825	0.93282	0.92572	0.92020	0.91291	0.90638	0.89945	0.89238
   14     3.725	0.94400	0.93749	0.93200	0.92494	0.91924	0.91198	0.90548	0.89870	0.89140
   14     3.775	0.94312	0.93660	0.93109	0.92417	0.91824	0.91106	0.90477	0.89777	0.89051
   14     3.825	0.94219	0.93571	0.93007	0.92334	0.91729	0.91026	0.90401	0.89690	0.88964
   14     3.875	0.94134	0.93476	0.92905	0.92253	0.91627	0.90947	0.90304	0.89612	0.88887
   14     3.925	0.94044	0.93385	0.92820	0.92163	0.91531	0.90870	0.90216	0.89525	0.88823
   14     3.975	0.93942	0.93304	0.92734	0.92066	0.91460	0.90791	0.90136	0.89451	0.88755
   14     4.025	0.93854	0.93214	0.92664	0.91956	0.91400	0.90711	0.90062	0.89382	0.88683
   14     4.075	0.93775	0.93121	0.92608	0.91876	0.91331	0.90634	0.89983	0.89324	0.88598
   14     4.125	0.93713	0.93037	0.92535	0.91793	0.91263	0.90551	0.89910	0.89246	0.88510
   14     4.175	0.93650	0.92971	0.92463	0.91728	0.91203	0.90466	0.89838	0.89163	0.88437
   14     4.225	0.93579	0.92899	0.92393	0.91668	0.91135	0.90391	0.89759	0.89067	0.88380
   14     4.275	0.93506	0.92831	0.92303	0.91593	0.91041	0.90299	0.89704	0.88993	0.88327
   14     4.325	0.93425	0.92765	0.92218	0.91531	0.90955	0.90235	0.89648	0.88915	0.88267
   14     4.375	0.93332	0.92702	0.92134	0.91468	0.90879	0.90181	0.89588	0.88841	0.88212
   14     4.425	0.93256	0.92635	0.92079	0.91419	0.90817	0.90121	0.89530	0.88779	0.88147
   14     4.475	0.93197	0.92556	0.92041	0.91354	0.90769	0.90051	0.89465	0.88724	0.88074
   14     4.525	0.93150	0.92466	0.91981	0.91256	0.90699	0.90002	0.89385	0.88674	0.87991
   14     4.575	0.93103	0.92373	0.91899	0.91204	0.90622	0.89970	0.89280	0.88633	0.87920
   14     4.625	0.93024	0.92340	0.91803	0.91181	0.90521	0.89929	0.89175	0.88591	0.87879
   14     4.675	0.92941	0.92318	0.91697	0.91145	0.90436	0.89872	0.89122	0.88540	0.87839
   14     4.725	0.92825	0.92285	0.91623	0.91095	0.90371	0.89801	0.89074	0.88468	0.87779
   14     4.775	0.92745	0.92237	0.91564	0.91017	0.90308	0.89725	0.89024	0.88407	0.87702
   14     4.825	0.92694	0.92161	0.91503	0.90953	0.90259	0.89675	0.88973	0.88354	0.87631
   14     4.875	0.92641	0.92117	0.91430	0.90902	0.90198	0.89638	0.88926	0.88287	0.87588
   14     4.925	0.92580	0.92100	0.91340	0.90871	0.90144	0.89597	0.88883	0.88210	0.87549
   14     4.975	0.92487	0.92083	0.91297	0.90827	0.90094	0.89528	0.88849	0.88137	0.87503
   14     5.025	0.92427	0.92027	0.91259	0.90750	0.90065	0.89461	0.88793	0.88092	0.87445
   14     5.075	0.92379	0.91928	0.91229	0.90682	0.90021	0.89376	0.88734	0.88050	0.87397
   14     5.125	0.92327	0.91852	0.91182	0.90623	0.89969	0.89299	0.88693	0.88007	0.87347
   14     5.175	0.92269	0.91784	0.91126	0.90552	0.89931	0.89233	0.88655	0.87966	0.87291
   14     5.225	0.92208	0.91713	0.91097	0.90478	0.89892	0.89180	0.88615	0.87924	0.87233
   14     5.275	0.92177	0.91634	0.91078	0.90397	0.89851	0.89144	0.88566	0.87879	0.87173
   14     5.325	0.92142	0.91550	0.91051	0.90343	0.89804	0.89115	0.88515	0.87834	0.87131
   14     5.375	0.92104	0.91502	0.91014	0.90287	0.89761	0.89067	0.88481	0.87782	0.87101
   14     5.425	0.92061	0.91444	0.90981	0.90234	0.89741	0.89012	0.88431	0.87742	0.87072
