   12     4.075	0.94080	0.93649	0.92921	0.92366	0.91697	0.91030	0.90377	0.89652	0.89011
   12     4.125	0.94011	0.93565	0.92846	0.92274	0.91638	0.90934	0.90321	0.89558	0.88935
   12     4.175	0.93951	0.93478	0.92778	0.92186	0.91571	0.90844	0.90256	0.89476	0.88867
   12     4.225	0.93886	0.93386	0.92712	0.92097	0.91498	0.90766	0.90197	0.89393	0.88809
   12     4.275	0.93849	0.93276	0.92665	0.91991	0.91432	0.90676	0.90126	0.89329	0.88742
   12     4.325	0.93808	0.93153	0.92629	0.91910	0.91356	0.90611	0.90041	0.89283	0.88660
   12     4.375	0.93742	0.93028	0.92570	0.91845	0.91269	0.90574	0.89953	0.89244	0.88562
   12     4.425	0.93685	0.92969	0.92490	0.91793	0.91174	0.90542	0.89856	0.89198	0.88464
   12     4.475	0.93597	0.92929	0.92381	0.91749	0.91079	0.90500	0.89746	0.89138	0.88404
   12     4.525	0.93489	0.92898	0.92287	0.91700	0.90989	0.90430	0.89643	0.89080	0.88345
   12     4.575	0.93404	0.92843	0.92198	0.91633	0.90920	0.90367	0.89592	0.89035	0.88279
   12     4.625	0.93329	0.92766	0.92133	0.91586	0.90859	0.90302	0.89544	0.88968	0.88222
   12     4.675	0.93278	0.92733	0.92062	0.91540	0.90793	0.90233	0.89500	0.88896	0.88173
   12     4.725	0.93213	0.92698	0.91984	0.91476	0.90744	0.90162	0.89465	0.88825	0.88116
   12     4.775	0.93126	0.92643	0.91907	0.91413	0.90711	0.90100	0.89430	0.88753	0.88056
   12     4.825	0.93060	0.92601	0.91860	0.91345	0.90662	0.90034	0.89374	0.88683	0.88002
   12     4.875	0.93007	0.92536	0.91821	0.91274	0.90600	0.89994	0.89310	0.88608	0.87961
   12     4.925	0.92937	0.92465	0.91758	0.91216	0.90536	0.89938	0.89251	0.88554	0.87932
   12     4.975	0.92865	0.92414	0.91701	0.91158	0.90488	0.89845	0.89214	0.88479	0.87878
   12     5.025	0.92791	0.92348	0.91656	0.91083	0.90456	0.89733	0.89171	0.88423	0.87818
   12     5.075	0.92747	0.92252	0.91626	0.90975	0.90419	0.89658	0.89121	0.88390	0.87739
   12     5.125	0.92733	0.92152	0.91599	0.90893	0.90375	0.89634	0.89055	0.88370	0.87670
   12     5.175	0.92702	0.92076	0.91562	0.90851	0.90300	0.89609	0.89006	0.88329	0.87623
   12     5.225	0.92637	0.92034	0.91501	0.90808	0.90245	0.89561	0.88972	0.88266	0.87567
   12     5.275	0.92592	0.91992	0.91477	0.90746	0.90226	0.89501	0.88927	0.88210	0.87518
   12     5.325	0.92549	0.91924	0.91478	0.90684	0.90204	0.89449	0.88860	0.88168	0.87473
   12     5.375	0.92532	0.91845	0.91444	0.90637	0.90148	0.89420	0.88768	0.88129	0.87434
   12     5.425	0.92499	0.91801	0.91377	0.90616	0.90069	0.89389	0.88695	0.88084	0.87404
   12     5.475	0.92477	0.91770	0.91296	0.90594	0.90011	0.89348	0.88635	0.88033	0.87361
   12     5.525	0.92419	0.91719	0.91223	0.90556	0.89961	0.89295	0.88607	0.87994	0.87305
   12     5.575	0.92372	0.91682	0.91171	0.90515	0.89911	0.89260	0.88573	0.87952	0.87264
   12     5.625	0.92333	0.91624	0.91125	0.90484	0.89854	0.89230	0.88520	0.87913	0.87230
   12     5.675	0.92295	0.91574	0.91063	0.90460	0.89764	0.89200	0.88477	0.87866	0.87190
   12     5.725	0.92236	0.91555	0.90988	0.90441	0.89691	0.89161	0.88437	0.87817	0.87143
   12     5.775	0.92158	0.91523	0.90925	0.90403	0.89637	0.89122	0.88404	0.87777	0.87092
   12     5.825	0.92121	0.91503	0.90876	0.90343	0.89589	0.89095	0.88366	0.87723	0.87054
   12     5.875	0.92088	0.91476	0.90834	0.90312	0.89553	0.89077	0.88338	0.87663	0.87016
   12     5.925	0.92065	0.91445	0.90784	0.90268	0.89530	0.89040	0.88311	0.87619	0.86981
   12     5.975	0.92008	0.91418	0.90723	0.90237	0.89514	0.88972	0.88279	0.87595	0.86941
   12     6.025	0.91935	0.91388	0.90673	0.90196	0.89489	0.88896	0.88245	0.87566	0.86893
   12     6.075	0.91869	0.91354	0.90618	0.90148	0.89460	0.88828	0.88205	0.87526	0.86857
   12     6.125	0.91836	0.91324	0.90563	0.90102	0.89429	0.88769	0.88181	0.87489	0.86832
   12     6.175	0.91811	0.91299	0.90537	0.90067	0.89399	0.88711	0.88161	0.87462	0.86799
   12     6.225	0.91753	0.91272	0.90516	0.90018	0.89376	0.88650	0.88146	0.87431	0.86752
   12     6.275	0.91663	0.91268	0.90500	0.89953	0.89339	0.88613	0.88119	0.87389	0.86716
   12     6.325	0.91595	0.91221	0.90467	0.89890	0.89308	0.88586	0.88091	0.87356	0.86681
   12     6.375	0.91564	0.91160	0.90443	0.89861	0.89286	0.88554	0.88063	0.87321	0.86648
   12     6.425	0.91528	0.91095	0.90436	0.89829	0.89266	0.88538	0.88017	0.87288	0.86623
   12     6.475	0.91467	0.91037	0.90418	0.89780	0.89244	0.88515	0.87966	0.87263	0.86592
   12     6.525	0.91407	0.90999	0.90396	0.89724	0.89224	0.88488	0.87893	0.87245	0.86566
   12     6.575	0.91359	0.90958	0.90372	0.89691	0.89195	0.88461	0.87828	0.87218	0.86522
   12     6.625	0.91328	0.90901	0.90365	0.89653	0.89152	0.88445	0.87779	0.87193	0.86481
   12     6.675	0.91286	0.90860	0.90341	0.89589	0.89128	0.88417	0.87726	0.87171	0.86443
   12     6.725	0.91262	0.90825	0.90316	0.89553	0.89113	0.88375	0.87670	0.87155	0.86401
   12     6.775	0.91242	0.90778	0.90303	0.89516	0.89074	0.88345	0.87634	0.87138	0.86359
   12     6.825	0.91229	0.90723	0.90288	0.89471	0.89040	0.88322	0.87615	0.87108	0.86330
   12     6.875	0.91209	0.90693	0.90267	0.89427	0.89007	0.88301	0.87582	0.87073	0.86293
   12     6.925	0.91202	0.90668	0.90236	0.89398	0.88983	0.88283	0.87570	0.87049	0.86262
   12     6.975	0.91195	0.90614	0.90213	0.89356	0.88962	0.88256	0.87559	0.87011	0.86235
   12     7.025	0.91178	0.90585	0.90206	0.89314	0.88928	0.88236	0.87550	0.86973	0.86221
   12     7.075	0.91164	0.90540	0.90166	0.89265	0.88892	0.88201	0.87541	0.86943	0.86202
   12     7.125	0.91153	0.90480	0.90130	0.89214	0.88845	0.88160	0.87545	0.86895	0.86177
   12     7.175	0.91136	0.90432	0.90095	0.89184	0.88804	0.88121	0.87544	0.86843	0.86157
   12     7.225	0.91103	0.90411	0.90061	0.89160	0.88773	0.88080	0.87528	0.86792	0.86137
   12     7.275	0.91051	0.90393	0.90023	0.89139	0.88739	0.88034	0.87509	0.86731	0.86109
   12     7.325	0.91012	0.90392	0.89991	0.89126	0.88728	0.88011	0.87490	0.86698	0.86084
   12     7.375	0.90960	0.90388	0.89959	0.89108	0.88710	0.88012	0.87457	0.86663	0.86061
   12     7.425	0.90896	0.90382	0.89911	0.89104	0.88685	0.87996	0.87428	0.86649	0.86035
   12     7.475	0.90873	0.90377	0.89862	0.89105	0.88644	0.87977	0.87402	0.86640	0.86010
   12     7.525	0.90888	0.90360	0.89815	0.89110	0.88598	0.87949	0.87377	0.86638	0.85977
   12     7.575	0.90889	0.90345	0.89763	0.89100	0.88555	0.87918	0.87344	0.86638	0.85946
   12     7.625	0.90914	0.90335	0.89727	0.89107	0.88511	0.87882	0.87311	0.86635	0.85906
   12     7.675	0.90938	0.90319	0.89703	0.89104	0.88488	0.87840	0.87271	0.86623	0.85864
   12     7.725	0.90943	0.90299	0.89671	0.89099	0.88469	0.87798	0.87248	0.86608	0.85827
   12     7.775	0.90935	0.90274	0.89615	0.89084	0.88453	0.87751	0.87222	0.86597	0.85783
   12     7.825	0.90914	0.90233	0.89572	0.89056	0.88426	0.87713	0.87195	0.86583	0.85753
   12     7.875	0.90875	0.90212	0.89544	0.89013	0.88412	0.87680	0.87169	0.86563	0.85749
   12     7.925	0.90819	0.90202	0.89514	0.88966	0.88392	0.87661	0.87136	0.86536	0.85748
   12     7.975	0.90751	0.90203	0.89473	0.88944	0.88368	0.87651	0.87103	0.86512	0.85750
   12     8.025	0.90709	0.90196	0.89461	0.88938	0.88335	0.87653	0.87070	0.86490	0.85753
   12     8.075	0.90662	0.90176	0.89448	0.88923	0.88296	0.87658	0.87052	0.86470	0.85748
   12     8.125	0.90627	0.90167	0.89429	0.88918	0.88251	0.87661	0.87035	0.86451	0.85720
   12     8.175	0.90595	0.90142	0.89406	0.88914	0.88217	0.87648	0.87002	0.86437	0.85690
   12     8.225	0.90558	0.90144	0.89383	0.88900	0.88212	0.87636	0.86961	0.86415	0.85664
   12     8.275	0.90515	0.90161	0.89349	0.88881	0.88220	0.87613	0.86925	0.86390	0.85638
   12     8.325	0.90474	0.90156	0.89320	0.88859	0.88226	0.87571	0.86887	0.86358	0.85628
   12     8.375	0.90421	0.90121	0.89298	0.88838	0.88232	0.87541	0.86847	0.86334	0.85629
   12     8.425	0.90375	0.90082	0.89299	0.88789	0.88239	0.87515	0.86800	0.86309	0.85631
   12     8.475	0.90312	0.90055	0.89322	0.88741	0.88239	0.87488	0.86752	0.86268	0.85630
   12     8.525	0.90244	0.90025	0.89338	0.88684	0.88224	0.87472	0.86728	0.86230	0.85622
   12     8.575	0.90190	0.89984	0.89349	0.88644	0.88192	0.87459	0.86733	0.86194	0.85604
   12     8.625	0.90163	0.89941	0.89349	0.88612	0.88165	0.87456	0.86743	0.86153	0.85581
   12     8.675	0.90160	0.89883	0.89344	0.88581	0.88113	0.87447	0.86755	0.86119	0.85554
   12     8.725	0.90162	0.89812	0.89338	0.88555	0.88074	0.87431	0.86766	0.86101	0.85526
   12     8.775	0.90168	0.89768	0.89333	0.88534	0.88053	0.87407	0.86773	0.86095	0.85494
   12     8.825	0.90163	0.89745	0.89328	0.88515	0.88038	0.87380	0.86775	0.86084	0.85463
   12     8.875	0.90147	0.89727	0.89302	0.88491	0.88015	0.87364	0.86772	0.86078	0.85447
   12     8.925	0.90126	0.89710	0.89288	0.88465	0.88000	0.87359	0.86750	0.86061	0.85431
   12     8.975	0.90112	0.89693	0.89288	0.88446	0.87979	0.87360	0.86720	0.86036	0.85407
   12     9.025	0.90090	0.89673	0.89293	0.88431	0.87966	0.87356	0.86685	0.86005	0.85382
   12     9.075	0.90056	0.89629	0.89299	0.88423	0.87939	0.87341	0.86663	0.85968	0.85358
   12     9.125	0.90043	0.89567	0.89280	0.88427	0.87905	0.87329	0.86638	0.85931	0.85330
   12     9.175	0.90060	0.89490	0.89255	0.88435	0.87873	0.87323	0.86617	0.85899	0.85300
   12     9.225	0.90085	0.89416	0.89232	0.88440	0.87843	0.87321	0.86600	0.85881	0.85272
   12     9.275	0.90094	0.89373	0.89188	0.88447	0.87814	0.87316	0.86591	0.85872	0.85240
   12     9.325	0.90111	0.89348	0.89136	0.88443	0.87793	0.87303	0.86577	0.85864	0.85221
   12     9.375	0.90124	0.89334	0.89079	0.88419	0.87764	0.87297	0.86565	0.85861	0.85206
   12     9.425	0.90123	0.89338	0.89046	0.88392	0.87717	0.87299	0.86549	0.85857	0.85197
   12     9.475	0.90105	0.89330	0.89029	0.88385	0.87670	0.87303	0.86534	0.85848	0.85192
   12     9.525	0.90076	0.89331	0.89009	0.88374	0.87642	0.87298	0.86519	0.85834	0.85184
   12     9.575	0.90050	0.89322	0.88996	0.88371	0.87616	0.87284	0.86503	0.85829	0.85180
   12     9.625	0.90060	0.89299	0.88976	0.88377	0.87584	0.87269	0.86488	0.85826	0.85172
   12     9.675	0.90086	0.89268	0.88947	0.88376	0.87552	0.87255	0.86486	0.85825	0.85164
   12     9.725	0.90108	0.89230	0.88919	0.88375	0.87535	0.87230	0.86480	0.85818	0.85134
   12     9.775	0.90121	0.89201	0.88895	0.88364	0.87520	0.87182	0.86478	0.85809	0.85091
   12     9.825	0.90139	0.89184	0.88861	0.88341	0.87512	0.87128	0.86475	0.85800	0.85065
   12     9.875	0.90141	0.89171	0.88821	0.88320	0.87503	0.87082	0.86472	0.85791	0.85044
   12     9.925	0.90122	0.89165	0.88801	0.88307	0.87508	0.87050	0.86463	0.85775	0.85031
   12     9.975	0.90091	0.89165	0.88777	0.88292	0.87504	0.87017	0.86456	0.85765	0.85028
   12    11.000	0.90039	0.89383	0.88097	0.88137	0.87423	0.86429	0.86166	0.85563	0.84783
   12    12.000	0.89331	0.89078	0.88466	0.87527	0.87224	0.86475	0.85798	0.85096	0.84579
   12    13.000	0.89130	0.88486	0.88263	0.87692	0.86714	0.86401	0.85815	0.84879	0.84310
   12    14.000	0.88932	0.88137	0.87647	0.87500	0.86911	0.85951	0.85667	0.85063	0.84213
   12    15.000	0.88977	0.88153	0.87112	0.87188	0.86881	0.85936	0.85173	0.85110	0.84333
   12    16.000	0.89189	0.87911	0.87053	0.86740	0.86533	0.85657	0.85136	0.84827	0.84212
   12    17.000	0.88534	0.88111	0.87214	0.86556	0.86116	0.85559	0.85148	0.84254	0.83920
   12    18.000	0.88181	0.88179	0.87520	0.86635	0.85689	0.85386	0.84948	0.84281	0.83551
   12    19.000	0.88518	0.87614	0.87822	0.86652	0.85746	0.85021	0.84845	0.84176	0.83361
   12    20.000	0.88431	0.87350	0.87699	0.87288	0.86005	0.84590	0.84770	0.84286	0.83521
  -12     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
  -12     0.075	0.00363	0.00307	0.00257	0.00213	0.00174	0.00140	0.00111	0.00085	0.00064
  -12     0.125	0.01730	0.01550	0.01385	0.01234	0.01097	0.00971	0.00855	0.00750	0.00654
  -12     0.175	0.03803	0.03505	0.03225	0.02960	0.02712	0.02481	0.02263	0.02061	0.01871
  -12     0.225	0.06015	0.05657	0.05307	0.04968	0.04641	0.04328	0.04029	0.03744	0.03473
  -12     0.275	0.08123	0.07730	0.07342	0.06961	0.06591	0.06231	0.05882	0.05542	0.05214
  -12     0.325	0.10148	0.09728	0.09310	0.08899	0.08496	0.08098	0.07712	0.07336	0.06967
  -12     0.375	0.12123	0.11677	0.11239	0.10801	0.10370	0.09944	0.09526	0.09117	0.08716
  -12     0.425	0.14058	0.13597	0.13138	0.12676	0.12225	0.11773	0.11331	0.10893	0.10464
  -12     0.475	0.15962	0.15489	0.15009	0.14534	0.14061	0.13586	0.13123	0.12663	0.12206
  -12     0.525	0.17834	0.17340	0.16859	0.16361	0.15870	0.15381	0.14899	0.14414	0.13941
  -12     0.575	0.19667	0.19159	0.18663	0.18159	0.17652	0.17145	0.16644	0.16149	0.15655
  -12     0.625	0.21452	0.20937	0.20429	0.19914	0.19397	0.18878	0.18360	0.17841	0.17338
  -12     0.675	0.23185	0.22670	0.22149	0.21623	0.21096	0.20566	0.20036	0.19507	0.18982
  -12     0.725	0.24871	0.24347	0.23820	0.23284	0.22747	0.22204	0.21665	0.21126	0.20586
  -12     0.775	0.26506	0.25973	0.25434	0.24891	0.24345	0.23794	0.23245	0.22692	0.22145
  -12     0.825	0.28070	0.27530	0.26991	0.26437	0.25883	0.25325	0.24767	0.24207	0.23649
  -12     0.875	0.29582	0.29040	0.28493	0.27934	0.27374	0.26810	0.26241	0.25673	0.25106
  -12     0.925	0.31035	0.30490	0.29937	0.29378	0.28814	0.28240	0.27666	0.27093	0.26516
  -12     0.975	0.32428	0.31880	0.31318	0.30750	0.30180	0.29606	0.29030	0.28452	0.27870
  -12     1.025	0.33772	0.33221	0.32659	0.32093	0.31516	0.30932	0.30346	0.29754	0.29162
  -12     1.075	0.35059	0.34502	0.33935	0.33356	0.32780	0.32200	0.31613	0.31021	0.30426
  -12     1.125	0.36284	0.35733	0.35168	0.34593	0.34012	0.33420	0.32821	0.32217	0.31626
  -12     1.175	0.37482	0.36922	0.36351	0.35766	0.35172	0.34585	0.33992	0.33395	0.32790
  -12     1.225	0.38616	0.38047	0.37475	0.36900	0.36313	0.35718	0.35113	0.34499	0.33895
  -12     1.275	0.39699	0.39143	0.38573	0.37988	0.37389	0.36782	0.36187	0.35584	0.34974
  -12     1.325	0.40762	0.40196	0.39612	0.39013	0.38430	0.37835	0.37231	0.36614	0.35991
  -12     1.375	0.41758	0.41187	0.40611	0.40034	0.39442	0.38832	0.38209	0.37604	0.36992
  -12     1.425	0.42717	0.42161	0.41589	0.40995	0.40387	0.39783	0.39181	0.38567	0.37941
  -12     1.475	0.43664	0.43103	0.42514	0.41910	0.41317	0.40719	0.40103	0.39472	0.38858
  -12     1.525	0.44558	0.43981	0.43385	0.42809	0.42215	0.41604	0.40974	0.40368	0.39748
  -12     1.575	0.45414	0.44830	0.44262	0.43677	0.43069	0.42444	0.41840	0.41219	0.40583
  -12     1.625	0.46234	0.45675	0.45105	0.44500	0.43881	0.43284	0.42669	0.42035	0.41413
  -12     1.675	0.47035	0.46480	0.45886	0.45271	0.44686	0.44079	0.43448	0.42827	0.42203
  -12     1.725	0.47821	0.47241	0.46641	0.46057	0.45461	0.44839	0.44216	0.43599	0.42961
  -12     1.775	0.48560	0.47979	0.47391	0.46809	0.46197	0.45572	0.44963	0.44331	0.43686
  -12     1.825	0.49267	0.48683	0.48115	0.47510	0.46885	0.46296	0.45675	0.45026	0.44404
  -12     1.875	0.49957	0.49399	0.48804	0.48176	0.47597	0.46997	0.46356	0.45723	0.45088
  -12     1.925	0.50634	0.50089	0.49451	0.48842	0.48279	0.47666	0.47017	0.46377	0.45740
  -12     1.975	0.51309	0.50725	0.50074	0.49494	0.48927	0.48284	0.47658	0.47015	0.46374
  -12     2.025	0.51915	0.51323	0.50705	0.50136	0.49531	0.48907	0.48282	0.47639	0.47015
  -12     2.075	0.52489	0.51892	0.51341	0.50756	0.50099	0.49512	0.48889	0.48248	0.47619
  -12     2.125	0.53064	0.52467	0.51947	0.51330	0.50702	0.50081	0.49458	0.48839	0.48192
  -12     2.175	0.53629	0.53066	0.52501	0.51866	0.51265	0.50657	0.50013	0.49400	0.48748
  -12     2.225	0.54162	0.53644	0.53023	0.52404	0.51826	0.51194	0.50574	0.49939	0.49291
  -12     2.275	0.54698	0.54164	0.53543	0.52942	0.52360	0.51726	0.51110	0.50451	0.49819
  -12     2.325	0.55234	0.54659	0.54038	0.53486	0.52864	0.52233	0.51615	0.50963	0.50341
  -12     2.375	0.55758	0.55147	0.54546	0.53993	0.53340	0.52738	0.52096	0.51475	0.50837
  -12     2.425	0.56223	0.55627	0.55054	0.54457	0.53820	0.53219	0.52581	0.51962	0.51317
  -12     2.475	0.56690	0.56061	0.55545	0.54906	0.54301	0.53693	0.53056	0.52428	0.51758
  -12     2.525	0.57134	0.56537	0.55980	0.55343	0.54758	0.54151	0.53510	0.52882	0.52226
  -12     2.575	0.57554	0.57004	0.56420	0.55790	0.55217	0.54558	0.53952	0.53306	0.52686
  -12     2.625	0.57960	0.57447	0.56841	0.56241	0.55648	0.54998	0.54388	0.53729	0.53108
  -12     2.675	0.58384	0.57868	0.57244	0.56665	0.56055	0.55419	0.54809	0.54163	0.53526
  -12     2.725	0.58818	0.58272	0.57633	0.57078	0.56435	0.55838	0.55209	0.54568	0.53923
  -12     2.775	0.59232	0.58661	0.58041	0.57482	0.56821	0.56241	0.55590	0.54963	0.54309
  -12     2.825	0.59623	0.59016	0.58430	0.57862	0.57220	0.56621	0.55971	0.55351	0.54683
