1  0.19  0  0.446611  0.731798  0.758485  0.763616  0.767125  0.769777  0.771867  0.773561  0.774965  0.776143  0.777149  0.778016  0.779107  0.779734  0.780292  0.780793  0.781243  0.78165  0.782348  0.782943  0.783455  0.784285  0.785639  0.786468  0.78758  0.788136  
1  0.2  0  0.436998  0.737994  0.771298  0.776153  0.779381  0.781828  0.783759  0.785325  0.786625  0.787717  0.78865  0.789456  0.790471  0.791055  0.791576  0.792043  0.792463  0.792844  0.793502  0.79406  0.794536  0.795312  0.796583  0.797361  0.798407  0.798928  
1  0.21  0  0.427385  0.74419  0.784111  0.788691  0.791637  0.793879  0.795651  0.79709  0.798284  0.799291  0.800152  0.800895  0.801835  0.802377  0.80286  0.803292  0.803683  0.804037  0.804657  0.805176  0.805617  0.806339  0.807526  0.808253  0.809234  0.809721  
1  0.22  0  0.213693  0.740876  0.79708  0.801401  0.804048  0.806067  0.807666  0.808969  0.810052  0.810966  0.81175  0.812427  0.813282  0.813776  0.814216  0.814612  0.814969  0.815293  0.815859  0.816334  0.81674  0.817403  0.81849  0.819161  0.820063  0.820519  
1  0.23  0  0  0.737563  0.810049  0.814112  0.816459  0.818254  0.819682  0.820847  0.821819  0.822641  0.823348  0.823958  0.82473  0.825175  0.825573  0.825931  0.826254  0.826549  0.827061  0.827492  0.827863  0.828466  0.829454  0.830068  0.830891  0.831317  
1  0.24  0  0  0.737884  0.822626  0.826915  0.828953  0.830515  0.831763  0.832785  0.833637  0.834359  0.834981  0.83552  0.836202  0.836597  0.83695  0.837268  0.837555  0.837816  0.838271  0.838655  0.838985  0.839525  0.840407  0.84096  0.841696  0.842076  
1  0.25  0  0  0.738206  0.835204  0.839718  0.841447  0.842776  0.843844  0.844723  0.845455  0.846077  0.846614  0.847081  0.847675  0.848019  0.848327  0.848605  0.848856  0.849083  0.849481  0.849818  0.850107  0.850583  0.851361  0.851851  0.8525  0.852834  
1  0.26  0  0  0.737731  0.847008  0.852562  0.853977  0.855068  0.855948  0.856676  0.857286  0.857807  0.858257  0.85865  0.859151  0.859441  0.859702  0.859937  0.860149  0.860342  0.86068  0.860966  0.861213  0.861617  0.862284  0.862702  0.863266  0.863551  
1  0.27  0  0  0.737255  0.858813  0.865406  0.866508  0.867359  0.868053  0.868629  0.869117  0.869536  0.869901  0.87022  0.870627  0.870864  0.871077  0.871269  0.871443  0.871601  0.871879  0.872115  0.872319  0.872651  0.873207  0.873552  0.874032  0.874268  
1  0.28  0  0  0.738145  0.869548  0.878166  0.878959  0.879573  0.880078  0.880503  0.880866  0.881182  0.881458  0.8817  0.882012  0.882194  0.882358  0.882505  0.882639  0.882761  0.882976  0.883161  0.883321  0.883575  0.884016  0.884286  0.884667  0.884858  
