# 1pi :Graczyk & Sobczyk default: MA=0.95, CA5(0)=1.01, BGscale=1.30, NRTYPE=1
  12 2   10.00 0.742550E+01 0.165011E+01 0.825056E+00 0.110369E+01 0.551846E+00 0.111508E+01 0.557539E+00
  12 2   50.00 0.737525E+01 0.163894E+01 0.819471E+00 0.110978E+01 0.554888E+00 0.112015E+01 0.560075E+00
  12 2  100.00 0.736908E+01 0.163757E+01 0.818785E+00 0.111071E+01 0.555357E+00 0.112097E+01 0.560483E+00
  12 2  200.00 0.736603E+01 0.163689E+01 0.818446E+00 0.111120E+01 0.555601E+00 0.112140E+01 0.560699E+00
  12 2  400.00 0.736457E+01 0.163657E+01 0.818284E+00 0.111147E+01 0.555733E+00 0.112163E+01 0.560817E+00
  12 2  650.00 0.736413E+01 0.163647E+01 0.818235E+00 0.111160E+01 0.555798E+00 0.112175E+01 0.560876E+00
  12 2 1000.00 0.736384E+01 0.163641E+01 0.818203E+00 0.111166E+01 0.555830E+00 0.112181E+01 0.560905E+00
 -12 1    0.37 0.255387E-01 0.870328E-02 0.866306E-02 0.890732E-02 0.527316E-02 0.891175E-02 0.526958E-02
 -12 1    0.40 0.446810E-01 0.143559E-01 0.134747E-01 0.153569E-01 0.886631E-02 0.153640E-01 0.886029E-02
 -12 1    0.50 0.144453E+00 0.436125E-01 0.382766E-01 0.465636E-01 0.262734E-01 0.465765E-01 0.262595E-01
 -12 1    0.63 0.327917E+00 0.988498E-01 0.869199E-01 0.948629E-01 0.539485E-01 0.948478E-01 0.539227E-01
 -12 1    0.75 0.557318E+00 0.171946E+00 0.155254E+00 0.145971E+00 0.847093E-01 0.145801E+00 0.845432E-01
 -12 1    0.88 0.813795E+00 0.262123E+00 0.247308E+00 0.198084E+00 0.118475E+00 0.197437E+00 0.117669E+00
 -12 1    1.00 0.108228E+01 0.364160E+00 0.358151E+00 0.250206E+00 0.154556E+00 0.248907E+00 0.152802E+00
 -12 1    1.13 0.135206E+01 0.472947E+00 0.480147E+00 0.301264E+00 0.191940E+00 0.299494E+00 0.189446E+00
 -12 1    1.25 0.161542E+01 0.585349E+00 0.609443E+00 0.350526E+00 0.229983E+00 0.348595E+00 0.227179E+00
 -12 1    1.38 0.186807E+01 0.698684E+00 0.743148E+00 0.397602E+00 0.267951E+00 0.395758E+00 0.265285E+00
 -12 1    1.50 0.210864E+01 0.811139E+00 0.878999E+00 0.442439E+00 0.305283E+00 0.440855E+00 0.303113E+00
 -12 1    2.00 0.294749E+01 0.123125E+01 0.140941E+01 0.599947E+00 0.441862E+00 0.600255E+00 0.443285E+00
 -12 1    2.50 0.358823E+01 0.157409E+01 0.186213E+01 0.721428E+00 0.549644E+00 0.723966E+00 0.554836E+00
 -12 1    3.00 0.408306E+01 0.184850E+01 0.223361E+01 0.815112E+00 0.633501E+00 0.819827E+00 0.642029E+00
 -12 1    3.50 0.447425E+01 0.207039E+01 0.253875E+01 0.888998E+00 0.700019E+00 0.895701E+00 0.711450E+00
 -12 1    4.75 0.516330E+01 0.247038E+01 0.309750E+01 0.101887E+01 0.817680E+00 0.102959E+01 0.834802E+00
 -12 1    6.00 0.560950E+01 0.273485E+01 0.347204E+01 0.110290E+01 0.894287E+00 0.111654E+01 0.915482E+00
 -12 1   10.00 0.635700E+01 0.318626E+01 0.411893E+01 0.124387E+01 0.102361E+01 0.126287E+01 0.105227E+01
 -12 1   50.00 0.737990E+01 0.381928E+01 0.503981E+01 0.143836E+01 0.120378E+01 0.146549E+01 0.124382E+01
 -12 1  100.00 0.751927E+01 0.390700E+01 0.516874E+01 0.146525E+01 0.122890E+01 0.149354E+01 0.127057E+01
 -12 1  200.00 0.759013E+01 0.395181E+01 0.523476E+01 0.147899E+01 0.124177E+01 0.150787E+01 0.128429E+01
 -12 1  400.00 0.762591E+01 0.397453E+01 0.526831E+01 0.148596E+01 0.124833E+01 0.151515E+01 0.129127E+01
 -12 1  650.00 0.763984E+01 0.398335E+01 0.528135E+01 0.148869E+01 0.125089E+01 0.151799E+01 0.129400E+01
 -12 1 1000.00 0.764761E+01 0.398829E+01 0.528866E+01 0.149021E+01 0.125232E+01 0.151958E+01 0.129553E+01
 -12 2    0.37 0.253246E-01 0.562770E-02 0.281385E-02 0.838108E-02 0.419054E-02 0.836124E-02 0.418062E-02
 -12 2    0.40 0.443580E-01 0.985734E-02 0.492867E-02 0.145966E-01 0.729830E-02 0.145668E-01 0.728338E-02
 -12 2    0.50 0.143743E+00 0.319428E-01 0.159714E-01 0.446041E-01 0.223021E-01 0.445527E-01 0.222763E-01
 -12 2    0.63 0.326949E+00 0.726553E-01 0.363276E-01 0.903740E-01 0.451870E-01 0.903620E-01 0.451810E-01
 -12 2    0.75 0.556258E+00 0.123613E+00 0.618065E-01 0.137559E+00 0.687797E-01 0.137666E+00 0.688332E-01
 -12 2    0.88 0.812083E+00 0.180463E+00 0.902314E-01 0.183770E+00 0.918848E-01 0.184031E+00 0.920153E-01
 -12 2    1.00 0.107826E+01 0.239613E+00 0.119806E+00 0.228189E+00 0.114095E+00 0.228596E+00 0.114298E+00
 -12 2    1.13 0.134377E+01 0.298616E+00 0.149308E+00 0.270394E+00 0.135197E+00 0.270936E+00 0.135468E+00
 -12 2    1.25 0.160195E+01 0.355988E+00 0.177994E+00 0.310155E+00 0.155077E+00 0.310841E+00 0.155421E+00
 -12 2    1.38 0.184910E+01 0.410911E+00 0.205456E+00 0.347407E+00 0.173703E+00 0.348245E+00 0.174122E+00
 -12 2    1.50 0.208345E+01 0.462989E+00 0.231495E+00 0.382219E+00 0.191110E+00 0.383180E+00 0.191590E+00
 -12 2    2.00 0.288571E+01 0.641269E+00 0.320635E+00 0.499360E+00 0.249680E+00 0.500353E+00 0.250177E+00
 -12 2    2.50 0.349489E+01 0.776643E+00 0.388322E+00 0.586652E+00 0.293326E+00 0.587872E+00 0.293936E+00
 -12 2    3.00 0.396559E+01 0.881243E+00 0.440621E+00 0.652932E+00 0.326466E+00 0.654613E+00 0.327306E+00
 -12 2    3.50 0.433771E+01 0.963936E+00 0.481968E+00 0.704656E+00 0.352328E+00 0.706864E+00 0.353432E+00
 -12 2    4.75 0.499287E+01 0.110953E+01 0.554763E+00 0.794488E+00 0.397244E+00 0.797923E+00 0.398961E+00
 -12 2    6.00 0.541679E+01 0.120373E+01 0.601866E+00 0.851925E+00 0.425962E+00 0.856323E+00 0.428162E+00
 -12 2   10.00 0.612633E+01 0.136141E+01 0.680703E+00 0.947142E+00 0.473571E+00 0.953403E+00 0.476702E+00
 -12 2   50.00 0.709603E+01 0.157690E+01 0.788448E+00 0.107617E+01 0.538085E+00 0.108540E+01 0.542701E+00
 -12 2  100.00 0.722805E+01 0.160623E+01 0.803115E+00 0.109375E+01 0.546873E+00 0.110342E+01 0.551711E+00
 -12 2  200.00 0.729518E+01 0.162115E+01 0.810574E+00 0.110268E+01 0.551340E+00 0.111258E+01 0.556292E+00
 -12 2  400.00 0.732907E+01 0.162868E+01 0.814338E+00 0.110720E+01 0.553600E+00 0.111722E+01 0.558610E+00
 -12 2  650.00 0.734227E+01 0.163161E+01 0.815804E+00 0.110897E+01 0.554485E+00 0.111904E+01 0.559518E+00
 -12 2 1000.00 0.734963E+01 0.163324E+01 0.816622E+00 0.110995E+01 0.554977E+00 0.112004E+01 0.560020E+00
