   12     2.125	1.30510	1.29768	1.29103	1.28321	1.27500	1.26674	1.25842	1.25002	1.24103
   12     2.175	1.30356	1.29643	1.28930	1.28136	1.27352	1.26551	1.25688	1.24863	1.23972
   12     2.225	1.30165	1.29524	1.28739	1.27960	1.27222	1.26391	1.25569	1.24714	1.23838
   12     2.275	1.29993	1.29334	1.28579	1.27810	1.27058	1.26249	1.25435	1.24556	1.23693
   12     2.325	1.29841	1.29143	1.28383	1.27688	1.26892	1.26076	1.25277	1.24410	1.23574
   12     2.375	1.29712	1.28959	1.28221	1.27530	1.26711	1.25936	1.25098	1.24285	1.23429
   12     2.425	1.29497	1.28800	1.28079	1.27336	1.26543	1.25782	1.24947	1.24135	1.23283
   12     2.475	1.29331	1.28568	1.27947	1.27152	1.26393	1.25621	1.24809	1.23985	1.23099
   12     2.525	1.29145	1.28429	1.27737	1.26974	1.26235	1.25465	1.24645	1.23838	1.22972
   12     2.575	1.28945	1.28289	1.27578	1.26802	1.26098	1.25267	1.24496	1.23658	1.22854
   12     2.625	1.28741	1.28128	1.27404	1.26672	1.25926	1.25130	1.24347	1.23504	1.22688
   12     2.675	1.28589	1.27959	1.27215	1.26515	1.25763	1.24964	1.24204	1.23372	1.22550
   12     2.725	1.28437	1.27801	1.27034	1.26353	1.25575	1.24831	1.24032	1.23226	1.22394
   12     2.775	1.28293	1.27621	1.26893	1.26208	1.25402	1.24689	1.23872	1.23073	1.22236
   12     2.825	1.28142	1.27425	1.26726	1.26045	1.25268	1.24522	1.23718	1.22937	1.22077
   12     2.875	1.27966	1.27251	1.26596	1.25868	1.25128	1.24373	1.23568	1.22788	1.21962
   12     2.925	1.27800	1.27056	1.26474	1.25701	1.24973	1.24207	1.23446	1.22636	1.21817
   12     2.975	1.27634	1.26919	1.26310	1.25541	1.24828	1.24035	1.23308	1.22494	1.21674
   12     3.025	1.27453	1.26797	1.26150	1.25376	1.24693	1.23892	1.23159	1.22325	1.21546
   12     3.075	1.27307	1.26663	1.25976	1.25236	1.24539	1.23777	1.23000	1.22200	1.21410
   12     3.125	1.27157	1.26541	1.25794	1.25122	1.24406	1.23629	1.22876	1.22070	1.21276
   12     3.175	1.26981	1.26406	1.25650	1.24981	1.24241	1.23502	1.22721	1.21949	1.21134
   12     3.225	1.26838	1.26249	1.25486	1.24850	1.24066	1.23366	1.22574	1.21811	1.20988
   12     3.275	1.26719	1.26087	1.25346	1.24720	1.23933	1.23229	1.22440	1.21697	1.20854
   12     3.325	1.26557	1.25937	1.25237	1.24575	1.23804	1.23110	1.22322	1.21558	1.20752
   12     3.375	1.26455	1.25784	1.25144	1.24435	1.23682	1.22987	1.22206	1.21420	1.20632
   12     3.425	1.26331	1.25639	1.24995	1.24294	1.23569	1.22830	1.22068	1.21286	1.20514
   12     3.475	1.26218	1.25496	1.24885	1.24117	1.23454	1.22693	1.21945	1.21144	1.20399
   12     3.525	1.26068	1.25357	1.24752	1.23975	1.23335	1.22548	1.21838	1.21041	1.20285
   12     3.575	1.25929	1.25219	1.24622	1.23858	1.23229	1.22420	1.21726	1.20938	1.20143
   12     3.625	1.25799	1.25137	1.24490	1.23751	1.23111	1.22321	1.21597	1.20827	1.20021
   12     3.675	1.25674	1.25003	1.24375	1.23654	1.22977	1.22202	1.21487	1.20706	1.19908
   12     3.725	1.25556	1.24903	1.24234	1.23549	1.22829	1.22097	1.21357	1.20593	1.19803
   12     3.775	1.25416	1.24784	1.24099	1.23457	1.22696	1.21994	1.21230	1.20474	1.19694
   12     3.825	1.25299	1.24665	1.23964	1.23339	1.22554	1.21914	1.21120	1.20369	1.19597
   12     3.875	1.25154	1.24582	1.23827	1.23239	1.22437	1.21810	1.21010	1.20259	1.19511
   12     3.925	1.25008	1.24493	1.23728	1.23133	1.22350	1.21702	1.20902	1.20157	1.19408
   12     3.975	1.24867	1.24379	1.23615	1.23038	1.22249	1.21598	1.20802	1.20064	1.19310
   12     4.025	1.24754	1.24292	1.23510	1.22928	1.22153	1.21465	1.20723	1.19964	1.19220
   12     4.075	1.24657	1.24192	1.23406	1.22807	1.22077	1.21352	1.20630	1.19834	1.19119
   12     4.125	1.24561	1.24084	1.23308	1.22692	1.21995	1.21231	1.20554	1.19714	1.19023
   12     4.175	1.24480	1.23975	1.23219	1.22581	1.21908	1.21119	1.20468	1.19609	1.18933
   12     4.225	1.24389	1.23860	1.23130	1.22469	1.21814	1.21017	1.20389	1.19501	1.18855
   12     4.275	1.24334	1.23724	1.23065	1.22332	1.21730	1.20899	1.20298	1.19417	1.18767
   12     4.325	1.24277	1.23571	1.23013	1.22227	1.21630	1.20812	1.20189	1.19353	1.18662
   12     4.375	1.24191	1.23415	1.22932	1.22139	1.21524	1.20757	1.20080	1.19296	1.18538
   12     4.425	1.24117	1.23334	1.22835	1.22066	1.21404	1.20708	1.19959	1.19235	1.18414
   12     4.475	1.24005	1.23277	1.22698	1.22009	1.21283	1.20650	1.19821	1.19154	1.18338
   12     4.525	1.23866	1.23235	1.22574	1.21943	1.21167	1.20558	1.19698	1.19074	1.18261
   12     4.575	1.23754	1.23162	1.22460	1.21852	1.21077	1.20475	1.19629	1.19010	1.18176
   12     4.625	1.23655	1.23058	1.22376	1.21789	1.20999	1.20389	1.19561	1.18921	1.18103
   12     4.675	1.23589	1.23009	1.22286	1.21722	1.20914	1.20297	1.19501	1.18828	1.18035
   12     4.725	1.23507	1.22952	1.22189	1.21635	1.20846	1.20202	1.19449	1.18737	1.17960
   12     4.775	1.23399	1.22872	1.22089	1.21548	1.20799	1.20121	1.19397	1.18643	1.17877
   12     4.825	1.23312	1.22813	1.22030	1.21458	1.20731	1.20036	1.19318	1.18559	1.17802
   12     4.875	1.23243	1.22726	1.21971	1.21370	1.20644	1.19986	1.19229	1.18465	1.17744
   12     4.925	1.23149	1.22638	1.21880	1.21298	1.20556	1.19913	1.19153	1.18391	1.17703
   12     4.975	1.23055	1.22575	1.21803	1.21225	1.20489	1.19798	1.19103	1.18292	1.17631
   12     5.025	1.22959	1.22492	1.21740	1.21129	1.20447	1.19657	1.19045	1.18217	1.17553
   12     5.075	1.22896	1.22371	1.21700	1.20990	1.20395	1.19561	1.18978	1.18173	1.17448
   12     5.125	1.22873	1.22242	1.21661	1.20886	1.20336	1.19527	1.18887	1.18143	1.17357
   12     5.175	1.22829	1.22147	1.21606	1.20836	1.20230	1.19492	1.18817	1.18086	1.17297
   12     5.225	1.22736	1.22096	1.21511	1.20784	1.20153	1.19425	1.18773	1.17997	1.17228
   12     5.275	1.22665	1.22046	1.21471	1.20702	1.20126	1.19339	1.18714	1.17921	1.17162
   12     5.325	1.22604	1.21953	1.21467	1.20611	1.20094	1.19266	1.18629	1.17868	1.17095
   12     5.375	1.22584	1.21843	1.21422	1.20544	1.20019	1.19228	1.18511	1.17815	1.17042
   12     5.425	1.22536	1.21782	1.21334	1.20516	1.19913	1.19185	1.18420	1.17753	1.17001
   12     5.475	1.22501	1.21744	1.21225	1.20483	1.19838	1.19126	1.18345	1.17681	1.16944
   12     5.525	1.22413	1.21682	1.21131	1.20429	1.19778	1.19051	1.18307	1.17629	1.16869
   12     5.575	1.22346	1.21631	1.21070	1.20366	1.19717	1.19002	1.18257	1.17573	1.16813
   12     5.625	1.22300	1.21545	1.21015	1.20317	1.19645	1.18961	1.18185	1.17519	1.16767
   12     5.675	1.22255	1.21474	1.20936	1.20285	1.19531	1.18919	1.18129	1.17454	1.16714
   12     5.725	1.22177	1.21449	1.20836	1.20255	1.19442	1.18863	1.18076	1.17388	1.16651
   12     5.775	1.22068	1.21405	1.20753	1.20199	1.19374	1.18805	1.18029	1.17334	1.16580
   12     5.825	1.22015	1.21370	1.20692	1.20114	1.19310	1.18765	1.17971	1.17265	1.16528
   12     5.875	1.21977	1.21322	1.20641	1.20070	1.19259	1.18735	1.17932	1.17189	1.16479
   12     5.925	1.21950	1.21275	1.20578	1.20012	1.19221	1.18686	1.17893	1.17128	1.16430
   12     5.975	1.21877	1.21239	1.20496	1.19972	1.19194	1.18601	1.17849	1.17094	1.16372
   12     6.025	1.21777	1.21199	1.20431	1.19914	1.19156	1.18507	1.17799	1.17055	1.16307
   12     6.075	1.21688	1.21149	1.20362	1.19846	1.19113	1.18424	1.17740	1.17000	1.16259
   12     6.125	1.21649	1.21100	1.20294	1.19788	1.19066	1.18351	1.17706	1.16948	1.16225
   12     6.175	1.21621	1.21062	1.20257	1.19745	1.19021	1.18280	1.17677	1.16908	1.16178
   12     6.225	1.21546	1.21024	1.20220	1.19684	1.18989	1.18201	1.17653	1.16867	1.16113
   12     6.275	1.21429	1.21013	1.20195	1.19599	1.18938	1.18151	1.17609	1.16813	1.16060
   12     6.325	1.21343	1.20949	1.20148	1.19517	1.18892	1.18114	1.17564	1.16768	1.16019
   12     6.375	1.21309	1.20870	1.20111	1.19482	1.18856	1.18069	1.17526	1.16718	1.15976
   12     6.425	1.21267	1.20792	1.20093	1.19443	1.18823	1.18041	1.17469	1.16671	1.15939
   12     6.475	1.21187	1.20720	1.20061	1.19378	1.18791	1.18004	1.17403	1.16636	1.15893
   12     6.525	1.21107	1.20670	1.20028	1.19301	1.18762	1.17966	1.17311	1.16610	1.15858
   12     6.575	1.21049	1.20618	1.19991	1.19262	1.18718	1.17927	1.17230	1.16573	1.15802
   12     6.625	1.21010	1.20541	1.19976	1.19217	1.18657	1.17905	1.17171	1.16533	1.15750
   12     6.675	1.20953	1.20489	1.19938	1.19138	1.18622	1.17864	1.17105	1.16496	1.15699
   12     6.725	1.20918	1.20445	1.19897	1.19087	1.18600	1.17805	1.17035	1.16472	1.15643
   12     6.775	1.20886	1.20384	1.19875	1.19038	1.18549	1.17767	1.16986	1.16446	1.15587
   12     6.825	1.20864	1.20311	1.19853	1.18980	1.18503	1.17738	1.16955	1.16405	1.15548
   12     6.875	1.20830	1.20269	1.19820	1.18923	1.18456	1.17707	1.16907	1.16354	1.15498
   12     6.925	1.20815	1.20234	1.19772	1.18888	1.18423	1.17679	1.16889	1.16322	1.15454
   12     6.975	1.20802	1.20163	1.19738	1.18833	1.18395	1.17635	1.16869	1.16271	1.15413
   12     7.025	1.20770	1.20125	1.19729	1.18773	1.18354	1.17607	1.16851	1.16222	1.15390
   12     7.075	1.20745	1.20069	1.19677	1.18707	1.18308	1.17560	1.16830	1.16183	1.15362
   12     7.125	1.20728	1.19992	1.19629	1.18643	1.18246	1.17506	1.16829	1.16121	1.15329
   12     7.175	1.20701	1.19935	1.19584	1.18602	1.18195	1.17454	1.16825	1.16054	1.15302
   12     7.225	1.20653	1.19913	1.19538	1.18566	1.18158	1.17395	1.16802	1.15992	1.15272
   12     7.275	1.20580	1.19887	1.19488	1.18530	1.18116	1.17330	1.16775	1.15915	1.15236
   12     7.325	1.20525	1.19879	1.19447	1.18512	1.18098	1.17297	1.16749	1.15869	1.15203
   12     7.375	1.20454	1.19869	1.19405	1.18487	1.18066	1.17294	1.16705	1.15817	1.15173
   12     7.425	1.20365	1.19859	1.19338	1.18479	1.18030	1.17269	1.16667	1.15796	1.15138
   12     7.475	1.20331	1.19850	1.19268	1.18476	1.17976	1.17243	1.16632	1.15781	1.15102
   12     7.525	1.20346	1.19824	1.19207	1.18476	1.17915	1.17210	1.16596	1.15773	1.15061
   12     7.575	1.20340	1.19799	1.19141	1.18453	1.17856	1.17173	1.16547	1.15770	1.15020
   12     7.625	1.20372	1.19778	1.19095	1.18459	1.17793	1.17131	1.16503	1.15761	1.14965
   12     7.675	1.20399	1.19748	1.19063	1.18449	1.17757	1.17078	1.16449	1.15741	1.14907
   12     7.725	1.20404	1.19717	1.19027	1.18437	1.17734	1.17026	1.16418	1.15721	1.14856
   12     7.775	1.20391	1.19680	1.18962	1.18409	1.17716	1.16964	1.16385	1.15704	1.14801
   12     7.825	1.20363	1.19617	1.18914	1.18364	1.17683	1.16914	1.16351	1.15681	1.14765
   12     7.875	1.20317	1.19585	1.18884	1.18304	1.17666	1.16869	1.16317	1.15651	1.14757
   12     7.925	1.20244	1.19569	1.18852	1.18238	1.17639	1.16839	1.16273	1.15612	1.14751
   12     7.975	1.20154	1.19568	1.18799	1.18207	1.17608	1.16817	1.16231	1.15577	1.14749
   12     8.025	1.20095	1.19559	1.18781	1.18199	1.17563	1.16815	1.16189	1.15547	1.14748
   12     8.075	1.20027	1.19529	1.18759	1.18178	1.17511	1.16816	1.16161	1.15519	1.14737
   12     8.125	1.19980	1.19514	1.18728	1.18171	1.17449	1.16816	1.16136	1.15492	1.14699
   12     8.175	1.19951	1.19472	1.18692	1.18166	1.17397	1.16794	1.16092	1.15470	1.14656
   12     8.225	1.19914	1.19465	1.18661	1.18147	1.17383	1.16777	1.16040	1.15443	1.14618
   12     8.275	1.19869	1.19481	1.18615	1.18123	1.17392	1.16742	1.15995	1.15413	1.14579
   12     8.325	1.19827	1.19471	1.18572	1.18089	1.17397	1.16684	1.15949	1.15372	1.14561
   12     8.375	1.19767	1.19421	1.18540	1.18057	1.17401	1.16646	1.15899	1.15343	1.14561
   12     8.425	1.19709	1.19377	1.18538	1.17991	1.17409	1.16612	1.15837	1.15307	1.14561
   12     8.475	1.19628	1.19345	1.18563	1.17928	1.17404	1.16576	1.15776	1.15254	1.14555
   12     8.525	1.19537	1.19311	1.18579	1.17856	1.17379	1.16557	1.15744	1.15204	1.14543
   12     8.575	1.19459	1.19263	1.18587	1.17812	1.17334	1.16540	1.15746	1.15157	1.14517
   12     8.625	1.19419	1.19213	1.18579	1.17777	1.17293	1.16537	1.15752	1.15101	1.14485
   12     8.675	1.19417	1.19139	1.18564	1.17744	1.17222	1.16522	1.15759	1.15056	1.14446
   12     8.725	1.19424	1.19042	1.18551	1.17717	1.17170	1.16498	1.15766	1.15031	1.14407
   12     8.775	1.19434	1.18984	1.18539	1.17694	1.17148	1.16462	1.15771	1.15023	1.14361
   12     8.825	1.19429	1.18957	1.18524	1.17669	1.17133	1.16420	1.15769	1.15007	1.14317
   12     8.875	1.19408	1.18934	1.18481	1.17635	1.17106	1.16392	1.15760	1.14997	1.14298
   12     8.925	1.19380	1.18918	1.18459	1.17596	1.17091	1.16383	1.15726	1.14975	1.14280
   12     8.975	1.19349	1.18900	1.18455	1.17563	1.17064	1.16381	1.15682	1.14944	1.14252
   12     9.025	1.19310	1.18877	1.18459	1.17537	1.17045	1.16376	1.15638	1.14905	1.14223
   12     9.075	1.19251	1.18823	1.18464	1.17522	1.17008	1.16356	1.15611	1.14856	1.14194
   12     9.125	1.19225	1.18749	1.18438	1.17525	1.16962	1.16338	1.15580	1.14807	1.14156
   12     9.175	1.19244	1.18655	1.18405	1.17534	1.16917	1.16327	1.15553	1.14766	1.14114
   12     9.225	1.19278	1.18559	1.18373	1.17538	1.16879	1.16318	1.15532	1.14743	1.14075
   12     9.275	1.19287	1.18503	1.18318	1.17543	1.16845	1.16306	1.15522	1.14731	1.14030
   12     9.325	1.19307	1.18477	1.18251	1.17532	1.16824	1.16280	1.15504	1.14719	1.14003
   12     9.375	1.19321	1.18466	1.18175	1.17496	1.16790	1.16265	1.15488	1.14713	1.13983
   12     9.425	1.19314	1.18473	1.18132	1.17454	1.16737	1.16264	1.15464	1.14705	1.13972
   12     9.475	1.19280	1.18464	1.18116	1.17438	1.16683	1.16266	1.15437	1.14690	1.13965
   12     9.525	1.19227	1.18466	1.18093	1.17415	1.16648	1.16260	1.15413	1.14669	1.13952
   12     9.575	1.19177	1.18453	1.18080	1.17407	1.16614	1.16243	1.15389	1.14653	1.13943
   12     9.625	1.19184	1.18415	1.18056	1.17413	1.16569	1.16225	1.15370	1.14640	1.13930
   12     9.675	1.19216	1.18368	1.18020	1.17410	1.16523	1.16207	1.15367	1.14636	1.13914
   12     9.725	1.19242	1.18313	1.17984	1.17404	1.16501	1.16173	1.15360	1.14629	1.13873
   12     9.775	1.19256	1.18277	1.17952	1.17386	1.16484	1.16112	1.15354	1.14617	1.13819
   12     9.825	1.19277	1.18258	1.17906	1.17353	1.16476	1.16042	1.15345	1.14607	1.13788
   12     9.875	1.19271	1.18245	1.17852	1.17323	1.16462	1.15988	1.15335	1.14595	1.13766
   12     9.925	1.19239	1.18235	1.17827	1.17303	1.16468	1.15955	1.15313	1.14573	1.13750
   12     9.975	1.19189	1.18231	1.17798	1.17278	1.16458	1.15918	1.15297	1.14558	1.13743
   12    11.000	1.19058	1.18374	1.16976	1.17026	1.16268	1.15188	1.14913	1.14246	1.13407
   12    12.000	1.18227	1.17984	1.17318	1.16304	1.15984	1.15167	1.14438	1.13655	1.13112
   12    13.000	1.17978	1.17304	1.17036	1.16421	1.15392	1.15044	1.14386	1.13364	1.12752
   12    14.000	1.17694	1.16864	1.16331	1.16149	1.15556	1.14540	1.14185	1.13511	1.12603
   12    15.000	1.17640	1.16829	1.15719	1.15747	1.15459	1.14485	1.13613	1.13544	1.12704
   12    16.000	1.17866	1.16461	1.15581	1.15297	1.15019	1.14070	1.13582	1.13205	1.12516
   12    17.000	1.17100	1.16641	1.15696	1.15014	1.14543	1.13925	1.13503	1.12559	1.12177
   12    18.000	1.16666	1.16701	1.15984	1.15053	1.14035	1.13670	1.13240	1.12517	1.11746
   12    19.000	1.17098	1.16127	1.16235	1.14970	1.14067	1.13309	1.13071	1.12328	1.11475
   12    20.000	1.16968	1.15768	1.16093	1.15682	1.14339	1.12797	1.12879	1.12428	1.11636
  -12     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
  -12     0.075	0.00367	0.00310	0.00259	0.00214	0.00175	0.00141	0.00111	0.00086	0.00064
  -12     0.125	0.01788	0.01600	0.01428	0.01271	0.01128	0.00997	0.00877	0.00768	0.00669
  -12     0.175	0.04057	0.03735	0.03432	0.03146	0.02878	0.02628	0.02393	0.02175	0.01971
  -12     0.225	0.06608	0.06217	0.05833	0.05458	0.05094	0.04745	0.04410	0.04091	0.03788
  -12     0.275	0.09108	0.08682	0.08259	0.07840	0.07430	0.07028	0.06635	0.06249	0.05874
  -12     0.325	0.11543	0.11089	0.10634	0.10185	0.09740	0.09299	0.08868	0.08444	0.08027
  -12     0.375	0.13925	0.13444	0.12968	0.12490	0.12017	0.11546	0.11082	0.10625	0.10173
  -12     0.425	0.16252	0.15755	0.15258	0.14756	0.14262	0.13764	0.13275	0.12787	0.12307
  -12     0.475	0.18532	0.18023	0.17504	0.16989	0.16471	0.15950	0.15440	0.14929	0.14420
  -12     0.525	0.20763	0.20233	0.19713	0.19173	0.18638	0.18103	0.17572	0.17036	0.16509
  -12     0.575	0.22941	0.22398	0.21862	0.21317	0.20766	0.20211	0.19661	0.19115	0.18567
  -12     0.625	0.25062	0.24511	0.23963	0.23406	0.22845	0.22279	0.21711	0.21140	0.20582
  -12     0.675	0.27122	0.26571	0.26011	0.25443	0.24871	0.24294	0.23713	0.23131	0.22550
  -12     0.725	0.29131	0.28571	0.28004	0.27426	0.26844	0.26253	0.25663	0.25070	0.24474
  -12     0.775	0.31085	0.30515	0.29937	0.29351	0.28759	0.28159	0.27559	0.26952	0.26348
  -12     0.825	0.32966	0.32389	0.31809	0.31212	0.30611	0.30005	0.29395	0.28780	0.28166
  -12     0.875	0.34791	0.34212	0.33625	0.33022	0.32417	0.31803	0.31181	0.30559	0.29933
  -12     0.925	0.36558	0.35975	0.35382	0.34779	0.34168	0.33544	0.32918	0.32289	0.31653
  -12     0.975	0.38262	0.37676	0.37073	0.36461	0.35844	0.35220	0.34589	0.33955	0.33314
  -12     1.025	0.39916	0.39326	0.38723	0.38113	0.37488	0.36852	0.36212	0.35563	0.34911
  -12     1.075	0.41510	0.40915	0.40306	0.39681	0.39058	0.38426	0.37785	0.37135	0.36480
  -12     1.125	0.43041	0.42451	0.41843	0.41224	0.40594	0.39950	0.39295	0.38632	0.37980
  -12     1.175	0.44542	0.43942	0.43328	0.42698	0.42054	0.41414	0.40766	0.40110	0.39443
  -12     1.225	0.45975	0.45367	0.44751	0.44130	0.43494	0.42845	0.42184	0.41509	0.40843
  -12     1.275	0.47353	0.46758	0.46145	0.45513	0.44863	0.44203	0.43550	0.42888	0.42215
  -12     1.325	0.48709	0.48102	0.47475	0.46828	0.46195	0.45546	0.44884	0.44206	0.43519
  -12     1.375	0.49993	0.49381	0.48762	0.48137	0.47494	0.46829	0.46147	0.45482	0.44805
  -12     1.425	0.51236	0.50639	0.50022	0.49380	0.48721	0.48061	0.47401	0.46726	0.46034
  -12     1.475	0.52462	0.51860	0.51226	0.50573	0.49928	0.49275	0.48600	0.47906	0.47227
  -12     1.525	0.53630	0.53011	0.52370	0.51745	0.51100	0.50433	0.49742	0.49075	0.48388
  -12     1.575	0.54755	0.54128	0.53516	0.52882	0.52222	0.51540	0.50876	0.50192	0.49489
  -12     1.625	0.55839	0.55239	0.54623	0.53969	0.53297	0.52644	0.51968	0.51271	0.50581
  -12     1.675	0.56900	0.56303	0.55662	0.54997	0.54360	0.53696	0.53004	0.52319	0.51629
  -12     1.725	0.57940	0.57318	0.56671	0.56038	0.55389	0.54709	0.54025	0.53344	0.52638
  -12     1.775	0.58928	0.58305	0.57671	0.57039	0.56373	0.55690	0.55020	0.54324	0.53608
  -12     1.825	0.59880	0.59252	0.58637	0.57983	0.57303	0.56658	0.55975	0.55259	0.54569
  -12     1.875	0.60809	0.60207	0.59565	0.58887	0.58255	0.57596	0.56893	0.56195	0.55491
  -12     1.925	0.61719	0.61132	0.60446	0.59786	0.59171	0.58500	0.57787	0.57081	0.56374
  -12     1.975	0.62625	0.61998	0.61297	0.60666	0.60047	0.59344	0.58656	0.57947	0.57235
  -12     2.025	0.63453	0.62819	0.62153	0.61532	0.60873	0.60191	0.59505	0.58794	0.58100
  -12     2.075	0.64245	0.63607	0.63009	0.62372	0.61658	0.61015	0.60330	0.59621	0.58922
  -12     2.125	0.65034	0.64393	0.63829	0.63161	0.62477	0.61796	0.61110	0.60427	0.59708
  -12     2.175	0.65813	0.65203	0.64591	0.63906	0.63249	0.62582	0.61874	0.61196	0.60473
  -12     2.225	0.66549	0.65989	0.65317	0.64647	0.64017	0.63324	0.62641	0.61938	0.61220
  -12     2.275	0.67284	0.66708	0.66041	0.65386	0.64749	0.64057	0.63378	0.62650	0.61946
  -12     2.325	0.68017	0.67399	0.66729	0.66129	0.65449	0.64757	0.64079	0.63357	0.62666
  -12     2.375	0.68737	0.68078	0.67429	0.66827	0.66117	0.65456	0.64749	0.64062	0.63352
  -12     2.425	0.69386	0.68749	0.68125	0.67477	0.66784	0.66126	0.65421	0.64736	0.64020
  -12     2.475	0.70038	0.69362	0.68803	0.68109	0.67449	0.66781	0.66081	0.65386	0.64642
  -12     2.525	0.70661	0.70019	0.69413	0.68727	0.68085	0.67419	0.66714	0.66020	0.65290
  -12     2.575	0.71257	0.70663	0.70032	0.69347	0.68722	0.68000	0.67332	0.66617	0.65928
  -12     2.625	0.71833	0.71278	0.70624	0.69973	0.69323	0.68614	0.67940	0.67212	0.66519
  -12     2.675	0.72427	0.71867	0.71194	0.70565	0.69899	0.69201	0.68530	0.67814	0.67107
  -12     2.725	0.73025	0.72437	0.71748	0.71142	0.70443	0.69786	0.69092	0.68385	0.67668
  -12     2.775	0.73600	0.72986	0.72319	0.71708	0.70989	0.70352	0.69634	0.68940	0.68213
  -12     2.825	0.74151	0.73497	0.72863	0.72245	0.71547	0.70888	0.70173	0.69487	0.68743
