0.1175	-1	0	0
0.1175	-1	-0.000568008	0
0.1175	-1	-0.00101754	0
0.1175	-1	-0.00138959	0
0.1175	-1	-0.00170698	0
0.1175	-1	-0.00198373	0
0.1175	-1	-0.00222908	0
0.1175	-1	-0.00244944	0
0.1175	-1	-0.00264942	0
0.1175	-1	-0.00283249	0
0.1175	-1	-0.00300127	0
0.1175	-1	-0.00315784	0
0.1175	-1	-0.00330385	0
0.1175	-1	-0.00344063	0
0.1175	-1	-0.00356928	0
0.1175	-1	-0.00369071	0
0.1175	-1	-0.00380569	0
0.1175	-1	-0.00391487	0
0.1175	-1	-0.00401881	0
0.1175	-1	-0.00411798	0
0.1175	-1	-0.00421281	0
0.1175	-1	-0.00430366	0
0.1175	-1	-0.00439086	0
0.1175	-1	-0.00447467	0
0.1175	-1	-0.00455536	0
0.1175	-1	-0.00463315	0
0.1175	-1	-0.00470825	0
0.1175	-1	-0.00478082	0
0.1175	-1	-0.00485104	0
0.1175	-1	-0.00491906	0
0.1175	-1	-0.004985	0
0.1175	-0.634788	0	0
0.1175	-0.634788	-0.000568008	0
0.1175	-0.634788	-0.00101754	0
0.1175	-0.634788	-0.00138959	0
0.1175	-0.634788	-0.00170698	0
0.1175	-0.634788	-0.00198373	0
0.1175	-0.634788	-0.00222908	0
0.1175	-0.634788	-0.00244944	0
0.1175	-0.634788	-0.00264942	0
0.1175	-0.634788	-0.00283249	0
0.1175	-0.634788	-0.00300127	0
0.1175	-0.634788	-0.00315784	0
0.1175	-0.634788	-0.00330385	0
0.1175	-0.634788	-0.00344063	0
0.1175	-0.634788	-0.00356928	0
0.1175	-0.634788	-0.00369071	0
0.1175	-0.634788	-0.00380569	0
0.1175	-0.634788	-0.00391487	0
0.1175	-0.634788	-0.00401881	0
0.1175	-0.634788	-0.00411798	0
0.1175	-0.634788	-0.00421281	0
0.1175	-0.634788	-0.00430366	0
0.1175	-0.634788	-0.00439086	0
0.1175	-0.634788	-0.00447467	0
0.1175	-0.634788	-0.00455536	0
0.1175	-0.634788	-0.00463315	0
0.1175	-0.634788	-0.00470825	0
0.1175	-0.634788	-0.00478082	0
0.1175	-0.634788	-0.00485104	0
0.1175	-0.634788	-0.00491906	0
0.1175	-0.634788	-0.004985	0
0.1175	-0.406307	0	0
0.1175	-0.406307	-0.000568008	0
0.1175	-0.406307	-0.00101754	0
0.1175	-0.406307	-0.00138959	0
0.1175	-0.406307	-0.00170698	0
0.1175	-0.406307	-0.00198373	0
0.1175	-0.406307	-0.00222908	0
0.1175	-0.406307	-0.00244944	0
0.1175	-0.406307	-0.00264942	0
0.1175	-0.406307	-0.00283249	0
0.1175	-0.406307	-0.00300127	0
0.1175	-0.406307	-0.00315784	0
0.1175	-0.406307	-0.00330385	0
0.1175	-0.406307	-0.00344063	0
0.1175	-0.406307	-0.00356928	0
0.1175	-0.406307	-0.00369071	0
0.1175	-0.406307	-0.00380569	0
0.1175	-0.406307	-0.00391487	0
0.1175	-0.406307	-0.00401881	0
0.1175	-0.406307	-0.00411798	0
0.1175	-0.406307	-0.00421281	0
0.1175	-0.406307	-0.00430366	0
0.1175	-0.406307	-0.00439086	0
0.1175	-0.406307	-0.00447467	0
0.1175	-0.406307	-0.00455536	0
0.1175	-0.406307	-0.00463315	0
0.1175	-0.406307	-0.00470825	0
0.1175	-0.406307	-0.00478082	0
0.1175	-0.406307	-0.00485104	0
0.1175	-0.406307	-0.00491906	0
0.1175	-0.406307	-0.004985	0
0.1175	-0.239626	0	0
0.1175	-0.239626	-0.000568008	0
0.1175	-0.239626	-0.00101754	0
0.1175	-0.239626	-0.00138959	0
0.1175	-0.239626	-0.00170698	0
0.1175	-0.239626	-0.00198373	0
0.1175	-0.239626	-0.00222908	0
0.1175	-0.239626	-0.00244944	0
0.1175	-0.239626	-0.00264942	0
0.1175	-0.239626	-0.00283249	0
0.1175	-0.239626	-0.00300127	0
0.1175	-0.239626	-0.00315784	0
0.1175	-0.239626	-0.00330385	0
0.1175	-0.239626	-0.00344063	0
0.1175	-0.239626	-0.00356928	0
0.1175	-0.239626	-0.00369071	0
0.1175	-0.239626	-0.00380569	0
0.1175	-0.239626	-0.00391487	0
0.1175	-0.239626	-0.00401881	0
0.1175	-0.239626	-0.00411798	0
0.1175	-0.239626	-0.00421281	0
