* nu_bar+p cross section from "Ankowski et al., PRL 108, 052505 (2012)"
* Energy[GeV]: total cross section [10^-38cm^2]
120       1.20  0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275   0.285
    12    2.575 0.11991 0.11991 0.11991 0.11991 0.11991 0.11991 0.11991 0.11991 0.11991
    12    2.625 0.12063 0.12063 0.12063 0.12063 0.12063 0.12063 0.12063 0.12063 0.12063
    12    2.675 0.12132 0.12132 0.12132 0.12132 0.12132 0.12132 0.12132 0.12132 0.12132
    12    2.725 0.12200 0.12200 0.12200 0.12200 0.12200 0.12200 0.12200 0.12200 0.12200
    12    2.775 0.12266 0.12266 0.12266 0.12266 0.12266 0.12266 0.12266 0.12266 0.12266
    12    2.825 0.12330 0.12330 0.12330 0.12330 0.12330 0.12330 0.12330 0.12330 0.12330
    12    2.875 0.12393 0.12393 0.12393 0.12393 0.12393 0.12393 0.12393 0.12393 0.12393
    12    2.925 0.12454 0.12454 0.12454 0.12454 0.12454 0.12454 0.12454 0.12454 0.12454
    12    2.975 0.12513 0.12513 0.12513 0.12513 0.12513 0.12513 0.12513 0.12513 0.12513
    12    3.025 0.12571 0.12571 0.12571 0.12571 0.12571 0.12571 0.12571 0.12571 0.12571
    12    3.075 0.12628 0.12628 0.12628 0.12628 0.12628 0.12628 0.12628 0.12628 0.12628
    12    3.125 0.12683 0.12683 0.12683 0.12683 0.12683 0.12683 0.12683 0.12683 0.12683
    12    3.175 0.12736 0.12736 0.12736 0.12736 0.12736 0.12736 0.12736 0.12736 0.12736
    12    3.225 0.12789 0.12789 0.12789 0.12789 0.12789 0.12789 0.12789 0.12789 0.12789
    12    3.275 0.12840 0.12840 0.12840 0.12840 0.12840 0.12840 0.12840 0.12840 0.12840
    12    3.325 0.12890 0.12890 0.12890 0.12890 0.12890 0.12890 0.12890 0.12890 0.12890
    12    3.375 0.12939 0.12939 0.12939 0.12939 0.12939 0.12939 0.12939 0.12939 0.12939
    12    3.425 0.12986 0.12986 0.12986 0.12986 0.12986 0.12986 0.12986 0.12986 0.12986
    12    3.475 0.13033 0.13033 0.13033 0.13033 0.13033 0.13033 0.13033 0.13033 0.13033
    12    3.525 0.13079 0.13079 0.13079 0.13079 0.13079 0.13079 0.13079 0.13079 0.13079
    12    3.575 0.13123 0.13123 0.13123 0.13123 0.13123 0.13123 0.13123 0.13123 0.13123
    12    3.625 0.13167 0.13167 0.13167 0.13167 0.13167 0.13167 0.13167 0.13167 0.13167
    12    3.675 0.13209 0.13209 0.13209 0.13209 0.13209 0.13209 0.13209 0.13209 0.13209
    12    3.725 0.13251 0.13251 0.13251 0.13251 0.13251 0.13251 0.13251 0.13251 0.13251
    12    3.775 0.13292 0.13292 0.13292 0.13292 0.13292 0.13292 0.13292 0.13292 0.13292
    12    3.825 0.13332 0.13332 0.13332 0.13332 0.13332 0.13332 0.13332 0.13332 0.13332
    12    3.875 0.13371 0.13371 0.13371 0.13371 0.13371 0.13371 0.13371 0.13371 0.13371
    12    3.925 0.13409 0.13409 0.13409 0.13409 0.13409 0.13409 0.13409 0.13409 0.13409
    12    3.975 0.13447 0.13447 0.13447 0.13447 0.13447 0.13447 0.13447 0.13447 0.13447
    12    4.025 0.13484 0.13484 0.13484 0.13484 0.13484 0.13484 0.13484 0.13484 0.13484
    12    4.075 0.13520 0.13520 0.13520 0.13520 0.13520 0.13520 0.13520 0.13520 0.13520
    12    4.125 0.13555 0.13555 0.13555 0.13555 0.13555 0.13555 0.13555 0.13555 0.13555
    12    4.175 0.13590 0.13590 0.13590 0.13590 0.13590 0.13590 0.13590 0.13590 0.13590
    12    4.225 0.13624 0.13624 0.13624 0.13624 0.13624 0.13624 0.13624 0.13624 0.13624
    12    4.275 0.13657 0.13657 0.13657 0.13657 0.13657 0.13657 0.13657 0.13657 0.13657
    12    4.325 0.13690 0.13690 0.13690 0.13690 0.13690 0.13690 0.13690 0.13690 0.13690
    12    4.375 0.13722 0.13722 0.13722 0.13722 0.13722 0.13722 0.13722 0.13722 0.13722
    12    4.425 0.13753 0.13753 0.13753 0.13753 0.13753 0.13753 0.13753 0.13753 0.13753
    12    4.475 0.13784 0.13784 0.13784 0.13784 0.13784 0.13784 0.13784 0.13784 0.13784
    12    4.525 0.13814 0.13814 0.13814 0.13814 0.13814 0.13814 0.13814 0.13814 0.13814
    12    4.575 0.13844 0.13844 0.13844 0.13844 0.13844 0.13844 0.13844 0.13844 0.13844
    12    4.625 0.13873 0.13873 0.13873 0.13873 0.13873 0.13873 0.13873 0.13873 0.13873
    12    4.675 0.13902 0.13902 0.13902 0.13902 0.13902 0.13902 0.13902 0.13902 0.13902
    12    4.725 0.13930 0.13930 0.13930 0.13930 0.13930 0.13930 0.13930 0.13930 0.13930
    12    4.775 0.13958 0.13958 0.13958 0.13958 0.13958 0.13958 0.13958 0.13958 0.13958
    12    4.825 0.13985 0.13985 0.13985 0.13985 0.13985 0.13985 0.13985 0.13985 0.13985
    12    4.875 0.14012 0.14012 0.14012 0.14012 0.14012 0.14012 0.14012 0.14012 0.14012
    12    4.925 0.14038 0.14038 0.14038 0.14038 0.14038 0.14038 0.14038 0.14038 0.14038
    12    4.975 0.14064 0.14064 0.14064 0.14064 0.14064 0.14064 0.14064 0.14064 0.14064
    12    5.025 0.14089 0.14089 0.14089 0.14089 0.14089 0.14089 0.14089 0.14089 0.14089
    12    5.075 0.14114 0.14114 0.14114 0.14114 0.14114 0.14114 0.14114 0.14114 0.14114
    12    5.125 0.14139 0.14139 0.14139 0.14139 0.14139 0.14139 0.14139 0.14139 0.14139
    12    5.175 0.14163 0.14163 0.14163 0.14163 0.14163 0.14163 0.14163 0.14163 0.14163
    12    5.225 0.14187 0.14187 0.14187 0.14187 0.14187 0.14187 0.14187 0.14187 0.14187
    12    5.275 0.14210 0.14210 0.14210 0.14210 0.14210 0.14210 0.14210 0.14210 0.14210
    12    5.325 0.14233 0.14233 0.14233 0.14233 0.14233 0.14233 0.14233 0.14233 0.14233
    12    5.375 0.14256 0.14256 0.14256 0.14256 0.14256 0.14256 0.14256 0.14256 0.14256
    12    5.425 0.14278 0.14278 0.14278 0.14278 0.14278 0.14278 0.14278 0.14278 0.14278
    12    5.475 0.14300 0.14300 0.14300 0.14300 0.14300 0.14300 0.14300 0.14300 0.14300
    12    5.525 0.14321 0.14321 0.14321 0.14321 0.14321 0.14321 0.14321 0.14321 0.14321
    12    5.575 0.14342 0.14342 0.14342 0.14342 0.14342 0.14342 0.14342 0.14342 0.14342
    12    5.625 0.14363 0.14363 0.14363 0.14363 0.14363 0.14363 0.14363 0.14363 0.14363
    12    5.675 0.14384 0.14384 0.14384 0.14384 0.14384 0.14384 0.14384 0.14384 0.14384
    12    5.725 0.14404 0.14404 0.14404 0.14404 0.14404 0.14404 0.14404 0.14404 0.14404
    12    5.775 0.14424 0.14424 0.14424 0.14424 0.14424 0.14424 0.14424 0.14424 0.14424
    12    5.825 0.14444 0.14444 0.14444 0.14444 0.14444 0.14444 0.14444 0.14444 0.14444
    12    5.875 0.14463 0.14463 0.14463 0.14463 0.14463 0.14463 0.14463 0.14463 0.14463
    12    5.925 0.14482 0.14482 0.14482 0.14482 0.14482 0.14482 0.14482 0.14482 0.14482
    12    5.975 0.14501 0.14501 0.14501 0.14501 0.14501 0.14501 0.14501 0.14501 0.14501
    12    6.025 0.14520 0.14520 0.14520 0.14520 0.14520 0.14520 0.14520 0.14520 0.14520
    12    6.075 0.14538 0.14538 0.14538 0.14538 0.14538 0.14538 0.14538 0.14538 0.14538
    12    6.125 0.14556 0.14556 0.14556 0.14556 0.14556 0.14556 0.14556 0.14556 0.14556
    12    6.175 0.14574 0.14574 0.14574 0.14574 0.14574 0.14574 0.14574 0.14574 0.14574
    12    6.225 0.14591 0.14591 0.14591 0.14591 0.14591 0.14591 0.14591 0.14591 0.14591
    12    6.275 0.14608 0.14608 0.14608 0.14608 0.14608 0.14608 0.14608 0.14608 0.14608
    12    6.325 0.14625 0.14625 0.14625 0.14625 0.14625 0.14625 0.14625 0.14625 0.14625
    12    6.375 0.14642 0.14642 0.14642 0.14642 0.14642 0.14642 0.14642 0.14642 0.14642
    12    6.425 0.14659 0.14659 0.14659 0.14659 0.14659 0.14659 0.14659 0.14659 0.14659
    12    6.475 0.14675 0.14675 0.14675 0.14675 0.14675 0.14675 0.14675 0.14675 0.14675
    12    6.525 0.14691 0.14691 0.14691 0.14691 0.14691 0.14691 0.14691 0.14691 0.14691
    12    6.575 0.14707 0.14707 0.14707 0.14707 0.14707 0.14707 0.14707 0.14707 0.14707
    12    6.625 0.14723 0.14723 0.14723 0.14723 0.14723 0.14723 0.14723 0.14723 0.14723
    12    6.675 0.14738 0.14738 0.14738 0.14738 0.14738 0.14738 0.14738 0.14738 0.14738
    12    6.725 0.14753 0.14753 0.14753 0.14753 0.14753 0.14753 0.14753 0.14753 0.14753
    12    6.775 0.14769 0.14769 0.14769 0.14769 0.14769 0.14769 0.14769 0.14769 0.14769
    12    6.825 0.14784 0.14784 0.14784 0.14784 0.14784 0.14784 0.14784 0.14784 0.14784
    12    6.875 0.14798 0.14798 0.14798 0.14798 0.14798 0.14798 0.14798 0.14798 0.14798
    12    6.925 0.14813 0.14813 0.14813 0.14813 0.14813 0.14813 0.14813 0.14813 0.14813
    12    6.975 0.14827 0.14827 0.14827 0.14827 0.14827 0.14827 0.14827 0.14827 0.14827
    12    7.025 0.14841 0.14841 0.14841 0.14841 0.14841 0.14841 0.14841 0.14841 0.14841
    12    7.075 0.14855 0.14855 0.14855 0.14855 0.14855 0.14855 0.14855 0.14855 0.14855
    12    7.125 0.14869 0.14869 0.14869 0.14869 0.14869 0.14869 0.14869 0.14869 0.14869
    12    7.175 0.14882 0.14882 0.14882 0.14882 0.14882 0.14882 0.14882 0.14882 0.14882
    12    7.225 0.14896 0.14896 0.14896 0.14896 0.14896 0.14896 0.14896 0.14896 0.14896
    12    7.275 0.14909 0.14909 0.14909 0.14909 0.14909 0.14909 0.14909 0.14909 0.14909
    12    7.325 0.14922 0.14922 0.14922 0.14922 0.14922 0.14922 0.14922 0.14922 0.14922
