0.155	-1	0	0
0.155	-1	0.00437668	21.2057
0.155	-1	0.00784045	22.3329
0.155	-1	0.0107072	23.0768
0.155	-1	0.0131528	22.4661
0.155	-1	0.0152853	20.5308
0.155	-1	0.0171758	21.8694
0.155	-1	0.0188737	16.8485
0.155	-1	0.0204146	12.7025
0.155	-1	0.0218252	9.52302
0.155	-1	0.0231257	7.347
0.155	-1	0.0243322	7.00034
0.155	-1	0.0254572	4.95072
0.155	-1	0.0265111	3.62307
0.155	-1	0.0275024	3.05846
0.155	-1	0.0284381	2.13135
0.155	-1	0.029324	1.65525
0.155	-1	0.0301653	1.24724
0.155	-1	0.0309662	0.939844
0.155	-1	0.0317304	0.701423
0.155	-1	0.0324611	0.510813
0.155	-1	0.0331611	0.362592
0.155	-1	0.0338329	0.248474
0.155	-1	0.0344788	0.16359
0.155	-1	0.0351005	0.100244
0.155	-1	0.0356999	0.0567035
0.155	-1	0.0362785	0.0284063
0.155	-1	0.0368377	0.0117921
0.155	-1	0.0373788	0.00338975
0.155	-1	0.0379029	0.000406006
0.155	-1	0.038411	0
0.155	-0.634788	0	0
0.155	-0.634788	0.00437668	23.3933
0.155	-0.634788	0.00784045	24.6674
0.155	-0.634788	0.0107072	25.7771
0.155	-0.634788	0.0131528	26.1644
0.155	-0.634788	0.0152853	25.2242
0.155	-0.634788	0.0171758	28.2109
0.155	-0.634788	0.0188737	22.9671
0.155	-0.634788	0.0204146	18.1763
0.155	-0.634788	0.0218252	14.1114
0.155	-0.634788	0.0231257	11.0486
0.155	-0.634788	0.0243322	10.5919
0.155	-0.634788	0.0254572	8.12094
0.155	-0.634788	0.0265111	6.2598
0.155	-0.634788	0.0275024	5.24142
0.155	-0.634788	0.0284381	3.67573
0.155	-0.634788	0.029324	2.6989
0.155	-0.634788	0.0301653	1.881
0.155	-0.634788	0.0309662	1.30137
0.155	-0.634788	0.0317304	0.923682
0.155	-0.634788	0.0324611	0.667514
0.155	-0.634788	0.0331611	0.47611
0.155	-0.634788	0.0338329	0.326867
0.155	-0.634788	0.0344788	0.215767
0.155	-0.634788	0.0351005	0.133734
0.155	-0.634788	0.0356999	0.0755271
0.155	-0.634788	0.0362785	0.0380031
0.155	-0.634788	0.0368377	0.0155717
0.155	-0.634788	0.0373788	0.00462125
0.155	-0.634788	0.0379029	0.000548736
0.155	-0.634788	0.038411	0
0.155	-0.406307	0	0
0.155	-0.406307	0.00437668	24.8626
0.155	-0.406307	0.00784045	26.3023
0.155	-0.406307	0.0107072	27.4266
0.155	-0.406307	0.0131528	28.1328
0.155	-0.406307	0.0152853	27.8413
0.155	-0.406307	0.0171758	32.4188
0.155	-0.406307	0.0188737	27.3384
0.155	-0.406307	0.0204146	22.5396
0.155	-0.406307	0.0218252	18.1755
0.155	-0.406307	0.0231257	14.6475
0.155	-0.406307	0.0243322	14.3153
0.155	-0.406307	0.0254572	11.599
0.155	-0.406307	0.0265111	9.37907
0.155	-0.406307	0.0275024	7.9652
0.155	-0.406307	0.0284381	5.91331
0.155	-0.406307	0.029324	4.4426
0.155	-0.406307	0.0301653	3.15728
0.155	-0.406307	0.0309662	2.13793
0.155	-0.406307	0.0317304	1.40216
0.155	-0.406307	0.0324611	0.915788
0.155	-0.406307	0.0331611	0.596777
0.155	-0.406307	0.0338329	0.393123
0.155	-0.406307	0.0344788	0.257371
0.155	-0.406307	0.0351005	0.159825
0.155	-0.406307	0.0356999	0.0910805
0.155	-0.406307	0.0362785	0.0459317
0.155	-0.406307	0.0368377	0.0189951
0.155	-0.406307	0.0373788	0.00545782
0.155	-0.406307	0.0379029	0.000655463
0.155	-0.406307	0.038411	0
0.155	-0.239626	0	0
0.155	-0.239626	0.00437668	25.9841
0.155	-0.239626	0.00784045	27.5548
0.155	-0.239626	0.0107072	28.6347
0.155	-0.239626	0.0131528	29.3536
0.155	-0.239626	0.0152853	29.3027
0.155	-0.239626	0.0171758	35.238
0.155	-0.239626	0.0188737	30.6029
0.155	-0.239626	0.0204146	25.8697
0.155	-0.239626	0.0218252	21.3614
0.155	-0.239626	0.0231257	17.7513
0.155	-0.239626	0.0243322	17.9364
0.155	-0.239626	0.0254572	15.1666
0.155	-0.239626	0.0265111	12.7143
0.155	-0.239626	0.0275024	11.0471
0.155	-0.239626	0.0284381	8.49198
0.155	-0.239626	0.029324	6.53757
0.155	-0.239626	0.0301653	4.89761
0.155	-0.239626	0.0309662	3.51481
0.155	-0.239626	0.0317304	2.38869
0.155	-0.239626	0.0324611	1.5347
0.155	-0.239626	0.0331611	0.92908
0.155	-0.239626	0.0338329	0.545403
0.155	-0.239626	0.0344788	0.316148
0.155	-0.239626	0.0351005	0.184184
0.155	-0.239626	0.0356999	0.105819
0.155	-0.239626	0.0362785	0.0529239
0.155	-0.239626	0.0368377	0.0226194
0.155	-0.239626	0.0373788	0.00654656
0.155	-0.239626	0.0379029	0.000769379
0.155	-0.239626	0.038411	0
0.155	-0.108332	0	0
0.155	-0.108332	0.00437668	26.9051
0.155	-0.108332	0.00784045	28.6018
0.155	-0.108332	0.0107072	29.5412
0.155	-0.108332	0.0131528	30.1797
0.155	-0.108332	0.0152853	30.4729
0.155	-0.108332	0.0171758	37.1871
0.155	-0.108332	0.0188737	32.7709
0.155	-0.108332	0.0204146	28.3243
0.155	-0.108332	0.0218252	23.966
0.155	-0.108332	0.0231257	20.3625
0.155	-0.108332	0.0243322	21.0773
0.155	-0.108332	0.0254572	18.628
0.155	-0.108332	0.0265111	16.1443
0.155	-0.108332	0.0275024	14.294
0.155	-0.108332	0.0284381	11.2986
0.155	-0.108332	0.029324	8.94244
0.155	-0.108332	0.0301653	6.99165
0.155	-0.108332	0.0309662	5.26135
0.155	-0.108332	0.0317304	3.77262
0.155	-0.108332	0.0324611	2.54564
0.155	-0.108332	0.0331611	1.63742
0.155	-0.108332	0.0338329	0.95482
0.155	-0.108332	0.0344788	0.508212
0.155	-0.108332	0.0351005	0.257125
0.155	-0.108332	0.0356999	0.123485
0.155	-0.108332	0.0362785	0.0595363
0.155	-0.108332	0.0368377	0.0248039
0.155	-0.108332	0.0373788	0.00748444
0.155	-0.108332	0.0379029	0.000962958
0.155	-0.108332	0.038411	0
0.155	-2e-20	0	0
0.155	-2e-20	0.00437668	27.7074
0.155	-2e-20	0.00784045	29.4949
0.155	-2e-20	0.0107072	30.3771
0.155	-2e-20	0.0131528	31.1114
0.155	-2e-20	0.0152853	31.2012
0.155	-2e-20	0.0171758	38.5928
0.155	-2e-20	0.0188737	34.1687
0.155	-2e-20	0.0204146	30.1559
0.155	-2e-20	0.0218252	26.0156
0.155	-2e-20	0.0231257	22.461
0.155	-2e-20	0.0243322	23.7972
0.155	-2e-20	0.0254572	21.7555
0.155	-2e-20	0.0265111	19.5179
0.155	-2e-20	0.0275024	17.613
0.155	-2e-20	0.0284381	14.3416
0.155	-2e-20	0.029324	11.5467
0.155	-2e-20	0.0301653	9.30585
0.155	-2e-20	0.0309662	7.30785
0.155	-2e-20	0.0317304	5.48008
0.155	-2e-20	0.0324611	3.9048
0.155	-2e-20	0.0331611	2.70708
0.155	-2e-20	0.0338329	1.71452
0.155	-2e-20	0.0344788	0.956925
