  101     1.01    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
  -12     2.675	0.70904	0.70340	0.69660	0.69022	0.68345	0.67635	0.66948	0.66216	0.65489
  -12     2.725	0.71409	0.70816	0.70120	0.69506	0.68796	0.68127	0.67418	0.66693	0.65957
  -12     2.775	0.71892	0.71274	0.70599	0.69980	0.69250	0.68601	0.67868	0.67158	0.66411
  -12     2.825	0.72351	0.71693	0.71053	0.70427	0.69717	0.69047	0.68316	0.67614	0.66850
  -12     2.875	0.72788	0.72113	0.71516	0.70849	0.70168	0.69484	0.68757	0.68052	0.67310
  -12     2.925	0.73203	0.72516	0.71971	0.71262	0.70597	0.69894	0.69202	0.68475	0.67735
  -12     2.975	0.73606	0.72943	0.72384	0.71665	0.71016	0.70291	0.69626	0.68887	0.68151
  -12     3.025	0.73995	0.73374	0.72777	0.72064	0.71430	0.70696	0.70026	0.69269	0.68559
  -12     3.075	0.74388	0.73793	0.73146	0.72462	0.71823	0.71112	0.70406	0.69674	0.68957
  -12     3.125	0.74772	0.74197	0.73505	0.72870	0.72210	0.71498	0.70797	0.70065	0.69339
  -12     3.175	0.75126	0.74581	0.73871	0.73253	0.72561	0.71877	0.71164	0.70447	0.69706
  -12     3.225	0.75488	0.74937	0.74215	0.73625	0.72896	0.72244	0.71511	0.70815	0.70053
  -12     3.275	0.75860	0.75271	0.74576	0.73986	0.73251	0.72600	0.71867	0.71178	0.70411
  -12     3.325	0.76200	0.75603	0.74946	0.74329	0.73602	0.72958	0.72226	0.71518	0.70774
  -12     3.375	0.76558	0.75932	0.75320	0.74658	0.73954	0.73300	0.72575	0.71847	0.71117
  -12     3.425	0.76909	0.76246	0.75645	0.74975	0.74297	0.73609	0.72893	0.72168	0.71452
  -12     3.475	0.77246	0.76560	0.75978	0.75260	0.74630	0.73918	0.73220	0.72471	0.71780
  -12     3.525	0.77546	0.76863	0.76294	0.75553	0.74956	0.74210	0.73547	0.72804	0.72096
  -12     3.575	0.77838	0.77166	0.76596	0.75870	0.75275	0.74518	0.73859	0.73124	0.72384
  -12     3.625	0.78137	0.77496	0.76890	0.76186	0.75580	0.74830	0.74157	0.73428	0.72675
  -12     3.675	0.78425	0.77790	0.77181	0.76500	0.75860	0.75127	0.74451	0.73719	0.72968
  -12     3.725	0.78711	0.78088	0.77455	0.76799	0.76120	0.75421	0.74724	0.74001	0.73263
  -12     3.775	0.78980	0.78367	0.77715	0.77103	0.76376	0.75715	0.74991	0.74277	0.73542
  -12     3.825	0.79246	0.78646	0.77966	0.77374	0.76626	0.76013	0.75264	0.74553	0.73828
  -12     3.875	0.79489	0.78937	0.78219	0.77648	0.76888	0.76290	0.75531	0.74820	0.74112
  -12     3.925	0.79718	0.79221	0.78485	0.77921	0.77169	0.76553	0.75792	0.75083	0.74379
  -12     3.975	0.79943	0.79479	0.78744	0.78185	0.77434	0.76807	0.76055	0.75350	0.74635
  -12     4.025	0.80192	0.79741	0.78995	0.78433	0.77695	0.77034	0.76324	0.75603	0.74896
  -12     4.075	0.80447	0.79994	0.79243	0.78662	0.77964	0.77267	0.76583	0.75819	0.75141
  -12     4.125	0.80699	0.80233	0.79488	0.78890	0.78226	0.77489	0.76842	0.76042	0.75381
  -12     4.175	0.80952	0.80460	0.79734	0.79116	0.78472	0.77711	0.77089	0.76270	0.75622
  -12     4.225	0.81199	0.80674	0.79977	0.79331	0.78706	0.77938	0.77334	0.76492	0.75867
  -12     4.275	0.81462	0.80865	0.80232	0.79528	0.78939	0.78148	0.77562	0.76726	0.76097
  -12     4.325	0.81717	0.81037	0.80489	0.79740	0.79157	0.78377	0.77770	0.76972	0.76306
  -12     4.375	0.81945	0.81202	0.80722	0.79964	0.79357	0.78629	0.77968	0.77221	0.76493
  -12     4.425	0.82170	0.81429	0.80923	0.80199	0.79544	0.78880	0.78153	0.77453	0.76678
  -12     4.475	0.82358	0.81669	0.81092	0.80431	0.79729	0.79111	0.78322	0.77669	0.76891
  -12     4.525	0.82526	0.81908	0.81273	0.80652	0.79911	0.79313	0.78488	0.77882	0.77101
  -12     4.575	0.82711	0.82119	0.81452	0.80853	0.80109	0.79516	0.78703	0.78101	0.77299
  -12     4.625	0.82901	0.82306	0.81650	0.81068	0.80308	0.79713	0.78914	0.78297	0.77501
  -12     4.675	0.83106	0.82532	0.81835	0.81282	0.80498	0.79903	0.79124	0.78481	0.77707
  -12     4.725	0.83293	0.82754	0.82006	0.81472	0.80699	0.80084	0.79342	0.78657	0.77901
  -12     4.775	0.83451	0.82950	0.82177	0.81657	0.80914	0.80266	0.79553	0.78831	0.78088
  -12     4.825	0.83630	0.83150	0.82374	0.81829	0.81110	0.80442	0.79742	0.79000	0.78275
  -12     4.875	0.83819	0.83322	0.82577	0.81996	0.81289	0.80639	0.79916	0.79161	0.78470
  -12     4.925	0.83988	0.83484	0.82753	0.82170	0.81459	0.80817	0.80089	0.79342	0.78672
  -12     4.975	0.84149	0.83665	0.82925	0.82344	0.81640	0.80955	0.80280	0.79498	0.78844
  -12     5.025	0.84299	0.83826	0.83106	0.82498	0.81832	0.81071	0.80460	0.79667	0.79008
  -12     5.075	0.84477	0.83956	0.83296	0.82615	0.82015	0.81216	0.80631	0.79854	0.79152
  -12     5.125	0.84679	0.84079	0.83485	0.82751	0.82190	0.81408	0.80788	0.80050	0.79300
  -12     5.175	0.84861	0.84216	0.83665	0.82919	0.82335	0.81595	0.80953	0.80222	0.79462
  -12     5.225	0.85013	0.84380	0.83824	0.83084	0.82490	0.81757	0.81127	0.80373	0.79612
  -12     5.275	0.85182	0.84542	0.84007	0.83231	0.82675	0.81910	0.81285	0.80523	0.79770
  -12     5.325	0.85342	0.84683	0.84208	0.83380	0.82854	0.82062	0.81421	0.80681	0.79931
  -12     5.375	0.85519	0.84811	0.84371	0.83535	0.82998	0.82229	0.81531	0.80839	0.80090
  -12     5.425	0.85683	0.84965	0.84502	0.83707	0.83121	0.82393	0.81653	0.80991	0.80257
  -12     5.475	0.85859	0.85123	0.84620	0.83875	0.83258	0.82546	0.81785	0.81135	0.80405
  -12     5.525	0.86001	0.85260	0.84740	0.84030	0.83397	0.82686	0.81945	0.81286	0.80540
  -12     5.575	0.86143	0.85412	0.84872	0.84182	0.83532	0.82840	0.82101	0.81429	0.80685
  -12     5.625	0.86283	0.85546	0.85007	0.84338	0.83661	0.82994	0.82233	0.81573	0.80834
  -12     5.675	0.86423	0.85681	0.85126	0.84492	0.83755	0.83144	0.82371	0.81707	0.80975
  -12     5.725	0.86543	0.85835	0.85237	0.84650	0.83859	0.83283	0.82508	0.81835	0.81105
  -12     5.775	0.86649	0.85976	0.85350	0.84788	0.83980	0.83422	0.82651	0.81967	0.81231
  -12     5.825	0.86789	0.86130	0.85472	0.84904	0.84104	0.83566	0.82788	0.82086	0.81362
  -12     5.875	0.86924	0.86282	0.85599	0.85042	0.84239	0.83720	0.82930	0.82197	0.81492
  -12     5.925	0.87065	0.86421	0.85716	0.85165	0.84386	0.83851	0.83068	0.82320	0.81623
  -12     5.975	0.87176	0.86556	0.85826	0.85298	0.84534	0.83948	0.83202	0.82460	0.81748
  -12     6.025	0.87271	0.86687	0.85938	0.85421	0.84671	0.84033	0.83331	0.82592	0.81863
  -12     6.075	0.87368	0.86816	0.86044	0.85535	0.84804	0.84124	0.83453	0.82712	0.81985
  -12     6.125	0.87491	0.86948	0.86145	0.85647	0.84932	0.84221	0.83585	0.82836	0.82115
  -12     6.175	0.87617	0.87079	0.86274	0.85769	0.85057	0.84319	0.83720	0.82966	0.82236
  -12     6.225	0.87713	0.87205	0.86413	0.85873	0.85185	0.84412	0.83858	0.83086	0.82344
  -12     6.275	0.87778	0.87352	0.86548	0.85959	0.85299	0.84526	0.83984	0.83193	0.82459
  -12     6.325	0.87860	0.87456	0.86664	0.86046	0.85418	0.84645	0.84107	0.83308	0.82569
  -12     6.375	0.87975	0.87544	0.86785	0.86163	0.85545	0.84759	0.84222	0.83422	0.82682
  -12     6.425	0.88082	0.87621	0.86925	0.86275	0.85669	0.84890	0.84317	0.83534	0.82802
  -12     6.475	0.88165	0.87705	0.87051	0.86371	0.85787	0.85014	0.84406	0.83651	0.82916
  -12     6.525	0.88250	0.87809	0.87169	0.86459	0.85907	0.85127	0.84473	0.83773	0.83031
  -12     6.575	0.88339	0.87906	0.87285	0.86565	0.86019	0.85235	0.84547	0.83884	0.83122
  -12     6.625	0.88444	0.87986	0.87415	0.86662	0.86113	0.85356	0.84632	0.83996	0.83216
  -12     6.675	0.88539	0.88078	0.87528	0.86732	0.86224	0.85465	0.84711	0.84111	0.83312
  -12     6.725	0.88650	0.88176	0.87638	0.86831	0.86340	0.85560	0.84786	0.84226	0.83403
  -12     6.775	0.88763	0.88259	0.87756	0.86925	0.86433	0.85660	0.84882	0.84338	0.83490
  -12     6.825	0.88879	0.88332	0.87869	0.87008	0.86529	0.85764	0.84994	0.84436	0.83589
  -12     6.875	0.88990	0.88430	0.87978	0.87091	0.86629	0.85872	0.85088	0.84529	0.83677
  -12     6.925	0.89109	0.88529	0.88076	0.87186	0.86732	0.85981	0.85202	0.84630	0.83771
  -12     6.975	0.89225	0.88598	0.88177	0.87267	0.86836	0.86079	0.85315	0.84714	0.83869
  -12     7.025	0.89335	0.88692	0.88291	0.87348	0.86924	0.86180	0.85431	0.84796	0.83979
  -12     7.075	0.89443	0.88771	0.88372	0.87420	0.87010	0.86264	0.85548	0.84886	0.84081
  -12     7.125	0.89549	0.88834	0.88455	0.87483	0.87084	0.86340	0.85672	0.84957	0.84175
  -12     7.175	0.89650	0.88906	0.88538	0.87570	0.87162	0.86417	0.85790	0.85022	0.84272
  -12     7.225	0.89731	0.89003	0.88621	0.87664	0.87245	0.86492	0.85892	0.85086	0.84369
  -12     7.275	0.89792	0.89104	0.88697	0.87763	0.87324	0.86562	0.85989	0.85137	0.84455
  -12     7.325	0.89861	0.89220	0.88776	0.87865	0.87427	0.86651	0.86083	0.85217	0.84542
  -12     7.375	0.89917	0.89331	0.88854	0.87959	0.87522	0.86765	0.86161	0.85295	0.84630
  -12     7.425	0.89962	0.89436	0.88918	0.88066	0.87608	0.86861	0.86243	0.85392	0.84714
  -12     7.475	0.90051	0.89537	0.88982	0.88176	0.87674	0.86954	0.86325	0.85492	0.84800
  -12     7.525	0.90180	0.89628	0.89040	0.88290	0.87733	0.87032	0.86409	0.85597	0.84874
  -12     7.575	0.90295	0.89721	0.89092	0.88390	0.87796	0.87106	0.86485	0.85705	0.84950
  -12     7.625	0.90427	0.89817	0.89160	0.88503	0.87859	0.87174	0.86558	0.85807	0.85014
  -12     7.675	0.90558	0.89910	0.89239	0.88603	0.87942	0.87234	0.86623	0.85901	0.85074
  -12     7.725	0.90668	0.89994	0.89307	0.88701	0.88025	0.87292	0.86703	0.85988	0.85138
  -12     7.775	0.90764	0.90071	0.89352	0.88789	0.88109	0.87346	0.86777	0.86079	0.85195
  -12     7.825	0.90844	0.90134	0.89409	0.88864	0.88180	0.87410	0.86848	0.86167	0.85263
  -12     7.875	0.90902	0.90214	0.89481	0.88920	0.88265	0.87476	0.86917	0.86247	0.85358
  -12     7.925	0.90942	0.90300	0.89551	0.88971	0.88342	0.87559	0.86979	0.86320	0.85456
  -12     7.975	0.90969	0.90394	0.89613	0.89043	0.88413	0.87648	0.87041	0.86393	0.85557
  -12     8.025	0.91027	0.90479	0.89700	0.89133	0.88475	0.87745	0.87103	0.86467	0.85657
  -12     8.075	0.91082	0.90550	0.89785	0.89214	0.88529	0.87844	0.87180	0.86540	0.85746
  -12     8.125	0.91144	0.90631	0.89862	0.89303	0.88575	0.87939	0.87257	0.86613	0.85811
  -12     8.175	0.91203	0.90699	0.89934	0.89391	0.88638	0.88016	0.87316	0.86692	0.85873
  -12     8.225	0.91255	0.90798	0.90000	0.89468	0.88729	0.88095	0.87367	0.86761	0.85938
  -12     8.275	0.91299	0.90910	0.90052	0.89539	0.88829	0.88161	0.87419	0.86824	0.86003
  -12     8.325	0.91345	0.91000	0.90110	0.89607	0.88926	0.88209	0.87468	0.86882	0.86081
  -12     8.375	0.91378	0.91057	0.90175	0.89676	0.89020	0.88268	0.87512	0.86946	0.86171
  -12     8.425	0.91416	0.91105	0.90264	0.89718	0.89115	0.88332	0.87549	0.87008	0.86260
  -12     8.475	0.91437	0.91164	0.90376	0.89755	0.89201	0.88394	0.87584	0.87052	0.86345
  -12     8.525	0.91454	0.91216	0.90482	0.89782	0.89272	0.88462	0.87645	0.87096	0.86423
  -12     8.575	0.91486	0.91258	0.90580	0.89825	0.89325	0.88534	0.87737	0.87141	0.86488
  -12     8.625	0.91547	0.91295	0.90668	0.89876	0.89381	0.88614	0.87833	0.87180	0.86547
  -12     8.675	0.91627	0.91318	0.90747	0.89926	0.89413	0.88686	0.87931	0.87227	0.86603
  -12     8.725	0.91707	0.91328	0.90823	0.89982	0.89457	0.88752	0.88027	0.87289	0.86655
  -12     8.775	0.91792	0.91365	0.90898	0.90042	0.89515	0.88810	0.88115	0.87363	0.86703
  -12     8.825	0.91865	0.91422	0.90975	0.90104	0.89578	0.88866	0.88196	0.87432	0.86751
  -12     8.875	0.91927	0.91484	0.91028	0.90162	0.89633	0.88930	0.88272	0.87506	0.86813
  -12     8.925	0.91982	0.91542	0.91092	0.90218	0.89695	0.89004	0.88331	0.87568	0.86874
  -12     8.975	0.92049	0.91599	0.91168	0.90279	0.89751	0.89083	0.88378	0.87620	0.86925
  -12     9.025	0.92108	0.91654	0.91248	0.90341	0.89817	0.89154	0.88420	0.87667	0.86975
  -12     9.075	0.92156	0.91686	0.91329	0.90409	0.89872	0.89213	0.88472	0.87707	0.87025
  -12     9.125	0.92219	0.91696	0.91384	0.90487	0.89916	0.89273	0.88521	0.87745	0.87072
  -12     9.175	0.92309	0.91693	0.91431	0.90567	0.89962	0.89344	0.88574	0.87787	0.87117
  -12     9.225	0.92404	0.91694	0.91481	0.90645	0.90006	0.89417	0.88631	0.87842	0.87162
  -12     9.275	0.92483	0.91727	0.91508	0.90725	0.90046	0.89488	0.88695	0.87905	0.87204
  -12     9.325	0.92572	0.91776	0.91527	0.90795	0.90094	0.89551	0.88753	0.87968	0.87255
  -12     9.375	0.92656	0.91833	0.91543	0.90842	0.90132	0.89619	0.88815	0.88037	0.87309
  -12     9.425	0.92725	0.91905	0.91580	0.90884	0.90153	0.89691	0.88872	0.88102	0.87368
  -12     9.475	0.92778	0.91966	0.91631	0.90948	0.90175	0.89765	0.88931	0.88163	0.87432
  -12     9.525	0.92822	0.92035	0.91679	0.91009	0.90217	0.89829	0.88986	0.88220	0.87493
  -12     9.575	0.92872	0.92096	0.91734	0.91075	0.90262	0.89882	0.89037	0.88287	0.87558
  -12     9.625	0.92949	0.92143	0.91781	0.91145	0.90298	0.89934	0.89089	0.88355	0.87620
  -12     9.675	0.93041	0.92183	0.91817	0.91209	0.90335	0.89989	0.89151	0.88423	0.87680
  -12     9.725	0.93126	0.92213	0.91857	0.91272	0.90384	0.90033	0.89209	0.88483	0.87718
  -12     9.775	0.93202	0.92250	0.91900	0.91325	0.90434	0.90052	0.89272	0.88539	0.87740
  -12     9.825	0.93283	0.92295	0.91932	0.91365	0.90492	0.90064	0.89335	0.88597	0.87777
  -12     9.875	0.93349	0.92344	0.91958	0.91407	0.90547	0.90080	0.89400	0.88653	0.87819
  -12     9.925	0.93395	0.92399	0.92001	0.91456	0.90615	0.90109	0.89457	0.88704	0.87869
  -12     9.975	0.93430	0.92462	0.92039	0.91504	0.90673	0.90137	0.89516	0.88760	0.87930
  -12    11.000	0.94601	0.93895	0.92516	0.92548	0.91763	0.90700	0.90396	0.89733	0.88875
  -12    12.000	0.94844	0.94558	0.93920	0.92889	0.92533	0.91735	0.90977	0.90191	0.89622
  -12    13.000	0.95461	0.94795	0.94544	0.93911	0.92865	0.92496	0.91837	0.90800	0.90154
  -12    14.000	0.95932	0.95106	0.94603	0.94427	0.93791	0.92769	0.92406	0.91734	0.90790
  -12    15.000	0.96581	0.95734	0.94620	0.94674	0.94380	0.93362	0.92504	0.92426	0.91563
  -12    16.000	0.97325	0.95953	0.95061	0.94748	0.94492	0.93540	0.93019	0.92653	0.91958
  -12    17.000	0.97098	0.96592	0.95676	0.94980	0.94470	0.93886	0.93447	0.92480	0.92086
  -12    18.000	0.97095	0.97096	0.96382	0.95437	0.94420	0.94049	0.93585	0.92861	0.92075
  -12    19.000	0.97884	0.96900	0.97034	0.95762	0.94829	0.94035	0.93775	0.93053	0.92194
  -12    20.000	0.98141	0.96945	0.97239	0.96793	0.95402	0.93859	0.93988	0.93473	0.92630
   14     0.025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.075	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.125	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
   14     0.175	0.06395	0.05498	0.04658	0.03866	0.03134	0.02475	0.01895	0.01400	0.01004
   14     0.225	0.19656	0.18222	0.16739	0.15258	0.13811	0.12421	0.11100	0.09854	0.08687
   14     0.275	0.34554	0.33135	0.31638	0.30064	0.28408	0.26682	0.24882	0.23054	0.21235
   14     0.325	0.49078	0.47682	0.46212	0.44668	0.43052	0.41364	0.39605	0.37779	0.35886
   14     0.375	0.62409	0.61046	0.59612	0.58106	0.56530	0.54884	0.53170	0.51397	0.49560
   14     0.425	0.74105	0.72781	0.71387	0.69921	0.68394	0.66801	0.65138	0.63421	0.61643
   14     0.475	0.84029	0.82746	0.81393	0.79980	0.78495	0.76959	0.75352	0.73695	0.71974
   14     0.525	0.92231	0.90994	0.89688	0.88322	0.86894	0.85404	0.83864	0.82256	0.80608
   14     0.575	0.98888	0.97691	0.96426	0.95117	0.93739	0.92304	0.90822	0.89276	0.87685
   14     0.625	1.04196	1.03050	1.01834	1.00562	0.99237	0.97864	0.96429	0.94940	0.93413
   14     0.675	1.08395	1.07278	1.06111	1.04889	1.03607	1.02274	1.00899	0.99475	0.97996
   14     0.725	1.11661	1.10581	1.09459	1.08278	1.07046	1.05765	1.04425	1.03053	1.01634
   14     0.775	1.14185	1.13151	1.12056	1.10919	1.09728	1.08487	1.07201	1.05867	1.04491
   14     0.825	1.16117	1.15109	1.14054	1.12950	1.11794	1.10597	1.09352	1.08064	1.06731
   14     0.875	1.17583	1.16597	1.15569	1.14494	1.13379	1.12215	1.11007	1.09757	1.08471
   14     0.925	1.18650	1.17695	1.16699	1.15653	1.14564	1.13431	1.12262	1.11051	1.09805
   14     0.975	1.19433	1.18510	1.17539	1.16518	1.15463	1.14361	1.13220	1.12043	1.10828
   14     1.025	1.19993	1.19086	1.18133	1.17140	1.16111	1.15033	1.13928	1.12782	1.11596
   14     1.075	1.20363	1.19469	1.18536	1.17567	1.16554	1.15502	1.14422	1.13305	1.12150
   14     1.125	1.20585	1.19713	1.18805	1.17860	1.16869	1.15841	1.14777	1.13676	1.12541
   14     1.175	1.20703	1.19849	1.18950	1.18005	1.17035	1.16040	1.15001	1.13927	1.12822
   14     1.225	1.20718	1.19881	1.19007	1.18096	1.17145	1.16154	1.15127	1.14063	1.12978
   14     1.275	1.20691	1.19866	1.19000	1.18089	1.17141	1.16174	1.15176	1.14145	1.13076
   14     1.325	1.20599	1.19766	1.18909	1.18032	1.17113	1.16162	1.15168	1.14135	1.13083
   14     1.375	1.20445	1.19653	1.18819	1.17941	1.17024	1.16066	1.15099	1.14101	1.13069
   14     1.425	1.20303	1.19504	1.18662	1.17782	1.16893	1.15970	1.15012	1.14014	1.12977
   14     1.475	1.20104	1.19301	1.18479	1.17640	1.16755	1.15830	1.14864	1.13894	1.12895
   14     1.525	1.19874	1.19105	1.18303	1.17458	1.16573	1.15658	1.14732	1.13770	1.12764
   14     1.575	1.19662	1.18910	1.18105	1.17249	1.16385	1.15491	1.14561	1.13591	1.12609
   14     1.625	1.19447	1.18677	1.17862	1.17042	1.16192	1.15299	1.14363	1.13435	1.12466
   14     1.675	1.19204	1.18430	1.17650	1.16839	1.15976	1.15078	1.14185	1.13256	1.12281
   14     1.725	1.18958	1.18213	1.17434	1.16613	1.15742	1.14896	1.13999	1.13059	1.12104
   14     1.775	1.18717	1.17985	1.17199	1.16347	1.15536	1.14686	1.13785	1.12867	1.11931
   14     1.825	1.18505	1.17763	1.16936	1.16121	1.15331	1.14476	1.13589	1.12683	1.11733
   14     1.875	1.18277	1.17506	1.16702	1.15924	1.15109	1.14262	1.13396	1.12475	1.11509
   14     1.925	1.18007	1.17236	1.16495	1.15706	1.14860	1.14044	1.13174	1.12249	1.11339
   14     1.975	1.17703	1.17019	1.16293	1.15483	1.14656	1.13821	1.12949	1.12072	1.11165
   14     2.025	1.17470	1.16787	1.16070	1.15263	1.14454	1.13609	1.12737	1.11875	1.10959
   14     2.075	1.17282	1.16589	1.15801	1.15045	1.14251	1.13388	1.12545	1.11664	1.10737
   14     2.125	1.17096	1.16347	1.15574	1.14816	1.14030	1.13208	1.12356	1.11460	1.10569
   14     2.175	1.16843	1.16127	1.15369	1.14623	1.13800	1.13006	1.12168	1.11268	1.10392
   14     2.225	1.16619	1.15866	1.15195	1.14420	1.13613	1.12803	1.11937	1.11099	1.10197
   14     2.275	1.16405	1.15682	1.14975	1.14201	1.13423	1.12599	1.11747	1.10905	1.10015
   14     2.325	1.16172	1.15515	1.14772	1.13972	1.13231	1.12406	1.11583	1.10722	1.09820
   14     2.375	1.15952	1.15310	1.14561	1.13814	1.13020	1.12216	1.11406	1.10538	1.09665
   14     2.425	1.15781	1.15100	1.14334	1.13629	1.12865	1.12035	1.11222	1.10337	1.09500
   14     2.475	1.15621	1.14904	1.14168	1.13442	1.12642	1.11869	1.11030	1.10189	1.09326
   14     2.525	1.15410	1.14715	1.13996	1.13274	1.12457	1.11698	1.10851	1.10027	1.09153
   14     2.575	1.15252	1.14487	1.13831	1.13071	1.12305	1.11515	1.10696	1.09870	1.08973
   14     2.625	1.15053	1.14336	1.13653	1.12876	1.12141	1.11354	1.10525	1.09693	1.08827
   14     2.675	1.14843	1.14166	1.13501	1.12709	1.11986	1.11164	1.10377	1.09520	1.08696
   14     2.725	1.14657	1.14015	1.13304	1.12571	1.11809	1.11006	1.10218	1.09367	1.08546
   14     2.775	1.14485	1.13872	1.13130	1.12409	1.11649	1.10857	1.10064	1.09227	1.08394
   14     2.825	1.14324	1.13712	1.12956	1.12264	1.11465	1.10727	1.09916	1.09080	1.08235
   14     2.875	1.14200	1.13534	1.12807	1.12117	1.11309	1.10575	1.09762	1.08940	1.08092
   14     2.925	1.14064	1.13372	1.12656	1.11959	1.11183	1.10432	1.09596	1.08803	1.07933
   14     2.975	1.13933	1.13199	1.12525	1.11806	1.11053	1.10280	1.09470	1.08673	1.07819
   14     3.025	1.13790	1.13032	1.12398	1.11654	1.10917	1.10141	1.09347	1.08534	1.07708
   14     3.075	1.13612	1.12894	1.12272	1.11481	1.10775	1.09988	1.09218	1.08388	1.07574
   14     3.125	1.13444	1.12776	1.12137	1.11345	1.10642	1.09849	1.09087	1.08239	1.07446
   14     3.175	1.13310	1.12666	1.11985	1.11237	1.10529	1.09727	1.08965	1.08135	1.07316
   14     3.225	1.13153	1.12554	1.11841	1.11121	1.10398	1.09619	1.08835	1.08025	1.07201
   14     3.275	1.13021	1.12425	1.11683	1.10994	1.10258	1.09492	1.08699	1.07909	1.07069
   14     3.325	1.12900	1.12294	1.11522	1.10893	1.10114	1.09371	1.08571	1.07807	1.06941
   14     3.375	1.12786	1.12173	1.11417	1.10777	1.09983	1.09268	1.08461	1.07686	1.06843
   14     3.425	1.12669	1.12033	1.11315	1.10672	1.09874	1.09160	1.08364	1.07565	1.06745
   14     3.475	1.12575	1.11909	1.11228	1.10549	1.09767	1.09046	1.08263	1.07444	1.06647
   14     3.525	1.12450	1.11794	1.11127	1.10403	1.09664	1.08925	1.08146	1.07335	1.06545
   14     3.575	1.12357	1.11648	1.11027	1.10259	1.09568	1.08804	1.08042	1.07238	1.06447
   14     3.625	1.12249	1.11527	1.10918	1.10136	1.09490	1.08685	1.07936	1.07133	1.06348
   14     3.675	1.12140	1.11417	1.10813	1.10030	1.09407	1.08587	1.07843	1.07046	1.06231
   14     3.725	1.12038	1.11333	1.10722	1.09943	1.09299	1.08483	1.07742	1.06962	1.06123
   14     3.775	1.11940	1.11233	1.10620	1.09856	1.09187	1.08381	1.07661	1.06858	1.06024
   14     3.825	1.11836	1.11134	1.10506	1.09763	1.09081	1.08291	1.07577	1.06761	1.05928
   14     3.875	1.11742	1.11029	1.10394	1.09672	1.08969	1.08203	1.07471	1.06675	1.05840
   14     3.925	1.11641	1.10929	1.10299	1.09572	1.08864	1.08115	1.07373	1.06579	1.05768
   14     3.975	1.11529	1.10837	1.10206	1.09464	1.08787	1.08025	1.07286	1.06496	1.05693
   14     4.025	1.11434	1.10732	1.10129	1.09339	1.08721	1.07935	1.07205	1.06422	1.05613
   14     4.075	1.11349	1.10626	1.10068	1.09247	1.08645	1.07851	1.07116	1.06358	1.05518
   14     4.125	1.11283	1.10529	1.09988	1.09157	1.08568	1.07763	1.07032	1.06273	1.05418
   14     4.175	1.11211	1.10458	1.09906	1.09089	1.08500	1.07674	1.06950	1.06182	1.05339
   14     4.225	1.11132	1.10383	1.09828	1.09024	1.08422	1.07593	1.06860	1.06077	1.05278
   14     4.275	1.11050	1.10309	1.09726	1.08942	1.08313	1.07492	1.06799	1.05995	1.05222
   14     4.325	1.10956	1.10238	1.09627	1.08876	1.08216	1.07421	1.06738	1.05909	1.05155
   14     4.375	1.10845	1.10173	1.09530	1.08809	1.08131	1.07361	1.06673	1.05825	1.05095
   14     4.425	1.10755	1.10101	1.09470	1.08755	1.08067	1.07292	1.06612	1.05757	1.05023
   14     4.475	1.10690	1.10012	1.09432	1.08678	1.08018	1.07208	1.06543	1.05696	1.04942
   14     4.525	1.10649	1.09906	1.09372	1.08562	1.07943	1.07154	1.06454	1.05642	1.04847
   14     4.575	1.10604	1.09794	1.09283	1.08506	1.07858	1.07121	1.06337	1.05598	1.04768
   14     4.625	1.10520	1.09760	1.09177	1.08484	1.07745	1.07078	1.06219	1.05552	1.04726
   14     4.675	1.10426	1.09742	1.09054	1.08447	1.07652	1.07015	1.06164	1.05494	1.04686
   14     4.725	1.10291	1.09708	1.08973	1.08391	1.07585	1.06934	1.06115	1.05413	1.04621
   14     4.775	1.10204	1.09653	1.08913	1.08300	1.07517	1.06848	1.06059	1.05346	1.04537
   14     4.825	1.10153	1.09562	1.08848	1.08228	1.07460	1.06795	1.06000	1.05289	1.04459
   14     4.875	1.10096	1.09513	1.08766	1.08174	1.07390	1.06756	1.05950	1.05214	1.04415
   14     4.925	1.10028	1.09496	1.08665	1.08139	1.07332	1.06710	1.05905	1.05127	1.04373
   14     4.975	1.09921	1.09478	1.08617	1.08089	1.07278	1.06634	1.05869	1.05047	1.04321
   14     5.025	1.09856	1.09417	1.08578	1.08003	1.07247	1.06560	1.05806	1.04998	1.04254
   14     5.075	1.09806	1.09306	1.08547	1.07930	1.07197	1.06468	1.05739	1.04954	1.04201
   14     5.125	1.09750	1.09224	1.08493	1.07867	1.07137	1.06385	1.05693	1.04910	1.04146
   14     5.175	1.09684	1.09152	1.08430	1.07792	1.07095	1.06314	1.05653	1.04866	1.04085
   14     5.225	1.09615	1.09075	1.08397	1.07712	1.07053	1.06255	1.05611	1.04821	1.04021
   14     5.275	1.09581	1.08987	1.08378	1.07624	1.07009	1.06216	1.05557	1.04772	1.03953
   14     5.325	1.09542	1.08896	1.08350	1.07568	1.06957	1.06185	1.05499	1.04724	1.03907
   14     5.375	1.09499	1.08845	1.08306	1.07507	1.06909	1.06133	1.05460	1.04667	1.03874
