0.55	-1	0	0
0.55	-1	0.0610291	12.8282
0.55	-1	0.109329	27.614
0.55	-1	0.149303	35.3616
0.55	-1	0.183405	38.9825
0.55	-1	0.21314	38.291
0.55	-1	0.239502	35.4508
0.55	-1	0.263178	30.0809
0.55	-1	0.284665	22.98
0.55	-1	0.304334	15.871
0.55	-1	0.322469	10.5928
0.55	-1	0.339291	6.83483
0.55	-1	0.354979	4.1373
0.55	-1	0.369675	2.35895
0.55	-1	0.383498	1.28808
0.55	-1	0.396545	0.670476
0.55	-1	0.408899	0.315051
0.55	-1	0.42063	0.130204
0.55	-1	0.431797	0.0360725
0.55	-1	0.442453	-0.00431382
0.55	-1	0.452642	-0.0162007
0.55	-1	0.462404	-0.0165028
0.55	-1	0.471772	-0.0147844
0.55	-1	0.480777	-0.0109652
0.55	-1	0.489447	-0.00679601
0.55	-1	0.497805	-0.00310679
0.55	-1	0.505873	-0.000913821
0.55	-1	0.513671	-0.000122373
0.55	-1	0.521216	-1.07309e-05
0.55	-1	0.528524	-1.09207e-07
0.55	-1	0.535609	0
0.55	-0.634788	0	0
0.55	-0.634788	0.0610291	14.9786
0.55	-0.634788	0.109329	31.9892
0.55	-0.634788	0.149303	42.8849
0.55	-0.634788	0.183405	51.043
0.55	-0.634788	0.21314	57.008
0.55	-0.634788	0.239502	56.3974
0.55	-0.634788	0.263178	55.7991
0.55	-0.634788	0.284665	50.8668
0.55	-0.634788	0.304334	42.8483
0.55	-0.634788	0.322469	34.3715
0.55	-0.634788	0.339291	26.6808
0.55	-0.634788	0.354979	19.964
0.55	-0.634788	0.369675	14.468
0.55	-0.634788	0.383498	10.1615
0.55	-0.634788	0.396545	6.94541
0.55	-0.634788	0.408899	4.64592
0.55	-0.634788	0.42063	3.0477
0.55	-0.634788	0.431797	1.96047
0.55	-0.634788	0.442453	1.23239
0.55	-0.634788	0.452642	0.759896
0.55	-0.634788	0.462404	0.452188
0.55	-0.634788	0.471772	0.26024
0.55	-0.634788	0.480777	0.140993
0.55	-0.634788	0.489447	0.0731098
0.55	-0.634788	0.497805	0.0346193
0.55	-0.634788	0.505873	0.0147439
0.55	-0.634788	0.513671	0.00509448
0.55	-0.634788	0.521216	0.00120501
0.55	-0.634788	0.528524	0.000118709
0.55	-0.634788	0.535609	0
0.55	-0.406307	0	0
0.55	-0.406307	0.0610291	16.3606
0.55	-0.406307	0.109329	36.7658
0.55	-0.406307	0.149303	49.0591
0.55	-0.406307	0.183405	59.0766
0.55	-0.406307	0.21314	70.0232
0.55	-0.406307	0.239502	74.6982
0.55	-0.406307	0.263178	79.4635
0.55	-0.406307	0.284665	77.9477
0.55	-0.406307	0.304334	72.7869
0.55	-0.406307	0.322469	62.3194
0.55	-0.406307	0.339291	51.2365
0.55	-0.406307	0.354979	41.4204
0.55	-0.406307	0.369675	32.7124
0.55	-0.406307	0.383498	25.1841
0.55	-0.406307	0.396545	18.5927
0.55	-0.406307	0.408899	13.3885
0.55	-0.406307	0.42063	9.3494
0.55	-0.406307	0.431797	6.37886
0.55	-0.406307	0.442453	4.23579
0.55	-0.406307	0.452642	2.78902
0.55	-0.406307	0.462404	1.78518
0.55	-0.406307	0.471772	1.09942
0.55	-0.406307	0.480777	0.635189
0.55	-0.406307	0.489447	0.344337
0.55	-0.406307	0.497805	0.16802
0.55	-0.406307	0.505873	0.0721789
0.55	-0.406307	0.513671	0.0260413
0.55	-0.406307	0.521216	0.00686569
0.55	-0.406307	0.528524	0.000770944
0.55	-0.406307	0.535609	0
0.55	-0.239626	0	0
0.55	-0.239626	0.0610291	17.518
0.55	-0.239626	0.109329	41.4664
0.55	-0.239626	0.149303	56.1084
0.55	-0.239626	0.183405	66.2402
0.55	-0.239626	0.21314	79.8079
0.55	-0.239626	0.239502	88.9641
0.55	-0.239626	0.263178	101.525
0.55	-0.239626	0.284665	106.6
0.55	-0.239626	0.304334	105.063
0.55	-0.239626	0.322469	94.5373
0.55	-0.239626	0.339291	81.6309
0.55	-0.239626	0.354979	67.6228
0.55	-0.239626	0.369675	55.1579
0.55	-0.239626	0.383498	44.8058
0.55	-0.239626	0.396545	35.1509
0.55	-0.239626	0.408899	26.5981
0.55	-0.239626	0.42063	19.475
0.55	-0.239626	0.431797	13.7998
0.55	-0.239626	0.442453	9.41909
0.55	-0.239626	0.452642	6.27527
0.55	-0.239626	0.462404	4.08963
0.55	-0.239626	0.471772	2.59558
0.55	-0.239626	0.480777	1.54768
0.55	-0.239626	0.489447	0.859
0.55	-0.239626	0.497805	0.426391
0.55	-0.239626	0.505873	0.181545
0.55	-0.239626	0.513671	0.0594065
0.55	-0.239626	0.521216	0.0135962
0.55	-0.239626	0.528524	0.00149966
0.55	-0.239626	0.535609	0
0.55	-0.108332	0	0
0.55	-0.108332	0.0610291	18.4949
0.55	-0.108332	0.109329	45.8905
0.55	-0.108332	0.149303	63.6938
0.55	-0.108332	0.183405	74.7377
0.55	-0.108332	0.21314	89.6022
0.55	-0.108332	0.239502	102.33
0.55	-0.108332	0.263178	119.76
0.55	-0.108332	0.284665	131.807
0.55	-0.108332	0.304334	136.809
0.55	-0.108332	0.322469	131.684
0.55	-0.108332	0.339291	118.125
0.55	-0.108332	0.354979	100.013
0.55	-0.108332	0.369675	83.4384
0.55	-0.108332	0.383498	68.4534
0.55	-0.108332	0.396545	56.0977
0.55	-0.108332	0.408899	44.45
