# 1pi MK :Minoo Kabirnezhad default     :MA=1.06, CA50=;1.02, MABKG=;1.03, W_MAX=2.00
  12 2    6.00 0.808591E+01 0.431855E+01 0.600844E+01 0.173360E+01 0.165814E+01 0.169572E+01 0.167388E+01
  12 2   10.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2   50.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2  100.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2  200.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2  400.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2  650.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
  12 2 1000.00 0.827958E+01 0.468453E+01 0.658750E+01 0.183443E+01 0.183069E+01 0.179881E+01 0.184620E+01
 -12 1    0.37 0.429834E-01 0.205877E-01 0.113777E-01 0.744596E-02 0.991548E-02 0.784625E-02 0.716328E-02
 -12 1    0.40 0.707956E-01 0.309888E-01 0.177503E-01 0.134194E-01 0.156019E-01 0.140183E-01 0.114642E-01
 -12 1    0.50 0.209652E+00 0.806891E-01 0.516442E-01 0.447723E-01 0.436434E-01 0.455892E-01 0.337537E-01
 -12 1    0.63 0.453738E+00 0.167933E+00 0.122000E+00 0.970287E-01 0.902724E-01 0.971733E-01 0.725378E-01
 -12 1    0.75 0.745687E+00 0.276514E+00 0.223548E+00 0.154685E+00 0.142240E+00 0.153744E+00 0.117596E+00
 -12 1    0.88 0.105972E+01 0.406361E+00 0.360009E+00 0.215356E+00 0.197946E+00 0.212987E+00 0.168015E+00
 -12 1    1.00 0.137827E+01 0.552551E+00 0.523198E+00 0.277090E+00 0.256648E+00 0.272819E+00 0.222746E+00
 -12 1    1.13 0.169248E+01 0.707841E+00 0.701917E+00 0.338280E+00 0.316638E+00 0.331697E+00 0.279742E+00
 -12 1    1.25 0.199542E+01 0.864852E+00 0.889416E+00 0.398149E+00 0.376255E+00 0.389057E+00 0.337150E+00
 -12 1    1.38 0.228328E+01 0.101766E+01 0.107863E+01 0.456037E+00 0.434081E+00 0.444329E+00 0.393187E+00
 -12 1    1.50 0.255494E+01 0.116332E+01 0.126466E+01 0.511505E+00 0.489363E+00 0.497215E+00 0.446887E+00
 -12 1    2.00 0.347748E+01 0.166045E+01 0.192914E+01 0.706208E+00 0.681796E+00 0.682959E+00 0.634130E+00
 -12 1    2.50 0.415827E+01 0.203122E+01 0.243614E+01 0.856951E+00 0.830942E+00 0.826951E+00 0.780167E+00
 -12 1    3.00 0.467622E+01 0.231890E+01 0.283824E+01 0.974669E+00 0.948623E+00 0.939830E+00 0.896410E+00
 -12 1    3.50 0.508301E+01 0.255117E+01 0.317059E+01 0.106897E+01 0.104421E+01 0.103067E+01 0.991593E+00
 -12 1    4.75 0.579834E+01 0.298155E+01 0.380608E+01 0.123970E+01 0.122178E+01 0.119624E+01 0.117033E+01
 -12 1    6.00 0.626475E+01 0.328440E+01 0.426800E+01 0.135568E+01 0.134700E+01 0.130963E+01 0.129782E+01
 -12 1   10.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1   50.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1  100.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1  200.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1  400.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1  650.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 1 1000.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2    0.37 0.429834E-01 0.205877E-01 0.113777E-01 0.744596E-02 0.991548E-02 0.784625E-02 0.716328E-02
 -12 2    0.40 0.707956E-01 0.309888E-01 0.177503E-01 0.134194E-01 0.156019E-01 0.140183E-01 0.114642E-01
 -12 2    0.50 0.209652E+00 0.806891E-01 0.516442E-01 0.447723E-01 0.436434E-01 0.455892E-01 0.337537E-01
 -12 2    0.63 0.453738E+00 0.167933E+00 0.122000E+00 0.970287E-01 0.902724E-01 0.971733E-01 0.725378E-01
 -12 2    0.75 0.745687E+00 0.276514E+00 0.223548E+00 0.154685E+00 0.142240E+00 0.153744E+00 0.117596E+00
 -12 2    0.88 0.105972E+01 0.406361E+00 0.360009E+00 0.215356E+00 0.197946E+00 0.212987E+00 0.168015E+00
 -12 2    1.00 0.137827E+01 0.552551E+00 0.523198E+00 0.277090E+00 0.256648E+00 0.272819E+00 0.222746E+00
 -12 2    1.13 0.169248E+01 0.707841E+00 0.701917E+00 0.338280E+00 0.316638E+00 0.331697E+00 0.279742E+00
 -12 2    1.25 0.199542E+01 0.864852E+00 0.889416E+00 0.398149E+00 0.376255E+00 0.389057E+00 0.337150E+00
 -12 2    1.38 0.228328E+01 0.101766E+01 0.107863E+01 0.456037E+00 0.434081E+00 0.444329E+00 0.393187E+00
 -12 2    1.50 0.255494E+01 0.116332E+01 0.126466E+01 0.511505E+00 0.489363E+00 0.497215E+00 0.446887E+00
 -12 2    2.00 0.347748E+01 0.166045E+01 0.192914E+01 0.706208E+00 0.681796E+00 0.682959E+00 0.634130E+00
 -12 2    2.50 0.415827E+01 0.203122E+01 0.243614E+01 0.856951E+00 0.830942E+00 0.826951E+00 0.780167E+00
 -12 2    3.00 0.467622E+01 0.231890E+01 0.283824E+01 0.974669E+00 0.948623E+00 0.939830E+00 0.896410E+00
 -12 2    3.50 0.508301E+01 0.255117E+01 0.317059E+01 0.106897E+01 0.104421E+01 0.103067E+01 0.991593E+00
 -12 2    4.75 0.579834E+01 0.298155E+01 0.380608E+01 0.123970E+01 0.122178E+01 0.119624E+01 0.117033E+01
 -12 2    6.00 0.626475E+01 0.328440E+01 0.426800E+01 0.135568E+01 0.134700E+01 0.130963E+01 0.129782E+01
 -12 2   10.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2   50.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2  100.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2  200.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2  400.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2  650.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
 -12 2 1000.00 0.706841E+01 0.387377E+01 0.519753E+01 0.157010E+01 0.159301E+01 0.152141E+01 0.155106E+01
