1.49	-1	0	0
1.49	-1	0.1678	224.104
1.49	-1	0.3006	171.611
1.49	-1	0.41051	47.9627
1.49	-1	0.504273	13.3919
1.49	-1	0.586031	4.39859
1.49	-1	0.658513	0.73755
1.49	-1	0.72361	0.0881649
1.49	-1	0.782689	0.00173445
1.49	-1	0.836769	0
1.49	-1	0.886631	0
1.49	-1	0.932885	0
1.49	-1	0.976018	0
1.49	-1	1.01643	0
1.49	-1	1.05443	0
1.49	-1	1.0903	0
1.49	-1	1.12427	0
1.49	-1	1.15653	0
1.49	-1	1.18723	0
1.49	-1	1.21653	0
1.49	-1	1.24454	0
1.49	-1	1.27138	0
1.49	-1	1.29714	0
1.49	-1	1.3219	0
1.49	-1	1.34574	0
1.49	-1	1.36872	0
1.49	-1	1.3909	0
1.49	-1	1.41234	0
1.49	-1	1.43309	0
1.49	-1	1.45318	0
1.49	-1	1.47266	0
1.49	-0.634788	0	0
1.49	-0.634788	0.1678	231.068
1.49	-0.634788	0.3006	376.654
1.49	-0.634788	0.41051	164.472
1.49	-0.634788	0.504273	25.7619
1.49	-0.634788	0.586031	16.3908
1.49	-0.634788	0.658513	6.35667
1.49	-0.634788	0.72361	1.42639
1.49	-0.634788	0.782689	0.230483
1.49	-0.634788	0.836769	0.0304119
1.49	-0.634788	0.886631	0.00019675
1.49	-0.634788	0.932885	0
1.49	-0.634788	0.976018	0
1.49	-0.634788	1.01643	0
1.49	-0.634788	1.05443	0
1.49	-0.634788	1.0903	0
1.49	-0.634788	1.12427	0
1.49	-0.634788	1.15653	0
1.49	-0.634788	1.18723	0
1.49	-0.634788	1.21653	0
1.49	-0.634788	1.24454	0
1.49	-0.634788	1.27138	0
1.49	-0.634788	1.29714	0
1.49	-0.634788	1.3219	0
1.49	-0.634788	1.34574	0
1.49	-0.634788	1.36872	0
1.49	-0.634788	1.3909	0
1.49	-0.634788	1.41234	0
1.49	-0.634788	1.43309	0
1.49	-0.634788	1.45318	0
1.49	-0.634788	1.47266	0
1.49	-0.406307	0	0
1.49	-0.406307	0.1678	238.617
1.49	-0.406307	0.3006	401.643
1.49	-0.406307	0.41051	233.89
1.49	-0.406307	0.504273	68.2534
1.49	-0.406307	0.586031	26.9818
1.49	-0.406307	0.658513	18.2029
1.49	-0.406307	0.72361	7.55458
1.49	-0.406307	0.782689	1.94659
1.49	-0.406307	0.836769	0.377532
1.49	-0.406307	0.886631	0.0662922
1.49	-0.406307	0.932885	0.00906126
1.49	-0.406307	0.976018	0
1.49	-0.406307	1.01643	0
1.49	-0.406307	1.05443	0
1.49	-0.406307	1.0903	0
1.49	-0.406307	1.12427	0
1.49	-0.406307	1.15653	0
1.49	-0.406307	1.18723	0
1.49	-0.406307	1.21653	0
1.49	-0.406307	1.24454	0
1.49	-0.406307	1.27138	0
1.49	-0.406307	1.29714	0
1.49	-0.406307	1.3219	0
1.49	-0.406307	1.34574	0
1.49	-0.406307	1.36872	0
1.49	-0.406307	1.3909	0
1.49	-0.406307	1.41234	0
1.49	-0.406307	1.43309	0
1.49	-0.406307	1.45318	0
1.49	-0.406307	1.47266	0
1.49	-0.239626	0	0
1.49	-0.239626	0.1678	247.73
1.49	-0.239626	0.3006	410.106
1.49	-0.239626	0.41051	419.924
1.49	-0.239626	0.504273	103.564
1.49	-0.239626	0.586031	46.8307
1.49	-0.239626	0.658513	31.5177
1.49	-0.239626	0.72361	18.948
1.49	-0.239626	0.782689	7.93437
1.49	-0.239626	0.836769	2.23225
1.49	-0.239626	0.886631	0.526077
1.49	-0.239626	0.932885	0.114919
1.49	-0.239626	0.976018	0.0156151
1.49	-0.239626	1.01643	3.29513e-05
1.49	-0.239626	1.05443	0
1.49	-0.239626	1.0903	0
1.49	-0.239626	1.12427	0
1.49	-0.239626	1.15653	0
1.49	-0.239626	1.18723	0
1.49	-0.239626	1.21653	0
1.49	-0.239626	1.24454	0
1.49	-0.239626	1.27138	0
1.49	-0.239626	1.29714	0
1.49	-0.239626	1.3219	0
1.49	-0.239626	1.34574	0
1.49	-0.239626	1.36872	0
1.49	-0.239626	1.3909	0
1.49	-0.239626	1.41234	0
1.49	-0.239626	1.43309	0
1.49	-0.239626	1.45318	0
1.49	-0.239626	1.47266	0
1.49	-0.108332	0	0
1.49	-0.108332	0.1678	262.019
1.49	-0.108332	0.3006	440.568
1.49	-0.108332	0.41051	612.96
1.49	-0.108332	0.504273	278.335
1.49	-0.108332	0.586031	74.0408
1.49	-0.108332	0.658513	28.4788
1.49	-0.108332	0.72361	35.634
1.49	-0.108332	0.782689	18.9845
1.49	-0.108332	0.836769	8.35429
1.49	-0.108332	0.886631	2.65774
1.49	-0.108332	0.932885	0.648356
1.49	-0.108332	0.976018	0.115814
1.49	-0.108332	1.01643	0.0139817
1.49	-0.108332	1.05443	8.15994e-05
1.49	-0.108332	1.0903	0
1.49	-0.108332	1.12427	0
1.49	-0.108332	1.15653	0
1.49	-0.108332	1.18723	0
1.49	-0.108332	1.21653	0
1.49	-0.108332	1.24454	0
1.49	-0.108332	1.27138	0
1.49	-0.108332	1.29714	0
1.49	-0.108332	1.3219	0
1.49	-0.108332	1.34574	0
1.49	-0.108332	1.36872	0
1.49	-0.108332	1.3909	0
1.49	-0.108332	1.41234	0
1.49	-0.108332	1.43309	0
1.49	-0.108332	1.45318	0
1.49	-0.108332	1.47266	0
1.49	-2e-20	0	0
1.49	-2e-20	0.1678	274.514
1.49	-2e-20	0.3006	459.65
1.49	-2e-20	0.41051	632.005
1.49	-2e-20	0.504273	490.228
1.49	-2e-20	0.586031	195.1
1.49	-2e-20	0.658513	37.4289
1.49	-2e-20	0.72361	48.5281
1.49	-2e-20	0.782689	36.8372
1.49	-2e-20	0.836769	19.2638
1.49	-2e-20	0.886631	8.80672
1.49	-2e-20	0.932885	2.90415
1.49	-2e-20	0.976018	0.736589
1.49	-2e-20	1.01643	0.160604
1.49	-2e-20	1.05443	0.000953584
1.49	-2e-20	1.0903	3.60469e-06
1.49	-2e-20	1.12427	0
1.49	-2e-20	1.15653	0
1.49	-2e-20	1.18723	0
1.49	-2e-20	1.21653	0
1.49	-2e-20	1.24454	0
1.49	-2e-20	1.27138	0
1.49	-2e-20	1.29714	0
1.49	-2e-20	1.3219	0
1.49	-2e-20	1.34574	0
1.49	-2e-20	1.36872	0
1.49	-2e-20	1.3909	0
1.49	-2e-20	1.41234	0
1.49	-2e-20	1.43309	0
1.49	-2e-20	1.45318	0
1.49	-2e-20	1.47266	0
1.49	0.0922185	0	0
1.49	0.0922185	0.1678	286.633
1.49	0.0922185	0.3006	472.476
1.49	0.0922185	0.41051	684.612
1.49	0.0922185	0.504273	593.848
1.49	0.0922185	0.586031	268.06
1.49	0.0922185	0.658513	82.0749
1.49	0.0922185	0.72361	51.7835
1.49	0.0922185	0.782689	55.194
1.49	0.0922185	0.836769	37.7589
1.49	0.0922185	0.886631	19.6057
1.49	0.0922185	0.932885	8.99623
1.49	0.0922185	0.976018	2.94994
1.49	0.0922185	1.01643	0.788112
1.49	0.0922185	1.05443	0.184102
1.49	0.0922185	1.0903	0.00634202
1.49	0.0922185	1.12427	0
1.49	0.0922185	1.15653	0
1.49	0.0922185	1.18723	0
1.49	0.0922185	1.21653	0
1.49	0.0922185	1.24454	0
1.49	0.0922185	1.27138	0
1.49	0.0922185	1.29714	0
1.49	0.0922185	1.3219	0
1.49	0.0922185	1.34574	0
1.49	0.0922185	1.36872	0
1.49	0.0922185	1.3909	0
1.49	0.0922185	1.41234	0
1.49	0.0922185	1.43309	0
1.49	0.0922185	1.45318	0
1.49	0.0922185	1.47266	0
1.49	0.172502	0	0
1.49	0.172502	0.1678	297.896
1.49	0.172502	0.3006	487.132
1.49	0.172502	0.41051	705.126
1.49	0.172502	0.504273	873.825
1.49	0.172502	0.586031	495.406
1.49	0.172502	0.658513	282.143
1.49	0.172502	0.72361	96.586
1.49	0.172502	0.782689	67.474
1.49	0.172502	0.836769	62.5069
1.49	0.172502	0.886631	38.495
1.49	0.172502	0.932885	19.9978
1.49	0.172502	0.976018	8.75825
1.49	0.172502	1.01643	2.92563
1.49	0.172502	1.05443	0.791814
1.49	0.172502	1.0903	0.216965
1.49	0.172502	1.12427	0.0433786
1.49	0.172502	1.15653	0
1.49	0.172502	1.18723	0
1.49	0.172502	1.21653	0
1.49	0.172502	1.24454	0
1.49	0.172502	1.27138	0
1.49	0.172502	1.29714	0
1.49	0.172502	1.3219	0
1.49	0.172502	1.34574	0
1.49	0.172502	1.36872	0
1.49	0.172502	1.3909	0
1.49	0.172502	1.41234	0
1.49	0.172502	1.43309	0
1.49	0.172502	1.45318	0
1.49	0.172502	1.47266	0
1.49	0.243589	0	0
1.49	0.243589	0.1678	307.88
1.49	0.243589	0.3006	498.077
1.49	0.243589	0.41051	740.773
1.49	0.243589	0.504273	949.69
1.49	0.243589	0.586031	601.235
1.49	0.243589	0.658513	251.535
1.49	0.243589	0.72361	151.432
1.49	0.243589	0.782689	75.3665
1.49	0.243589	0.836769	91.2185
1.49	0.243589	0.886631	66.178
1.49	0.243589	0.932885	39.3377
1.49	0.243589	0.976018	19.842
1.49	0.243589	1.01643	8.3337
1.49	0.243589	1.05443	2.65857
1.49	0.243589	1.0903	0.897761
1.49	0.243589	1.12427	0.220538
1.49	0.243589	1.15653	0.0575197
1.49	0.243589	1.18723	0.000311454
1.49	0.243589	1.21653	0
1.49	0.243589	1.24454	0
1.49	0.243589	1.27138	0
1.49	0.243589	1.29714	0
1.49	0.243589	1.3219	0
1.49	0.243589	1.34574	0
1.49	0.243589	1.36872	0
1.49	0.243589	1.3909	0
1.49	0.243589	1.41234	0
1.49	0.243589	1.43309	0
1.49	0.243589	1.45318	0
1.49	0.243589	1.47266	0
1.49	0.307372	0	0
1.49	0.307372	0.1678	316.218
1.49	0.307372	0.3006	516.052
1.49	0.307372	0.41051	790.884
1.49	0.307372	0.504273	1094.06
1.49	0.307372	0.586031	879.617
1.49	0.307372	0.658513	386.218
1.49	0.307372	0.72361	330.938
1.49	0.307372	0.782689	120.649
1.49	0.307372	0.836769	98.5032
1.49	0.307372	0.886631	103.089
1.49	0.307372	0.932885	68.0207
1.49	0.307372	0.976018	39.6396
1.49	0.307372	1.01643	19.8152
1.49	0.307372	1.05443	7.96068
1.49	0.307372	1.0903	2.65433
1.49	0.307372	1.12427	0.980135
1.49	0.307372	1.15653	0.199172
1.49	0.307372	1.18723	0.0466246
1.49	0.307372	1.21653	0.00154251
1.49	0.307372	1.24454	0
1.49	0.307372	1.27138	0
1.49	0.307372	1.29714	0
1.49	0.307372	1.3219	0
1.49	0.307372	1.34574	0
1.49	0.307372	1.36872	0
1.49	0.307372	1.3909	0
1.49	0.307372	1.41234	0
1.49	0.307372	1.43309	0
1.49	0.307372	1.45318	0
1.49	0.307372	1.47266	0
1.49	0.365212	0	0
1.49	0.365212	0.1678	323.326
1.49	0.365212	0.3006	537.375
1.49	0.365212	0.41051	813.026
1.49	0.365212	0.504273	1118.45
1.49	0.365212	0.586031	1328.68
1.49	0.365212	0.658513	779.997
1.49	0.365212	0.72361	299.033
1.49	0.365212	0.782689	218.816
1.49	0.365212	0.836769	114.285
1.49	0.365212	0.886631	143.934
1.49	0.365212	0.932885	113.236
1.49	0.365212	0.976018	68.7193
1.49	0.365212	1.01643	39.792
1.49	0.365212	1.05443	19.5778
1.49	0.365212	1.0903	8.21878
1.49	0.365212	1.12427	2.8059
1.49	0.365212	1.15653	0.987401
1.49	0.365212	1.18723	0.204532
1.49	0.365212	1.21653	0.00989329
1.49	0.365212	1.24454	8.27235e-05
1.49	0.365212	1.27138	0
1.49	0.365212	1.29714	0
1.49	0.365212	1.3219	0
1.49	0.365212	1.34574	0
1.49	0.365212	1.36872	0
1.49	0.365212	1.3909	0
1.49	0.365212	1.41234	0
1.49	0.365212	1.43309	0
1.49	0.365212	1.45318	0
1.49	0.365212	1.47266	0
1.49	0.418124	0	0
1.49	0.418124	0.1678	328.65
1.49	0.418124	0.3006	559.354
1.49	0.418124	0.41051	823.068
1.49	0.418124	0.504273	1150.82
1.49	0.418124	0.586031	1410.45
1.49	0.418124	0.658513	1094.32
1.49	0.418124	0.72361	514.511
1.49	0.418124	0.782689	333.684
1.49	0.418124	0.836769	235.835
1.49	0.418124	0.886631	178.42
1.49	0.418124	0.932885	170.133
1.49	0.418124	0.976018	120.54
1.49	0.418124	1.01643	70.3281
1.49	0.418124	1.05443	39.2661
1.49	0.418124	1.0903	20.2175
1.49	0.418124	1.12427	8.63096
1.49	0.418124	1.15653	3.04176
1.49	0.418124	1.18723	0.915657
1.49	0.418124	1.21653	0.147542
1.49	0.418124	1.24454	0.000988627
1.49	0.418124	1.27138	0
1.49	0.418124	1.29714	0
1.49	0.418124	1.3219	0
1.49	0.418124	1.34574	0
1.49	0.418124	1.36872	0
1.49	0.418124	1.3909	0
1.49	0.418124	1.41234	0
1.49	0.418124	1.43309	0
1.49	0.418124	1.45318	0
1.49	0.418124	1.47266	0
1.49	0.466881	0	0
1.49	0.466881	0.1678	332.379
1.49	0.466881	0.3006	580.17
1.49	0.466881	0.41051	842.041
1.49	0.466881	0.504273	1182.29
1.49	0.466881	0.586031	1592.32
1.49	0.466881	0.658513	1413.5
1.49	0.466881	0.72361	725.769
1.49	0.466881	0.782689	340.704
1.49	0.466881	0.836769	335.072
1.49	0.466881	0.886631	234.109
1.49	0.466881	0.932885	209.032
1.49	0.466881	0.976018	189.236
1.49	0.466881	1.01643	125.844
1.49	0.466881	1.05443	72.8835
1.49	0.466881	1.0903	39.7424
1.49	0.466881	1.12427	21.2011
1.49	0.466881	1.15653	8.89272
1.49	0.466881	1.18723	3.22397
1.49	0.466881	1.21653	0.770108
1.49	0.466881	1.24454	0.129379
1.49	0.466881	1.27138	0.0103713
1.49	0.466881	1.29714	0
1.49	0.466881	1.3219	0
1.49	0.466881	1.34574	0
1.49	0.466881	1.36872	0
1.49	0.466881	1.3909	0
1.49	0.466881	1.41234	0
1.49	0.466881	1.43309	0
1.49	0.466881	1.45318	0
1.49	0.466881	1.47266	0
1.49	0.512089	0	0
1.49	0.512089	0.1678	334.466
1.49	0.512089	0.3006	598.307
1.49	0.512089	0.41051	855.855
1.49	0.512089	0.504273	1231.65
1.49	0.512089	0.586031	1641.97
1.49	0.512089	0.658513	1822.98
1.49	0.512089	0.72361	1160.43
1.49	0.512089	0.782689	518.655
1.49	0.512089	0.836769	272.828
1.49	0.512089	0.886631	342.576
1.49	0.512089	0.932885	261.506
1.49	0.512089	0.976018	293.877
1.49	0.512089	1.01643	199.698
1.49	0.512089	1.05443	131.872
1.49	0.512089	1.0903	77.162
1.49	0.512089	1.12427	42.5479
1.49	0.512089	1.15653	21.8121
1.49	0.512089	1.18723	8.85249
1.49	0.512089	1.21653	3.17213
1.49	0.512089	1.24454	0.780515
1.49	0.512089	1.27138	0.111728
1.49	0.512089	1.29714	0.00223674
1.49	0.512089	1.3219	2.64697e-07
1.49	0.512089	1.34574	0
1.49	0.512089	1.36872	0
1.49	0.512089	1.3909	0
1.49	0.512089	1.41234	0
1.49	0.512089	1.43309	0
1.49	0.512089	1.45318	0
1.49	0.512089	1.47266	0
1.49	0.55423	0	0
1.49	0.55423	0.1678	334.578
1.49	0.55423	0.3006	619.714
1.49	0.55423	0.41051	877.112
1.49	0.55423	0.504273	1254.84
1.49	0.55423	0.586031	1701.75
1.49	0.55423	0.658513	2072.96
1.49	0.55423	0.72361	1759.54
1.49	0.55423	0.782689	943.05
1.49	0.55423	0.836769	588.349
1.49	0.55423	0.886631	466.681
1.49	0.55423	0.932885	468.79
1.49	0.55423	0.976018	428.908
1.49	0.55423	1.01643	302.311
1.49	0.55423	1.05443	215.679
1.49	0.55423	1.0903	139.813
1.49	0.55423	1.12427	82.2663
1.49	0.55423	1.15653	45.9017
1.49	0.55423	1.18723	21.8391
1.49	0.55423	1.21653	9.21834
1.49	0.55423	1.24454	3.21928
1.49	0.55423	1.27138	0.848943
1.49	0.55423	1.29714	0.0555539
1.49	0.55423	1.3219	3.98706e-07
1.49	0.55423	1.34574	0
1.49	0.55423	1.36872	0
1.49	0.55423	1.3909	0
1.49	0.55423	1.41234	0
1.49	0.55423	1.43309	0
1.49	0.55423	1.45318	0
1.49	0.55423	1.47266	0
1.49	0.593693	0	0
1.49	0.593693	0.1678	332.734
1.49	0.593693	0.3006	641.769
1.49	0.593693	0.41051	899.938
1.49	0.593693	0.504273	1254.05
1.49	0.593693	0.586031	1756.11
1.49	0.593693	0.658513	2263.38
1.49	0.593693	0.72361	2263.23
1.49	0.593693	0.782689	1502.8
1.49	0.593693	0.836769	882.61
1.49	0.593693	0.886631	719.602
1.49	0.593693	0.932885	675.381
1.49	0.593693	0.976018	711.078
1.49	0.593693	1.01643	414.362
1.49	0.593693	1.05443	334.374
1.49	0.593693	1.0903	235.533
1.49	0.593693	1.12427	152.426
1.49	0.593693	1.15653	87.1251
1.49	0.593693	1.18723	48.498
1.49	0.593693	1.21653	23.0005
1.49	0.593693	1.24454	9.9928
1.49	0.593693	1.27138	3.51153
1.49	0.593693	1.29714	0.853515
1.49	0.593693	1.3219	0.0559729
1.49	0.593693	1.34574	0
1.49	0.593693	1.36872	0
1.49	0.593693	1.3909	0
1.49	0.593693	1.41234	0
1.49	0.593693	1.43309	0
1.49	0.593693	1.45318	0
1.49	0.593693	1.47266	0
1.49	0.630798	0	0
1.49	0.630798	0.1678	328.893
1.49	0.630798	0.3006	659.711
1.49	0.630798	0.41051	925.728
1.49	0.630798	0.504273	1256.83
1.49	0.630798	0.586031	1824.67
1.49	0.630798	0.658513	2381.47
1.49	0.630798	0.72361	2682.02
1.49	0.630798	0.782689	2098.66
1.49	0.630798	0.836769	1229.26
1.49	0.630798	0.886631	1059.53
1.49	0.630798	0.932885	784.536
1.49	0.630798	0.976018	1030.02
1.49	0.630798	1.01643	612.017
1.49	0.630798	1.05443	453.845
1.49	0.630798	1.0903	368.594
1.49	0.630798	1.12427	259.97
1.49	0.630798	1.15653	168.122
1.49	0.630798	1.18723	92.1099
1.49	0.630798	1.21653	52.2004
1.49	0.630798	1.24454	25.1679
1.49	0.630798	1.27138	10.8821
1.49	0.630798	1.29714	3.76651
1.49	0.630798	1.3219	0.899718
1.49	0.630798	1.34574	0.0505896
1.49	0.630798	1.36872	0
1.49	0.630798	1.3909	0
1.49	0.630798	1.41234	0
1.49	0.630798	1.43309	0
1.49	0.630798	1.45318	0
1.49	0.630798	1.47266	0
1.49	0.665812	0	0
1.49	0.665812	0.1678	322.938
1.49	0.665812	0.3006	672.984
1.49	0.665812	0.41051	951.273
1.49	0.665812	0.504273	1253.68
1.49	0.665812	0.586031	1878.87
1.49	0.665812	0.658513	2486.9
1.49	0.665812	0.72361	3052.68
1.49	0.665812	0.782689	2906.74
1.49	0.665812	0.836769	1872.72
1.49	0.665812	0.886631	1229.42
1.49	0.665812	0.932885	1170.53
1.49	0.665812	0.976018	1492.85
1.49	0.665812	1.01643	927.383
1.49	0.665812	1.05443	618.631
1.49	0.665812	1.0903	508
1.49	0.665812	1.12427	409.136
1.49	0.665812	1.15653	289.676
1.49	0.665812	1.18723	185.647
1.49	0.665812	1.21653	101.72
1.49	0.665812	1.24454	56.61
1.49	0.665812	1.27138	27.5801
1.49	0.665812	1.29714	11.6696
1.49	0.665812	1.3219	4.1454
1.49	0.665812	1.34574	1.05636
1.49	0.665812	1.36872	0.0442628
1.49	0.665812	1.3909	0
1.49	0.665812	1.41234	0
1.49	0.665812	1.43309	0
1.49	0.665812	1.45318	0
1.49	0.665812	1.47266	0
1.49	0.698958	0	0
1.49	0.698958	0.1678	314.993
1.49	0.698958	0.3006	683.147
1.49	0.698958	0.41051	977.647
1.49	0.698958	0.504273	1252.05
1.49	0.698958	0.586031	1877
1.49	0.698958	0.658513	2570.84
1.49	0.698958	0.72361	3255.25
1.49	0.698958	0.782689	3520.26
1.49	0.698958	0.836769	3005.33
1.49	0.698958	0.886631	1890.84
1.49	0.698958	0.932885	1738.26
1.49	0.698958	0.976018	1960.39
1.49	0.698958	1.01643	1378.45
1.49	0.698958	1.05443	972.107
