C
        24      0.51608      0.51526      0.32572      0.95652      0.95509      0.60844
        25      0.51617      0.51538      0.33009      0.96334      0.96195      0.62230
        26      0.51632      0.51556      0.33427      0.96993      0.96857      0.63557
        27      0.51645      0.51570      0.33829      0.97621      0.97488      0.64835
        28      0.51653      0.51580      0.34210      0.98211      0.98081      0.66054
        29      0.51677      0.51605      0.34585      0.98803      0.98676      0.67241
        30      0.51677      0.51608      0.34931      0.99331      0.99207      0.68360
        31      0.51696      0.51628      0.35277      0.99870      0.99748      0.69458
        32      0.51704      0.51637      0.35600      1.00366      1.00247      0.70500
        33      0.51717      0.51652      0.35915      1.00854      1.00737      0.71510
        34      0.51729      0.51665      0.36223      1.01324      1.01210      0.72492
        35      0.51736      0.51674      0.36513      1.01765      1.01654      0.73428
        36      0.51743      0.51682      0.36792      1.02189      1.02080      0.74329
        37      0.51748      0.51688      0.37061      1.02595      1.02488      0.75199
        38      0.51752      0.51694      0.37322      1.02985      1.02880      0.76041
C 
         1      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         2      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         3      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         4      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         5      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         6      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         7      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         8      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
         9      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        10      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        11      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        12      0.00000      0.00000      0.00000      0.00000      0.00000      0.00000
        13      0.00003      0.00000      0.00000      0.00001      0.00000      0.00000
        14      0.00102      0.00000      0.00000      0.00017      0.00000      0.00000
        15      0.00440      0.00005      0.00000      0.00059      0.00001      0.00000
        16      0.01075      0.00370      0.00000      0.00123      0.00035      0.00000
        17      0.02027      0.01123      0.00000      0.00212      0.00099      0.00000
        18      0.03294      0.02220      0.00000      0.00329      0.00190      0.00000
        19      0.04855      0.03642      0.00000      0.00480      0.00314      0.00000
        20      0.06693      0.05352      0.00000      0.00673      0.00478      0.00000
        21      0.08774      0.07324      0.00000      0.00912      0.00687      0.00000
        22      0.11071      0.09522      0.00000      0.01202      0.00946      0.00000
        23      0.13568      0.11927      0.00000      0.01549      0.01261      0.00000
        24      0.16232      0.14510      0.00000      0.01955      0.01634      0.00000
        25      0.19050      0.17251      0.00000      0.02424      0.02071      0.00000
        26      0.22005      0.20136      0.00000      0.02960      0.02574      0.00000
        27      0.25075      0.23139      0.00000      0.03563      0.03144      0.00000
        28      0.28250      0.26251      0.00000      0.04235      0.03783      0.00000
        29      0.31520      0.29463      0.00000      0.04978      0.04493      0.00000
        30      0.34871      0.32761      0.00000      0.05792      0.05275      0.00000
        31      0.38292      0.36132      0.00000      0.06676      0.06126      0.00000
        32      0.41774      0.39567      0.00000      0.07628      0.07047      0.00000
        33      0.45323      0.43072      0.00000      0.08654      0.08041      0.00000
        34      0.48920      0.46623      0.00000      0.09746      0.09102      0.00000
        35      0.52569      0.50219      0.00000      0.10908      0.10231      0.00000
        36      0.56265      0.53862      0.00000      0.12137      0.11426      0.00000
        37      0.60013      0.57547      0.00000      0.13433      0.12688      0.00000
        38      0.63803      0.61285      0.00000      0.14796      0.14017      0.00000
        39      0.67641      0.65079      0.00000      0.16224      0.15414      0.00000
        40      0.71518      0.68904      0.00000      0.17714      0.16872      0.00000
        41      0.75428      0.72781      0.00000      0.19263      0.18392      0.00000
        42      0.79377      0.76684      0.00000      0.20873      0.19972      0.00000
        43      0.83361      0.80635      0.00000      0.22543      0.21613      0.00000
        44      0.87371      0.84598      0.00000      0.24266      0.23308      0.00000
        45      0.91419      0.88620      0.00000      0.26048      0.25063      0.00000
        46      0.95486      0.92646      0.00000      0.27879      0.26866      0.00000
        47      0.99579      0.96714      0.00000      0.29761      0.28723      0.00000
        48      1.03688      1.00788      0.00000      0.31690      0.30625      0.00000
        49      1.07820      1.04889      0.00000      0.33667      0.32576      0.00000
        50      1.11980      1.09022      0.00000      0.35697      0.34580      0.00000
        51      1.16149      1.13157      0.00000      0.37766      0.36625      0.00000
        52      1.20340      1.17324      0.00000      0.39883      0.38717      0.00000
        53      1.24544      1.21503      0.00000      0.42042      0.40852      0.00000
        54      1.28764      1.25689      0.00000      0.44240      0.43026      0.00000
        55      1.32994      1.29896      0.00000      0.46479      0.45242      0.00000
        56      1.37236      1.34117      0.00000      0.48755      0.47496      0.00000
        57      1.41489      1.38339      0.00000      0.51070      0.49787      0.00000
        58      1.45753      1.42572      0.00000      0.53420      0.52114      0.00000
        59      1.50025      1.46833      0.00000      0.55802      0.54476      0.00000
        60      1.54307      1.51091      0.00000      0.58222      0.56874      0.00000
        61      1.58597      1.55353      0.00000      0.60672      0.59302      0.00000
C 
         1      1.58597      1.55353      0.00000      0.60672      0.59302      0.00000
         2      1.80159      1.76803      0.00000      0.73382      0.71910      0.00000
         3      2.01863      1.98407      0.01115      0.86772      0.85205      0.00239
         4      2.23670      2.20128      0.04033      1.00743      0.99088      0.01101
         5      2.45558      2.41941      0.07965      1.15225      1.13487      0.02595
         6      2.67510      2.63822      0.12693      1.30155      1.28341      0.04735
         7      2.89509      2.85727      0.18101      1.45472      1.43581      0.07515
         8      3.11556      3.07728      0.24115      1.61145      1.59186      0.10922
         9      3.33634      3.29716      0.30673      1.77123      1.75094      0.14930
        10      3.55735      3.51786      0.37803      1.93367      1.91279      0.19523
        11      3.77862      3.73829      0.45565      2.09857      2.07704      0.24689
        12      4.00021      3.95953      0.53858      2.26581      2.24374      0.30394
        13      4.22194      4.18070      0.62623      2.43501      2.41239      0.36601
        14      4.44381      4.40177      0.71823      2.60594      2.58273      0.43277
        15      4.66590      4.62369      0.81423      2.77864      2.75498      0.50404
        16      4.88807      4.84540      0.91394      2.95276      2.92860      0.57947
        17      5.11045      5.06715      1.01737      3.12837      3.10370      0.65891
        18      5.33293      5.28886      1.12408      3.30519      3.28000      0.74208
        19      5.55553      5.51150      1.23384      3.48313      3.45759      0.82874
        20      5.77820      5.73380      1.34668      3.66219      3.63623      0.91879
        21      6.00103      5.95609      1.46224      3.84227      3.81586      1.01198
        22      6.22392      6.17836      1.58058      4.02322      3.99636      1.10816
        23      6.44694      6.40073      1.70149      4.20516      4.17785      1.20726
        24      6.66993      6.62395      1.82476      4.38765      4.36009      1.30890
