0.1275     -1     0      0
0.1275     -1     0.000915307      6.44365
0.1275     -1     0.0016397      5.98446
0.1275     -1     0.00223923      4.96963
0.1275     -1     0.00275068      3.81335
0.1275     -1     0.00319665      2.91789
0.1275     -1     0.00359202      2.33296
0.1275     -1     0.00394711      1.90031
0.1275     -1     0.00426937      1.56821
0.1275     -1     0.00456436      1.29885
0.1275     -1     0.00483635      1.0758
0.1275     -1     0.00508865      0.868778
0.1275     -1     0.00532393      0.711497
0.1275     -1     0.00554435      0.571492
0.1275     -1     0.00575165      0.454453
0.1275     -1     0.00594733      0.355502
0.1275     -1     0.00613262      0.28039
0.1275     -1     0.00630855      0.219021
0.1275     -1     0.00647604      0.166315
0.1275     -1     0.00663586      0.121414
0.1275     -1     0.00678867      0.0889896
0.1275     -1     0.00693507      0.0621392
0.1275     -1     0.00707558      0.0434615
0.1275     -1     0.00721064      0.0273828
0.1275     -1     0.00734067      0.0168395
0.1275     -1     0.00746602      0.00998524
0.1275     -1     0.00758703      0.00459193
0.1275     -1     0.00770398      0.00177609
0.1275     -1     0.00781714      0.000502712
0.1275     -1     0.00792674      6.06555e-05
0.1275     -1     0.008033      0
0.1275     -0.634788     0      0
0.1275     -0.634788     0.000915307      6.77903
0.1275     -0.634788     0.0016397      6.62975
0.1275     -0.634788     0.00223923      5.69372
0.1275     -0.634788     0.00275068      4.63065
0.1275     -0.634788     0.00319665      3.5512
0.1275     -0.634788     0.00359202      2.69998
0.1275     -0.634788     0.00394711      2.06447
0.1275     -0.634788     0.00426937      1.62222
0.1275     -0.634788     0.00456436      1.30076
0.1275     -0.634788     0.00483635      1.06398
0.1275     -0.634788     0.00508865      0.867363
0.1275     -0.634788     0.00532393      0.708056
0.1275     -0.634788     0.00554435      0.568527
0.1275     -0.634788     0.00575165      0.454028
0.1275     -0.634788     0.00594733      0.356327
0.1275     -0.634788     0.00613262      0.280157
0.1275     -0.634788     0.00630855      0.216377
0.1275     -0.634788     0.00647604      0.163564
0.1275     -0.634788     0.00663586      0.123596
0.1275     -0.634788     0.00678867      0.0888182
0.1275     -0.634788     0.00693507      0.0628311
0.1275     -0.634788     0.00707558      0.043538
0.1275     -0.634788     0.00721064      0.0285338
0.1275     -0.634788     0.00734067      0.0176911
0.1275     -0.634788     0.00746602      0.00934647
0.1275     -0.634788     0.00758703      0.00497965
0.1275     -0.634788     0.00770398      0.00219593
0.1275     -0.634788     0.00781714      0.000629139
0.1275     -0.634788     0.00792674      5.96101e-05
0.1275     -0.634788     0.008033      0
0.1275     -0.406307     0      0
0.1275     -0.406307     0.000915307      6.94057
0.1275     -0.406307     0.0016397      7.09857
0.1275     -0.406307     0.00223923      6.23663
0.1275     -0.406307     0.00275068      5.20594
0.1275     -0.406307     0.00319665      4.19364
0.1275     -0.406307     0.00359202      3.23792
0.1275     -0.406307     0.00394711      2.43778
0.1275     -0.406307     0.00426937      1.84026
0.1275     -0.406307     0.00456436      1.39413
0.1275     -0.406307     0.00483635      1.09123
0.1275     -0.406307     0.00508865      0.873136
0.1275     -0.406307     0.00532393      0.706489
0.1275     -0.406307     0.00554435      0.567962
0.1275     -0.406307     0.00575165      0.453081
0.1275     -0.406307     0.00594733      0.359766
0.1275     -0.406307     0.00613262      0.279072
0.1275     -0.406307     0.00630855      0.21625
0.1275     -0.406307     0.00647604      0.164934
0.1275     -0.406307     0.00663586      0.121553
0.1275     -0.406307     0.00678867      0.0884834
0.1275     -0.406307     0.00693507      0.0627977
0.1275     -0.406307     0.00707558      0.0433043
0.1275     -0.406307     0.00721064      0.0284571
0.1275     -0.406307     0.00734067      0.0171164
0.1275     -0.406307     0.00746602      0.00974852
0.1275     -0.406307     0.00758703      0.00499615
0.1275     -0.406307     0.00770398      0.00195255
0.1275     -0.406307     0.00781714      0.000611532
0.1275     -0.406307     0.00792674      5.85182e-05
0.1275     -0.406307     0.008033      0
0.1275     -0.239626     0      0
0.1275     -0.239626     0.000915307      7.03023
0.1275     -0.239626     0.0016397      7.42658
0.1275     -0.239626     0.00223923      6.67844
0.1275     -0.239626     0.00275068      5.70274
0.1275     -0.239626     0.00319665      4.69416
0.1275     -0.239626     0.00359202      3.75371
0.1275     -0.239626     0.00394711      2.90919
0.1275     -0.239626     0.00426937      2.16653
0.1275     -0.239626     0.00456436      1.63365
0.1275     -0.239626     0.00483635      1.19443
0.1275     -0.239626     0.00508865      0.913017
0.1275     -0.239626     0.00532393      0.716769
0.1275     -0.239626     0.00554435      0.569252
0.1275     -0.239626     0.00575165      0.452053
0.1275     -0.239626     0.00594733      0.357997
0.1275     -0.239626     0.00613262      0.278859
0.1275     -0.239626     0.00630855      0.215729
0.1275     -0.239626     0.00647604      0.163843
0.1275     -0.239626     0.00663586      0.12136
0.1275     -0.239626     0.00678867      0.0883044
0.1275     -0.239626     0.00693507      0.0624102
0.1275     -0.239626     0.00707558      0.042629
0.1275     -0.239626     0.00721064      0.0287412
0.1275     -0.239626     0.00734067      0.0167538
0.1275     -0.239626     0.00746602      0.00961148
0.1275     -0.239626     0.00758703      0.00484242
0.1275     -0.239626     0.00770398      0.00196431
0.1275     -0.239626     0.00781714      0.000492344
0.1275     -0.239626     0.00792674      5.93769e-05
0.1275     -0.239626     0.008033      0
0.1275     -0.108332     0      0
0.1275     -0.108332     0.000915307      7.0747
0.1275     -0.108332     0.0016397      7.66716
0.1275     -0.108332     0.00223923      7.069
0.1275     -0.108332     0.00275068      6.10347
0.1275     -0.108332     0.00319665      5.16185
0.1275     -0.108332     0.00359202      4.21898
0.1275     -0.108332     0.00394711      3.34182
0.1275     -0.108332     0.00426937      2.59353
0.1275     -0.108332     0.00456436      1.93035
0.1275     -0.108332     0.00483635      1.42075
0.1275     -0.108332     0.00508865      1.03166
0.1275     -0.108332     0.00532393      0.761849
0.1275     -0.108332     0.00554435      0.585302
0.1275     -0.108332     0.00575165      0.453825
0.1275     -0.108332     0.00594733      0.356398
0.1275     -0.108332     0.00613262      0.277341
0.1275     -0.108332     0.00630855      0.215442
0.1275     -0.108332     0.00647604      0.162249
0.1275     -0.108332     0.00663586      0.120421
0.1275     -0.108332     0.00678867      0.0871616
0.1275     -0.108332     0.00693507      0.0615699
0.1275     -0.108332     0.00707558      0.04193
0.1275     -0.108332     0.00721064      0.0276415
0.1275     -0.108332     0.00734067      0.0165637
0.1275     -0.108332     0.00746602      0.00930065
0.1275     -0.108332     0.00758703      0.00461745
0.1275     -0.108332     0.00770398      0.00181595
0.1275     -0.108332     0.00781714      0.000487891
0.1275     -0.108332     0.00792674      5.88362e-05
0.1275     -0.108332     0.008033      0
0.1275     -2e-20     0      0
0.1275     -2e-20     0.000915307      7.10615
0.1275     -2e-20     0.0016397      7.82871
0.1275     -2e-20     0.00223923      7.38423
0.1275     -2e-20     0.00275068      6.50044
0.1275     -2e-20     0.00319665      5.56737
0.1275     -2e-20     0.00359202      4.65741
0.1275     -2e-20     0.00394711      3.78144
0.1275     -2e-20     0.00426937      2.96448
0.1275     -2e-20     0.00456436      2.30183
0.1275     -2e-20     0.00483635      1.68674
0.1275     -2e-20     0.00508865      1.22053
0.1275     -2e-20     0.00532393      0.884496
0.1275     -2e-20     0.00554435      0.635147
0.1275     -2e-20     0.00575165      0.474679
0.1275     -2e-20     0.00594733      0.36023
0.1275     -2e-20     0.00613262      0.277294
0.1275     -2e-20     0.00630855      0.215027
0.1275     -2e-20     0.00647604      0.161607
0.1275     -2e-20     0.00663586      0.119528
0.1275     -2e-20     0.00678867      0.086465
0.1275     -2e-20     0.00693507      0.0610181
0.1275     -2e-20     0.00707558      0.0417507
0.1275     -2e-20     0.00721064      0.0269957
0.1275     -2e-20     0.00734067      0.0159791
0.1275     -2e-20     0.00746602      0.0090787
0.1275     -2e-20     0.00758703      0.00434207
0.1275     -2e-20     0.00770398      0.00170022
0.1275     -2e-20     0.00781714      0.000486551
0.1275     -2e-20     0.00792674      5.86526e-05
0.1275     -2e-20     0.008033      0
0.1275     0.0922185     0      0
0.1275     0.0922185     0.000915307      7.14003
0.1275     0.0922185     0.0016397      7.96031
0.1275     0.0922185     0.00223923      7.64549
0.1275     0.0922185     0.00275068      6.85076
0.1275     0.0922185     0.00319665      5.91259
0.1275     0.0922185     0.00359202      5.06736
0.1275     0.0922185     0.00394711      4.18192
0.1275     0.0922185     0.00426937      3.38235
0.1275     0.0922185     0.00456436      2.62849
0.1275     0.0922185     0.00483635      2.00409
0.1275     0.0922185     0.00508865      1.46664
0.1275     0.0922185     0.00532393      1.04317
0.1275     0.0922185     0.00554435      0.746818
0.1275     0.0922185     0.00575165      0.52539
0.1275     0.0922185     0.00594733      0.378106
0.1275     0.0922185     0.00613262      0.283095
0.1275     0.0922185     0.00630855      0.214376
0.1275     0.0922185     0.00647604      0.160689
0.1275     0.0922185     0.00663586      0.119062
0.1275     0.0922185     0.00678867      0.0859759
0.1275     0.0922185     0.00693507      0.0602811
0.1275     0.0922185     0.00707558      0.0412844
0.1275     0.0922185     0.00721064      0.0260115
0.1275     0.0922185     0.00734067      0.0159251
0.1275     0.0922185     0.00746602      0.00888662
