                 1.9              0.6138              0.3081            604.0055
          1.90000000              0.6138              0.4772            618.9681
          1.90000000              0.6138              0.6111            847.3118
          1.90000000              0.6138              0.7218           1215.3764
          1.90000000              0.6138              0.8164           1149.2860
          1.90000000              0.6138              0.8988            798.3846
          1.90000000              0.6138              0.9718            635.8490
          1.90000000              0.6138              1.0374            446.9781
          1.90000000              0.6138              1.0970            383.7458
          1.90000000              0.6138              1.1515            324.5775
          1.90000000              0.6138              1.2018            240.0597
          1.90000000              0.6138              1.2484            145.8687
          1.90000000              0.6138              1.2919             75.3747
          1.90000000              0.6138              1.3326             38.6408
          1.90000000              0.6138              1.3709             18.2567
          1.90000000              0.6138              1.4071              5.4799
          1.90000000              0.6138              1.4413              1.0469
          1.90000000              0.6138              1.4738              0.0457
          1.90000000              0.6138              1.5048              0.0000
          1.90000000              0.6138              1.5343              0.0000
          1.90000000              0.6138              1.5625              0.0000
          1.90000000              0.6138              1.5896              0.0000
          1.90000000              0.6138              1.6155              0.0000
          1.90000000              0.6138              1.6405              0.0000
          1.90000000              0.6138              1.6645              0.0000
          1.90000000              0.6138              1.6877              0.0000
          1.90000000              0.6138              1.7101              0.0000
          1.90000000              0.6138              1.7317              0.0000
          1.90000000              0.6138              1.7526              0.0000
          1.90000000              0.6138              1.7728              0.0000
          1.90000000              0.6138              1.7925              0.0000
          1.90000000              0.6843              0.3081            759.5313
          1.90000000              0.6843              0.4772            834.1113
          1.90000000              0.6843              0.6111            997.9837
          1.90000000              0.6843              0.7218           1497.0516
          1.90000000              0.6843              0.8164           1869.8838
          1.90000000              0.6843              0.8988           1894.5429
          1.90000000              0.6843              0.9718           1440.2540
          1.90000000              0.6843              1.0374            942.9767
          1.90000000              0.6843              1.0970            709.1811
          1.90000000              0.6843              1.1515            663.8799
          1.90000000              0.6843              1.2018            595.3380
          1.90000000              0.6843              1.2484            497.3773
          1.90000000              0.6843              1.2919            355.7616
          1.90000000              0.6843              1.3326            225.8426
          1.90000000              0.6843              1.3709            127.9416
          1.90000000              0.6843              1.4071             63.7257
          1.90000000              0.6843              1.4413             30.5733
          1.90000000              0.6843              1.4738             11.4641
          1.90000000              0.6843              1.5048              2.4044
          1.90000000              0.6843              1.5343              0.0761
          1.90000000              0.6843              1.5625              0.0000
          1.90000000              0.6843              1.5896              0.0000
          1.90000000              0.6843              1.6155              0.0000
          1.90000000              0.6843              1.6405              0.0000
          1.90000000              0.6843              1.6645              0.0000
          1.90000000              0.6843              1.6877              0.0000
          1.90000000              0.6843              1.7101              0.0000
          1.90000000              0.6843              1.7317              0.0000
          1.90000000              0.6843              1.7526              0.0000
          1.90000000              0.6843              1.7728              0.0000
          1.90000000              0.6843              1.7925              0.0000
          1.90000000              0.7284              0.3081            883.4520
          1.90000000              0.7284              0.4772           1023.4233
          1.90000000              0.7284              0.6111           1127.4093
          1.90000000              0.7284              0.7218           1648.2479
          1.90000000              0.7284              0.8164           2177.9558
          1.90000000              0.7284              0.8988           2638.1843
          1.90000000              0.7284              0.9718           2351.8932
          1.90000000              0.7284              1.0374           1882.1487
          1.90000000              0.7284              1.0970           1386.6684
          1.90000000              0.7284              1.1515           1127.9539
          1.90000000              0.7284              1.2018           1074.0586
          1.90000000              0.7284              1.2484            876.8790
          1.90000000              0.7284              1.2919            761.4906
          1.90000000              0.7284              1.3326            580.4029
          1.90000000              0.7284              1.3709            384.6890
          1.90000000              0.7284              1.4071            231.9501
          1.90000000              0.7284              1.4413            126.4982
          1.90000000              0.7284              1.4738             64.0564
          1.90000000              0.7284              1.5048             29.6813
          1.90000000              0.7284              1.5343             10.3064
          1.90000000              0.7284              1.5625              1.9558
          1.90000000              0.7284              1.5896              0.0189
          1.90000000              0.7284              1.6155              0.0000
          1.90000000              0.7284              1.6405              0.0000
          1.90000000              0.7284              1.6645              0.0000
          1.90000000              0.7284              1.6877              0.0000
          1.90000000              0.7284              1.7101              0.0000
          1.90000000              0.7284              1.7317              0.0000
          1.90000000              0.7284              1.7526              0.0000
          1.90000000              0.7284              1.7728              0.0000
          1.90000000              0.7284              1.7925              0.0000
          1.90000000              0.7606              0.3081            994.7324
          1.90000000              0.7606              0.4772           1184.3483
          1.90000000              0.7606              0.6111           1287.8181
          1.90000000              0.7606              0.7218           1778.7055
          1.90000000              0.7606              0.8164           2370.4596
          1.90000000              0.7606              0.8988           3057.4723
          1.90000000              0.7606              0.9718           3380.4287
          1.90000000              0.7606              1.0374           3038.6655
          1.90000000              0.7606              1.0970           2153.8203
          1.90000000              0.7606              1.1515           1639.0898
          1.90000000              0.7606              1.2018           1604.7012
          1.90000000              0.7606              1.2484           1402.6202
          1.90000000              0.7606              1.2919           1218.9802
          1.90000000              0.7606              1.3326           1049.4585
          1.90000000              0.7606              1.3709            823.8489
          1.90000000              0.7606              1.4071            542.1230
          1.90000000              0.7606              1.4413            328.2786
          1.90000000              0.7606              1.4738            191.6455
          1.90000000              0.7606              1.5048            102.2175
          1.90000000              0.7606              1.5343             50.4281
          1.90000000              0.7606              1.5625             21.1872
          1.90000000              0.7606              1.5896              5.0220
          1.90000000              0.7606              1.6155              0.2044
          1.90000000              0.7606              1.6405              0.0000
          1.90000000              0.7606              1.6645              0.0000
          1.90000000              0.7606              1.6877              0.0000
          1.90000000              0.7606              1.7101              0.0000
          1.90000000              0.7606              1.7317              0.0000
          1.90000000              0.7606              1.7526              0.0000
          1.90000000              0.7606              1.7728              0.0000
          1.90000000              0.7606              1.7925              0.0000
          1.90000000              0.7860              0.3081           1090.6317
          1.90000000              0.7860              0.4772           1319.4461
          1.90000000              0.7860              0.6111           1437.7435
          1.90000000              0.7860              0.7218           1869.2112
          1.90000000              0.7860              0.8164           2473.1034
          1.90000000              0.7860              0.8988           3439.5648
          1.90000000              0.7860              0.9718           4121.4136
          1.90000000              0.7860              1.0374           4139.9795
          1.90000000              0.7860              1.0970           3176.6785
          1.90000000              0.7860              1.1515           2292.2318
          1.90000000              0.7860              1.2018           2056.0412
          1.90000000              0.7860              1.2484           2004.7091
          1.90000000              0.7860              1.2919           1830.6477
          1.90000000              0.7860              1.3326           1601.3112
          1.90000000              0.7860              1.3709           1336.1526
          1.90000000              0.7860              1.4071           1064.6576
          1.90000000              0.7860              1.4413            698.9421
          1.90000000              0.7860              1.4738            429.2181
          1.90000000              0.7860              1.5048            255.5982
          1.90000000              0.7860              1.5343            137.2997
          1.90000000              0.7860              1.5625             71.1435
          1.90000000              0.7860              1.5896             29.1433
          1.90000000              0.7860              1.6155             10.4546
          1.90000000              0.7860              1.6405              1.4422
          1.90000000              0.7860              1.6645              0.0000
          1.90000000              0.7860              1.6877              0.0000
          1.90000000              0.7860              1.7101              0.0000
          1.90000000              0.7860              1.7317              0.0000
          1.90000000              0.7860              1.7526              0.0000
          1.90000000              0.7860              1.7728              0.0000
          1.90000000              0.7860              1.7925              0.0000
          1.90000000              0.8069              0.3081           1177.7121
          1.90000000              0.8069              0.4772           1449.8520
          1.90000000              0.8069              0.6111           1597.1573
          1.90000000              0.8069              0.7218           1967.9329
          1.90000000              0.8069              0.8164           2554.9851
          1.90000000              0.8069              0.8988           3752.6972
          1.90000000              0.8069              0.9718           4737.1480
          1.90000000              0.8069              1.0374           5413.1388
