0.12	-1	0	0
0.12	-1	5.26418e-05	0.000235926
0.12	-1	9.43034e-05	0.000227258
0.12	-1	0.000128784	0.000197745
0.12	-1	0.000158199	0.000164466
0.12	-1	0.000183848	0.000136155
0.12	-1	0.000206587	0.000111885
0.12	-1	0.000227009	9.08437e-05
0.12	-1	0.000245543	7.38103e-05
0.12	-1	0.000262509	5.97569e-05
0.12	-1	0.000278152	4.81596e-05
0.12	-1	0.000292662	3.86117e-05
0.12	-1	0.000306194	3.07697e-05
0.12	-1	0.000318871	2.43469e-05
0.12	-1	0.000330794	1.91047e-05
0.12	-1	0.000342048	1.48448e-05
0.12	-1	0.000352704	1.14021e-05
0.12	-1	0.000362822	8.63875e-06
0.12	-1	0.000372455	6.43941e-06
0.12	-1	0.000381647	4.70718e-06
0.12	-1	0.000390435	3.36043e-06
0.12	-1	0.000398855	2.33018e-06
0.12	-1	0.000406936	1.55797e-06
0.12	-1	0.000414704	9.94145e-07
0.12	-1	0.000422182	5.96383e-07
0.12	-1	0.000429392	3.2858e-07
0.12	-1	0.000436351	1.59854e-07
0.12	-1	0.000443077	6.37568e-08
0.12	-1	0.000449585	1.76054e-08
0.12	-1	0.000455889	1.92814e-09
0.12	-1	0.000462	0
0.12	-0.634788	0	0
0.12	-0.634788	5.26418e-05	0.000239709
0.12	-0.634788	9.43034e-05	0.000232254
0.12	-0.634788	0.000128784	0.000202064
0.12	-0.634788	0.000158199	0.000169877
0.12	-0.634788	0.000183848	0.000140869
0.12	-0.634788	0.000206587	0.000115869
0.12	-0.634788	0.000227009	9.42951e-05
0.12	-0.634788	0.000245543	7.67744e-05
0.12	-0.634788	0.000262509	6.21261e-05
0.12	-0.634788	0.000278152	4.99502e-05
0.12	-0.634788	0.000292662	4.00478e-05
0.12	-0.634788	0.000306194	3.19395e-05
0.12	-0.634788	0.000318871	2.52908e-05
0.12	-0.634788	0.000330794	1.98586e-05
0.12	-0.634788	0.000342048	1.54401e-05
0.12	-0.634788	0.000352704	1.18661e-05
0.12	-0.634788	0.000362822	8.99516e-06
0.12	-0.634788	0.000372455	6.70846e-06
0.12	-0.634788	0.000381647	4.90617e-06
0.12	-0.634788	0.000390435	3.50405e-06
0.12	-0.634788	0.000398855	2.4308e-06
0.12	-0.634788	0.000406936	1.6259e-06
0.12	-0.634788	0.000414704	1.03788e-06
0.12	-0.634788	0.000422182	6.22848e-07
0.12	-0.634788	0.000429392	3.4328e-07
0.12	-0.634788	0.000436351	1.67061e-07
0.12	-0.634788	0.000443077	6.66525e-08
0.12	-0.634788	0.000449585	1.84106e-08
0.12	-0.634788	0.000455889	2.01691e-09
0.12	-0.634788	0.000462	0
0.12	-0.406307	0	0
0.12	-0.406307	5.26418e-05	0.00024235
0.12	-0.406307	9.43034e-05	0.000235698
0.12	-0.406307	0.000128784	0.000205225
0.12	-0.406307	0.000158199	0.000173094
0.12	-0.406307	0.000183848	0.000143761
0.12	-0.406307	0.000206587	0.000118398
0.12	-0.406307	0.000227009	9.6861e-05
0.12	-0.406307	0.000245543	7.88415e-05
0.12	-0.406307	0.000262509	6.37079e-05
0.12	-0.406307	0.000278152	5.13156e-05
0.12	-0.406307	0.000292662	4.11468e-05
0.12	-0.406307	0.000306194	3.27092e-05
0.12	-0.406307	0.000318871	2.59125e-05
0.12	-0.406307	0.000330794	2.03556e-05
0.12	-0.406307	0.000342048	1.58329e-05
0.12	-0.406307	0.000352704	1.21726e-05
0.12	-0.406307	0.000362822	9.23065e-06
0.12	-0.406307	0.000372455	6.88634e-06
0.12	-0.406307	0.000381647	5.03782e-06
0.12	-0.406307	0.000390435	3.59912e-06
0.12	-0.406307	0.000398855	2.49744e-06
0.12	-0.406307	0.000406936	1.67091e-06
0.12	-0.406307	0.000414704	1.06688e-06
0.12	-0.406307	0.000422182	6.40402e-07
0.12	-0.406307	0.000429392	3.53034e-07
0.12	-0.406307	0.000436351	1.71845e-07
0.12	-0.406307	0.000443077	6.85755e-08
0.12	-0.406307	0.000449585	1.89455e-08
0.12	-0.406307	0.000455889	2.07592e-09
0.12	-0.406307	0.000462	0
0.12	-0.239626	0	0
0.12	-0.239626	5.26418e-05	0.000244474
0.12	-0.239626	9.43034e-05	0.000238167
0.12	-0.239626	0.000128784	0.000207584
0.12	-0.239626	0.000158199	0.000175295
0.12	-0.239626	0.000183848	0.000145728
0.12	-0.239626	0.000206587	0.000120397
0.12	-0.239626	0.000227009	9.86901e-05
0.12	-0.239626	0.000245543	8.03042e-05
0.12	-0.239626	0.000262509	6.53022e-05
0.12	-0.239626	0.000278152	5.24583e-05
0.12	-0.239626	0.000292662	4.19638e-05
0.12	-0.239626	0.000306194	3.34492e-05
0.12	-0.239626	0.000318871	2.63821e-05
0.12	-0.239626	0.000330794	2.07312e-05
0.12	-0.239626	0.000342048	1.61299e-05
0.12	-0.239626	0.000352704	1.24044e-05
0.12	-0.239626	0.000362822	9.4089e-06
0.12	-0.239626	0.000372455	7.02104e-06
0.12	-0.239626	0.000381647	5.13755e-06
0.12	-0.239626	0.000390435	3.67117e-06
0.12	-0.239626	0.000398855	2.54796e-06
0.12	-0.239626	0.000406936	1.70505e-06
0.12	-0.239626	0.000414704	1.08888e-06
0.12	-0.239626	0.000422182	6.53724e-07
0.12	-0.239626	0.000429392	3.6044e-07
0.12	-0.239626	0.000436351	1.75479e-07
0.12	-0.239626	0.000443077	7.00364e-08
0.12	-0.239626	0.000449585	1.9352e-08
0.12	-0.239626	0.000455889	2.12076e-09
0.12	-0.239626	0.000462	0
0.12	-0.108332	0	0
0.12	-0.108332	5.26418e-05	0.000246413
0.12	-0.108332	9.43034e-05	0.000240277
0.12	-0.108332	0.000128784	0.00020962
0.12	-0.108332	0.000158199	0.000177062
0.12	-0.108332	0.000183848	0.000147609
0.12	-0.108332	0.000206587	0.000121778
0.12	-0.108332	0.000227009	9.98758e-05
0.12	-0.108332	0.000245543	8.16801e-05
