  121     1.21    0.195   0.205   0.215   0.225   0.235   0.245   0.255   0.265   0.275
   12     0.025 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000
   12     0.075 0.00624 0.00519 0.00427 0.00348 0.00280 0.00222 0.00172 0.00131 0.00096
   12     0.125 0.04417 0.03897 0.03426 0.03002 0.02620 0.02277 0.01969 0.01694 0.01448
   12     0.175 0.13413 0.12245 0.11135 0.10087 0.09106 0.08195 0.07351 0.06574 0.05860
   12     0.225 0.26084 0.24692 0.23225 0.21698 0.20159 0.18641 0.17168 0.15755 0.14409
   12     0.275 0.39084 0.37728 0.36300 0.34801 0.33238 0.31610 0.29917 0.28162 0.26378
   12     0.325 0.51426 0.50107 0.48716 0.47265 0.45751 0.44167 0.42531 0.40834 0.39076
   12     0.375 0.62662 0.61372 0.60029 0.58617 0.57150 0.55619 0.54033 0.52393 0.50695
   12     0.425 0.72583 0.71335 0.70031 0.68659 0.67244 0.65759 0.64230 0.62641 0.61004
   12     0.475 0.81172 0.79967 0.78695 0.77376 0.76000 0.74562 0.73086 0.71553 0.69965
   12     0.525 0.88501 0.87324 0.86109 0.84821 0.83486 0.82104 0.80675 0.79186 0.77660
   12     0.575 0.94692 0.93546 0.92366 0.91129 0.89835 0.88491 0.87105 0.85678 0.84200
   12     0.625 0.99878 0.98768 0.97623 0.96424 0.95174 0.93876 0.92529 0.91135 0.89715
   12     0.675 1.04199 1.03132 1.02016 1.00849 0.99639 0.98382 0.97077 0.95730 0.94344
   12     0.725 1.07790 1.06752 1.05670 1.04537 1.03361 1.02134 1.00873 0.99570 0.98222
   12     0.775 1.10777 1.09760 1.08699 1.07596 1.06452 1.05262 1.04035 1.02762 1.01460
   12     0.825 1.13220 1.12228 1.11200 1.10118 1.09000 1.07845 1.06652 1.05419 1.04151
   12     0.875 1.15231 1.14264 1.13261 1.12211 1.11124 1.09997 1.08827 1.07625 1.06389
   12     0.925 1.16878 1.15934 1.14954 1.13933 1.12876 1.11771 1.10633 1.09462 1.08254
   12     0.975 1.18216 1.17293 1.16326 1.15323 1.14287 1.13215 1.12106 1.10967 1.09791
   12     1.025 1.19311 1.18406 1.17465 1.16489 1.15471 1.14412 1.13322 1.12196 1.11040
   12     1.075 1.20192 1.19303 1.18372 1.17402 1.16411 1.15387 1.14323 1.13226 1.12098
   12     1.125 1.20879 1.20017 1.19111 1.18166 1.17192 1.16175 1.15121 1.14034 1.12940
   12     1.175 1.21448 1.20588 1.19694 1.18758 1.17782 1.16796 1.15776 1.14723 1.13636
   12     1.225 1.21872 1.21019 1.20134 1.19231 1.18288 1.17307 1.16295 1.15244 1.14182
   12     1.275 1.22182 1.21358 1.20498 1.19595 1.18655 1.17685 1.16700 1.15685 1.14639
   12     1.325 1.22438 1.21616 1.20752 1.19851 1.18947 1.18003 1.17029 1.16013 1.14965
   12     1.375 1.22592 1.21777 1.20940 1.20073 1.19171 1.18226 1.17239 1.16260 1.15249
   12     1.425 1.22690 1.21904 1.21077 1.20205 1.19297 1.18372 1.17435 1.16460 1.15445
   12     1.475 1.22766 1.21982 1.21144 1.20275 1.19398 1.18499 1.17554 1.16568 1.15589
   12     1.525 1.22779 1.21981 1.21150 1.20325 1.19460 1.18554 1.17602 1.16666 1.15690
   12     1.575 1.22746 1.21956 1.21168 1.20339 1.19468 1.18552 1.17650 1.16709 1.15727
   12     1.625 1.22686 1.21934 1.21147 1.20307 1.19431 1.18565 1.17660 1.16711 1.15760
   12     1.675 1.22616 1.21872 1.21064 1.20224 1.19398 1.18529 1.17612 1.16691 1.15752
   12     1.725 1.22537 1.21772 1.20969 1.20173 1.19340 1.18461 1.17565 1.16663 1.15714
   12     1.775 1.22421 1.21665 1.20881 1.20093 1.19249 1.18378 1.17508 1.16595 1.15644
   12     1.825 1.22291 1.21529 1.20774 1.19969 1.19120 1.18299 1.17419 1.16494 1.15587
   12     1.875 1.22152 1.21424 1.20650 1.19824 1.19035 1.18204 1.17312 1.16418 1.15503
   12     1.925 1.22016 1.21315 1.20494 1.19691 1.18931 1.18095 1.17201 1.16302 1.15392
   12     1.975 1.21902 1.21163 1.20328 1.19563 1.18805 1.17940 1.17081 1.16186 1.15277
   12     2.025 1.21719 1.20984 1.20194 1.19442 1.18642 1.17813 1.16964 1.16070 1.15187
   12     2.075 1.21521 1.20790 1.20082 1.19317 1.18457 1.17682 1.16837 1.15955 1.15077
   12     2.125 1.21353 1.20610 1.19947 1.19163 1.18342 1.17515 1.16682 1.15842 1.14944
   12     2.175 1.21201 1.20487 1.19773 1.18978 1.18194 1.17391 1.16527 1.15702 1.14811
   12     2.225 1.21013 1.20370 1.19585 1.18804 1.18065 1.17233 1.16410 1.15554 1.14677
   12     2.275 1.20846 1.20187 1.19428 1.18659 1.17906 1.17093 1.16279 1.15398 1.14535
   12     2.325 1.20702 1.20002 1.19240 1.18544 1.17745 1.16927 1.16126 1.15257 1.14419
   12     2.375 1.20580 1.19827 1.19087 1.18393 1.17571 1.16794 1.15954 1.15138 1.14280
   12     2.425 1.20378 1.19676 1.18955 1.18209 1.17413 1.16648 1.15811 1.14997 1.14143
   12     2.475 1.20221 1.19457 1.18832 1.18035 1.17273 1.16498 1.15681 1.14856 1.13967
   12     2.525 1.20048 1.19329 1.18636 1.17867 1.17126 1.16353 1.15530 1.14719 1.13850
   12     2.575 1.19860 1.19201 1.18488 1.17709 1.17000 1.16166 1.15391 1.14550 1.13742
   12     2.625 1.19671 1.19054 1.18327 1.17591 1.16843 1.16040 1.15255 1.14407 1.13590
   12     2.675 1.19531 1.18900 1.18153 1.17448 1.16691 1.15890 1.15124 1.14289 1.13463
   12     2.725 1.19397 1.18755 1.17985 1.17301 1.16518 1.15770 1.14967 1.14155 1.13319
   12     2.775 1.19268 1.18592 1.17859 1.17170 1.16359 1.15641 1.14819 1.14017 1.13175
   12     2.825 1.19130 1.18411 1.17708 1.17022 1.16240 1.15491 1.14680 1.13894 1.13030
   12     2.875 1.18973 1.18251 1.17593 1.16861 1.16115 1.15355 1.14546 1.13760 1.12929
   12     2.925 1.18822 1.18074 1.17487 1.16709 1.15976 1.15203 1.14437 1.13623 1.12798
   12     2.975 1.18670 1.17952 1.17340 1.16564 1.15846 1.15048 1.14316 1.13495 1.12671
   12     3.025 1.18508 1.17846 1.17195 1.16416 1.15726 1.14920 1.14182 1.13342 1.12557
   12     3.075 1.18376 1.17729 1.17036 1.16291 1.15589 1.14820 1.14038 1.13231 1.12437
   12     3.125 1.18243 1.17622 1.16871 1.16192 1.15471 1.14689 1.13928 1.13117 1.12317
   12     3.175 1.18084 1.17504 1.16741 1.16068 1.15321 1.14576 1.13790 1.13011 1.12191
   12     3.225 1.17956 1.17364 1.16593 1.15952 1.15162 1.14456 1.13657 1.12890 1.12058
   12     3.275 1.17852 1.17217 1.16470 1.15838 1.15045 1.14334 1.13538 1.12789 1.11941
   12     3.325 1.17709 1.17081 1.16376 1.15710 1.14930 1.14231 1.13436 1.12665 1.11853
   12     3.375 1.17620 1.16946 1.16299 1.15585 1.14826 1.14123 1.13335 1.12542 1.11748
   12     3.425 1.17515 1.16815 1.16167 1.15458 1.14727 1.13981 1.13212 1.12423 1.11644
   12     3.475 1.17416 1.16688 1.16070 1.15298 1.14627 1.13859 1.13105 1.12295 1.11545
   12     3.525 1.17282 1.16564 1.15954 1.15169 1.14524 1.13728 1.13012 1.12208 1.11445
   12     3.575 1.17157 1.16443 1.15839 1.15068 1.14432 1.13617 1.12914 1.12119 1.11317
   12     3.625 1.17043 1.16374 1.15723 1.14976 1.14329 1.13530 1.12802 1.12022 1.11208
   12     3.675 1.16932 1.16257 1.15620 1.14894 1.14210 1.13428 1.12704 1.11917 1.11110
   12     3.725 1.16828 1.16170 1.15496 1.14803 1.14077 1.13336 1.12588 1.11816 1.11019
   12     3.775 1.16705 1.16065 1.15374 1.14726 1.13956 1.13248 1.12475 1.11713 1.10923
   12     3.825 1.16600 1.15963 1.15252 1.14623 1.13828 1.13182 1.12379 1.11620 1.10841
   12     3.875 1.16470 1.15892 1.15131 1.14535 1.13725 1.13092 1.12283 1.11525 1.10768
   12     3.925 1.16337 1.15817 1.15043 1.14445 1.13652 1.12998 1.12188 1.11435 1.10680
   12     3.975 1.16209 1.15719 1.14945 1.14362 1.13565 1.12906 1.12102 1.11356 1.10594
   12     4.025 1.16109 1.15644 1.14853 1.14266 1.13482 1.12787 1.12035 1.11268 1.10517
   12     4.075 1.16025 1.15558 1.14763 1.14158 1.13419 1.12685 1.11957 1.11150 1.10429
   12     4.125 1.15944 1.15463 1.14678 1.14055 1.13351 1.12578 1.11894 1.11044 1.10345
   12     4.175 1.15876 1.15366 1.14602 1.13957 1.13277 1.12478 1.11820 1.10951 1.10268
   12     4.225 1.15799 1.15263 1.14527 1.13856 1.13196 1.12388 1.11753 1.10856 1.10202
   12     4.275 1.15756 1.15139 1.14474 1.13733 1.13123 1.12283 1.11674 1.10784 1.10126
   12     4.325 1.15711 1.14998 1.14434 1.13640 1.13036 1.12208 1.11577 1.10732 1.10032
   12     4.375 1.15638 1.14854 1.14366 1.13564 1.12940 1.12166 1.11479 1.10687 1.09920
   12     4.425 1.15575 1.14786 1.14279 1.13504 1.12832 1.12128 1.11370 1.10636 1.09809
   12     4.475 1.15474 1.14741 1.14153 1.13456 1.12723 1.12081 1.11245 1.10567 1.09743
   12     4.525 1.15348 1.14708 1.14043 1.13401 1.12620 1.12000 1.11131 1.10499 1.09676
   12     4.575 1.15250 1.14645 1.13940 1.13322 1.12541 1.11928 1.11073 1.10446 1.09603
   12     4.625 1.15162 1.14554 1.13867 1.13270 1.12473 1.11854 1.11017 1.10368 1.09540
   12     4.675 1.15106 1.14516 1.13787 1.13215 1.12398 1.11774 1.10966 1.10286 1.09483
   12     4.725 1.15033 1.14472 1.13699 1.13139 1.12340 1.11690 1.10925 1.10205 1.09418
   12     4.775 1.14934 1.14405 1.13610 1.13064 1.12303 1.11618 1.10883 1.10122 1.09347
   12     4.825 1.14857 1.14354 1.13560 1.12984 1.12245 1.11543 1.10816 1.10045 1.09282
   12     4.875 1.14798 1.14278 1.13512 1.12905 1.12170 1.11501 1.10739 1.09961 1.09234
   12     4.925 1.14716 1.14199 1.13434 1.12841 1.12093 1.11439 1.10672 1.09898 1.09201
   12     4.975 1.14633 1.14144 1.13367 1.12778 1.12037 1.11334 1.10630 1.09811 1.09138
   12     5.025 1.14547 1.14071 1.13314 1.12692 1.12001 1.11205 1.10580 1.09746 1.09070
   12     5.075 1.14494 1.13960 1.13281 1.12567 1.11958 1.11118 1.10522 1.09710 1.08976
   12     5.125 1.14477 1.13844 1.13250 1.12472 1.11907 1.11092 1.10444 1.09687 1.08895
   12     5.175 1.14440 1.13758 1.13204 1.12427 1.11816 1.11063 1.10384 1.09639 1.08842
   12     5.225 1.14360 1.13712 1.13125 1.12381 1.11749 1.11006 1.10347 1.09563 1.08779
   12     5.275 1.14303 1.13667 1.13095 1.12309 1.11728 1.10933 1.10295 1.09496 1.08723
   12     5.325 1.14250 1.13586 1.13095 1.12232 1.11702 1.10870 1.10218 1.09449 1.08668
   12     5.375 1.14233 1.13490 1.13056 1.12175 1.11636 1.10837 1.10112 1.09404 1.08623
   12     5.425 1.14193 1.13438 1.12977 1.12151 1.11543 1.10801 1.10029 1.09351 1.08590
   12     5.475 1.14167 1.13404 1.12881 1.12125 1.11476 1.10751 1.09961 1.09289 1.08540
   12     5.525 1.14093 1.13348 1.12797 1.12080 1.11423 1.10687 1.09929 1.09244 1.08475
   12     5.575 1.14036 1.13305 1.12740 1.12029 1.11368 1.10646 1.09889 1.09195 1.08426
   12     5.625 1.13994 1.13232 1.12690 1.11990 1.11304 1.10611 1.09826 1.09149 1.08388
   12     5.675 1.13952 1.13172 1.12619 1.11963 1.11200 1.10577 1.09777 1.09093 1.08342
   12     5.725 1.13883 1.13150 1.12531 1.11939 1.11118 1.10529 1.09731 1.09034 1.08287
   12     5.775 1.13788 1.13111 1.12456 1.11891 1.11056 1.10481 1.09692 1.08987 1.08226
   12     5.825 1.13744 1.13084 1.12401 1.11816 1.10999 1.10447 1.09644 1.08925 1.08180
   12     5.875 1.13709 1.13048 1.12355 1.11779 1.10956 1.10424 1.09611 1.08857 1.08136
   12     5.925 1.13686 1.13010 1.12298 1.11727 1.10927 1.10382 1.09578 1.08805 1.08094
   12     5.975 1.13620 1.12978 1.12227 1.11692 1.10906 1.10305 1.09540 1.08776 1.08045
   12     6.025 1.13532 1.12943 1.12169 1.11642 1.10874 1.10217 1.09499 1.08743 1.07988
   12     6.075 1.13453 1.12901 1.12106 1.11584 1.10839 1.10140 1.09449 1.08695 1.07945
   12     6.125 1.13418 1.12862 1.12044 1.11532 1.10800 1.10074 1.09420 1.08652 1.07917
   12     6.175 1.13391 1.12830 1.12013 1.11494 1.10763 1.10008 1.09397 1.08619 1.07876
   12     6.225 1.13324 1.12798 1.11986 1.11439 1.10735 1.09937 1.09378 1.08584 1.07820
   12     6.275 1.13218 1.12792 1.11967 1.11362 1.10691 1.09894 1.09343 1.08535 1.07775
   12     6.325 1.13140 1.12736 1.11926 1.11288 1.10652 1.09862 1.09307 1.08496 1.07737
