1.1	-1	0	0
1.1	-1	0.112053	40.4563
1.1	-1	0.200734	24.4385
1.1	-1	0.274129	1.80827
1.1	-1	0.336742	-0.343008
1.1	-1	0.391339	-0.58846
1.1	-1	0.43974	-0.292806
1.1	-1	0.483211	-0.11367
1.1	-1	0.522662	-0.029762
1.1	-1	0.558776	-0.00744781
1.1	-1	0.592072	-0.000509148
1.1	-1	0.62296	-9.90991e-07
1.1	-1	0.651763	0
1.1	-1	0.678746	0
1.1	-1	0.704126	0
1.1	-1	0.728081	0
1.1	-1	0.750763	0
1.1	-1	0.772302	0
1.1	-1	0.792806	0
1.1	-1	0.812371	0
1.1	-1	0.831079	0
1.1	-1	0.849001	0
1.1	-1	0.866202	0
1.1	-1	0.882736	0
1.1	-1	0.898655	0
1.1	-1	0.914001	0
1.1	-1	0.928815	0
1.1	-1	0.943132	0
1.1	-1	0.956985	0
1.1	-1	0.970402	0
1.1	-1	0.983411	0
1.1	-0.634788	0	0
1.1	-0.634788	0.112053	46.5993
1.1	-0.634788	0.200734	54.5207
1.1	-0.634788	0.274129	21.0308
1.1	-0.634788	0.336742	6.23367
1.1	-0.634788	0.391339	4.00543
1.1	-0.634788	0.43974	1.82621
1.1	-0.634788	0.483211	0.611825
1.1	-0.634788	0.522662	0.1326
1.1	-0.634788	0.558776	0.0243818
1.1	-0.634788	0.592072	0.00656378
1.1	-0.634788	0.62296	0.00235232
1.1	-0.634788	0.651763	0.000361692
1.1	-0.634788	0.678746	-4.15887e-06
1.1	-0.634788	0.704126	0
1.1	-0.634788	0.728081	0
1.1	-0.634788	0.750763	0
1.1	-0.634788	0.772302	0
1.1	-0.634788	0.792806	0
1.1	-0.634788	0.812371	0
1.1	-0.634788	0.831079	0
1.1	-0.634788	0.849001	0
1.1	-0.634788	0.866202	0
1.1	-0.634788	0.882736	0
1.1	-0.634788	0.898655	0
1.1	-0.634788	0.914001	0
1.1	-0.634788	0.928815	0
1.1	-0.634788	0.943132	0
1.1	-0.634788	0.956985	0
1.1	-0.634788	0.970402	0
1.1	-0.634788	0.983411	0
1.1	-0.406307	0	0
1.1	-0.406307	0.112053	50.796
1.1	-0.406307	0.200734	75.9637
1.1	-0.406307	0.274129	44.2654
1.1	-0.406307	0.336742	20.7512
1.1	-0.406307	0.391339	12.7792
1.1	-0.406307	0.43974	8.7726
1.1	-0.406307	0.483211	4.79467
1.1	-0.406307	0.522662	2.08089
1.1	-0.406307	0.558776	0.835685
1.1	-0.406307	0.592072	0.282871
1.1	-0.406307	0.62296	0.0784877
1.1	-0.406307	0.651763	0.0220727
1.1	-0.406307	0.678746	0.003243
1.1	-0.406307	0.704126	-1.90959e-05
